"query","significant","p_value","term_size","query_size","intersection_size","precision","recall","term_id","source","term_name","effective_domain_size","source_order","parents","Comparison","Direction"
"query_1",TRUE,0.022290038170917,431,28,5,0.178571428571429,0.0116009280742459,"GO:0001228","GO:MF","DNA-binding transcription activator activity, RNA polymerase II-specific",20208,175,"GO:0000981;GO:0001216","CD4__T_cells_Healthy_vs_SNMG_Pre","Down"
"query_1",TRUE,0.022290038170917,437,28,5,0.178571428571429,0.011441647597254,"GO:0001216","GO:MF","DNA-binding transcription activator activity",20208,169,"GO:0003700","CD4__T_cells_Healthy_vs_SNMG_Pre","Down"
"query_1",TRUE,0.022290038170917,15,28,2,0.0714285714285714,0.133333333333333,"GO:0005344","GO:MF","oxygen carrier activity",20208,1391,"GO:0140104","CD4__T_cells_Healthy_vs_SNMG_Pre","Down"
"query_1",TRUE,0.0327141130024292,26,28,2,0.0714285714285714,0.0769230769230769,"GO:0070412","GO:MF","R-SMAD binding",20208,7927,"GO:0046332","CD4__T_cells_Healthy_vs_SNMG_Pre","Down"
"query_1",TRUE,0.0431717887282383,2,28,1,0.0357142857142857,0.5,"GO:0045509","GO:MF","interleukin-27 receptor activity",20208,5521,"GO:0030368","CD4__T_cells_Healthy_vs_SNMG_Pre","Down"
"query_1",TRUE,0.0431717887282383,56,28,2,0.0714285714285714,0.0357142857142857,"GO:0004601","GO:MF","peroxidase activity",20208,882,"GO:0016209;GO:0016684","CD4__T_cells_Healthy_vs_SNMG_Pre","Down"
"query_1",TRUE,0.0431717887282383,2,28,1,0.0357142857142857,0.5,"GO:0004923","GO:MF","leukemia inhibitory factor receptor activity",20208,1135,"GO:0004897","CD4__T_cells_Healthy_vs_SNMG_Pre","Down"
"query_1",TRUE,0.0431717887282383,2,28,1,0.0357142857142857,0.5,"GO:0004915","GO:MF","interleukin-6 receptor activity",20208,1129,"GO:0004896","CD4__T_cells_Healthy_vs_SNMG_Pre","Down"
"query_1",TRUE,0.0431717887282383,58,28,2,0.0714285714285714,0.0344827586206897,"GO:0016684","GO:MF","oxidoreductase activity, acting on peroxide as acceptor",20208,2814,"GO:0016491","CD4__T_cells_Healthy_vs_SNMG_Pre","Down"
"query_1",TRUE,0.0431717887282383,632,28,5,0.178571428571429,0.00791139240506329,"GO:0008047","GO:MF","enzyme activator activity",20208,1495,"GO:0030234;GO:0140677","CD4__T_cells_Healthy_vs_SNMG_Pre","Down"
"query_1",TRUE,0.0431717887282383,1,28,1,0.0357142857142857,1,"GO:0038147","GO:MF","C-X-C motif chemokine 12 receptor activity",20208,4967,"GO:0016494","CD4__T_cells_Healthy_vs_SNMG_Pre","Down"
"query_1",TRUE,0.0431717887282383,2,28,1,0.0357142857142857,0.5,"GO:0019981","GO:MF","interleukin-6 binding",20208,3484,"GO:0019838;GO:0019955","CD4__T_cells_Healthy_vs_SNMG_Pre","Down"
"query_1",TRUE,0.0431717887282383,2,28,1,0.0357142857142857,0.5,"GO:0031703","GO:MF","type 2 angiotensin receptor binding",20208,3884,"GO:0031701","CD4__T_cells_Healthy_vs_SNMG_Pre","Down"
"query_1",TRUE,0.0431717887282383,1372,28,7,0.25,0.00510204081632653,"GO:0030234","GO:MF","enzyme regulator activity",20208,3578,"GO:0098772","CD4__T_cells_Healthy_vs_SNMG_Pre","Down"
"query_1",TRUE,0.0431717887282383,34,28,2,0.0714285714285714,0.0588235294117647,"GO:0030296","GO:MF","protein tyrosine kinase activator activity",20208,3605,"GO:0030295","CD4__T_cells_Healthy_vs_SNMG_Pre","Down"
"query_1",TRUE,0.0459478247716556,1105,28,6,0.214285714285714,0.00542986425339366,"GO:0000978","GO:MF","RNA polymerase II cis-regulatory region sequence-specific DNA binding",20208,115,"GO:0000977;GO:0000987","CD4__T_cells_Healthy_vs_SNMG_Pre","Down"
"query_1",TRUE,0.0459478247716556,62,28,2,0.0714285714285714,0.032258064516129,"GO:0015026","GO:MF","coreceptor activity",20208,2213,"GO:0038023","CD4__T_cells_Healthy_vs_SNMG_Pre","Down"
"query_1",TRUE,0.0474273834023648,262,28,3,0.107142857142857,0.0114503816793893,"GO:0019887","GO:MF","protein kinase regulator activity",20208,3451,"GO:0019207","CD4__T_cells_Healthy_vs_SNMG_Pre","Down"
"query_1",TRUE,0.0474273834023648,4,28,1,0.0357142857142857,0.25,"GO:0071074","GO:MF","eukaryotic initiation factor eIF2 binding",20208,8021,"GO:0031369","CD4__T_cells_Healthy_vs_SNMG_Pre","Down"
"query_1",TRUE,0.0474273834023648,4,28,1,0.0357142857142857,0.25,"GO:0004921","GO:MF","interleukin-11 receptor activity",20208,1134,"GO:0004896","CD4__T_cells_Healthy_vs_SNMG_Pre","Down"
"query_1",TRUE,0.0474273834023648,1131,28,6,0.214285714285714,0.00530503978779841,"GO:0000987","GO:MF","cis-regulatory region sequence-specific DNA binding",20208,118,"GO:0000976","CD4__T_cells_Healthy_vs_SNMG_Pre","Down"
"query_1",TRUE,0.0474273834023648,3,28,1,0.0357142857142857,0.333333333333333,"GO:0004924","GO:MF","oncostatin-M receptor activity",20208,1136,"GO:0004896","CD4__T_cells_Healthy_vs_SNMG_Pre","Down"
"query_1",TRUE,0.0474273834023648,4,28,1,0.0357142857142857,0.25,"GO:0004897","GO:MF","ciliary neurotrophic factor receptor activity",20208,1114,"GO:0004896","CD4__T_cells_Healthy_vs_SNMG_Pre","Down"
"query_1",TRUE,0.0474273834023648,4,28,1,0.0357142857142857,0.25,"GO:0019970","GO:MF","interleukin-11 binding",20208,3475,"GO:0019838;GO:0019955","CD4__T_cells_Healthy_vs_SNMG_Pre","Down"
"query_1",TRUE,0.0474273834023648,1209,28,6,0.214285714285714,0.00496277915632754,"GO:0140677","GO:MF","molecular function activator activity",20208,9398,"GO:0098772","CD4__T_cells_Healthy_vs_SNMG_Pre","Down"
"query_1",TRUE,0.0474273834023648,79,28,2,0.0714285714285714,0.0253164556962025,"GO:0046332","GO:MF","SMAD binding",20208,5554,"GO:0005515","CD4__T_cells_Healthy_vs_SNMG_Pre","Down"
"query_1",TRUE,0.0483330395395171,83,28,2,0.0714285714285714,0.0240963855421687,"GO:0016209","GO:MF","antioxidant activity",20208,2651,"GO:0003674","CD4__T_cells_Healthy_vs_SNMG_Pre","Down"
