"query","significant","p_value","term_size","query_size","intersection_size","precision","recall","term_id","source","term_name","effective_domain_size","source_order","parents","Comparison","Direction"
"query_1",TRUE,0.0270783847981029,1,19,1,0.0526315789473684,1,"GO:0050046","GO:MF","delta7-sterol 5(6)-desaturase activity",20208,6696,"GO:0070704","CD8__T_cells_SNMG_Pre_vs_SNMG_Post","Down"
"query_1",TRUE,0.0270783847981029,1,19,1,0.0526315789473684,1,"GO:0035757","GO:MF","chemokine (C-C motif) ligand 19 binding",20208,4821,"GO:0019957","CD8__T_cells_SNMG_Pre_vs_SNMG_Post","Down"
"query_1",TRUE,0.0270783847981029,1,19,1,0.0526315789473684,1,"GO:0038117","GO:MF","C-C motif chemokine 19 receptor activity",20208,4962,"GO:0016493","CD8__T_cells_SNMG_Pre_vs_SNMG_Post","Down"
"query_1",TRUE,0.0270783847981029,1,19,1,0.0526315789473684,1,"GO:0038121","GO:MF","C-C motif chemokine 21 receptor activity",20208,4963,"GO:0016493","CD8__T_cells_SNMG_Pre_vs_SNMG_Post","Down"
"query_1",TRUE,0.0270783847981029,1,19,1,0.0526315789473684,1,"GO:0035758","GO:MF","chemokine (C-C motif) ligand 21 binding",20208,4822,"GO:0019957","CD8__T_cells_SNMG_Pre_vs_SNMG_Post","Down"
"query_1",TRUE,0.0338329054382118,2,19,1,0.0526315789473684,0.5,"GO:0016404","GO:MF","15-hydroxyprostaglandin dehydrogenase (NAD+) activity",20208,2693,"GO:0016616","CD8__T_cells_SNMG_Pre_vs_SNMG_Post","Down"
"query_1",TRUE,0.0338329054382118,2,19,1,0.0526315789473684,0.5,"GO:0070704","GO:MF","sterol desaturase activity",20208,7973,"GO:0016717","CD8__T_cells_SNMG_Pre_vs_SNMG_Post","Down"
"query_1",TRUE,0.0338329054382118,2,19,1,0.0526315789473684,0.5,"GO:0000248","GO:MF","C-5 sterol desaturase activity",20208,45,"GO:0070704","CD8__T_cells_SNMG_Pre_vs_SNMG_Post","Down"
