"query","significant","p_value","term_size","query_size","intersection_size","precision","recall","term_id","source","term_name","effective_domain_size","source_order","parents","Comparison","Direction"
"query_1",TRUE,0.0179177182875902,87,53,3,0.0566037735849057,0.0344827586206897,"GO:0072341","GO:MF","modified amino acid binding",20208,8085,"GO:0005488","Monocytes_Healthy_vs_SNMG_Pre","Up"
"query_1",TRUE,0.0235507962294455,26,53,2,0.0377358490566038,0.0769230769230769,"GO:0004435","GO:MF","phosphatidylinositol-4,5-bisphosphate phospholipase C activity",20208,747,"GO:0004629","Monocytes_Healthy_vs_SNMG_Pre","Up"
"query_1",TRUE,0.0248761366635446,102,53,3,0.0566037735849057,0.0294117647058824,"GO:0140104","GO:MF","molecular carrier activity",20208,9197,"GO:0003674","Monocytes_Healthy_vs_SNMG_Pre","Up"
"query_1",TRUE,0.0248761366635446,1,53,1,0.0188679245283019,1,"GO:0046817","GO:MF","chemokine receptor antagonist activity",20208,5620,"GO:0048019","Monocytes_Healthy_vs_SNMG_Pre","Up"
"query_1",TRUE,0.0248761366635446,29,53,2,0.0377358490566038,0.0689655172413793,"GO:0003785","GO:MF","actin monomer binding",20208,349,"GO:0003779","Monocytes_Healthy_vs_SNMG_Pre","Up"
"query_1",TRUE,0.0248761366635446,1,53,1,0.0188679245283019,1,"GO:0031729","GO:MF","CCR4 chemokine receptor binding",20208,3910,"GO:0048020","Monocytes_Healthy_vs_SNMG_Pre","Up"
"query_1",TRUE,0.0248761366635446,29,53,2,0.0377358490566038,0.0689655172413793,"GO:0004629","GO:MF","C-type glycerophospholipase activity",20208,904,"GO:0004620;GO:0008081","Monocytes_Healthy_vs_SNMG_Pre","Up"
"query_1",TRUE,0.0275178184241261,31,53,2,0.0377358490566038,0.0645161290322581,"GO:0070566","GO:MF","adenylyltransferase activity",20208,7946,"GO:0016779","Monocytes_Healthy_vs_SNMG_Pre","Up"
"query_1",TRUE,0.02829621652131,32,53,2,0.0377358490566038,0.0625,"GO:0030547","GO:MF","signaling receptor inhibitor activity",20208,3658,"GO:0030545;GO:0140678","Monocytes_Healthy_vs_SNMG_Pre","Up"
"query_1",TRUE,0.02829621652131,113,53,3,0.0566037735849057,0.0265486725663717,"GO:0005200","GO:MF","structural constituent of cytoskeleton",20208,1314,"GO:0005198","Monocytes_Healthy_vs_SNMG_Pre","Up"
"query_1",TRUE,0.0283655722123062,563,53,6,0.113207547169811,0.0106571936056838,"GO:0050839","GO:MF","cell adhesion molecule binding",20208,7272,"GO:0005515","Monocytes_Healthy_vs_SNMG_Pre","Up"
"query_1",TRUE,0.0283655722123062,33,53,2,0.0377358490566038,0.0606060606060606,"GO:0019239","GO:MF","deaminase activity",20208,3390,"GO:0016810","Monocytes_Healthy_vs_SNMG_Pre","Up"
