"query","significant","p_value","term_size","query_size","intersection_size","precision","recall","term_id","source","term_name","effective_domain_size","source_order","parents","Comparison","Direction"
"query_1",TRUE,0.0194609966008224,17,24,2,0.0833333333333333,0.117647058823529,"GO:0045236","GO:MF","CXCR chemokine receptor binding",20208,5482,"GO:0042379","B_cells_Healthy_vs_SNMG_Pre","Up"
"query_1",TRUE,0.0194609966008224,24,24,2,0.0833333333333333,0.0833333333333333,"GO:0023026","GO:MF","MHC class II protein complex binding",20208,3541,"GO:0023023","B_cells_Healthy_vs_SNMG_Pre","Up"
"query_1",TRUE,0.0194609966008224,285,24,4,0.166666666666667,0.0140350877192982,"GO:0030246","GO:MF","carbohydrate binding",20208,3580,"GO:0005488","B_cells_Healthy_vs_SNMG_Pre","Up"
"query_1",TRUE,0.0209817893903405,171,24,3,0.125,0.0175438596491228,"GO:0008201","GO:MF","heparin binding",20208,1573,"GO:0005539;GO:1901681","B_cells_Healthy_vs_SNMG_Pre","Up"
"query_1",TRUE,0.0209817893903405,1,24,1,0.0416666666666667,1,"GO:0019769","GO:MF","low-affinity IgE receptor activity",20208,3402,"GO:0019767","B_cells_Healthy_vs_SNMG_Pre","Up"
"query_1",TRUE,0.0209817893903405,33,24,2,0.0833333333333333,0.0606060606060606,"GO:0023023","GO:MF","MHC protein complex binding",20208,3538,"GO:0044877","B_cells_Healthy_vs_SNMG_Pre","Up"
"query_1",TRUE,0.0209817893903405,41,24,2,0.0833333333333333,0.0487804878048781,"GO:0042605","GO:MF","peptide antigen binding",20208,5061,"GO:0003823;GO:0042277","B_cells_Healthy_vs_SNMG_Pre","Up"
"query_1",TRUE,0.0209817893903405,1,24,1,0.0416666666666667,1,"GO:0050337","GO:MF","thiosulfate-thiol sulfurtransferase activity",20208,6968,"GO:0016783","B_cells_Healthy_vs_SNMG_Pre","Up"
"query_1",TRUE,0.0209817893903405,173,24,3,0.125,0.0173410404624277,"GO:0003823","GO:MF","antigen binding",20208,355,"GO:0005488","B_cells_Healthy_vs_SNMG_Pre","Up"
"query_1",TRUE,0.0254290162228178,50,24,2,0.0833333333333333,0.04,"GO:0008009","GO:MF","chemokine activity",20208,1481,"GO:0005125;GO:0042379","B_cells_Healthy_vs_SNMG_Pre","Up"
"query_1",TRUE,0.036286600520262,3,24,1,0.0416666666666667,0.333333333333333,"GO:0019767","GO:MF","IgE receptor activity",20208,3400,"GO:0019763","B_cells_Healthy_vs_SNMG_Pre","Up"
"query_1",TRUE,0.036286600520262,243,24,3,0.125,0.0123456790123457,"GO:0005539","GO:MF","glycosaminoglycan binding",20208,1470,"GO:0097367","B_cells_Healthy_vs_SNMG_Pre","Up"
"query_1",TRUE,0.036286600520262,263,24,3,0.125,0.0114068441064639,"GO:1901681","GO:MF","sulfur compound binding",20208,9854,"GO:0005488","B_cells_Healthy_vs_SNMG_Pre","Up"
"query_1",TRUE,0.036286600520262,3,24,1,0.0416666666666667,0.333333333333333,"GO:0000810","GO:MF","diacylglycerol diphosphate phosphatase activity",20208,95,"GO:0016462","B_cells_Healthy_vs_SNMG_Pre","Up"
"query_1",TRUE,0.036286600520262,3,24,1,0.0416666666666667,0.333333333333333,"GO:0034988","GO:MF","Fc-gamma receptor I complex binding",20208,4718,"GO:0034987;GO:0044877","B_cells_Healthy_vs_SNMG_Pre","Up"
"query_1",TRUE,0.036286600520262,76,24,2,0.0833333333333333,0.0263157894736842,"GO:0042379","GO:MF","chemokine receptor binding",20208,5043,"GO:0001664;GO:0005126","B_cells_Healthy_vs_SNMG_Pre","Up"
