"query","significant","p_value","term_size","query_size","intersection_size","precision","recall","term_id","source","term_name","effective_domain_size","source_order","parents","Comparison","Direction"
"query_1",TRUE,0.0131187818891098,181,54,4,0.0740740740740741,0.0220994475138122,"GO:0002262","GO:BP","myeloid cell homeostasis",20972,770,"GO:0002376;GO:0048872","Monocytes_Healthy_vs_SNMG_Pre","Up"
"query_1",TRUE,0.0131446917255366,6535,54,28,0.518518518518518,0.00428462127008416,"GO:0032502","GO:BP","developmental process",20972,7117,"GO:0008150","Monocytes_Healthy_vs_SNMG_Pre","Up"
"query_1",TRUE,0.0132670366260155,182,54,4,0.0740740740740741,0.021978021978022,"GO:0097553","GO:BP","calcium ion transmembrane import into cytosol",20972,17473,"GO:0070588","Monocytes_Healthy_vs_SNMG_Pre","Up"
"query_1",TRUE,0.0135793690187461,645,54,7,0.12962962962963,0.0108527131782946,"GO:0032103","GO:BP","positive regulation of response to external stimulus",20972,6889,"GO:0009605;GO:0032101;GO:0048584","Monocytes_Healthy_vs_SNMG_Pre","Up"
"query_1",TRUE,0.0140747954272685,21,54,2,0.037037037037037,0.0952380952380952,"GO:0050765","GO:BP","negative regulation of phagocytosis",20972,12380,"GO:0006909;GO:0045806;GO:0050764","Monocytes_Healthy_vs_SNMG_Pre","Up"
"query_1",TRUE,0.0150237840618215,86,54,3,0.0555555555555556,0.0348837209302326,"GO:1904892","GO:BP","regulation of receptor signaling pathway via STAT",20972,22453,"GO:0009966;GO:0097696","Monocytes_Healthy_vs_SNMG_Pre","Up"
"query_1",TRUE,0.0152515858012942,22,54,2,0.037037037037037,0.0909090909090909,"GO:0006925","GO:BP","inflammatory cell apoptotic process",20972,2436,"GO:0006915","Monocytes_Healthy_vs_SNMG_Pre","Up"
"query_1",TRUE,0.0152515858012942,22,54,2,0.037037037037037,0.0909090909090909,"GO:0033630","GO:BP","positive regulation of cell adhesion mediated by integrin",20972,7774,"GO:0033627;GO:0033628;GO:0045785","Monocytes_Healthy_vs_SNMG_Pre","Up"
"query_1",TRUE,0.0153202666677193,856,54,8,0.148148148148148,0.00934579439252336,"GO:0043066","GO:BP","negative regulation of apoptotic process",20972,9849,"GO:0006915;GO:0042981;GO:0043069","Monocytes_Healthy_vs_SNMG_Pre","Up"
"query_1",TRUE,0.0155091799638443,326,54,5,0.0925925925925926,0.0153374233128834,"GO:0032496","GO:BP","response to lipopolysaccharide",20972,7112,"GO:0002237;GO:0033993;GO:1901700","Monocytes_Healthy_vs_SNMG_Pre","Up"
"query_1",TRUE,0.0155198306483408,192,54,4,0.0740740740740741,0.0208333333333333,"GO:1903708","GO:BP","positive regulation of hemopoiesis",20972,21593,"GO:0002684;GO:0010720;GO:0030097;GO:0051240;GO:1903706","Monocytes_Healthy_vs_SNMG_Pre","Up"
"query_1",TRUE,0.0155198306483408,192,54,4,0.0740740740740741,0.0208333333333333,"GO:1902107","GO:BP","positive regulation of leukocyte differentiation",20972,20534,"GO:0002521;GO:1902105;GO:1903708","Monocytes_Healthy_vs_SNMG_Pre","Up"
"query_1",TRUE,0.0158239457809272,329,54,5,0.0925925925925926,0.0151975683890578,"GO:1902105","GO:BP","regulation of leukocyte differentiation",20972,20532,"GO:0002521;GO:1903706","Monocytes_Healthy_vs_SNMG_Pre","Up"
"query_1",TRUE,0.0158239457809272,89,54,3,0.0555555555555556,0.0337078651685393,"GO:1990868","GO:BP","response to chemokine",20972,23474,"GO:0034097","Monocytes_Healthy_vs_SNMG_Pre","Up"
"query_1",TRUE,0.0158239457809272,1532,54,11,0.203703703703704,0.00718015665796345,"GO:0016477","GO:BP","cell migration",20972,4977,"GO:0048870","Monocytes_Healthy_vs_SNMG_Pre","Up"
"query_1",TRUE,0.0158239457809272,89,54,3,0.0555555555555556,0.0337078651685393,"GO:1990869","GO:BP","cellular response to chemokine",20972,23475,"GO:0071345;GO:1990868","Monocytes_Healthy_vs_SNMG_Pre","Up"
"query_1",TRUE,0.0158239457809272,89,54,3,0.0555555555555556,0.0337078651685393,"GO:0033627","GO:BP","cell adhesion mediated by integrin",20972,7771,"GO:0007155","Monocytes_Healthy_vs_SNMG_Pre","Up"
"query_1",TRUE,0.0159699628661178,23,54,2,0.037037037037037,0.0869565217391304,"GO:0045649","GO:BP","regulation of macrophage differentiation",20972,10731,"GO:0002761;GO:0030225","Monocytes_Healthy_vs_SNMG_Pre","Up"
