"query","significant","p_value","term_size","query_size","intersection_size","precision","recall","term_id","source","term_name","effective_domain_size","source_order","parents","Comparison","Direction"
"query_1",TRUE,0.0417824611256716,240,37,3,0.0810810810810811,0.0125,"GO:0009636","GO:BP","response to toxic substance",20972,3397,"GO:0042221","NK_cells_Healthy_vs_SNMG_Pre","Down"
"query_1",TRUE,0.0417824611256716,5,37,1,0.027027027027027,0.2,"GO:0002074","GO:BP","extraocular skeletal muscle development",20972,645,"GO:0007519;GO:0043010;GO:0060538","NK_cells_Healthy_vs_SNMG_Pre","Down"
"query_1",TRUE,0.0417824611256716,5,37,1,0.027027027027027,0.2,"GO:0042695","GO:BP","thelarche",20972,9651,"GO:0030879;GO:0046543","NK_cells_Healthy_vs_SNMG_Pre","Down"
"query_1",TRUE,0.0417824611256716,5,37,1,0.027027027027027,0.2,"GO:0044860","GO:BP","protein localization to plasma membrane raft",20972,10447,"GO:1903044;GO:1990778","NK_cells_Healthy_vs_SNMG_Pre","Down"
"query_1",TRUE,0.0417824611256716,5,37,1,0.027027027027027,0.2,"GO:0042532","GO:BP","negative regulation of tyrosine phosphorylation of STAT protein",20972,9574,"GO:0007260;GO:0042509;GO:0046426;GO:0050732","NK_cells_Healthy_vs_SNMG_Pre","Down"
"query_1",TRUE,0.0417824611256716,5,37,1,0.027027027027027,0.2,"GO:0060744","GO:BP","mammary gland branching involved in thelarche",20972,13875,"GO:0042695;GO:0060444","NK_cells_Healthy_vs_SNMG_Pre","Down"
"query_1",TRUE,0.0417824611256716,238,37,3,0.0810810810810811,0.0126050420168067,"GO:0097305","GO:BP","response to alcohol",20972,17363,"GO:1901700","NK_cells_Healthy_vs_SNMG_Pre","Down"
"query_1",TRUE,0.0417824611256716,5,37,1,0.027027027027027,0.2,"GO:0038160","GO:BP","CXCL12-activated CXCR4 signaling pathway",20972,9112,"GO:0038146;GO:0038159","NK_cells_Healthy_vs_SNMG_Pre","Down"
"query_1",TRUE,0.0417824611256716,5,37,1,0.027027027027027,0.2,"GO:0043435","GO:BP","response to corticotropin-releasing hormone",20972,10019,"GO:0043434","NK_cells_Healthy_vs_SNMG_Pre","Down"
"query_1",TRUE,0.0417824611256716,5,37,1,0.027027027027027,0.2,"GO:0019042","GO:BP","viral latency",20972,5228,"GO:0016032","NK_cells_Healthy_vs_SNMG_Pre","Down"
"query_1",TRUE,0.0417824611256716,5,37,1,0.027027027027027,0.2,"GO:0030185","GO:BP","nitric oxide transport",20972,6266,"GO:0071705","NK_cells_Healthy_vs_SNMG_Pre","Down"
"query_1",TRUE,0.0417824611256716,239,37,3,0.0810810810810811,0.0125523012552301,"GO:0050670","GO:BP","regulation of lymphocyte proliferation",20972,12345,"GO:0032944;GO:0046651;GO:0051249","NK_cells_Healthy_vs_SNMG_Pre","Down"
"query_1",TRUE,0.0417824611256716,5,37,1,0.027027027027027,0.2,"GO:0060751","GO:BP","branch elongation involved in mammary gland duct branching",20972,13882,"GO:0060444;GO:0060602","NK_cells_Healthy_vs_SNMG_Pre","Down"
"query_1",TRUE,0.0417824611256716,80,37,2,0.0540540540540541,0.025,"GO:0070098","GO:BP","chemokine-mediated signaling pathway",20972,14803,"GO:0007186;GO:0019221;GO:1990869","NK_cells_Healthy_vs_SNMG_Pre","Down"
"query_1",TRUE,0.0417824611256716,5,37,1,0.027027027027027,0.2,"GO:1904580","GO:BP","regulation of intracellular mRNA localization",20972,22208,"GO:0008298;GO:0032879","NK_cells_Healthy_vs_SNMG_Pre","Down"
"query_1",TRUE,0.0417824611256716,5,37,1,0.027027027027027,0.2,"GO:1904692","GO:BP","positive regulation of type B pancreatic cell proliferation",20972,22297,"GO:0044342;GO:0050679;GO:0061469","NK_cells_Healthy_vs_SNMG_Pre","Down"
"query_1",TRUE,0.0417824611256716,5,37,1,0.027027027027027,0.2,"GO:0071376","GO:BP","cellular response to corticotropin-releasing hormone stimulus",20972,15492,"GO:0043435;GO:0071375","NK_cells_Healthy_vs_SNMG_Pre","Down"
"query_1",TRUE,0.0423241407717245,243,37,3,0.0810810810810811,0.0123456790123457,"GO:0032944","GO:BP","regulation of mononuclear cell proliferation",20972,7417,"GO:0032943;GO:0070663","NK_cells_Healthy_vs_SNMG_Pre","Down"
"query_1",TRUE,0.0424856222552728,81,37,2,0.0540540540540541,0.0246913580246914,"GO:2000142","GO:BP","regulation of DNA-templated transcription initiation",20972,23631,"GO:0006352;GO:0006355","NK_cells_Healthy_vs_SNMG_Pre","Down"
"query_1",TRUE,0.0440271180636578,83,37,2,0.0540540540540541,0.0240963855421687,"GO:0060395","GO:BP","SMAD protein signal transduction",20972,13604,"GO:0007178;GO:0141124","NK_cells_Healthy_vs_SNMG_Pre","Down"
"query_1",TRUE,0.0440271180636578,1046,37,6,0.162162162162162,0.00573613766730402,"GO:0040012","GO:BP","regulation of locomotion",20972,9266,"GO:0040011;GO:0050789","NK_cells_Healthy_vs_SNMG_Pre","Down"
"query_1",TRUE,0.0440271180636578,83,37,2,0.0540540540540541,0.0240963855421687,"GO:0002720","GO:BP","positive regulation of cytokine production involved in immune response",20972,1192,"GO:0001819;GO:0002367;GO:0002702;GO:0002718","NK_cells_Healthy_vs_SNMG_Pre","Down"
"query_1",TRUE,0.0440271180636578,83,37,2,0.0540540540540541,0.0240963855421687,"GO:0043279","GO:BP","response to alkaloid",20972,9931,"GO:1901698","NK_cells_Healthy_vs_SNMG_Pre","Down"
"query_1",TRUE,0.044467563208155,249,37,3,0.0810810810810811,0.0120481927710843,"GO:1901988","GO:BP","negative regulation of cell cycle phase transition",20972,20445,"GO:0010948;GO:0044770;GO:1901987","NK_cells_Healthy_vs_SNMG_Pre","Down"
"query_1",TRUE,0.0454868360932829,2118,37,9,0.243243243243243,0.00424929178470255,"GO:0006955","GO:BP","immune response",20972,2455,"GO:0002376;GO:0050896","NK_cells_Healthy_vs_SNMG_Pre","Down"
"query_1",TRUE,0.0456804158802216,252,37,3,0.0810810810810811,0.0119047619047619,"GO:0002703","GO:BP","regulation of leukocyte mediated immunity",20972,1175,"GO:0002443;GO:0002697","NK_cells_Healthy_vs_SNMG_Pre","Down"
"query_1",TRUE,0.0464819279935601,86,37,2,0.0540540540540541,0.0232558139534884,"GO:0003407","GO:BP","neural retina development",20972,1739,"GO:0048856;GO:0060041","NK_cells_Healthy_vs_SNMG_Pre","Down"
"query_1",TRUE,0.0464819279935601,86,37,2,0.0540540540540541,0.0232558139534884,"GO:1904892","GO:BP","regulation of receptor signaling pathway via STAT",20972,22453,"GO:0009966;GO:0097696","NK_cells_Healthy_vs_SNMG_Pre","Down"
"query_1",TRUE,0.0470234092047926,6,37,1,0.027027027027027,0.166666666666667,"GO:0070262","GO:BP","peptidyl-serine dephosphorylation",20972,14919,"GO:0006470","NK_cells_Healthy_vs_SNMG_Pre","Down"
"query_1",TRUE,0.0470234092047926,257,37,3,0.0810810810810811,0.0116731517509728,"GO:0071560","GO:BP","cellular response to transforming growth factor beta stimulus",20972,15622,"GO:0071363;GO:0071559","NK_cells_Healthy_vs_SNMG_Pre","Down"
"query_1",TRUE,0.0470234092047926,6,37,1,0.027027027027027,0.166666666666667,"GO:2000503","GO:BP","positive regulation of natural killer cell chemotaxis",20972,23925,"GO:0035747;GO:0140131;GO:2000501","NK_cells_Healthy_vs_SNMG_Pre","Down"
"query_1",TRUE,0.0470234092047926,6,37,1,0.027027027027027,0.166666666666667,"GO:0090027","GO:BP","negative regulation of monocyte chemotaxis",20972,16770,"GO:0002548;GO:0002689;GO:0071676;GO:0090025","NK_cells_Healthy_vs_SNMG_Pre","Down"
"query_1",TRUE,0.0470234092047926,6,37,1,0.027027027027027,0.166666666666667,"GO:0051866","GO:BP","general adaptation syndrome",20972,13026,"GO:0033555","NK_cells_Healthy_vs_SNMG_Pre","Down"
"query_1",TRUE,0.0470234092047926,6,37,1,0.027027027027027,0.166666666666667,"GO:0051136","GO:BP","regulation of NK T cell differentiation",20972,12635,"GO:0001865;GO:0046637","NK_cells_Healthy_vs_SNMG_Pre","Down"
"query_1",TRUE,0.0470234092047926,6,37,1,0.027027027027027,0.166666666666667,"GO:0009629","GO:BP","response to gravity",20972,3393,"GO:0009628","NK_cells_Healthy_vs_SNMG_Pre","Down"
"query_1",TRUE,0.0470234092047926,6,37,1,0.027027027027027,0.166666666666667,"GO:0010746","GO:BP","regulation of long-chain fatty acid import across plasma membrane",20972,4168,"GO:0015911;GO:0034762;GO:0140212","NK_cells_Healthy_vs_SNMG_Pre","Down"
"query_1",TRUE,0.0470234092047926,489,37,4,0.108108108108108,0.0081799591002045,"GO:0007346","GO:BP","regulation of mitotic cell cycle",20972,2719,"GO:0000278;GO:0051726","NK_cells_Healthy_vs_SNMG_Pre","Down"
"query_1",TRUE,0.0470234092047926,88,37,2,0.0540540540540541,0.0227272727272727,"GO:0033077","GO:BP","T cell differentiation in thymus",20972,7501,"GO:0030217","NK_cells_Healthy_vs_SNMG_Pre","Down"
"query_1",TRUE,0.0470234092047926,6,37,1,0.027027027027027,0.166666666666667,"GO:0031087","GO:BP","deadenylation-independent decapping of nuclear-transcribed mRNA",20972,6575,"GO:0031086;GO:0110156","NK_cells_Healthy_vs_SNMG_Pre","Down"
"query_1",TRUE,0.0470234092047926,6,37,1,0.027027027027027,0.166666666666667,"GO:0038159","GO:BP","C-X-C chemokine receptor CXCR4 signaling pathway",20972,9111,"GO:0070098","NK_cells_Healthy_vs_SNMG_Pre","Down"
"query_1",TRUE,0.0489555016490889,90,37,2,0.0540540540540541,0.0222222222222222,"GO:2000628","GO:BP","regulation of miRNA metabolic process",20972,24020,"GO:0010586;GO:0051252","NK_cells_Healthy_vs_SNMG_Pre","Down"
"query_1",TRUE,0.0495995568388042,264,37,3,0.0810810810810811,0.0113636363636364,"GO:0071559","GO:BP","response to transforming growth factor beta",20972,15621,"GO:0070848","NK_cells_Healthy_vs_SNMG_Pre","Down"
"query_1",TRUE,0.0496359327877785,91,37,2,0.0540540540540541,0.021978021978022,"GO:1905897","GO:BP","regulation of response to endoplasmic reticulum stress",20972,23162,"GO:0034976;GO:0080135","NK_cells_Healthy_vs_SNMG_Pre","Down"
"query_1",TRUE,0.0496359327877785,1088,37,6,0.162162162162162,0.00551470588235294,"GO:0051726","GO:BP","regulation of cell cycle",20972,12985,"GO:0007049;GO:0050794","NK_cells_Healthy_vs_SNMG_Pre","Down"
