"query","significant","p_value","term_size","query_size","intersection_size","precision","recall","term_id","source","term_name","effective_domain_size","source_order","parents","Comparison","Direction"
"query_1",TRUE,0.0367489345362836,188,8,2,0.25,0.0106382978723404,"GO:0045580","GO:BP","regulation of T cell differentiation",20972,10662,"GO:0030217;GO:0045619;GO:0050863","B_cells_Healthy_vs_AChR_MG","Up"
"query_1",TRUE,0.0367489345362836,196,8,2,0.25,0.0102040816326531,"GO:0046631","GO:BP","alpha-beta T cell activation",20972,11430,"GO:0042110","B_cells_Healthy_vs_AChR_MG","Up"
"query_1",TRUE,0.0367489345362836,192,8,2,0.25,0.0104166666666667,"GO:1903708","GO:BP","positive regulation of hemopoiesis",20972,21593,"GO:0002684;GO:0010720;GO:0030097;GO:0051240;GO:1903706","B_cells_Healthy_vs_AChR_MG","Up"
"query_1",TRUE,0.036841088104336,780,8,3,0.375,0.00384615384615385,"GO:0030155","GO:BP","regulation of cell adhesion",20972,6253,"GO:0007155;GO:0050794","B_cells_Healthy_vs_AChR_MG","Up"
"query_1",TRUE,0.036841088104336,7,8,1,0.125,0.142857142857143,"GO:0032713","GO:BP","negative regulation of interleukin-4 production",20972,7262,"GO:0001818;GO:0032633;GO:0032673","B_cells_Healthy_vs_AChR_MG","Up"
"query_1",TRUE,0.036841088104336,7,8,1,0.125,0.142857142857143,"GO:0036089","GO:BP","cleavage furrow formation",20972,8818,"GO:0032506;GO:0061640;GO:0099024","B_cells_Healthy_vs_AChR_MG","Up"
"query_1",TRUE,0.036841088104336,7,8,1,0.125,0.142857142857143,"GO:1900028","GO:BP","negative regulation of ruffle assembly",20972,19111,"GO:0097178;GO:0120033;GO:1900027","B_cells_Healthy_vs_AChR_MG","Up"
"query_1",TRUE,0.0369197018400973,3152,8,5,0.625,0.00158629441624365,"GO:0010604","GO:BP","positive regulation of macromolecule metabolic process",20972,4065,"GO:0009893;GO:0043170;GO:0060255","B_cells_Healthy_vs_AChR_MG","Up"
"query_1",TRUE,0.0369197018400973,811,8,3,0.375,0.00369913686806412,"GO:0046649","GO:BP","lymphocyte activation",20972,11448,"GO:0045321","B_cells_Healthy_vs_AChR_MG","Up"
"query_1",TRUE,0.0369197018400973,218,8,2,0.25,0.00917431192660551,"GO:0045619","GO:BP","regulation of lymphocyte differentiation",20972,10701,"GO:0030098;GO:0051249;GO:1902105","B_cells_Healthy_vs_AChR_MG","Up"
"query_1",TRUE,0.0379900429704497,8,8,1,0.125,0.125,"GO:0034141","GO:BP","positive regulation of toll-like receptor 3 signaling pathway",20972,7887,"GO:0034138;GO:0034139;GO:0062208;GO:1902533","B_cells_Healthy_vs_AChR_MG","Up"
"query_1",TRUE,0.0390489803349523,852,8,3,0.375,0.00352112676056338,"GO:0045597","GO:BP","positive regulation of cell differentiation",20972,10679,"GO:0030154;GO:0045595;GO:0048522;GO:0051094","B_cells_Healthy_vs_AChR_MG","Up"
"query_1",TRUE,0.0466910481806327,255,8,2,0.25,0.00784313725490196,"GO:0050870","GO:BP","positive regulation of T cell activation",20972,12455,"GO:0042110;GO:0050863;GO:0051251;GO:1903039","B_cells_Healthy_vs_AChR_MG","Up"
"query_1",TRUE,0.0477664388103288,3410,8,5,0.625,0.00146627565982405,"GO:0009893","GO:BP","positive regulation of metabolic process",20972,3592,"GO:0008152;GO:0019222;GO:0048522","B_cells_Healthy_vs_AChR_MG","Up"
"query_1",TRUE,0.0478221101746373,276,8,2,0.25,0.0072463768115942,"GO:1903039","GO:BP","positive regulation of leukocyte cell-cell adhesion",20972,21142,"GO:0007159;GO:0022409;GO:1903037","B_cells_Healthy_vs_AChR_MG","Up"
"query_1",TRUE,0.0478221101746373,965,8,3,0.375,0.00310880829015544,"GO:0098609","GO:BP","cell-cell adhesion",20972,17570,"GO:0007155","B_cells_Healthy_vs_AChR_MG","Up"
"query_1",TRUE,0.0478221101746373,12,8,1,0.125,0.0833333333333333,"GO:0034139","GO:BP","regulation of toll-like receptor 3 signaling pathway",20972,7885,"GO:0034138;GO:0039531","B_cells_Healthy_vs_AChR_MG","Up"
"query_1",TRUE,0.0478221101746373,12,8,1,0.125,0.0833333333333333,"GO:0008063","GO:BP","Toll signaling pathway",20972,2972,"GO:0007166","B_cells_Healthy_vs_AChR_MG","Up"
"query_1",TRUE,0.0478221101746373,12,8,1,0.125,0.0833333333333333,"GO:2000321","GO:BP","positive regulation of T-helper 17 cell differentiation",20972,23769,"GO:0002699;GO:0045624;GO:0072539;GO:2000318;GO:2000319","B_cells_Healthy_vs_AChR_MG","Up"
"query_1",TRUE,0.0480833291394825,975,8,3,0.375,0.00307692307692308,"GO:0045321","GO:BP","leukocyte activation",20972,10587,"GO:0001775;GO:0002376","B_cells_Healthy_vs_AChR_MG","Up"
"query_1",TRUE,0.0495877571726366,13,8,1,0.125,0.0769230769230769,"GO:0034145","GO:BP","positive regulation of toll-like receptor 4 signaling pathway",20972,7891,"GO:0034142;GO:0034143;GO:0062208","B_cells_Healthy_vs_AChR_MG","Up"
