"query","significant","p_value","term_size","query_size","intersection_size","precision","recall","term_id","source","term_name","effective_domain_size","source_order","parents","Comparison","Direction"
"query_1",TRUE,0.0159011812675053,1100,17,5,0.294117647058824,0.00454545454545455,"GO:0140546","GO:BP","defense response to symbiont",20972,18576,"GO:0098542","T_cells_Healthy_vs_AChR_MG","Up"
"query_1",TRUE,0.0159011812675053,73,17,2,0.117647058823529,0.0273972602739726,"GO:0002752","GO:BP","cell surface pattern recognition receptor signaling pathway",20972,1217,"GO:0002220;GO:0002221","T_cells_Healthy_vs_AChR_MG","Up"
"query_1",TRUE,0.0159011812675053,1677,17,6,0.352941176470588,0.0035778175313059,"GO:0042592","GO:BP","homeostatic process",20972,9598,"GO:0008150","T_cells_Healthy_vs_AChR_MG","Up"
"query_1",TRUE,0.0159011812675053,72,17,2,0.117647058823529,0.0277777777777778,"GO:0045670","GO:BP","regulation of osteoclast differentiation",20972,10752,"GO:0002761;GO:0030316","T_cells_Healthy_vs_AChR_MG","Up"
"query_1",TRUE,0.0159011812675053,2,17,1,0.0588235294117647,0.5,"GO:0060427","GO:BP","lung connective tissue development",20972,13630,"GO:0030324;GO:0061448","T_cells_Healthy_vs_AChR_MG","Up"
"query_1",TRUE,0.0159011812675053,645,17,4,0.235294117647059,0.0062015503875969,"GO:0032103","GO:BP","positive regulation of response to external stimulus",20972,6889,"GO:0009605;GO:0032101;GO:0048584","T_cells_Healthy_vs_AChR_MG","Up"
"query_1",TRUE,0.0159011812675053,2,17,1,0.0588235294117647,0.5,"GO:0061144","GO:BP","alveolar secondary septum development",20972,14191,"GO:0060428;GO:0060430","T_cells_Healthy_vs_AChR_MG","Up"
"query_1",TRUE,0.0159011812675053,2,17,1,0.0588235294117647,0.5,"GO:0019060","GO:BP","intracellular transport of viral protein in host cell",20972,5235,"GO:0030581;GO:0046719","T_cells_Healthy_vs_AChR_MG","Up"
"query_1",TRUE,0.0159011812675053,5821,17,11,0.647058823529412,0.00188970967187768,"GO:0009889","GO:BP","regulation of biosynthetic process",20972,3588,"GO:0009058;GO:0019222","T_cells_Healthy_vs_AChR_MG","Up"
"query_1",TRUE,0.0159011812675053,2,17,1,0.0588235294117647,0.5,"GO:2000349","GO:BP","negative regulation of CD40 signaling pathway",20972,23794,"GO:0009968;GO:0023035;GO:2000348","T_cells_Healthy_vs_AChR_MG","Up"
"query_1",TRUE,0.0159011812675053,71,17,2,0.117647058823529,0.028169014084507,"GO:0061180","GO:BP","mammary gland epithelium development",20972,14217,"GO:0030879;GO:0060429","T_cells_Healthy_vs_AChR_MG","Up"
"query_1",TRUE,0.0159011812675053,2,17,1,0.0588235294117647,0.5,"GO:0030581","GO:BP","symbiont intracellular protein transport in host",20972,6407,"GO:0015031;GO:0051701","T_cells_Healthy_vs_AChR_MG","Up"
"query_1",TRUE,0.0159011812675053,2,17,1,0.0588235294117647,0.5,"GO:0072573","GO:BP","tolerance induction to lipopolysaccharide",20972,16268,"GO:0002507;GO:0031665;GO:0071222","T_cells_Healthy_vs_AChR_MG","Up"
"query_1",TRUE,0.0159765980493141,6900,17,12,0.705882352941177,0.00173913043478261,"GO:0019222","GO:BP","regulation of metabolic process",20972,5276,"GO:0008152;GO:0050794","T_cells_Healthy_vs_AChR_MG","Up"
"query_1",TRUE,0.0161168525436042,12397,17,16,0.941176470588235,0.0012906348310075,"GO:0050789","GO:BP","regulation of biological process",20972,12397,"GO:0008150;GO:0065007","T_cells_Healthy_vs_AChR_MG","Up"
"query_1",TRUE,0.0165587836722845,302,17,3,0.176470588235294,0.00993377483443709,"GO:0032943","GO:BP","mononuclear cell proliferation",20972,7416,"GO:0070661","T_cells_Healthy_vs_AChR_MG","Up"
"query_1",TRUE,0.0169980227759633,3993,17,9,0.529411764705882,0.00225394440270473,"GO:0048583","GO:BP","regulation of response to stimulus",20972,12005,"GO:0050789;GO:0050896","T_cells_Healthy_vs_AChR_MG","Up"
"query_1",TRUE,0.0177188794488958,80,17,2,0.117647058823529,0.025,"GO:0051591","GO:BP","response to cAMP",20972,12885,"GO:0014074;GO:0046683;GO:1901700","T_cells_Healthy_vs_AChR_MG","Up"
"query_1",TRUE,0.0179395077636167,686,17,4,0.235294117647059,0.00583090379008746,"GO:0008285","GO:BP","negative regulation of cell population proliferation",20972,3012,"GO:0008283;GO:0042127;GO:0048523","T_cells_Healthy_vs_AChR_MG","Up"
"query_1",TRUE,0.0185687436484972,318,17,3,0.176470588235294,0.00943396226415094,"GO:0097193","GO:BP","intrinsic apoptotic signaling pathway",20972,17316,"GO:0035556;GO:0097190","T_cells_Healthy_vs_AChR_MG","Up"
"query_1",TRUE,0.0189365123640717,322,17,3,0.176470588235294,0.0093167701863354,"GO:0051607","GO:BP","defense response to virus",20972,12899,"GO:0006952;GO:0009615","T_cells_Healthy_vs_AChR_MG","Up"
"query_1",TRUE,0.0189365123640717,84,17,2,0.117647058823529,0.0238095238095238,"GO:0008625","GO:BP","extrinsic apoptotic signaling pathway via death domain receptors",20972,3074,"GO:0097191","T_cells_Healthy_vs_AChR_MG","Up"
"query_1",TRUE,0.0191840261756525,85,17,2,0.117647058823529,0.0235294117647059,"GO:0042542","GO:BP","response to hydrogen peroxide",20972,9580,"GO:0000302","T_cells_Healthy_vs_AChR_MG","Up"
"query_1",TRUE,0.0193074344579442,326,17,3,0.176470588235294,0.00920245398773006,"GO:0032496","GO:BP","response to lipopolysaccharide",20972,7112,"GO:0002237;GO:0033993;GO:1901700","T_cells_Healthy_vs_AChR_MG","Up"
"query_1",TRUE,0.0208178569877579,3,17,1,0.0588235294117647,0.333333333333333,"GO:0034146","GO:BP","toll-like receptor 5 signaling pathway",20972,7892,"GO:0140895","T_cells_Healthy_vs_AChR_MG","Up"
"query_1",TRUE,0.0208178569877579,3,17,1,0.0588235294117647,0.333333333333333,"GO:0034140","GO:BP","negative regulation of toll-like receptor 3 signaling pathway",20972,7886,"GO:0034138;GO:0034139;GO:0039532","T_cells_Healthy_vs_AChR_MG","Up"
"query_1",TRUE,0.0208178569877579,3,17,1,0.0588235294117647,0.333333333333333,"GO:0090291","GO:BP","negative regulation of osteoclast proliferation",20972,16970,"GO:0002158;GO:0070664;GO:0090289","T_cells_Healthy_vs_AChR_MG","Up"
"query_1",TRUE,0.0208178569877579,3,17,1,0.0588235294117647,0.333333333333333,"GO:1904606","GO:BP","fat cell apoptotic process",20972,22227,"GO:0006915","T_cells_Healthy_vs_AChR_MG","Up"
"query_1",TRUE,0.0208178569877579,3,17,1,0.0588235294117647,0.333333333333333,"GO:2000120","GO:BP","positive regulation of sodium-dependent phosphate transport",20972,23613,"GO:0044341;GO:0051050;GO:2000118","T_cells_Healthy_vs_AChR_MG","Up"
"query_1",TRUE,0.0208178569877579,90,17,2,0.117647058823529,0.0222222222222222,"GO:0002220","GO:BP","innate immune response activating cell surface receptor signaling pathway",20972,732,"GO:0002429;GO:0002758","T_cells_Healthy_vs_AChR_MG","Up"
"query_1",TRUE,0.0215024855604833,345,17,3,0.176470588235294,0.00869565217391304,"GO:0002237","GO:BP","response to molecule of bacterial origin",20972,748,"GO:0009617;GO:0043207","T_cells_Healthy_vs_AChR_MG","Up"
"query_1",TRUE,0.0226791414969911,12804,17,16,0.941176470588235,0.00124960949703218,"GO:0065007","GO:BP","biological regulation",20972,14784,"GO:0008150","T_cells_Healthy_vs_AChR_MG","Up"
"query_1",TRUE,0.0240044739259165,99,17,2,0.117647058823529,0.0202020202020202,"GO:0070664","GO:BP","negative regulation of leukocyte proliferation",20972,15122,"GO:0008285;GO:0070661;GO:0070663","T_cells_Healthy_vs_AChR_MG","Up"
"query_1",TRUE,0.0249322150991266,775,17,4,0.235294117647059,0.00516129032258065,"GO:0050778","GO:BP","positive regulation of immune response",20972,12393,"GO:0002684;GO:0006955;GO:0048584;GO:0050776","T_cells_Healthy_vs_AChR_MG","Up"
