"query","significant","p_value","term_size","query_size","intersection_size","precision","recall","term_id","source","term_name","effective_domain_size","source_order","parents","Comparison","Direction"
"query_1",TRUE,0.0454384960106155,2199,12,5,0.416666666666667,0.0022737608003638,"GO:0006793","GO:BP","phosphorus metabolic process",20972,2351,"GO:0008152","T_cells_Healthy_vs_AChR_MG","Down"
"query_1",TRUE,0.0454384960106155,2196,12,5,0.416666666666667,0.00227686703096539,"GO:0006796","GO:BP","phosphate-containing compound metabolic process",20972,2354,"GO:0006793","T_cells_Healthy_vs_AChR_MG","Down"
"query_1",TRUE,0.0463214990817054,10,12,1,0.0833333333333333,0.1,"GO:0002579","GO:BP","positive regulation of antigen processing and presentation",20972,1054,"GO:0002577;GO:0002684;GO:0019882","T_cells_Healthy_vs_AChR_MG","Down"
"query_1",TRUE,0.0463214990817054,10,12,1,0.0833333333333333,0.1,"GO:0044351","GO:BP","macropinocytosis",20972,10267,"GO:0006907","T_cells_Healthy_vs_AChR_MG","Down"
"query_1",TRUE,0.0463214990817054,10,12,1,0.0833333333333333,0.1,"GO:2000104","GO:BP","negative regulation of DNA-templated DNA replication",20972,23601,"GO:0006261;GO:0008156;GO:0090329","T_cells_Healthy_vs_AChR_MG","Down"
"query_1",TRUE,0.0463214990817054,10,12,1,0.0833333333333333,0.1,"GO:0002317","GO:BP","plasma cell differentiation",20972,812,"GO:0002313","T_cells_Healthy_vs_AChR_MG","Down"
"query_1",TRUE,0.0463214990817054,10,12,1,0.0833333333333333,0.1,"GO:0110025","GO:BP","DNA strand resection involved in replication fork processing",20972,18094,"GO:0006259;GO:0031297","T_cells_Healthy_vs_AChR_MG","Down"
"query_1",TRUE,0.0468053008331277,204,12,2,0.166666666666667,0.00980392156862745,"GO:0031334","GO:BP","positive regulation of protein-containing complex assembly",20972,6672,"GO:0043254;GO:0044089;GO:0051130;GO:0065003","T_cells_Healthy_vs_AChR_MG","Down"
"query_1",TRUE,0.0485729690602797,7425,12,9,0.75,0.00121212121212121,"GO:0051716","GO:BP","cellular response to stimulus",20972,12983,"GO:0009987;GO:0050896","T_cells_Healthy_vs_AChR_MG","Down"
"query_1",TRUE,0.0489026805424671,11,12,1,0.0833333333333333,0.0909090909090909,"GO:0045869","GO:BP","negative regulation of single stranded viral RNA replication via double stranded DNA intermediate",20972,10902,"GO:0039692;GO:0045071;GO:0045091;GO:1902679","T_cells_Healthy_vs_AChR_MG","Down"
"query_1",TRUE,0.0489026805424671,11,12,1,0.0833333333333333,0.0909090909090909,"GO:0033625","GO:BP","positive regulation of integrin activation",20972,7769,"GO:0031334;GO:0033622;GO:0033623","T_cells_Healthy_vs_AChR_MG","Down"
"query_1",TRUE,0.0495604003049815,215,12,2,0.166666666666667,0.00930232558139535,"GO:0002819","GO:BP","regulation of adaptive immune response",20972,1283,"GO:0002250;GO:0050776","T_cells_Healthy_vs_AChR_MG","Down"
"query_1",TRUE,0.0495604003049815,702,12,3,0.25,0.00427350427350427,"GO:0051174","GO:BP","regulation of phosphorus metabolic process",20972,12663,"GO:0006793;GO:0019222","T_cells_Healthy_vs_AChR_MG","Down"
"query_1",TRUE,0.0495604003049815,1410,12,4,0.333333333333333,0.00283687943262411,"GO:0080134","GO:BP","regulation of response to stress",20972,16633,"GO:0006950;GO:0048583","T_cells_Healthy_vs_AChR_MG","Down"
