"query","significant","p_value","term_size","query_size","intersection_size","precision","recall","term_id","source","term_name","effective_domain_size","source_order","parents","Comparison","Direction"
"query_1",TRUE,0.00670827066037372,5739,13,10,0.769230769230769,0.00174246384387524,"GO:0048522","GO:BP","positive regulation of cellular process",20972,11956,"GO:0009987;GO:0048518;GO:0050794","Dendritic_cells_SNMG_Pre_vs_SNMG_Post","Up"
"query_1",TRUE,0.00670827066037372,40,13,2,0.153846153846154,0.05,"GO:0060323","GO:BP","head morphogenesis",20972,13545,"GO:0009653;GO:0010171;GO:0060322","Dendritic_cells_SNMG_Pre_vs_SNMG_Post","Up"
"query_1",TRUE,0.00670827066037372,3397,13,8,0.615384615384615,0.00235501913453047,"GO:2001141","GO:BP","regulation of RNA biosynthetic process",20972,24417,"GO:0010556;GO:0032774;GO:0051252","Dendritic_cells_SNMG_Pre_vs_SNMG_Post","Up"
"query_1",TRUE,0.00670827066037372,3385,13,8,0.615384615384615,0.00236336779911374,"GO:0006355","GO:BP","regulation of DNA-templated transcription",20972,2024,"GO:0006351;GO:0010468;GO:2001141","Dendritic_cells_SNMG_Pre_vs_SNMG_Post","Up"
"query_1",TRUE,0.00817659972365767,3523,13,8,0.615384615384615,0.00227079193868862,"GO:0006351","GO:BP","DNA-templated transcription",20972,2020,"GO:0010467;GO:0032774","Dendritic_cells_SNMG_Pre_vs_SNMG_Post","Up"
"query_1",TRUE,0.00827868843304743,4690,13,9,0.692307692307692,0.00191897654584222,"GO:0007275","GO:BP","multicellular organism development",20972,2666,"GO:0032501;GO:0048856","Dendritic_cells_SNMG_Pre_vs_SNMG_Post","Up"
"query_1",TRUE,0.00827868843304743,48,13,2,0.153846153846154,0.0416666666666667,"GO:0010171","GO:BP","body morphogenesis",20972,3800,"GO:0009653","Dendritic_cells_SNMG_Pre_vs_SNMG_Post","Up"
"query_1",TRUE,0.00827868843304743,9232,13,12,0.923076923076923,0.0012998266897747,"GO:0010467","GO:BP","gene expression",20972,3976,"GO:0009059","Dendritic_cells_SNMG_Pre_vs_SNMG_Post","Up"
"query_1",TRUE,0.00827868843304743,9605,13,12,0.923076923076923,0.00124934929724102,"GO:0009059","GO:BP","macromolecule biosynthetic process",20972,3095,"GO:0009058;GO:0043170","Dendritic_cells_SNMG_Pre_vs_SNMG_Post","Up"
"query_1",TRUE,0.00827868843304743,250,13,3,0.230769230769231,0.012,"GO:0031669","GO:BP","cellular response to nutrient levels",20972,6809,"GO:0031667;GO:0051716","Dendritic_cells_SNMG_Pre_vs_SNMG_Post","Up"
"query_1",TRUE,0.00827868843304743,53,13,2,0.153846153846154,0.0377358490566038,"GO:0034198","GO:BP","cellular response to amino acid starvation",20972,7935,"GO:0009267;GO:1990928","Dendritic_cells_SNMG_Pre_vs_SNMG_Post","Up"
"query_1",TRUE,0.00827868843304743,1958,13,6,0.461538461538462,0.00306435137895812,"GO:0012501","GO:BP","programmed cell death",20972,4356,"GO:0008219","Dendritic_cells_SNMG_Pre_vs_SNMG_Post","Up"
"query_1",TRUE,0.00827868843304743,58,13,2,0.153846153846154,0.0344827586206897,"GO:0014743","GO:BP","regulation of muscle hypertrophy",20972,4461,"GO:0014896;GO:0090257","Dendritic_cells_SNMG_Pre_vs_SNMG_Post","Up"
"query_1",TRUE,0.00827868843304743,55,13,2,0.153846153846154,0.0363636363636364,"GO:0010611","GO:BP","regulation of cardiac muscle hypertrophy",20972,4072,"GO:0003300;GO:0014743;GO:0043502","Dendritic_cells_SNMG_Pre_vs_SNMG_Post","Up"
"query_1",TRUE,0.00827868843304743,1,13,1,0.0769230769230769,1,"GO:0060721","GO:BP","regulation of spongiotrophoblast cell proliferation",20972,13858,"GO:0060720;GO:0060723","Dendritic_cells_SNMG_Pre_vs_SNMG_Post","Up"
"query_1",TRUE,0.00827868843304743,686,13,4,0.307692307692308,0.00583090379008746,"GO:0008285","GO:BP","negative regulation of cell population proliferation",20972,3012,"GO:0008283;GO:0042127;GO:0048523","Dendritic_cells_SNMG_Pre_vs_SNMG_Post","Up"
"query_1",TRUE,0.00827868843304743,1962,13,6,0.461538461538462,0.00305810397553517,"GO:0008219","GO:BP","cell death",20972,3006,"GO:0009987","Dendritic_cells_SNMG_Pre_vs_SNMG_Post","Up"
"query_1",TRUE,0.00827868843304743,3654,13,8,0.615384615384615,0.00218938149972633,"GO:0051252","GO:BP","regulation of RNA metabolic process",20972,12701,"GO:0016070;GO:0019219;GO:0060255","Dendritic_cells_SNMG_Pre_vs_SNMG_Post","Up"
"query_1",TRUE,0.00827868843304743,55,13,2,0.153846153846154,0.0363636363636364,"GO:1990928","GO:BP","response to amino acid starvation",20972,23492,"GO:0042594","Dendritic_cells_SNMG_Pre_vs_SNMG_Post","Up"
"query_1",TRUE,0.00827868843304743,58,13,2,0.153846153846154,0.0344827586206897,"GO:1990874","GO:BP","vascular associated smooth muscle cell proliferation",20972,23476,"GO:0048659","Dendritic_cells_SNMG_Pre_vs_SNMG_Post","Up"
"query_1",TRUE,0.00827868843304743,57,13,2,0.153846153846154,0.0350877192982456,"GO:1904705","GO:BP","regulation of vascular associated smooth muscle cell proliferation",20972,22309,"GO:0048660;GO:1990874","Dendritic_cells_SNMG_Pre_vs_SNMG_Post","Up"
"query_1",TRUE,0.00827868843304743,1,13,1,0.0769230769230769,1,"GO:1903984","GO:BP","positive regulation of TRAIL-activated apoptotic signaling pathway",20972,21794,"GO:0036462;GO:1902043;GO:1903121","Dendritic_cells_SNMG_Pre_vs_SNMG_Post","Up"
"query_1",TRUE,0.00827868843304743,6150,13,10,0.769230769230769,0.0016260162601626,"GO:0048518","GO:BP","positive regulation of biological process",20972,11952,"GO:0008150;GO:0050789","Dendritic_cells_SNMG_Pre_vs_SNMG_Post","Up"
"query_1",TRUE,0.00827868843304743,1,13,1,0.0769230769230769,1,"GO:0060720","GO:BP","spongiotrophoblast cell proliferation",20972,13857,"GO:0060722;GO:0090214","Dendritic_cells_SNMG_Pre_vs_SNMG_Post","Up"
"query_1",TRUE,0.00827868843304743,1237,13,5,0.384615384615385,0.00404203718674212,"GO:0045944","GO:BP","positive regulation of transcription by RNA polymerase II",20972,10958,"GO:0006357;GO:0006366;GO:0045893","Dendritic_cells_SNMG_Pre_vs_SNMG_Post","Up"
"query_1",TRUE,0.00827868843304743,1,13,1,0.0769230769230769,1,"GO:0060722","GO:BP","cell proliferation involved in embryonic placenta development",20972,13859,"GO:0001892;GO:0008283","Dendritic_cells_SNMG_Pre_vs_SNMG_Post","Up"
"query_1",TRUE,0.00827868843304743,1135,13,5,0.384615384615385,0.00440528634361234,"GO:0072359","GO:BP","circulatory system development",20972,16197,"GO:0048731","Dendritic_cells_SNMG_Pre_vs_SNMG_Post","Up"
