"query","significant","p_value","term_size","query_size","intersection_size","precision","recall","term_id","source","term_name","effective_domain_size","source_order","parents","Comparison","Direction"
"query_1",TRUE,0.0421362920170933,12,6,1,0.166666666666667,0.0833333333333333,"GO:1903898","GO:BP","negative regulation of PERK-mediated unfolded protein response",20972,21723,"GO:0036499;GO:1900102;GO:1903897","B_cells_SNMG_Pre_vs_SNMG_Post","Up"
"query_1",TRUE,0.0421362920170933,318,6,2,0.333333333333333,0.00628930817610063,"GO:0097193","GO:BP","intrinsic apoptotic signaling pathway",20972,17316,"GO:0035556;GO:0097190","B_cells_SNMG_Pre_vs_SNMG_Post","Up"
"query_1",TRUE,0.0425512882734494,1237,6,3,0.5,0.00242522231204527,"GO:0045944","GO:BP","positive regulation of transcription by RNA polymerase II",20972,10958,"GO:0006357;GO:0006366;GO:0045893","B_cells_SNMG_Pre_vs_SNMG_Post","Up"
"query_1",TRUE,0.0432517850209799,13,6,1,0.166666666666667,0.0769230769230769,"GO:0042416","GO:BP","dopamine biosynthetic process",20972,9505,"GO:0042417;GO:0042423","B_cells_SNMG_Pre_vs_SNMG_Post","Up"
"query_1",TRUE,0.043452361899945,2802,6,4,0.666666666666667,0.00142755174875089,"GO:0009890","GO:BP","negative regulation of biosynthetic process",20972,3589,"GO:0009058;GO:0009889;GO:0009892","B_cells_SNMG_Pre_vs_SNMG_Post","Up"
"query_1",TRUE,0.0440391164343461,16,6,1,0.166666666666667,0.0625,"GO:1904030","GO:BP","negative regulation of cyclin-dependent protein kinase activity",20972,21820,"GO:0006469","B_cells_SNMG_Pre_vs_SNMG_Post","Up"
"query_1",TRUE,0.0440391164343461,15,6,1,0.166666666666667,0.0666666666666667,"GO:0048148","GO:BP","behavioral response to cocaine",20972,11704,"GO:0030534;GO:0042220","B_cells_SNMG_Pre_vs_SNMG_Post","Up"
"query_1",TRUE,0.0440391164343461,16,6,1,0.166666666666667,0.0625,"GO:0090399","GO:BP","replicative senescence",20972,17060,"GO:0022402","B_cells_SNMG_Pre_vs_SNMG_Post","Up"
"query_1",TRUE,0.0440391164343461,5215,6,5,0.833333333333333,0.000958772770853308,"GO:0080090","GO:BP","regulation of primary metabolic process",20972,16617,"GO:0019222;GO:0044238","B_cells_SNMG_Pre_vs_SNMG_Post","Up"
"query_1",TRUE,0.0440391164343461,16,6,1,0.166666666666667,0.0625,"GO:1903897","GO:BP","regulation of PERK-mediated unfolded protein response",20972,21722,"GO:0036499;GO:1900101","B_cells_SNMG_Pre_vs_SNMG_Post","Up"
"query_1",TRUE,0.0440391164343461,15,6,1,0.166666666666667,0.0666666666666667,"GO:0043278","GO:BP","response to morphine",20972,9930,"GO:0014072","B_cells_SNMG_Pre_vs_SNMG_Post","Up"
"query_1",TRUE,0.0440391164343461,15,6,1,0.166666666666667,0.0666666666666667,"GO:0014072","GO:BP","response to isoquinoline alkaloid",20972,4420,"GO:0043279","B_cells_SNMG_Pre_vs_SNMG_Post","Up"
"query_1",TRUE,0.0440391164343461,16,6,1,0.166666666666667,0.0625,"GO:0031571","GO:BP","mitotic G1 DNA damage checkpoint signaling",20972,6762,"GO:0044773;GO:0044819","B_cells_SNMG_Pre_vs_SNMG_Post","Up"
"query_1",TRUE,0.0440391164343461,16,6,1,0.166666666666667,0.0625,"GO:1904948","GO:BP","midbrain dopaminergic neuron differentiation",20972,22493,"GO:0021953;GO:0030901;GO:0071542","B_cells_SNMG_Pre_vs_SNMG_Post","Up"
"query_1",TRUE,0.0445146355225961,2963,6,4,0.666666666666667,0.00134998312521093,"GO:0035556","GO:BP","intracellular signal transduction",20972,8505,"GO:0007165","B_cells_SNMG_Pre_vs_SNMG_Post","Up"
"query_1",TRUE,0.0452264509602454,17,6,1,0.166666666666667,0.0588235294117647,"GO:0044819","GO:BP","mitotic G1/S transition checkpoint signaling",20972,10422,"GO:0007093;GO:2000134","B_cells_SNMG_Pre_vs_SNMG_Post","Up"
"query_1",TRUE,0.0463365701233593,18,6,1,0.166666666666667,0.0555555555555556,"GO:0042069","GO:BP","regulation of catecholamine metabolic process",20972,9318,"GO:0006584;GO:0033238;GO:0080090","B_cells_SNMG_Pre_vs_SNMG_Post","Up"
"query_1",TRUE,0.0463365701233593,18,6,1,0.166666666666667,0.0555555555555556,"GO:0042053","GO:BP","regulation of dopamine metabolic process",20972,9309,"GO:0042069;GO:0042417","B_cells_SNMG_Pre_vs_SNMG_Post","Up"
"query_1",TRUE,0.0481913289652869,3080,6,4,0.666666666666667,0.0012987012987013,"GO:0010605","GO:BP","negative regulation of macromolecule metabolic process",20972,4066,"GO:0009892;GO:0043170;GO:0060255","B_cells_SNMG_Pre_vs_SNMG_Post","Up"
"query_1",TRUE,0.0490240780625959,5510,6,5,0.833333333333333,0.000907441016333938,"GO:0048523","GO:BP","negative regulation of cellular process",20972,11957,"GO:0009987;GO:0048519;GO:0050794","B_cells_SNMG_Pre_vs_SNMG_Post","Up"
"query_1",TRUE,0.0490240780625959,21,6,1,0.166666666666667,0.0476190476190476,"GO:1900102","GO:BP","negative regulation of endoplasmic reticulum unfolded protein response",20972,19170,"GO:0030968;GO:1900101;GO:1902532;GO:1903573","B_cells_SNMG_Pre_vs_SNMG_Post","Up"
"query_1",TRUE,0.0490240780625959,22,6,1,0.166666666666667,0.0454545454545455,"GO:1904706","GO:BP","negative regulation of vascular associated smooth muscle cell proliferation",20972,22310,"GO:0048662;GO:1904705;GO:1990874","B_cells_SNMG_Pre_vs_SNMG_Post","Up"
"query_1",TRUE,0.0490240780625959,20,6,1,0.166666666666667,0.05,"GO:0033238","GO:BP","regulation of amine metabolic process",20972,7562,"GO:0009308;GO:0019222","B_cells_SNMG_Pre_vs_SNMG_Post","Up"
"query_1",TRUE,0.0490240780625959,21,6,1,0.166666666666667,0.0476190476190476,"GO:0010224","GO:BP","response to UV-B",20972,3835,"GO:0009411","B_cells_SNMG_Pre_vs_SNMG_Post","Up"
"query_1",TRUE,0.0490240780625959,22,6,1,0.166666666666667,0.0454545454545455,"GO:0009713","GO:BP","catechol-containing compound biosynthetic process",20972,3452,"GO:0009712;GO:0046189","B_cells_SNMG_Pre_vs_SNMG_Post","Up"
"query_1",TRUE,0.0490240780625959,22,6,1,0.166666666666667,0.0454545454545455,"GO:0043555","GO:BP","regulation of translation in response to stress",20972,10086,"GO:0006417;GO:0033554","B_cells_SNMG_Pre_vs_SNMG_Post","Up"
"query_1",TRUE,0.0490240780625959,22,6,1,0.166666666666667,0.0454545454545455,"GO:0042423","GO:BP","catecholamine biosynthetic process",20972,9512,"GO:0006584;GO:0009713;GO:0042401","B_cells_SNMG_Pre_vs_SNMG_Post","Up"
"query_1",TRUE,0.0490240780625959,1510,6,3,0.5,0.00198675496688742,"GO:0045934","GO:BP","negative regulation of nucleobase-containing compound metabolic process",20972,10950,"GO:0006139;GO:0009892;GO:0019219","B_cells_SNMG_Pre_vs_SNMG_Post","Up"
"query_1",TRUE,0.0494333454934453,9051,6,6,1,0.000662910175671197,"GO:0050896","GO:BP","response to stimulus",20972,12476,"GO:0008150","B_cells_SNMG_Pre_vs_SNMG_Post","Up"
"query_1",TRUE,0.0495770112963546,23,6,1,0.166666666666667,0.0434782608695652,"GO:0034114","GO:BP","regulation of heterotypic cell-cell adhesion",20972,7860,"GO:0022407;GO:0034113","B_cells_SNMG_Pre_vs_SNMG_Post","Up"
