"Gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"C20orf96",0.075923567025999,-0.695244971606017,0.161,0.295,1
"LTBR",0.0759722090341908,0.835364351884305,0.232,0.129,1
"BPTF",0.0764781240366326,0.404471077422252,0.839,0.803,1
"IFI35",0.0765394550875198,1.08356423975656,0.321,0.22,1
"SH3BGRL2",0.0765502463731296,-0.884312000786659,0.036,0.121,1
"DDX24",0.0766451595611146,0.453259900844593,0.75,0.689,1
"SNHG17",0.0769470645197135,-0.788971901157576,0.196,0.326,1
"AZIN1",0.077049709684053,0.626344445997881,0.536,0.447,1
"STAU2",0.0770790318486131,0.857470729269805,0.339,0.235,1
"NUDT16",0.0772425029277303,-1.0030181286516,0.125,0.227,1
"ZNF385D",0.077298325361579,-0.627464220668048,0.232,0.379,1
"GALC",0.0775040369354547,-1.11836241417237,0.089,0.189,1
"TPRG1L",0.0777159733133225,0.826319653205042,0.196,0.098,1
"CD302",0.0777807173170892,-0.328852408136619,0.321,0.5,1
"FASTKD1",0.0778516347223787,-0.459569897501681,0.107,0.22,1
"HSPA14.1",0.0779786035619839,-0.789065496359854,0.143,0.258,1
"CTCF",0.0780314698762027,0.582060606990145,0.589,0.5,1
"TNPO2",0.0781559091586403,1.30750902228142,0.179,0.091,1
"ATG10",0.0781627547738707,-0.538169636663509,0.214,0.356,1
"HSPA9",0.0783900590477609,0.454236957266449,0.75,0.689,1
"CD300A",0.0784873040148064,-0.547890027516336,0.143,0.273,1
"SCP2",0.0787167512460985,0.569139812722828,0.786,0.742,1
"KIAA1211",0.0787830196014035,-0.763192845358355,0.107,0.212,1
"RPAP2",0.0787937817668793,0.799444423896244,0.446,0.348,1
"ITGA9",0.0788476864483847,-0.733786403646297,0.179,0.311,1
"MCFD2",0.0791546086719307,-0.3239129548492,0.321,0.462,1
"YAE1",0.0791562917763042,-1.40375663483807,0.071,0.167,1
"RDX",0.0791813320720463,-0.464001383846527,0.304,0.432,1
"FREM1",0.0792426660447433,-1.9958661238831,0.054,0.136,1
"MME",0.0793068386145904,1.43815815837201,0.232,0.144,1
"TECR",0.0793669806551152,0.512630221864802,0.643,0.576,1
"ZNF672",0.0795727701630211,1.30153639517001,0.143,0.061,1
"TMEM80",0.0796261339707174,-0.775724901660565,0.089,0.197,1
"AGPS",0.0797143011201775,-0.609595101343209,0.339,0.455,1
"NDUFB1",0.079753100421693,0.334193253765961,0.839,0.833,1
"HSPG2",0.0800596204275372,-0.744844093875035,0.107,0.22,1
"RNASET2",0.0801391782286934,0.382230554437595,0.661,0.545,1
"ABRAXAS2",0.0802811719329436,-1.14847348903817,0.107,0.212,1
"NEDD4",0.0803909096097802,1.34685794634713,0.321,0.235,1
"BOD1",0.0804636218269969,-0.571082110981117,0.161,0.288,1
"BMERB1",0.0806850592714178,-1.53188523929443,0.036,0.114,1
"SAR1B",0.0807793175219334,1.14283600541897,0.339,0.242,1
"MIEN1",0.0808326659190204,-0.560378695009344,0.304,0.447,1
"ZPR1",0.0808544742080796,-0.664799746107283,0.25,0.364,1
"EXOC5",0.0809797966807846,-0.71239436702847,0.196,0.318,1
"RIOK1",0.0810692716582646,-0.980808755020419,0.232,0.341,1
"PNPT1",0.0811095511566692,0.704115360005134,0.429,0.311,1
"TMEM50A",0.0812601075955461,0.385410358819195,0.804,0.735,1
"OAZ1",0.0814505861735738,0.256700836587457,1,0.992,1
"GNPNAT1",0.0816919560765447,-0.948128669363285,0.071,0.167,1
"SKIV2L",0.0817127137208784,1.42346817191016,0.143,0.068,1
"SLC4A7",0.0818023869639956,1.27921177541027,0.25,0.152,1
"KLF6",0.0819220219464469,-0.560118401095824,0.714,0.78,1
"COG6",0.0819901258940789,-0.707531687310307,0.089,0.197,1
"MACF1",0.082178663508604,0.35228693546807,0.857,0.788,1
"NPTX2",0.082318223159749,0.82083554774998,0.268,0.152,1
"CAMKMT",0.0823522315659288,-0.666167077378181,0.071,0.174,1
"RANBP10",0.0825516787287115,-0.907671179636839,0.071,0.167,1
"NAP1L4",0.0826361318618169,-0.344355184986895,0.571,0.72,1
"ZSCAN12",0.082698097876121,1.32720057958765,0.125,0.053,1
"FANCM",0.0827403118572019,0.809616809289723,0.143,0.061,1
"PRMT5",0.0828052459055075,-0.781914391615318,0.161,0.28,1
"FAM174A",0.0829842823552627,1.46985676327227,0.196,0.114,1
"OSBPL8",0.0830356917049147,0.374711656534925,0.732,0.727,1
"PRR14L",0.083075740943075,0.545538183256469,0.321,0.205,1
"MATR3.1",0.0830824725591074,1.28480383413834,0.25,0.159,1
"RNF103",0.0831179643337845,0.760345425035243,0.268,0.159,1
"KIAA0930",0.0834871516528546,0.698027045327557,0.286,0.174,1
"STX6",0.0838866079428262,0.947918794750565,0.161,0.076,1
"HADHA",0.0839419611110922,-0.362450241514027,0.714,0.894,1
"HMGCL",0.0843317994844362,-1.08164542773728,0.143,0.25,1
"DOK3",0.0844231276427487,1.42687089379186,0.125,0.053,1
"PRIM1",0.0844772308885238,-0.807204251770318,0.161,0.273,1
"ANKRD54",0.0844772308885238,-0.665294198386968,0.161,0.273,1
"RAB35",0.0845538044019747,1.07282534716882,0.214,0.121,1
"HOXB4",0.0845751944404285,1.00843532681187,0.179,0.091,1
"HNRNPA1P48",0.0848243312680068,-0.447662415445118,0.429,0.545,1
"ANTKMT",0.0850004145840886,-0.609479727386578,0.268,0.386,1
"CPSF3",0.0852920367974228,-0.476374710176329,0.179,0.303,1
"FAM216A",0.0856347344613612,-0.999713880065107,0.196,0.295,1
"NRROS",0.08570788056207,-0.676234620875166,0.107,0.212,1
"LDLR",0.0857246925810804,-0.685292788229274,0.125,0.242,1
"ZYG11B",0.0858977898547531,-0.812315791139946,0.161,0.273,1
"CD48",0.0859227516412592,0.448142479320104,0.375,0.25,1
"LINC02805",0.0859299926165847,-1.11165222769433,0.036,0.114,1
"SCN3A",0.0859351760757342,1.77626123482024,0.179,0.098,1
