"Gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"CAPRIN1",0.0113697858234422,-1.17892500494527,0.081,0.136,1
"LDHB",0.0117249786100254,-0.778934117940865,0.172,0.238,1
"KDM5C",0.011783531886995,0.951876118602742,0.127,0.074,1
"ATP6V0E1",0.0119083587681582,-0.677770650269946,0.252,0.32,1
"PAFAH1B2",0.0119348459561696,0.89242992098543,0.206,0.141,1
"TNRC6A",0.01230216589017,-0.70794031956483,0.093,0.151,1
"HACD4",0.0124962174948759,-0.908720159142203,0.11,0.169,1
"SCCPDH",0.0125215946936429,-0.507918684555638,0.211,0.284,1
"FAM110A",0.0128030878968182,0.391941325107336,0.277,0.197,1
"NCF1",0.0129039848608904,-0.581740772182177,0.353,0.435,1
"UQCR11",0.0130176896836275,-0.800281305803998,0.265,0.325,1
"CD84",0.01328778418466,-0.532172751243413,0.238,0.312,1
"SAMD9L",0.0134098462217416,1.45350653689817,0.108,0.061,1
"MAP3K8",0.0137285131173079,0.259166279916843,0.414,0.327,1
"APOL6",0.0137900264901642,0.967253135383824,0.172,0.115,1
"DDX3X",0.014086235347884,0.322296754540697,0.485,0.391,1
"ERGIC2",0.0143608422505473,0.647552423882493,0.118,0.066,1
"PTPRE",0.0148316009483536,0.303884388702124,0.194,0.128,1
"SAFB2",0.0149459304692945,0.665721767395924,0.194,0.13,1
"CHD1",0.0154411599550801,0.450488386801861,0.284,0.21,1
"SPI1",0.0155484802559332,-0.648782156597222,0.127,0.189,1
"AC111000.4",0.0158320568565928,-1.00955403522607,0.142,0.197,1
"MS4A3",0.016048840542038,-0.39017339580256,0.395,0.476,1
"SLC35F5",0.0161322196482872,-0.951047174118909,0.061,0.107,1
"ATP6V0B",0.0161608687997365,-0.765708158463784,0.096,0.151,1
"VPS53",0.0163391587740634,0.558552195738487,0.289,0.215,1
"RPL29",0.0164731077235605,-0.262325891415589,0.407,0.486,1
"HLA-DPB1",0.0165070668040077,1.05082029639629,0.125,0.074,1
"RNF213",0.0165802497183817,0.575346367513208,0.407,0.345,1
"STMP1",0.0166692554375497,-0.424113833670186,0.363,0.432,1
"CBX7",0.0167388776877832,0.830124248574159,0.118,0.069,1
"SLFN5",0.016957061390736,0.940238738989709,0.196,0.138,1
"CDK17",0.017203692183963,0.69450321954893,0.213,0.151,1
"ARIH2",0.0173421138447472,0.723041621377968,0.14,0.087,1
"CPD",0.0173512174023852,0.623981894522285,0.115,0.066,1
"C9orf16",0.0179962195308605,-1.01073620509673,0.157,0.215,1
"STRN",0.0184587253265918,-0.426940966496378,0.105,0.161,1
"TMEM164",0.0185100251908487,-0.382962976700856,0.299,0.376,1
"DUSP1",0.0185390919539137,-0.783687392737406,0.287,0.343,1
"DENND11",0.0187178978883954,0.458414688695424,0.279,0.21,1
"COPE",0.0187579886467337,-0.908892867910198,0.118,0.174,1
"C16orf72",0.0187912936329631,-0.60554440873116,0.093,0.148,1
"ATP6V0D1",0.0188592070316684,1.23877874536153,0.103,0.059,1
"PDE3B",0.0190398088998316,1.0796350992729,0.167,0.113,1
"PHF1",0.0196458535325273,0.454805564545847,0.125,0.074,1
"ABHD2",0.0197080258201427,0.505028696490156,0.186,0.125,1
"RAPGEF2",0.0197536242541656,0.395632968606396,0.235,0.166,1
"HNRNPUL2",0.0197818884024496,0.602246553194148,0.15,0.095,1
"CWC25",0.019844112350638,0.642992420815119,0.147,0.092,1
"FAR1",0.0200947869555556,0.789310828464251,0.11,0.064,1
"PPP2R2D",0.0203358735698434,0.764526564255984,0.142,0.09,1
"MAX",0.0203678049381742,-0.491577121972939,0.297,0.361,1
"MYH9",0.020676155461943,-0.312626235332155,0.561,0.627,1
"HIPK2",0.0208773737761407,-0.543506524069795,0.319,0.381,1
"SYTL3",0.0209878716376167,0.410881130476439,0.331,0.258,1
"FBXO7",0.0209954490472749,0.601168239827479,0.24,0.176,1
"NDUFA5",0.0210288471315328,0.522979310938168,0.172,0.115,1
"RPS24",0.0212053519434724,-0.284429679058607,0.466,0.535,1
"BTG2",0.0213574556445076,0.29588416349835,0.341,0.261,1
"MIS18BP1",0.0214348921042727,-0.462154967790273,0.206,0.271,1
"CCPG1",0.0216059416997747,-0.451362097482265,0.179,0.246,1
"CD37",0.0216298551614455,0.373286260226451,0.343,0.271,1
"RNASEK",0.0216469946260813,-0.357748442706866,0.299,0.371,1
"ADIPOR2",0.0219811204731301,0.903284549018838,0.113,0.066,1
"ARID1B",0.0220079430589718,0.537058659527445,0.38,0.309,1
"CHMP4A",0.0221049222054359,0.923805538622348,0.208,0.151,1
"VPS37B",0.0223993832382289,0.688252704497594,0.194,0.133,1
"PALLD",0.0226391159354754,0.448813090174373,0.169,0.11,1
"AC245297.3",0.022769639550246,-0.595262943657044,0.174,0.235,1
"SRPK1",0.0228038417402015,0.519550946706926,0.152,0.097,1
"PPP2CA",0.0232042095767209,0.6605769032505,0.137,0.087,1
"ZC2HC1A",0.0235013090266987,0.579366740318232,0.108,0.061,1
"ASAH1",0.0236089792245191,0.372682297708424,0.4,0.322,1
"RAB32",0.0236758703932458,-0.506454734214765,0.115,0.171,1
"RPS20",0.023739542688491,-0.25136584101052,0.431,0.506,1
"RAB5B",0.0238969014294007,-1.64861778650938,0.081,0.125,1
"WWP1",0.0239904591761993,-0.631630695554341,0.145,0.202,1
"SLC39A10",0.0241900988836276,0.384791366790291,0.321,0.246,1
"PPDPF",0.0243664426024175,0.429420091732038,0.189,0.13,1
"RBM33",0.0244313423300913,0.422205106987131,0.252,0.184,1
"CXCR4",0.0244826432999846,-0.355136156285657,0.613,0.66,1
"CYLD",0.0247947521512791,0.330020716948924,0.632,0.55,1
"MADD",0.0251009692106821,0.334417380288226,0.169,0.11,1
"ZBTB7A",0.0251982996234891,0.289169976899829,0.502,0.427,1
"KIN",0.0252110688902022,-0.755057134890543,0.071,0.118,1
"NCBP3",0.0255901976244216,1.01319261667101,0.123,0.077,1
"FUS",0.0261606150637183,0.296415014853129,0.38,0.302,1
"WDR59",0.0263442599330454,0.96924784267304,0.11,0.066,1
"RPL7",0.0265323634802149,-0.354007120738822,0.36,0.432,1
"RAD21",0.0265499379658093,0.336176340508638,0.404,0.335,1
"KIF21B",0.0266560670318169,0.53688246134158,0.203,0.143,1
