"Gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"BZW2",0.0435478008317069,-0.390933119747998,0.077,0.11,1
"MAP3K2",0.0437330803310718,0.424238193002157,0.247,0.204,1
"GLTP",0.0437482473603864,-0.319950161579879,0.219,0.266,1
"ARMCX6",0.0438740311517708,-0.339967228414092,0.099,0.138,1
"RASA3",0.0439148942038116,-0.29508084667037,0.267,0.316,1
"CNOT1",0.0441299986500283,0.467434808462458,0.32,0.283,1
"ELP5",0.0441713807017518,-0.420501831591092,0.135,0.172,1
"MIEF1",0.0442304342555834,0.772528925199397,0.104,0.074,1
"N4BP2",0.0443662966381019,-0.41361742128182,0.099,0.135,1
"RCOR3",0.0451180649733256,-0.286117810754452,0.106,0.145,1
"C18orf25",0.0453476226676,-0.538562466528753,0.07,0.102,1
"SCAMP1",0.0454268819926481,-0.55240463014786,0.099,0.135,1
"AKAP8",0.0455301819631275,-0.407504939460492,0.103,0.141,1
"MRPL47",0.0455809181689371,0.269942633788063,0.289,0.248,1
"PRKCA",0.0457086061769895,-0.672933102666304,0.087,0.12,1
"USF3",0.0459303232588907,-0.354537671560963,0.134,0.174,1
"GPATCH11",0.0460549329227707,-0.367377356969356,0.08,0.114,1
"CRTC3",0.0460829688319076,0.389956592729062,0.173,0.134,1
"EXOC3",0.0461114506301366,-0.377923630776112,0.082,0.116,1
"OIP5-AS1",0.0462164066832911,-0.310415138269674,0.204,0.25,1
"UAP1",0.0467199360000006,-0.334865406237271,0.108,0.146,1
"MON1B",0.0467504805998601,-0.365601966185737,0.086,0.121,1
"TSPYL2",0.0468404728400263,0.765123281193892,0.135,0.102,1
"IRF8",0.0468907748265039,-0.433169105690282,0.079,0.112,1
"TXNDC12",0.0470157753489725,-0.312296772240073,0.183,0.228,1
"CCSER2",0.0470582489112791,-0.286680867656384,0.303,0.354,1
"TPMT",0.0470666157399813,-0.416966332416738,0.091,0.127,1
"MRPS22",0.0471561093561054,-0.509655444353322,0.11,0.146,1
