"Gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"CAPZA1",1.74424031212688e-05,-0.422981330391613,0.291,0.41,0.638409396641558
"ST6GAL1",1.74754122244716e-05,-0.591431681134021,0.145,0.234,0.639617562827886
"SOS1",1.75642995515408e-05,-1.04432660087245,0.074,0.143,0.642870927885944
"FAM107B",1.79002938851567e-05,-0.273251844922612,0.677,0.763,0.655168656490622
"CDC25B",1.8726550187008e-05,-0.687914034121302,0.171,0.26,0.685410463394681
"PARP1",1.96920340890666e-05,-0.480024911600439,0.26,0.358,0.720748139693927
"ANXA6",2.21468873105495e-05,-0.47119518698338,0.33,0.437,0.810598222453424
"APBB1IP",2.30080451419411e-05,-0.443886023042505,0.335,0.45,0.842117460240185
"CASP1",2.30784789758804e-05,-0.710069215296066,0.127,0.208,0.844695408996199
"PSMA7",2.30957904015248e-05,-0.28931423943272,0.627,0.749,0.845329024486208
"TM9SF2",2.39503673540347e-05,-1.0346515797068,0.089,0.159,0.876607395525024
"MYO1F",2.65996524873613e-05,-1.23385293949388,0.062,0.124,0.97357388068991
"BRK1",2.92282955743069e-05,-0.364005382628798,0.441,0.54,1
"VKORC1",3.09124657538587e-05,-0.753253007717538,0.114,0.194,1
"NOP10",3.16026926952482e-05,-0.53278893040953,0.273,0.365,1
"IQGAP2",3.33795896433687e-05,-0.47514484791793,0.206,0.302,1
"GBP5",3.38051204113313e-05,-0.631916701819957,0.162,0.247,1
"GALM",3.53215453592521e-05,-1.09086060859243,0.059,0.12,1
"DDX39A",3.55338899506483e-05,-0.888215458460527,0.081,0.15,1
"MRPL27",3.67613865088177e-05,-1.22109678599836,0.051,0.108,1
"RUVBL1",3.74509858854709e-05,-0.802467551189829,0.097,0.169,1
"MBP",4.12232200637667e-05,-0.384218689412356,0.38,0.502,1
"TOP1",4.37775173119783e-05,-0.577794817121568,0.19,0.278,1
"HCLS1",4.50892729259936e-05,-0.258879150480247,0.468,0.589,1
"SH3BP5",4.63460880623076e-05,-0.451321274207727,0.289,0.394,1
"ALDH9A1",4.84373540779146e-05,-0.693136081786776,0.082,0.152,1
"COA3",4.88985764953464e-05,-0.79941878286221,0.066,0.13,1
"STAT1",4.94425305537154e-05,-0.692262572974451,0.275,0.369,1
"TSR3",5.05045001206397e-05,-0.491245329413468,0.164,0.251,1
"CD247",5.31251692687697e-05,-0.326664910876603,0.468,0.579,1
"VPS72",5.47033279125778e-05,-1.13680187167646,0.054,0.111,1
"VPS4B",5.59736231171504e-05,-0.519467398852691,0.199,0.29,1
"TRG-AS1",5.71550387384792e-05,-0.748429043143314,0.112,0.186,1
"LPAR6",5.75222818197956e-05,-0.670383966463593,0.112,0.187,1
"SLAMF1",5.78816673779062e-05,-0.899130517461566,0.058,0.117,1
"ETFA",5.88369961339452e-05,-0.623914358195941,0.118,0.198,1
"CCDC59",5.92812635611472e-05,0.471277977372317,0.479,0.399,1
"EPRS",6.06753144656225e-05,-0.531002761909949,0.223,0.315,1
"AKIRIN1",6.40592564745287e-05,-0.447816244026193,0.229,0.329,1
"LIME1",6.4507254921657e-05,-0.270440893598657,0.657,0.733,1
"GBP2",6.79520319749853e-05,-0.54757952515522,0.233,0.324,1
"SP100",6.83852541547883e-05,-0.395875009046074,0.402,0.507,1
"HSPD1",6.84002607261528e-05,-0.420919213822345,0.315,0.416,1
"IGKC",7.04618799193192e-05,-0.963271415905848,0.063,0.124,1
"HNRNPD",7.13967909439395e-05,-0.338604366311835,0.509,0.612,1
"DCTPP1",7.15728344064949e-05,-0.818483654057436,0.063,0.124,1
"IMMT",7.18009486236438e-05,-0.674668512108642,0.132,0.209,1
"IRF2",7.3421710873185e-05,-0.273649828768979,0.202,0.3,1
"M6PR",7.41136602133862e-05,-0.438873809174519,0.343,0.446,1
"COPS5",7.43633037291409e-05,-0.599957853868592,0.171,0.256,1
"GLG1",7.52589955338434e-05,-0.381824723698183,0.303,0.404,1
"GIMAP5",7.55382134048009e-05,-0.296613383771305,0.444,0.558,1
"SIT1",7.59470947854536e-05,-1.02089818750301,0.082,0.146,1
"TMEM63A",8.1549192787355e-05,-0.627848453384236,0.117,0.19,1
"MDFIC",8.32236402806169e-05,-0.382430537481028,0.289,0.385,1
"TRADD",8.3884591749636e-05,-0.374591074445774,0.26,0.362,1
"PAGR1",8.60609469195834e-05,-0.891724207637856,0.094,0.161,1
"TMEM204",8.8625774502663e-05,-0.539985020945848,0.163,0.246,1
"GPATCH11",9.17797594743306e-05,-1.12081845984875,0.066,0.125,1
"SMARCA4",9.2195669248577e-05,-0.898524597712113,0.087,0.152,1
"DBI",9.25078023142896e-05,-0.250043923839583,0.454,0.575,1
"PRPF4B",9.35488192614705e-05,-0.393864268296898,0.285,0.381,1
"STAT5A",9.48110954821788e-05,-1.03770885485203,0.055,0.111,1
"ARHGAP30",9.64223105333998e-05,-0.518523309354559,0.211,0.299,1
"SUMO1",9.87602603960298e-05,-0.327402412469118,0.396,0.511,1
"ECH1",0.000100968658424872,-0.442501653856921,0.242,0.329,1
"IQGAP1",0.000101550856317982,-0.401066546487978,0.272,0.378,1
"MT2A",0.000102552393759857,-0.445686591190045,0.315,0.412,1
"MPHOSPH10",0.000104588761693197,-0.67829851290041,0.182,0.267,1
"TIGIT",0.000106207696265686,-1.01900525485767,0.059,0.116,1
"TSHZ1",0.000107620867518226,-0.854991947779655,0.07,0.131,1
"SUZ12",0.000109267118656411,-0.562029652994685,0.207,0.293,1
"PPP4C",0.000110269362825526,-0.504774847428718,0.203,0.291,1
"PCBP1",0.00011038203744734,-0.250032162390363,0.704,0.775,1
"SLFN5",0.00011145680955246,-0.366659847230921,0.405,0.508,1
"CARD16",0.000113392540752904,-0.530060628601181,0.201,0.291,1
"ERN1",0.000118282765954095,-0.597308616635481,0.09,0.157,1
"SNAP29",0.000122488500863335,-0.730166175830798,0.082,0.146,1
"IL10RB",0.000132969203769395,-1.06912017489468,0.054,0.107,1
"VCP",0.000134758505762296,-0.627103739685397,0.145,0.222,1
"UBE2L6",0.000137223307098537,-0.491895735800603,0.157,0.239,1
"H2AFZ",0.000137436487141504,-0.326554519381164,0.557,0.661,1
"MPRIP",0.000138131927095431,-0.563553919851734,0.135,0.212,1
"PIP4K2A",0.000139457084269255,-0.485328568649939,0.293,0.378,1
"YWHAH",0.00014118041478239,-0.700764619186443,0.116,0.186,1
"DGKZ",0.000142025270130708,-0.488047875926339,0.211,0.303,1
"CREBL2",0.000144152613715379,-0.864196684981015,0.075,0.137,1
"MDH1",0.000145614899621279,-0.38323862065827,0.234,0.328,1
"TWF2",0.000150687913625838,-0.586065263513978,0.184,0.268,1
"AC243960.1",0.000155004978269819,-0.521247498223669,0.217,0.307,1
"PHACTR2",0.000155460725842381,-0.674693834211305,0.176,0.256,1
"PYCARD",0.000159141498960586,-0.482236159135264,0.149,0.226,1
"AKNA",0.000164145802368547,-0.432794754938195,0.194,0.283,1
"DNAJA2",0.000165086818688973,-0.433557872511505,0.249,0.339,1
"EVI2B",0.000165365601350498,-0.283468342147626,0.51,0.602,1
"ECI2",0.000168661243581223,-0.891345317637253,0.09,0.152,1
"SRSF4",0.000169642518790157,-0.412907777514781,0.241,0.333,1
"NAP1L4",0.000177044700720541,-0.320349531254935,0.331,0.44,1
"TNFRSF1B",0.000179762644024513,-0.548856492122182,0.133,0.208,1
"LAPTM4A",0.000179902282452199,-0.511449101505324,0.171,0.252,1
"MLF2",0.000183054954380148,-0.53128745148454,0.141,0.218,1
"SYNE2",0.000184790118192551,-0.406785995996337,0.386,0.488,1
"RGS19",0.000193344151425054,-0.549098069377803,0.144,0.22,1
"PCMT1",0.000196663695398382,-0.377119662875626,0.21,0.302,1
"DESI1",0.00020063264173572,-0.641228307013095,0.081,0.143,1
"INPP4B",0.000201917714995994,-0.441377452860604,0.308,0.394,1
"ARHGAP45",0.000209452860599556,-0.405209704843457,0.312,0.41,1
"FBXW2",0.000210534296452911,-0.835267522068565,0.071,0.13,1
"NUDT5",0.000211360982944367,-0.623185051615476,0.163,0.242,1
"PSMA6",0.000215041804822497,-0.293645690542867,0.335,0.442,1
"ITGA4",0.000218643614828777,-0.421730295430205,0.373,0.463,1
"ANXA2",0.00022529527010979,-0.580813288418261,0.151,0.226,1
"SLTM",0.000226954464751415,-0.510983362302561,0.285,0.371,1
"CABIN1",0.000235375059471285,-0.879157856418206,0.071,0.127,1
"ARL6IP1",0.000240538110390238,-0.315916256177737,0.385,0.481,1
"NUB1",0.000240692000107082,-0.442365189331341,0.252,0.341,1
"PSMB8-AS1",0.000242625286960657,-0.414257573076279,0.264,0.362,1
"FGFR1OP2",0.000248045407812022,-0.334600791997205,0.287,0.386,1
"POLR2H",0.000252646249834674,-0.600140858402643,0.108,0.172,1
"ATP5F1B",0.000252738379908049,-0.354586409831769,0.323,0.416,1
"MAT2B",0.000258064505444574,-0.422475959123651,0.293,0.381,1
"PIH1D1",0.000258449122354615,-0.658297168465903,0.124,0.192,1
"MYCBP2",0.000261425668565145,-0.309076414550724,0.447,0.537,1
"S1PR4",0.00026362126926075,-0.34600610822719,0.32,0.42,1
"PCNA",0.000271845160935306,-0.798686278660646,0.058,0.111,1
"TMED9",0.000273447492395158,-0.360842101422541,0.17,0.248,1
"RNF167",0.000275504273659555,-0.603063961317387,0.132,0.205,1
"FBXW5",0.000275935901702498,-0.458477906250092,0.136,0.209,1
"LST1",0.000277834915730302,-0.772071933500656,0.102,0.165,1
"CXorf38",0.000281069716898778,-0.684676101373889,0.112,0.177,1
"CCT6A",0.000301010213671396,-0.432670843973669,0.26,0.349,1
"SEC22B",0.000301768950932914,-0.621520587335311,0.144,0.216,1
"BAZ1B",0.000307613414131015,-0.752712448208678,0.118,0.186,1
"EMG1",0.000318862415907745,-0.695048754409518,0.101,0.163,1
"PTGER2",0.000321918279685017,-0.818479118686615,0.092,0.152,1
"LIMS1",0.000323232862921837,-0.32722534478446,0.301,0.385,1
"IL16",0.000325852918381743,-0.362680901482398,0.289,0.39,1
"MACF1",0.000329344745441099,-0.479470592010848,0.285,0.372,1
"SMARCA5",0.000331348547624061,-0.42176686617141,0.202,0.289,1
"RAP2B",0.00033223815521063,-0.491589580275622,0.197,0.274,1
"BTG2",0.000342490393823324,0.323463973764636,0.616,0.544,1
"CCNDBP1",0.000344089711589732,-0.372620868008446,0.252,0.345,1
"SNX1",0.000346253073009168,-0.647674957949858,0.094,0.157,1
"PRKACB",0.000347807139149413,-0.369580090566537,0.277,0.371,1
"TMEM173",0.000358746466627007,-0.509866328837165,0.167,0.242,1
"PSMB10",0.000358755984195801,-0.384787001647407,0.385,0.484,1
"ISG20",0.000360495660230364,-0.255545674753057,0.611,0.693,1
"CARD8",0.000375766127604863,-0.466642100445561,0.229,0.311,1
"DUSP23",0.000382033435300044,-0.874334479747681,0.062,0.114,1
"TRANK1",0.000383309059315313,-0.653905352396528,0.086,0.147,1
"PSMB1",0.000385914457192043,-0.250270816539753,0.577,0.671,1
"PHF12",0.000391262169307522,-0.903713258905529,0.07,0.124,1
"RNF213",0.000392648356042068,-0.32347231820069,0.45,0.528,1
"SP1",0.000397650996871788,-0.796292980182942,0.059,0.111,1
"RALA",0.000398786991615509,-0.426007723914309,0.148,0.222,1
"ABHD14A",0.0004092662676461,-0.624468097968389,0.105,0.168,1
"CCDC167",0.000417357228348929,-0.637456923479499,0.136,0.203,1
"KRAS",0.000418027324532621,-0.444192097770268,0.237,0.324,1
"NDRG1",0.000419759749282115,-0.917480309641042,0.057,0.107,1
"PSMB4",0.000419810533904092,-0.336684473937601,0.269,0.351,1
"ERO1A",0.000421297820647728,-0.458055234708574,0.184,0.264,1
"WDR1",0.000431415469694885,-0.443198726218636,0.222,0.302,1
"HPF1",0.000437297224744657,-0.574852391777242,0.124,0.192,1
"BID",0.000473568502009554,-0.70477831136416,0.075,0.131,1
"ST8SIA4",0.00047380649598511,-0.749065154447433,0.063,0.116,1
"MRPS5",0.000474959193707523,-0.513245981954912,0.168,0.242,1
"HPCAL1",0.000481671584674668,-0.660202235840599,0.144,0.212,1
"CEP164",0.000486344476272937,-0.845515157286358,0.062,0.113,1
"ATP5ME",0.000489628596375626,0.260083502483591,0.731,0.696,1
"TAF7",0.000491110053352336,-0.266474152502222,0.378,0.482,1
"PRDX1",0.000493281372640509,-0.294480540932519,0.394,0.489,1
"SDHAF2",0.000503364052977481,-0.398647827370225,0.167,0.244,1
"DIMT1",0.000507643673100856,-0.768616267744756,0.073,0.127,1
"KIAA0040",0.00050784379283981,-0.536901309529685,0.127,0.195,1
"DTYMK",0.000517122457958142,-0.864449957961162,0.057,0.105,1
"OSER1",0.000520886008987497,0.74813842114051,0.222,0.156,1
"CTSC",0.000526978216678285,-0.572476992353695,0.187,0.26,1
"ASF1A",0.000530739980136412,-0.468787950706542,0.129,0.199,1
"OPTN",0.000533474018710494,-0.453494736517349,0.289,0.364,1
"RASGRP1",0.000555645172460023,-0.40234276546949,0.361,0.449,1
"DENND2D",0.000557033169628306,-0.563460694613236,0.151,0.22,1
"ATP6V0B",0.000566727972366372,-0.521741842919459,0.179,0.252,1
"ARF6",0.000568094064425829,-0.32758665701669,0.38,0.475,1
"SC5D",0.000580060401862157,1.0785426101098,0.114,0.065,1
"TBC1D10C",0.000599864228811035,-0.321045749956762,0.345,0.437,1
"SELPLG",0.000619763949468909,-0.403011333457941,0.226,0.307,1
"CCT3",0.000636813566760858,-0.319564105578194,0.374,0.462,1
"APH1A",0.000644691204696413,-0.465145651615545,0.202,0.277,1
"TMEM203",0.000651685555562978,-0.445828714049036,0.162,0.231,1
"DOK2",0.000652007106766687,-0.552538594389061,0.168,0.242,1
"TMEM9B",0.000656565894702039,-0.604559919829677,0.122,0.186,1
"SYNGR2",0.000656629499235741,-0.611103723236375,0.104,0.164,1
"NDUFS6",0.000664101814960022,-0.266096112643471,0.349,0.454,1
"PSMD13",0.000672085144404312,-0.330777063271887,0.206,0.285,1
"FAM111A",0.000672631878575361,-0.637970187498113,0.121,0.185,1
"CHORDC1",0.00067441663063539,-0.525735523846414,0.102,0.164,1
"MESD",0.000680756733151166,-0.376811774046203,0.201,0.28,1
"DPYSL2",0.000686280980995596,-0.740502107594832,0.062,0.112,1
"IRAK4",0.000691226474007263,-0.367247338151815,0.122,0.189,1
"TMCO1",0.000701033857722264,-0.494391182558162,0.24,0.321,1
"ANKHD1",0.000704734375862552,-0.395682784741941,0.207,0.289,1
"TAF12",0.000708167233257594,-0.396648449036381,0.124,0.19,1
"PBRM1",0.000712870436661556,-0.629106423602848,0.151,0.218,1
"RPS6KB1",0.000719587523270458,-0.552351855063105,0.092,0.15,1
"SIKE1",0.000726439012562034,-0.746717209459261,0.079,0.133,1
"BTN3A2",0.000726909405577628,-0.363247052705831,0.269,0.354,1
"NFATC2IP",0.000729275732495428,-0.556107781110963,0.136,0.203,1
"XIAP",0.000730570019516843,-0.707913145250011,0.108,0.168,1
"XAF1",0.000738509387046195,-0.53297277145533,0.191,0.263,1
"GLOD4",0.0007550468682047,-0.329930035536759,0.183,0.261,1
"OFD1",0.000755248396274635,-0.464558374321987,0.176,0.252,1
"MRPS11",0.000763424733952476,-0.648050170376439,0.092,0.148,1
"TRIP11",0.000766102800831951,-0.592951802433358,0.113,0.174,1
"LDLRAP1",0.000787473869092771,-0.402841522380547,0.225,0.309,1
"PSME2",0.000800125187915576,-0.34068697850074,0.499,0.568,1
"PBXIP1",0.000818414533799867,-0.357815689113219,0.339,0.429,1
"TNFRSF4",0.000820110810601003,-0.775556236362044,0.057,0.104,1
"NT5C",0.000826739984209911,-0.443395880543134,0.132,0.199,1
"SF3B1",0.000827075873485632,-0.252326316520476,0.439,0.527,1
"C12orf76",0.000835422385496504,-0.882134845608344,0.087,0.14,1
"PSMD3",0.000836902987802945,-0.627645070777535,0.092,0.148,1
"VSIG1",0.00085693141342683,-0.669985414989155,0.067,0.118,1
"GRK2",0.000876164229841236,-0.386325948578949,0.226,0.304,1
"UBE2R2",0.000877978799328887,-0.520795244069008,0.192,0.265,1
"URI1",0.000902899073709216,-0.300305959870292,0.396,0.471,1
"MT-ND4L",0.000912745291328666,0.309425327833219,0.672,0.611,1
"MGAT4A",0.000920300871977298,0.367752662651213,0.603,0.562,1
"BTN3A1",0.000930151734638464,-0.660706427027328,0.092,0.147,1
"CFLAR",0.000935018400414569,-0.289750123597934,0.332,0.424,1
"PAXX",0.000941517107673687,-0.389477901703977,0.245,0.325,1
"TTC1",0.000979371616475458,-0.318409784384046,0.227,0.308,1
"MRPS28",0.000985432226053923,-0.585977078767618,0.082,0.138,1
"NOP56",0.000989825419809049,-0.35500154643234,0.191,0.268,1
"SDHAF3",0.000992214241520128,-0.555465826795453,0.137,0.199,1
"FNTA",0.00100109172480965,-0.338864098863835,0.201,0.282,1
"SYNCRIP",0.00100441543178046,-0.404143058763879,0.249,0.324,1
"GPATCH4",0.00103264440987508,-0.603130917128251,0.097,0.155,1
"DYNLL1",0.00104715434123669,-0.458502064806875,0.283,0.36,1
"RECQL",0.00104733007590735,-0.446591984961444,0.155,0.224,1
"SNRPD3",0.00104749772961169,-0.370651093737468,0.266,0.346,1
"IKZF3",0.00105012250243508,-0.499857306753855,0.205,0.274,1
"ELP5",0.00106704881638607,-0.622688348274785,0.075,0.127,1
"LINC02273",0.00106839357482632,-0.461542877361592,0.231,0.311,1
"SPCS2",0.00108538057577728,-0.287100012540161,0.471,0.567,1
"PSMA5",0.0010967735164761,-0.311815665549754,0.28,0.364,1
"NFKBIA",0.00109923464124677,0.302973616190065,0.668,0.628,1
"NEK7",0.00109930717322939,-0.802043890386737,0.057,0.103,1
"SNX6",0.00110275919279873,-0.274347059408759,0.427,0.531,1
"RPA2",0.00110770854176678,-0.31881051935707,0.199,0.277,1
"PYHIN1",0.00111004721144238,-0.558228692928418,0.122,0.185,1
"CLTA",0.00112281922338966,-0.371164308147497,0.276,0.347,1
"MRPL16",0.00113087364125596,-0.738252654673667,0.106,0.161,1
"JUND",0.00114821677254367,0.262120574833957,0.851,0.87,1
"SQSTM1",0.00114850550380212,-0.274369209908794,0.287,0.373,1
"PSMD4",0.00118519591183293,-0.30832710107765,0.303,0.393,1
"CISD1",0.00118776890538571,-0.842137343218119,0.07,0.118,1
"ARHGAP9",0.0011896823549974,-0.449194801702705,0.162,0.228,1
"PPP1CA",0.00119887024881153,-0.334008587877119,0.412,0.485,1
"VASP",0.00120381479532822,-0.444548853797192,0.191,0.26,1
"PLAAT4",0.00121144181920208,-0.267456299730656,0.614,0.689,1
"LRRC75A",0.00121343238310291,0.535537579504842,0.307,0.238,1
"EIF5B",0.00124441857968707,-0.370109747331567,0.31,0.386,1
"SELENOH",0.00127347065899011,-0.269920782372486,0.567,0.658,1
"ZNF585A",0.00128406589549802,-0.807591014586623,0.075,0.125,1
"KAT8",0.00129086719976712,-0.541395692865719,0.108,0.168,1
"DNM2",0.001294258002041,-0.593715070090324,0.077,0.129,1
"MRPS31",0.00129799848828889,-0.318343295602899,0.201,0.273,1
"RAD50",0.00130049267800692,-0.69062807156793,0.114,0.172,1
"CLTB",0.00131336047668474,-0.387909941726004,0.202,0.277,1
"CNOT10",0.00131549066711796,-0.928372248453449,0.058,0.103,1
"DEXI",0.00131710987774276,-0.688013481432816,0.061,0.107,1
"ZNF706",0.00133019255987666,-0.302521656861768,0.401,0.479,1
"ORMDL2",0.00135839478902837,-0.396515939321002,0.082,0.137,1
"MAPKAPK2",0.00136135873033123,-0.893803466720687,0.059,0.104,1
"KHDRBS1",0.00136480240894239,-0.374360436401927,0.41,0.49,1
"UBTF",0.00137431647810247,-0.324632041034092,0.213,0.289,1
"LAMTOR2",0.00137604162428203,-0.461372941796954,0.152,0.216,1
"RAB8A",0.0013784107370036,-0.311745676380243,0.201,0.274,1
"SMARCAD1",0.00139253115740051,-0.766799383208428,0.057,0.101,1
"SNRPG",0.00141517539536068,-0.319286247478499,0.393,0.476,1
"ANKIB1",0.00144429468461203,-0.581318022882188,0.075,0.126,1
"PPP1CC",0.00146352635321653,-0.345454027106119,0.308,0.388,1
"STMN3",0.0014914035891503,-0.277636580029796,0.238,0.319,1
"FBLN5",0.00149314060999272,-0.757476126842445,0.066,0.112,1
"PHF10",0.0015042259751289,-0.489374197751576,0.117,0.178,1
"CCDC12",0.00152645080071938,-0.371674290681817,0.254,0.33,1
"TXNDC9",0.00153580457859929,-0.601782847839111,0.109,0.166,1
"MLEC",0.00154129954278365,-0.606485682693276,0.061,0.107,1
"ISG15",0.00155033885433468,-0.357073310134895,0.269,0.347,1
"GOPC",0.00155464638111003,-0.554592563779393,0.141,0.202,1
"RGS14",0.00155508550102652,-0.596276826115845,0.098,0.153,1
"PRKRA",0.00158332878796977,-0.589332068029508,0.114,0.172,1
"ARHGAP1",0.00159060816287735,-0.697877437626774,0.079,0.129,1
"APOBEC3G",0.00160202752467597,-0.347184409628474,0.114,0.174,1
"DPY30",0.00160226749314898,-0.433355415449468,0.183,0.25,1
"PTPN22",0.0016108583397593,-0.608668875690944,0.09,0.144,1
"TECR",0.00162026818685181,-0.27589850349203,0.323,0.401,1
"GNAI3",0.00165432128193941,-0.371044744349048,0.179,0.246,1
"VPS35",0.00167396795428023,-0.405026108826074,0.192,0.265,1
"TAP1",0.00167640899596295,-0.511573873228469,0.137,0.202,1
"OMA1",0.00172190303134841,-0.697704730357356,0.067,0.113,1
"SH3BP1",0.00173452186646668,-0.59606977269963,0.105,0.16,1
"DHRS7",0.00174800131480915,-0.392667242841683,0.248,0.321,1
"PRELID1",0.0017631855536349,-0.289917886938843,0.389,0.472,1
"ALG5",0.00176432280519545,-0.485633184659428,0.14,0.203,1
"PRKCB",0.00177650781956874,-0.403126762195525,0.238,0.312,1
"CDC26",0.0017910553274817,-0.292530385695465,0.273,0.358,1
"ESCO1",0.00183381013471781,-0.53862915551843,0.118,0.177,1
"NR3C1",0.00184204782152459,-0.320709849421532,0.3,0.377,1
"MRNIP",0.0018466363240927,-0.565974695547397,0.085,0.137,1
"ARL5A",0.00186420325749843,-0.382312704558837,0.223,0.294,1
"MRPS26",0.00187045633433239,-0.441787841264287,0.143,0.205,1
"LMAN1",0.00187142689278146,-0.345998127281181,0.21,0.283,1
"MCMBP",0.00188569419677857,-0.660043905151696,0.078,0.127,1
"BTBD7",0.00190093984832998,-0.770808036859081,0.058,0.101,1
"ERAP2",0.00191217190689081,-0.352939863539361,0.23,0.307,1
"NLRC5",0.00193334086283155,-0.47038574440328,0.122,0.183,1
"DMAC1",0.00195182945673892,-0.467696699676965,0.188,0.256,1
"CYB561D2",0.00196349178764851,-0.889433679238792,0.059,0.103,1
"RSBN1L",0.00198567352021727,-0.420062047038237,0.257,0.329,1
"REEP5",0.00198599304875343,-0.407345926263414,0.176,0.244,1
"CISD3",0.00201071269405517,-0.655978152295916,0.073,0.121,1
"CCDC32",0.00201407567922043,-0.485441838120426,0.065,0.111,1
"UBE2L3",0.00203607164300859,-0.289626304379685,0.417,0.511,1
"CLSTN1",0.00204974871150886,-0.356467673930483,0.117,0.177,1
"NIPBL",0.00205895044040316,-0.437248811038004,0.244,0.313,1
"SPAG7",0.0020706467760271,-0.376853584157593,0.192,0.263,1
"KDSR",0.00211347786673487,-0.452450966904855,0.124,0.185,1
"CALR",0.00212641232555925,-0.268592616358896,0.42,0.51,1
"FAM50A",0.00213405476783074,-0.421099548358925,0.133,0.192,1
"CHD2",0.00215366520874472,-0.264215865275022,0.37,0.459,1
"IL10RA",0.00219722954225792,-0.427192975840978,0.205,0.277,1
"CDC42EP3",0.0022135551249335,-0.475358007742428,0.082,0.133,1
"TSC22D4",0.00222455641572201,-0.458942238928903,0.187,0.251,1
"LPXN",0.00223507517452297,-0.534530136325391,0.124,0.182,1
"JOSD2",0.00224121073588367,-0.743351099632866,0.083,0.131,1
"MRPS9",0.002246082217962,-0.584126994800161,0.067,0.114,1
"GLIPR1",0.00228562600364227,-0.455944867318547,0.199,0.269,1
"APOBEC3C",0.00230496944611124,-0.632638257233982,0.082,0.131,1
"ATF1",0.0023540675261322,-0.576724227894333,0.089,0.139,1
"SAMD9",0.00235523303502664,-0.390659330424982,0.217,0.289,1
"TUT7",0.00241579780865423,-0.689924874075784,0.077,0.124,1
"MOB2",0.00241674358284256,-0.337661392685851,0.133,0.192,1
"RAB11A",0.0024415740115194,-0.38474252722483,0.198,0.261,1
"GNB2",0.00246964446579678,-0.392873720040907,0.26,0.33,1
"BMS1",0.00248383401234387,-0.795211153886215,0.073,0.118,1
"ARL14EP",0.00248751435585634,0.487707770030273,0.28,0.221,1
"FAM120A",0.00249034238958884,-0.355265501939772,0.16,0.228,1
"AUP1",0.00249652967756717,-0.524229177037972,0.128,0.186,1
"HNRNPAB",0.002524209194933,-0.494048948712872,0.149,0.212,1
"ATP1A1",0.00259035307782236,-0.291138448514874,0.332,0.412,1
"GMCL1",0.00259297315412747,-0.300526177565212,0.112,0.169,1
"CCND2",0.0025989407589411,-0.375377929318514,0.295,0.371,1
"UBL3",0.0026174504781742,-0.307564076517827,0.21,0.283,1
"EMB",0.00263359486363948,-0.282886084027695,0.433,0.519,1
"MRPS6",0.00265082088338237,-0.486918818656043,0.217,0.28,1
"EIF4G1",0.00265752095933809,-0.527171555959635,0.073,0.12,1
"MAGEH1",0.00266616764276417,-0.450593990828825,0.096,0.147,1
"PARP14",0.00267107933063393,-0.67003407051235,0.092,0.142,1
"EHD1",0.00268043193721529,-0.409406692723479,0.16,0.221,1
"S100A4",0.00272230668916602,-0.288178938141247,0.735,0.791,1
"SLC66A2",0.0027395785919585,-0.516526554555538,0.059,0.103,1
"PIN4",0.00275014447693574,-0.420616658493744,0.182,0.244,1
"DOCK8",0.00277749303750945,-0.331826561749802,0.287,0.362,1
"ARF5",0.00278360407972821,-0.388616863344887,0.293,0.368,1
"SPOP",0.00286310169273039,-0.565993665941763,0.136,0.192,1
"UQCRC2",0.0028704829305345,-0.261157479764557,0.307,0.394,1
"HMOX2",0.00288209464003179,-0.339414921439247,0.219,0.289,1
"CLPX",0.00288423868592111,-0.523192064863662,0.112,0.165,1
"KLF6",0.0029165256439092,-0.262103839514488,0.341,0.42,1
"DEF6",0.00292788659754691,-0.365265174782443,0.141,0.204,1
"SNRNP200",0.00293098597635625,-0.403375042450312,0.194,0.26,1
"PSMC1",0.00294362283186201,-0.303129952236546,0.226,0.298,1
"LAMP1",0.00294619170660567,-0.341656701223726,0.21,0.277,1
"POLR2M",0.00294891633980822,-0.472913646511145,0.086,0.137,1
"PSMD1",0.00305585396927427,-0.508643307435853,0.101,0.153,1
"PHB2",0.00306461598096235,-0.266451391802622,0.366,0.455,1
"DNAJC1",0.00307538318073616,-0.586740990968029,0.102,0.153,1
"PRKDC",0.00308604518538922,-0.28034951365976,0.322,0.399,1
"NAA60",0.00309345025554279,-0.687464584290287,0.073,0.117,1
"DIAPH1",0.0030993405987345,-0.28855817635078,0.296,0.367,1
"CDR2",0.0031002561546339,0.421799066839317,0.23,0.172,1
"TRAPPC4",0.00312334397809634,-0.541059490316682,0.148,0.205,1
"BORCS5",0.00313198697052746,-0.499693641086344,0.137,0.195,1
"ARHGEF3",0.00319548509424255,-0.370563865702531,0.192,0.26,1
"CUL2",0.00320903809523696,-0.560037654248606,0.109,0.161,1
"DDIT4",0.00323022501789431,0.340638644159923,0.343,0.278,1
"CSK",0.00324148642346354,-0.33431884458992,0.214,0.282,1
"OGFR",0.00326881558492263,-0.471118010982241,0.105,0.157,1
"TOB1",0.00328788336553351,0.477682035584951,0.394,0.336,1
"C8orf76",0.00331644205651772,-0.507468241763534,0.067,0.112,1
"SMIM7",0.0034012098341258,-0.417101346572926,0.153,0.212,1
"TOP2B",0.00342453119443849,-0.43711964656637,0.214,0.278,1
"CFL2",0.00342947848275344,0.792909745489119,0.113,0.07,1
