"Gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"HES4",0.00186589619933707,-1.09471375038928,0.059,0.107,1
"PDCD5",0.00186993885106912,-0.341566079660079,0.246,0.322,1
"NANS",0.00187137458404721,-0.332062055943227,0.21,0.284,1
"SPTAN1",0.00188034801711621,-0.517782318250926,0.161,0.232,1
"LARS",0.00190242881709491,-0.286035481993327,0.229,0.314,1
"SARS",0.0019396538668917,-0.480878867561022,0.206,0.281,1
"SOS1",0.00196949474481024,-0.72189251784195,0.128,0.189,1
"EPRS",0.00212132930444152,-0.333439456734854,0.225,0.304,1
"NHSL2",0.0021385407784753,-0.412993305237721,0.192,0.271,1
"COX7B",0.00218270398306476,-0.335176537019823,0.542,0.606,1
"SELENON",0.0023030004841469,1.09816584731161,0.156,0.102,1
"PARG",0.00231509925387718,-0.904544720787642,0.055,0.102,1
"PTGS2",0.00236683767053506,-0.865133854996792,0.222,0.294,1
"COA1",0.00245050334726585,-0.615772289353978,0.133,0.194,1
"JUNB",0.00245776200641922,-0.2974609318497,0.671,0.692,1
"TFDP1",0.00253330256530088,0.713025466196481,0.229,0.165,1
"APAF1",0.00254944400716185,-0.309712414269163,0.224,0.308,1
"FAM89B",0.00263269736690338,-0.401234205368797,0.267,0.342,1
"ECSIT",0.00265063416915048,-0.50985430823627,0.08,0.134,1
"CYCS",0.00265851570232846,-0.257193795535391,0.286,0.37,1
"OSBPL11",0.00269119302045079,-0.324117317424392,0.321,0.398,1
"OSM",0.00270601418190382,-0.761679070605837,0.094,0.147,1
"RRAGA",0.00282434635625193,-0.579688590567214,0.13,0.195,1
"TMEM131L",0.00282848951606505,-0.649636738396042,0.139,0.206,1
"EEF1E1",0.00287455468556288,-0.626533079909995,0.088,0.141,1
"SNRNP70",0.00288483124007829,-0.570395061184732,0.298,0.37,1
"MRPL43",0.00292103473314093,-0.758880882458738,0.177,0.242,1
"KMT5B",0.00293213286884064,-0.41675815606173,0.133,0.196,1
"NASP",0.00298137145027184,-0.397255823317594,0.213,0.287,1
"NAT9",0.00299293279443465,-0.534447183910205,0.09,0.147,1
"ZBTB16",0.00305923600481145,0.936691390547234,0.149,0.097,1
"TMPO",0.00313388419369705,-0.38228213400305,0.412,0.486,1
"MRPS6",0.00318266021423175,-0.610870968550805,0.203,0.275,1
"ABCF1",0.00321531823565017,-0.597335286865956,0.173,0.242,1
"CTR9",0.00322633133866127,-0.79119394990827,0.199,0.267,1
"DCTN4",0.00327999672773557,0.816393273760132,0.251,0.194,1
"DDIT4",0.00328931576892156,0.643409917154158,0.21,0.148,1
"DNAJB1",0.00331175848037944,-0.454360450110691,0.191,0.261,1
"PBXIP1",0.00331654842127379,-1.03292261266199,0.068,0.116,1
"CARHSP1",0.00332052984717383,-0.428753419336129,0.168,0.232,1
"CCT5",0.003422257054882,-0.34941656117737,0.343,0.418,1
"PHAX",0.00348025198891023,-0.389733715925872,0.102,0.16,1
"STOML2",0.0036209019569724,-0.728320383767958,0.159,0.225,1
"DDX46",0.00365355073903391,-0.408726281443896,0.4,0.477,1
"MRPS14",0.00374632194252966,-0.795057762886046,0.081,0.133,1
"APOL2",0.00377003169791719,-0.907064046143278,0.083,0.133,1
"SAT1",0.00380836833999003,-0.253288697245242,0.901,0.886,1
"VPS25",0.0038999061792375,-0.757077283081872,0.083,0.134,1
"FAM20C",0.00391311190593438,0.98071524530796,0.106,0.062,1
"PFDN2",0.00396549438244501,-0.386402555123892,0.269,0.343,1
"SPAG7",0.00399526119174799,-0.281530055620088,0.213,0.28,1
"NT5C",0.00400617561094249,-0.418795912196465,0.154,0.22,1
"CX3CR1",0.00404392498259325,-0.487890233202978,0.179,0.244,1
"POU2F2",0.00407692750534583,-0.33593714794732,0.549,0.593,1
"CBFA2T3",0.00410744773386451,-0.373446469863614,0.121,0.184,1
"ZNF703",0.0041229069369855,-0.395266096628266,0.099,0.154,1
"AC018755.4",0.00435056843192558,-0.764914910605969,0.092,0.143,1
"PURB",0.00438705094025031,-0.417531090444849,0.243,0.315,1
"NUP50",0.00442707673937575,-0.397500499247545,0.239,0.309,1
"ZNF22",0.00443241231619845,-0.923432153093794,0.088,0.14,1
"ATP6V1D",0.00443512107370706,-0.333146243786193,0.208,0.278,1
"BTN3A1",0.00444524984985437,-0.814210889753367,0.075,0.121,1
"CTDSPL",0.00455249426072492,0.521178753819223,0.13,0.081,1
"TPR",0.00456256499436278,-0.343108690513247,0.388,0.449,1
"POLR2I",0.00459261354696227,-0.453879134488545,0.21,0.28,1
"VRK2",0.00461018423623267,-0.51646928093896,0.14,0.201,1
"NKAP",0.00479559352163609,-0.653412485287097,0.139,0.196,1
"VSTM1",0.00479856846642427,0.562779427054083,0.182,0.124,1
"TGFB1",0.00488331442669646,0.323701077888937,0.692,0.645,1
"RTF1",0.00493256580750027,-0.315091439409335,0.347,0.421,1
"SIGLEC14",0.00503494913659833,-0.956749124693077,0.068,0.113,1
"PLXNB2",0.00516697783001246,-0.355271478451091,0.333,0.4,1
"THOC7",0.00535468925270917,-0.571568013887486,0.3,0.377,1
"SSB",0.00536052127856183,-0.464886799869522,0.343,0.421,1
"TLR6",0.00536467219225465,-0.605284358862282,0.081,0.131,1
"RSBN1L",0.00538664772192873,-0.309820725468641,0.18,0.247,1
"ACIN1",0.00539956809602594,-0.486713918894615,0.236,0.305,1
"SLC31A1",0.00541041324150018,-0.62367424758909,0.154,0.216,1
"SMIM26",0.00541606261551976,0.56130432582122,0.48,0.422,1
"CHST13",0.00551815854085788,-0.957155158540622,0.061,0.103,1
"AL450998.2",0.00566996381179816,-0.353134561343768,0.059,0.103,1
"BMS1",0.00578273213826419,-0.497651539280855,0.109,0.162,1
"TRADD",0.00582137538625,-0.435411591691377,0.14,0.198,1
"PCBP1-AS1",0.0058788416035965,-0.422932280320801,0.101,0.155,1
"PLIN2",0.0059028713451713,-0.608117930946737,0.213,0.278,1
"C19orf38",0.00595434068526559,-0.260681559788958,0.4,0.487,1
"PSMB8",0.00607709268173729,-0.398282103238144,0.466,0.532,1
"NDUFB8",0.00612726315353628,-0.374549025384902,0.426,0.486,1
"SSU72",0.00619295177553136,-0.368430380104054,0.43,0.501,1
"BMP2K",0.00620151597533792,-0.65579975765454,0.185,0.247,1
"CNOT10",0.00628737345716939,-0.484860562101427,0.097,0.15,1
"ATP13A1",0.00630387882241754,-0.779638897692626,0.076,0.124,1
"NR4A1",0.00632571166037693,-0.372547055658284,0.201,0.268,1
"CCDC90B",0.006360402596482,-0.683282184932862,0.107,0.161,1
"MCM3AP",0.00636843381920368,-0.587498056428761,0.113,0.167,1
"DHRS4",0.00638081135208638,-0.407078727553913,0.099,0.151,1
"TRIR",0.00646133754026843,-0.289586067592104,0.603,0.662,1
"SH3KBP1",0.006506691840643,-0.385424113786339,0.497,0.544,1
"KRCC1",0.00654068470001218,-0.571443377786919,0.087,0.134,1
"KLF2",0.00676152172953207,-0.475671316827428,0.497,0.551,1
"OS9",0.00677730866123036,-0.328116069718015,0.35,0.425,1
"CDC42EP3",0.00680060429576614,-0.367877549303433,0.432,0.496,1
"PF4V1",0.00685921912450398,-0.460893172953983,0.151,0.21,1
"MAPK7",0.0068965395529503,-0.4722013564854,0.09,0.14,1
"PDIA3",0.00695848567951757,-0.355381668789117,0.456,0.537,1
"CHMP3",0.00697756294893825,-0.37550800251181,0.381,0.462,1
"MCOLN1",0.00700891006016471,-0.424240843643009,0.187,0.251,1
"XIAP",0.00703894112715841,-0.470617545698912,0.227,0.295,1
"MRPL36",0.00717601091810073,-0.607636046914036,0.125,0.181,1
"SNHG30",0.00721982985002536,-0.894363900708794,0.095,0.144,1
"GLYR1",0.00722465251125546,-0.313179393618299,0.258,0.331,1
"FRAT1",0.00728923832440467,-0.345465232598489,0.107,0.161,1
"MS4A7",0.00734594722264769,-0.345218950025311,0.426,0.489,1
"SMC3",0.00740657083461657,-0.385215178865253,0.244,0.308,1
"AC025164.1",0.0074224475999594,-0.455796097383861,0.12,0.175,1
"PPFIA1",0.00742276993870277,-0.392854810234107,0.161,0.22,1
"IKZF1",0.00744752418140629,-0.263870827885828,0.421,0.492,1
"SP110",0.00750692897192583,-0.291427690102915,0.393,0.48,1
"MRPL51",0.00758145372685089,-0.295753146938167,0.293,0.366,1
"SSR4",0.00775443522914384,-0.267643584214486,0.655,0.72,1
"TK2",0.00791374500850991,-0.376586945438182,0.153,0.213,1
"XRN1",0.00801877294119345,-0.333998238834379,0.256,0.333,1
"MAP4K2",0.0082390985181279,-0.589472202773214,0.092,0.14,1
"TLR1",0.00823931360617822,-0.523562909353052,0.173,0.232,1
"IRF9",0.00828571368816991,-0.563832639559665,0.274,0.342,1
"COMMD7",0.0083102625809301,-0.468859173327888,0.284,0.349,1
"MCRS1",0.00832835576906132,-0.510225372916848,0.097,0.148,1
"THBD",0.00834240968179104,-0.662560071118776,0.081,0.129,1
"TLE3",0.00836890235296178,0.390242037189851,0.435,0.388,1
"DAP3",0.00842387088704108,-0.431449791868167,0.182,0.246,1
"DNPEP",0.00842517781834269,-0.451394308675049,0.133,0.188,1
"MARCH1",0.00848703143943729,-0.268863121743312,0.49,0.545,1
"PLCL2",0.00849437205782069,-0.381884950360112,0.189,0.25,1
"ZCCHC9",0.00865874657554749,-0.622783668950459,0.109,0.161,1
"ETS2",0.0087380692833459,0.42603253463297,0.421,0.376,1
"PSMB8-AS1",0.00884381160943012,-0.474949216379377,0.201,0.261,1
"ACAA1",0.00893453101417564,-0.394040618494771,0.26,0.322,1
"PER1",0.00903487760028809,0.516781993222323,0.303,0.246,1
"ANXA4",0.00913861851454112,-0.303769763349941,0.211,0.277,1
"CD99",0.0092076935413913,0.264771969543898,0.594,0.547,1
"UTP18",0.00933653234487295,-0.665749908768846,0.111,0.162,1
"CCDC117",0.00964336412195687,-0.46408926665969,0.076,0.12,1
"POLR2A",0.0096843770450766,-0.442141506564476,0.229,0.291,1
"INTS6",0.00976526611813578,-0.468595522234645,0.133,0.189,1
"TNIP2",0.00978430024466008,-0.345846406011398,0.113,0.165,1
"B3GAT3",0.00982336307860665,-0.424742160482589,0.076,0.12,1
"KLF4",0.0098301832653222,-0.406538671166796,0.341,0.404,1
"HDAC7",0.00984040748661953,-0.596295596977588,0.095,0.141,1
"HINT3",0.00993309388851405,-0.539516164049597,0.102,0.151,1
"HSPH1",0.0100150185037044,-1.08078706946264,0.095,0.14,1
"SUCLA2",0.0103927668549543,-0.69177252736556,0.092,0.138,1
"CXXC1",0.0104619818159274,-0.470137741081659,0.083,0.13,1
"IRF1",0.0104900332709853,-0.534410548249298,0.442,0.493,1
"MARCH2",0.0106581012677285,0.371707925205441,0.458,0.397,1
"PPP1R12A",0.0106949204021271,-0.27835789009738,0.374,0.438,1
"ABI3",0.0108537674866056,-0.819742274024545,0.151,0.203,1
"HLA-DQA1",0.0108666770458171,-0.457293614993579,0.315,0.38,1
"NR2C2",0.010883009991962,-0.270095250588793,0.095,0.143,1
"ATP6V0C",0.0109083461755715,0.278994966821146,0.749,0.754,1
"PRDX1",0.0109446633926195,-0.319075098275967,0.458,0.528,1
"NUB1",0.0109856120113461,-0.486500402326808,0.302,0.362,1
"TRIM4",0.0110061294154532,-0.571774081403012,0.075,0.119,1
"NMI",0.0111374045086485,-0.378037131153575,0.305,0.37,1
"CEPT1",0.0111637490880776,-0.41380281373867,0.144,0.198,1
"AGGF1",0.0113501576484762,-0.596906844100317,0.102,0.151,1
"SNX20",0.011396562433468,-0.401468852822059,0.125,0.178,1
"C17orf49",0.0114075265524881,-0.340790472810375,0.305,0.369,1
"FAM204A",0.0114102624790099,0.511266621352813,0.451,0.394,1
"MAP4",0.0116048671394023,-0.271753052705469,0.18,0.243,1
"DOCK8",0.0116224865568414,-0.303066285111475,0.501,0.565,1
"PCBP2",0.0117078738358177,0.250243102320134,0.709,0.696,1
"ACADVL",0.011722090924965,-0.38129684548127,0.281,0.347,1
"SCAMP2",0.0118109557276678,-0.342594864780783,0.269,0.339,1
"CANT1",0.0118192484199947,-0.722240944693662,0.083,0.126,1
"PARP1",0.011870017319022,-0.588768282252813,0.187,0.236,1
"HNRNPAB",0.0120501347534713,-0.280656080216557,0.317,0.394,1
"PWWP2A",0.0120609054030857,-0.266766724637551,0.106,0.157,1
"ACBD3",0.0120783415803483,-0.333928243374562,0.234,0.301,1
"ZCCHC7",0.0121466406468338,-0.427517414756797,0.116,0.165,1
"NUP42",0.012335931357398,-0.881885850048481,0.085,0.13,1
