"Gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"ACADM",4.83895678620745e-05,-0.671318324585865,0.113,0.186,1
"SSB",5.34834087516029e-05,-0.361320077461964,0.46,0.554,1
"H2AFZ",5.79430295032429e-05,-0.391153853616391,0.496,0.585,1
"COA4",6.00139342235592e-05,-0.604028229087853,0.165,0.246,1
"PAGR1",6.46665833267319e-05,-0.759781894371274,0.121,0.194,1
"GBP4",8.65834178743117e-05,-0.932653494757622,0.103,0.166,1
"ISG20",8.9852800092975e-05,-0.260144961208245,0.691,0.756,1
"PTPMT1",0.000105825903650829,0.911754363227754,0.124,0.064,1
"TRAF1",0.000114188643412189,-0.873379658267817,0.052,0.104,1
"C1QBP",0.000115920190747307,-0.311143776293046,0.615,0.671,1
"BUB3",0.000120907613465389,-0.392232842072906,0.379,0.467,1
"WIPF1",0.000130660997581248,-0.406295687316014,0.325,0.411,1
"DYNLL1",0.000145994711422645,-0.570440404437437,0.175,0.253,1
"OSTM1",0.000147710652428658,-0.738235458935759,0.078,0.137,1
"EIF3J",0.000176415774504925,-0.512587489237743,0.177,0.253,1
"EGLN2",0.00017795151453348,-0.679782456784817,0.107,0.172,1
"CYB561A3",0.000191217586335457,-1.02641975785884,0.065,0.117,1
"HMGB2",0.000193511810158724,0.341362647105183,0.573,0.472,1
"PIN4",0.00020575834844084,-0.578795971218857,0.19,0.264,1
"SLC25A36",0.0002175631970276,0.582534759796047,0.249,0.172,1
"TMEM204",0.00021837223285752,-0.578415931787027,0.19,0.263,1
"CCT5",0.000234932405230322,-0.456032692096134,0.238,0.319,1
"PRMT1",0.000247380714481664,-0.468749495413308,0.27,0.353,1
"MARCH9",0.000261827942123995,-0.632668756083731,0.124,0.191,1
"RINL",0.000303885888425831,-0.818768497709189,0.069,0.122,1
"HLA-F-AS1",0.000324453439672104,1.09808015751223,0.101,0.05,1
"PIH1D1",0.000324497869102327,-0.619637086717222,0.116,0.179,1
"NDUFA8",0.000332894761679645,-0.712637700922086,0.105,0.166,1
"PSMD8",0.000334373693977857,-0.443002378784009,0.294,0.371,1
"THYN1",0.000337742158738546,-0.449318295055967,0.232,0.308,1
"PSME2",0.00035213401811129,-0.341950655717246,0.494,0.554,1
"CDC37L1",0.000370070237062528,0.614162555138802,0.226,0.154,1
"PSMA6",0.000378855979305621,-0.345208675399741,0.374,0.462,1
"SMIM7",0.000390685218591062,-0.47154932655664,0.161,0.229,1
"LDLRAP1",0.00041188895811612,-0.40934491865218,0.349,0.425,1
"NIPSNAP1",0.00041794170074502,-0.84235181117014,0.081,0.134,1
"GBP1",0.000440551344830909,-0.903323611979964,0.097,0.152,1
"NAP1L4",0.000444177089188636,-0.315428270935651,0.417,0.498,1
"CDR2",0.00046659636623444,0.672329343364017,0.236,0.166,1
"ATP6V0B",0.00047528102450174,-0.597695241691757,0.14,0.204,1
"JPT1",0.000558897606410873,-0.677743079135418,0.128,0.187,1
"THRAP3",0.000579219510746676,-0.384120322916952,0.411,0.465,1
"GLRX",0.000589760905330185,-0.401912076229165,0.341,0.421,1
"GABPB1-IT1",0.000622151007239646,0.338102360009009,0.48,0.391,1
"RSBN1L",0.000626438358644758,-0.448231406033811,0.248,0.324,1
"KIAA0355",0.00064631292586374,0.67612189042689,0.202,0.135,1
"NKG7",0.000660082333613685,-0.768323551403192,0.079,0.13,1
"TOP2B",0.000718716849144365,-0.368219254964448,0.249,0.321,1
"ZNRD2",0.000728458423156161,-0.853498818865914,0.074,0.124,1
"PLAAT4",0.000772021669088238,-0.2593117910629,0.656,0.722,1
"FGFR1OP2",0.000780202669782146,-0.395538691939439,0.303,0.378,1
"TMEM120B",0.000841736291261579,-0.658119722352388,0.105,0.161,1
"OSTC",0.000860705975110021,-0.358905236005954,0.322,0.396,1
"PDHA1",0.000870668537902567,-0.660268517232298,0.096,0.151,1
"SRSF7",0.000910192907174489,-0.264727557054914,0.636,0.689,1
"VPS35",0.000922438762305098,-0.548346950622216,0.183,0.247,1
"ZNF706",0.000936750241455668,-0.290715952403658,0.441,0.513,1
"PDCD10",0.000973971021889509,-0.515378982231282,0.224,0.289,1
"MOB2",0.000981810856621333,-0.785867181984449,0.096,0.149,1
"SNRNP40",0.000994155357471819,-0.579867413093064,0.149,0.209,1
"AL136038.5",0.000994680550247991,0.651680600977887,0.159,0.099,1
"BAZ1B",0.00102020915831643,-0.705211483920512,0.11,0.166,1
"POLR3GL",0.00102705061481623,-0.324694493028483,0.403,0.467,1
"MARK2",0.00106458476553939,-0.787680587943802,0.073,0.12,1
"RGS19",0.00110223913444673,-0.648721862593224,0.105,0.159,1
"CLEC11A",0.0011026157013147,0.679598814885011,0.23,0.169,1
"COA6",0.00111583875220643,-0.767681165509683,0.088,0.139,1
"ZNF83",0.00111889219487173,-0.620144350855337,0.118,0.177,1
"HSPB1",0.00111948002756319,0.319625127765042,0.508,0.421,1
"SETD1B",0.0011449182570256,0.731378451202478,0.144,0.089,1
"CCT3",0.00115516145765751,-0.252302771214681,0.478,0.562,1
"PPID",0.00115640279358554,-0.646822294524874,0.113,0.167,1
"CCT6A",0.00116589660803921,-0.3272299921494,0.29,0.366,1
"AC003102.1",0.001182426219917,0.95508464755801,0.105,0.059,1
"IRF2",0.00119835763922309,-0.455406796358198,0.265,0.341,1
"AC243960.1",0.00120107069749166,-0.465857460162604,0.232,0.299,1
"TMBIM4",0.00122138583072666,-0.344808703302451,0.483,0.547,1
"CD69",0.00122191235951085,0.38474207297334,0.354,0.278,1
"KBTBD2",0.00122376432914949,0.952790230736021,0.108,0.06,1
"KLF9",0.0012308126483094,0.462116811411657,0.258,0.192,1
"ICAM2",0.00123861294624914,-0.544656654751537,0.134,0.194,1
"MRPL34",0.00129407229214865,-0.332162013734668,0.31,0.38,1
"HSPH1",0.00130880086456506,-0.598238553859736,0.102,0.156,1
"NDFIP1",0.00131662675404128,-0.264250585203634,0.683,0.719,1
"SDHD",0.00132091079560481,-0.367874888116351,0.26,0.334,1
"TSPAN32",0.00134382394366831,-0.61094619625559,0.125,0.182,1
"TAP1",0.00135412962560608,-0.634244910025677,0.142,0.201,1
"MRPL27",0.00135460285698335,-0.715733147943622,0.075,0.122,1
"CHCHD7",0.00137122854450771,-0.361572039985606,0.235,0.308,1
"PRDX1",0.00137161760546312,-0.287426113539718,0.375,0.446,1
"SBDS",0.0013799215578581,0.328189401310551,0.485,0.4,1
"RBM3",0.00142262621793057,0.250498016392817,0.756,0.744,1
"WASHC3",0.00143121535233327,-0.535769402854523,0.136,0.196,1
"HMCES",0.00144218331770986,-0.641995676203319,0.085,0.135,1
"SDHC",0.00146344777689127,-0.431896553459154,0.252,0.318,1
"GPR160",0.00153544105761092,-0.917550171479222,0.08,0.125,1
"ABRACL",0.00155711310720937,-0.270762772958196,0.495,0.552,1
"ODC1",0.00160967648813197,0.415594614762261,0.291,0.219,1
"MVP",0.00164517704247885,-0.731447140673462,0.103,0.154,1
"MRPL16",0.00168776373264138,-0.820847251194696,0.116,0.167,1
"CARD8",0.00170527130920143,-0.363157750686797,0.259,0.328,1
"PKN2",0.00170578674447223,0.666306408913516,0.132,0.08,1
"TRMT112",0.00171304879131153,-0.253400316956833,0.537,0.592,1
"EIF3I",0.0017333418319139,-0.302255796724032,0.415,0.47,1
"POP5",0.00174555369756455,-0.449489953037526,0.245,0.304,1
"ALOX5AP",0.00183324676795518,-0.432559268640572,0.176,0.237,1
"TMCO1",0.001876758725295,-0.518455215163259,0.234,0.296,1
"RPP25L",0.00191122115406736,-0.630397234922114,0.066,0.11,1
"BSCL2",0.00195135166149677,-0.710980174269392,0.061,0.104,1
"CASP1",0.00196944937083327,-0.689762819434169,0.102,0.154,1
"IL6ST",0.00201449895484049,0.291689906832829,0.406,0.326,1
"PRELID1",0.00205198053727084,-0.36999701000611,0.356,0.42,1
"RBM7",0.00205315904196021,0.620287222872843,0.175,0.119,1
"ARL5A",0.00209998226907486,-0.357278368764106,0.237,0.304,1
"MT-ND6",0.00213571989359967,0.62607701979098,0.224,0.164,1
"CEP170",0.00214530096901227,0.937548833309956,0.104,0.06,1
"AHSA1",0.00215010124111059,-0.441996221155704,0.182,0.244,1
"NOG",0.00215740813030259,-0.649822293834939,0.135,0.189,1
"SHPRH",0.00218135896729814,-0.5801992730486,0.134,0.191,1
"BECN1",0.00229490516083205,0.509480224727165,0.217,0.157,1
"TMEM126A",0.00230986395932001,-0.540931770919899,0.13,0.186,1
"TRAPPC5",0.00237497165585992,-0.300846282325867,0.427,0.485,1
"PARP1",0.00240802146604022,-0.392210348558543,0.254,0.321,1
"ACAA2",0.00241760831264243,-0.603290313662238,0.083,0.129,1
"LMAN1",0.00253961397738555,-0.436572196113657,0.229,0.293,1
"FCGRT",0.00257099488684748,0.612915820122322,0.21,0.151,1
"DMAC1",0.00257636747231757,-0.422631348751453,0.222,0.284,1
"SATB1",0.00258733139294356,0.25568390978768,0.631,0.567,1
"FYN",0.00266230197378301,-0.279793269944445,0.415,0.485,1
"TXNL4A",0.0026988985624732,-0.331800746042905,0.327,0.39,1
"C14orf119",0.00276483652789466,-0.67904350572995,0.064,0.105,1
"LAT",0.00280450854337343,-0.329421160054001,0.338,0.405,1
"RALA",0.00290252215343663,-0.565389129642309,0.153,0.209,1
"MMP28",0.00301012910055956,-0.55180583778394,0.081,0.125,1
"PPP4C",0.00305933630799153,-0.421441589448503,0.178,0.237,1
"NOP56",0.00306172246609163,-0.356383603103313,0.261,0.326,1
"ANAPC7",0.00306988045037469,-0.675992896072844,0.061,0.102,1
"PPP1R18",0.00310603390373851,-0.455810189066785,0.15,0.207,1
"PSMA5",0.00315020066956591,-0.431413170560268,0.257,0.314,1
"ORAI1",0.00315277250034725,-0.461909818471579,0.131,0.184,1
"NDUFA7",0.00317124919663122,-0.417110773920838,0.219,0.278,1
"TMEM141",0.00321767511547978,-0.571600852285205,0.145,0.197,1
"ZBTB44",0.00331669464259786,0.505473628091356,0.225,0.162,1
"CPNE2",0.00335567171413459,-0.712744321995343,0.081,0.124,1
"OCIAD1",0.0033967639791735,-0.341989653138668,0.498,0.545,1
"SNAPC5",0.00341203166697787,-0.730542129203139,0.108,0.154,1
"TMPO",0.00346033352171784,-0.252051439247144,0.445,0.517,1
"ITPKB",0.00347450880713642,0.397737972430844,0.28,0.212,1
"GSTK1",0.00356890003572568,-0.256337572509167,0.494,0.547,1
"RPA3",0.0036215592793862,-0.363147666495309,0.153,0.214,1
"LCLAT1",0.003648617912733,-0.743646118753793,0.071,0.112,1
"KIAA2026",0.00383894572880162,-0.525015374286864,0.154,0.207,1
"CALCOCO2",0.00397207845136994,-0.483221512326091,0.158,0.212,1
"TNFSF12",0.00401990704311,-0.585141469440529,0.075,0.117,1
"XPO6",0.00402256603727664,-0.448708525667772,0.172,0.226,1
"ATP6V0E2",0.00415709539195769,-0.353792579946611,0.242,0.306,1
"DCXR",0.0041879110201468,-0.328403682903209,0.251,0.313,1
"LUC7L2",0.00421557361776255,-0.425018269641896,0.192,0.251,1
"Z93930.2",0.0042763840414155,0.688311896789113,0.104,0.062,1
"PURB",0.00429652536338947,0.533046499846078,0.146,0.095,1
"SNHG15",0.00437863135900938,0.469419873621703,0.235,0.177,1
"SDR39U1",0.00438000726445262,0.555519316163445,0.154,0.104,1
"CDC73",0.00438264130077062,0.549982834060472,0.18,0.125,1
"PSMB10",0.00446486257580248,-0.279688451702831,0.418,0.473,1
"LSM1",0.0045648938707372,-0.48656053311947,0.148,0.199,1
"RANBP1",0.0045821135865956,-0.36426676711811,0.295,0.356,1
"VASP",0.00462391978898799,-0.450743576959275,0.17,0.226,1
"RTN4",0.00487172307087924,-0.318898137251501,0.287,0.355,1
"LBR",0.0049129813382985,-0.445102903692697,0.223,0.281,1
"AC026979.2",0.00492289259713336,0.435419570898813,0.26,0.197,1
"SFT2D1",0.00496648701388899,-0.488590794836756,0.115,0.166,1
"MRPS26",0.00498596078387098,-0.570563363786605,0.143,0.194,1
"DDX21",0.00521113017148498,0.364277516050446,0.353,0.283,1
"ATF7IP2",0.00521937113985556,0.309101078153211,0.49,0.416,1
"MRPS31",0.00522899626124794,-0.400006997055483,0.215,0.273,1
"TTC32",0.00525363277337209,0.518292241232218,0.202,0.145,1
"NDUFB3",0.00526750327086093,-0.314741697375771,0.355,0.416,1
"DIMT1",0.00526931470752894,-0.682490824827406,0.08,0.12,1
"LAMTOR5",0.0053022850558731,-0.33069307269016,0.259,0.329,1
"CREBBP",0.00530733804418712,0.442454501391421,0.185,0.13,1
"G3BP2",0.00541655629813684,0.306211003635516,0.45,0.386,1
"RC3H2",0.00550125299584968,0.499340916604714,0.148,0.099,1
"ABCB7",0.00554756235321037,-0.623654547460318,0.071,0.11,1
"COPA",0.00555175123380013,0.447139448203474,0.224,0.169,1
"PSMB2",0.00560498436998103,-0.422152092266026,0.178,0.232,1
"MED6",0.00586016965384309,0.480750601409121,0.223,0.166,1
"S100B",0.00587877294425818,-0.413063791189886,0.138,0.189,1
"SH3YL1",0.00615536366216866,0.265469307904606,0.509,0.448,1
"PCID2",0.00621007785592963,-0.399009091747797,0.14,0.192,1
"ALDH9A1",0.00621103593345169,-0.596544702089815,0.092,0.135,1
"SNRPB2",0.00625783995690257,0.269322280573799,0.488,0.41,1
"THOC6",0.0062746371429583,-0.653616514468535,0.063,0.1,1
"MFNG",0.00629379736065242,-0.348863567106721,0.248,0.311,1
"PSMD12",0.00634316030278514,0.543392503567841,0.197,0.144,1
"SUSD3",0.0065106039953983,-0.396065017129082,0.183,0.237,1
"INPP4B",0.00653565578331772,-0.44497794216208,0.204,0.258,1
"PRAG1",0.00654316880061586,-0.849497314028919,0.08,0.119,1
"S1PR4",0.0065855694182307,-0.337362032018611,0.33,0.391,1
"RNF145",0.00662330382573553,0.368018368218353,0.276,0.214,1
"CHD8",0.00663067942612708,-0.510328778872578,0.133,0.179,1
"ECHDC1",0.00664407268818193,-0.506312880291756,0.186,0.236,1
"PCIF1",0.00666059817772972,0.521537218491563,0.217,0.164,1
"SH3BP5",0.0066703524795265,-0.674695183704075,0.112,0.156,1
"GSTO1",0.00668196867373847,-0.302174348917705,0.233,0.298,1
"LLPH",0.006710076752156,0.54454204108902,0.214,0.162,1
"ATP6AP2",0.00676926154763783,-0.2554443747834,0.351,0.415,1
"MRPL23",0.00686061539664317,0.473072836956295,0.195,0.144,1
"POLR2M",0.00686971297229412,0.609279200285987,0.139,0.094,1
"LINC01215",0.00692307010267435,0.541676209527838,0.147,0.099,1
"MRPL24",0.00695572756032435,-0.661392042257884,0.083,0.122,1
"NDUFAB1",0.00696776816881527,-0.266637104542482,0.33,0.393,1
"EPSTI1",0.00721302544286114,-0.493848654794553,0.104,0.149,1
"RBM38",0.0072297997585169,0.449068573728999,0.244,0.187,1
"ZNF511",0.00727594860066787,-0.573235786752094,0.134,0.181,1
"OMA1",0.00735635367052499,-0.668035211547356,0.081,0.12,1
"RAB8A",0.00738119295995701,-0.381645829936929,0.168,0.224,1
"NDUFC2",0.00749177752271787,-0.297139101999278,0.384,0.435,1
"STRAP",0.00753054871848251,-0.267845321768486,0.281,0.344,1
"HSF1",0.0076553355837574,0.554386743193018,0.114,0.072,1
"DUSP1",0.00767438516175322,0.379814816045522,0.239,0.177,1
"ASB8",0.00768598956348759,0.4740646782316,0.186,0.135,1
"ELMO1",0.00771485318137775,0.693240870259955,0.126,0.084,1
"EXOSC1",0.00773971125952679,-0.521195733535345,0.129,0.174,1
"RWDD4",0.0078722216731888,0.665813250592173,0.105,0.065,1
"NOP14",0.00790166974589527,-0.497897853066093,0.123,0.171,1
"GIMAP6",0.0080174904130869,-0.495114712787153,0.171,0.221,1
"HMOX2",0.00806064137177052,-0.32940337724485,0.245,0.308,1
"LSM12",0.00807539895134475,-0.514038772737754,0.145,0.194,1
"PDCD5",0.00813890150450135,-0.40684382087992,0.295,0.344,1
"KLRC4",0.00832005335301704,-0.555151667593894,0.127,0.171,1
"GNG10",0.00846193725377395,-0.355648795663806,0.182,0.232,1
"TMEM42",0.00852625185089641,-0.580529869620285,0.093,0.135,1
"FBXO3",0.00854266331581015,0.584908254264989,0.172,0.125,1
"SFSWAP",0.00854963852110439,0.395420252261079,0.257,0.201,1
"DNAJB1",0.00873554921139162,0.255633413269178,0.447,0.383,1
"N4BP2",0.00875288600258352,0.363592351059761,0.161,0.112,1
"THEMIS",0.00879531273661899,-0.345960948259666,0.334,0.383,1
"UBE2D1",0.00889885784414621,-0.660447267714407,0.078,0.115,1
"DYNC1H1",0.00890605935568668,-0.36502664221591,0.211,0.264,1
"TMED9",0.00911230189405762,-0.335294895391163,0.177,0.231,1
"OSER1",0.00921344613966784,0.569354573046651,0.183,0.135,1
"RAB8B",0.00927026351587282,-0.709731200855483,0.098,0.137,1
"SETX",0.00930078063605243,-0.395861096659157,0.198,0.251,1
"JAML",0.00930692076890935,-0.49558026619361,0.145,0.192,1
"PDE7A",0.00933126083437789,-0.346375835788505,0.22,0.274,1
"PTAR1",0.00951595347143043,0.360334878282767,0.219,0.164,1
"MTCH1",0.0095600487050317,0.32385419672153,0.274,0.214,1
"OSGEP",0.0096106977130146,-0.576722192020035,0.088,0.127,1
"RNPC3",0.00962744711794679,0.436277881637252,0.148,0.102,1
"REPIN1",0.00982311035841958,-0.714665600978303,0.076,0.112,1
"HSBP1",0.0100264601462845,-0.722332125915559,0.075,0.112,1
"ABHD14A",0.0101131698252777,-0.412514501781277,0.11,0.156,1
"SUPT16H",0.0101271802473275,-0.338245661279405,0.27,0.326,1
"SENP6",0.0101389076078403,-0.395325982871024,0.227,0.281,1
"DPP7",0.0101415519253965,-0.28994569844018,0.33,0.388,1
"PECAM1",0.0103846201047007,-0.4296021127503,0.149,0.196,1
"ETFA",0.0103849371951167,-0.423426853631473,0.104,0.147,1
"CBLL1",0.0103958325567415,0.465377231547974,0.151,0.105,1
"RB1CC1",0.01042727692557,0.375408749673247,0.248,0.194,1
"MTIF3",0.0104607105002693,-0.489517748651097,0.176,0.224,1
"NSF",0.0105615790181888,0.70484677036201,0.1,0.064,1
"MAP3K1",0.0105840860178422,0.540218078716147,0.163,0.117,1
"MRNIP",0.0106531646212577,-0.481223638881001,0.096,0.137,1
"ECH1",0.0106768986204558,-0.35135911174274,0.253,0.308,1
"PSMB3",0.010717961777697,-0.307808268126423,0.309,0.361,1
"NGLY1",0.0107973800147003,-0.49260918157143,0.136,0.179,1
"PHKB",0.0108681694220171,0.352795979006197,0.196,0.145,1
"TAGAP",0.0109127155841922,-0.423192524686659,0.189,0.239,1
"CLPX",0.0110050815219063,-0.482968914335856,0.108,0.151,1
"DPY30",0.0110980858894473,-0.40106008311045,0.169,0.217,1
"JADE2",0.0112227288866252,-0.493481553801898,0.14,0.187,1
"MAGED2",0.0113326258758583,-0.499872425898649,0.136,0.181,1
"ORMDL3",0.0114161743952476,-0.411011915639606,0.211,0.261,1
"DERL2",0.0114191363591573,-0.672802565786031,0.102,0.139,1
"SNHG21",0.0114403463898764,0.688164596428621,0.102,0.065,1
"SNHG1",0.011463829895586,0.365903358768507,0.274,0.214,1
"VPS4B",0.0116870283072276,-0.344925579229575,0.201,0.254,1
"FAM192A",0.0117305852202894,-0.456461817880512,0.109,0.151,1
"CIR1",0.011960547794023,0.368994286293693,0.378,0.326,1
"TMEM126B",0.0119939505692382,-0.48434352504239,0.174,0.219,1
"DNAJC15",0.0121485599350261,-0.279059855877925,0.233,0.288,1
"TRIM56",0.0121491426177993,0.408191413142143,0.197,0.147,1
"TEX264",0.01218981174376,-0.428669272665394,0.14,0.184,1
"MIGA1",0.0122759059747792,0.355466860033545,0.181,0.132,1
"PDCD6",0.0122779812763914,-0.288959235658119,0.36,0.405,1
"ANXA6",0.0123580390374713,-0.295041780770747,0.311,0.37,1
"LRRN3",0.0126259779152568,-0.38403175804451,0.252,0.303,1
"MED30",0.0126281309495324,0.478817403356246,0.173,0.125,1
"SEC61B",0.0126696216027705,-0.251277431344317,0.468,0.515,1
"UBALD2",0.012757427998894,-0.267319147506833,0.473,0.525,1
"EXOSC6",0.0127801557207009,0.330073718713582,0.318,0.261,1
"HPGD",0.0128099472474402,0.613808173348302,0.114,0.075,1
"KTI12",0.0131212385936461,0.568752178115787,0.121,0.082,1
"HIKESHI",0.0132891584246168,-0.437838406232144,0.164,0.212,1
"ATP6V0D1",0.0132994653383902,-0.593078174738848,0.068,0.102,1
"HELZ",0.013331874013792,0.533853055443553,0.191,0.147,1
"GIMAP1",0.0134011695890767,-0.268518371841582,0.46,0.507,1
"TDG",0.0134727748903099,0.511226040649923,0.151,0.109,1
"INPP5D",0.0136442299143232,-0.44984108056991,0.101,0.142,1
"DCUN1D5",0.013813107040724,-0.495926021336743,0.09,0.129,1
"METTL5",0.0138279706508947,-0.307789971620601,0.283,0.336,1
"ERBIN",0.0139833058813461,0.311160116761955,0.343,0.291,1
"NARS",0.0140303654713705,-0.300636504617818,0.176,0.226,1
"CLDND1",0.0141643595674462,0.252498136384063,0.228,0.176,1
"CHRM3-AS2",0.014358885900781,0.409848804500673,0.212,0.162,1
"PCMT1",0.0143991913320484,-0.379237375383593,0.225,0.274,1
"LARP7",0.0145733055214605,-0.284945144132548,0.201,0.253,1
"ABCD2",0.0146430378695519,-0.583202331367416,0.107,0.147,1
"ECI2",0.0146674897837343,-0.468451350781681,0.119,0.161,1
"CYHR1",0.0147770962706546,-0.539562865545351,0.123,0.164,1
"HLA-DPB1",0.0152363578550792,-0.34887744319008,0.318,0.365,1
"CCNT1",0.0154057915169678,0.568795695553894,0.158,0.115,1
"CNOT1",0.0154532238522075,0.265981677023427,0.289,0.232,1
"ISY1",0.0155325860746288,-0.387201386291612,0.135,0.179,1
"ELP2",0.0156886345167692,0.415172123905477,0.194,0.147,1
"FBLN5",0.0156997342935353,-0.597897980538058,0.076,0.11,1
"CARHSP1",0.0157633512274264,-0.563115539764467,0.104,0.142,1
"LEF1-AS1",0.0160725543178902,0.590617170061304,0.14,0.099,1
"HAUS6",0.016087905776343,-0.529506360681152,0.084,0.122,1
"RECQL",0.0161435960404602,-0.550727665494519,0.167,0.209,1
"C4orf48",0.0161934815306087,0.370482801685339,0.159,0.114,1
"COPS4",0.0163528179148752,-0.608902534453236,0.088,0.125,1
"LEO1",0.016372707341377,-0.773066405158327,0.071,0.104,1
"NRBF2",0.0163965469761205,0.569817676629556,0.136,0.095,1
