"Gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"PRPF8",0.000482855245188362,-0.257468235330674,0.231,0.33,1
"LINC01857",0.000487760350392927,-0.442313727737995,0.198,0.28,1
"HSPA5",0.000488890512870617,-0.486101533271674,0.262,0.353,1
"DNAAF2",0.00049294880377833,-1.04470361141069,0.054,0.103,1
"TMEM120B",0.000496085165323051,-0.580653092508188,0.078,0.135,1
"ISCU",0.000496991200283927,-0.250478026681228,0.57,0.688,1
"ELOF1",0.000497904503673776,-0.372569551582619,0.136,0.211,1
"MCL1",0.000506180004275649,-0.450039745485239,0.299,0.398,1
"SEC13",0.000510085777479671,-0.583875910054398,0.082,0.142,1
"SPCS1",0.000510364920696177,-0.255929628365955,0.504,0.615,1
"COMMD7",0.000543786972108297,-0.503206439585223,0.146,0.222,1
"XIST",0.000545902488720499,-0.312485500959883,0.534,0.646,1
"SLC16A7",0.000546426430498557,1.10577006162152,0.158,0.1,1
"CD40",0.000547034295643927,0.53004018651799,0.412,0.341,1
"COMMD5",0.000548207840381212,-0.427068493569856,0.056,0.106,1
"LARP1B",0.000548728433693447,-0.51388010183623,0.052,0.101,1
"TMUB1",0.000550008125895062,-0.41719118498021,0.14,0.214,1
"HEBP2",0.000563632224194633,0.601850952442028,0.424,0.378,1
"ZFAND1",0.000565432910716909,-0.285664225327403,0.119,0.192,1
"NAMPT",0.000565716103499341,-0.517411261823382,0.126,0.193,1
"SSR3",0.000573366595632294,-0.565626515010367,0.185,0.266,1
"TBC1D20",0.000576284680000869,-0.663532615231975,0.057,0.108,1
"DPY30",0.000589206605908853,-0.303378082269709,0.133,0.208,1
"SIAH2",0.000607665886559611,-0.345571605394384,0.143,0.221,1
"DDRGK1",0.000620792704299006,-0.297923250668594,0.093,0.158,1
"NCF4",0.000628099178514927,-0.341136134611161,0.199,0.285,1
"CAPG",0.000641940714135699,-0.360835632999007,0.169,0.248,1
"RRM2B",0.00064596247006334,0.975835593745068,0.141,0.085,1
"NLRC5",0.000650556335567787,-0.585025059692253,0.098,0.159,1
"ARHGAP4",0.000675648120495174,-0.276575131448624,0.166,0.25,1
"ELOC",0.000693022481042492,-0.265295994604479,0.234,0.332,1
"STOML2",0.000694258400148962,-0.406040283990989,0.157,0.235,1
"PGLS",0.000698337706299052,-0.254637312114102,0.267,0.37,1
"SGK1",0.000704823660674219,1.24381037979387,0.153,0.098,1
"ACADM",0.000726184757271382,-0.292302418995383,0.157,0.235,1
"PPP1CB",0.000744133594320149,-0.262044851284805,0.344,0.461,1
"AKT1",0.000760276075595188,-0.267056378627985,0.083,0.143,1
"HNRNPF",0.000772623062884952,-0.262986111963294,0.316,0.424,1
"ALKBH5",0.00077320932699295,-0.459033700750089,0.151,0.225,1
"COASY",0.000775270486779953,-0.394450093393921,0.057,0.108,1
"DENND1C",0.000775296046722958,-0.717223966239854,0.07,0.124,1
"TFDP1",0.000789829609091913,-0.436396500626371,0.085,0.145,1
"RPS19BP1",0.00079528131230519,-0.278704289661069,0.253,0.356,1
"HINT2",0.00080490137431806,-0.379479659007997,0.133,0.206,1
"ADARB1",0.000811314867717996,0.935822449242945,0.153,0.097,1
"AC092683.1",0.000817521836777485,-0.749705457453442,0.053,0.101,1
"PLEKHA2",0.000837272107436592,0.421208236288854,0.44,0.38,1
"NIBAN3",0.000844967686475296,0.522328795502723,0.423,0.361,1
"PTGES2",0.00084532216948036,-0.448325224711755,0.064,0.118,1
"JPT1",0.00084615232351652,-0.397101729818681,0.153,0.23,1
"S100A11",0.000853450712482863,-0.340169805370004,0.112,0.179,1
"BSG",0.000857984664894881,-0.515411693604773,0.129,0.198,1
"RGS14",0.000869249608573572,-0.574708538305486,0.058,0.108,1
"ERVK3-1",0.00088307615261131,-0.273506926967582,0.098,0.161,1
"AIP",0.000886345046705544,-0.334274705765652,0.21,0.296,1
"TPI1",0.000903361648863874,-0.299581843351362,0.288,0.396,1
"COL4A4",0.000907833816656886,-0.916214514044642,0.053,0.1,1
"SAT1",0.000922949241816909,-0.285478330162528,0.556,0.667,1
"NCOR2",0.000945361049570555,-0.673296715883079,0.062,0.111,1
"PLEKHG1",0.000945428942770628,0.679493390346307,0.176,0.118,1
"PTCD3",0.000967884788346643,-0.290223098240169,0.117,0.187,1
"EHD1",0.000974731068136699,-0.422215271727328,0.114,0.179,1
"YIPF3",0.000977217067230879,-0.440190540431029,0.083,0.14,1
"GSTP1",0.000977649453872785,0.472584792178959,0.431,0.372,1
"S1PR4",0.000980949603419943,-0.318928113298903,0.214,0.301,1
"JARID2",0.00102373806364397,0.721179226214183,0.269,0.209,1
"GTF2H5",0.0010286853288451,-0.528733776428694,0.124,0.188,1
"GLRX3",0.00103457231706329,-0.350263399600392,0.117,0.184,1
"THRAP3",0.00103516334226172,0.438506742317075,0.556,0.543,1
"RAB1B",0.00103660697644496,-0.367174517405082,0.096,0.156,1
"ROCK2",0.00103681671789186,-0.869677103167863,0.054,0.101,1
"PLSCR3",0.00104028881252068,-0.6497669964609,0.072,0.124,1
"BANF1",0.00104952920810109,-0.300809948918749,0.252,0.351,1
"DDX39A",0.00105041989543559,-0.432575353332864,0.125,0.192,1
"NRGN",0.00105621482402376,1.31215622062274,0.174,0.116,1
"EMC6",0.00106013329441692,-0.268874750335659,0.143,0.219,1
"MAP4",0.00106427791999727,-0.367706959033957,0.156,0.232,1
"SLC4A1AP",0.00108152011040932,-0.641004698468277,0.066,0.116,1
"ZFP36",0.00109606012432244,-0.796836619071154,0.477,0.551,1
"MAN2B1",0.00110197537315474,-0.356617190486968,0.114,0.18,1
"CYBC1",0.00110778347447942,-0.363038627841781,0.189,0.272,1
"TSPAN14",0.00111629543990906,-0.630953038422693,0.066,0.116,1
"PANK2",0.00111636381072558,-0.553805637608206,0.08,0.135,1
"MCRIP2",0.00115914048913669,-0.579896399123241,0.11,0.172,1
"ACBD5",0.00116590145464987,-0.557003846509717,0.063,0.113,1
"DDOST",0.00117666450043077,-0.274751327169376,0.195,0.282,1
"AGPAT5",0.00120549927898261,0.504254447522694,0.261,0.192,1
"DRAM2",0.00122693567705602,-0.283323324928046,0.319,0.419,1
"MDN1",0.00124312413520905,-0.625051904013174,0.057,0.105,1
"CPNE1",0.00124984678127509,-0.272904391352464,0.229,0.316,1
"DELE1",0.00126894236740377,-0.493959042539881,0.061,0.11,1
"MYO1G",0.00127456835912548,-0.300960341908255,0.173,0.251,1
"PPA1",0.00127770926912432,-0.298771844989454,0.272,0.362,1
"FCRL1",0.00128831556904169,0.385791781092372,0.515,0.465,1
"PCNX1",0.00128832774418289,-0.512024791495068,0.099,0.158,1
"ANKHD1",0.00128970859864209,-0.293729394591566,0.211,0.298,1
"STAT6",0.00129064016720338,-0.4178784671914,0.164,0.238,1
"NPTN",0.00130748806165865,-0.467321656751862,0.073,0.126,1
"SHKBP1",0.00130829412170813,-0.403046554362335,0.13,0.196,1
"GADD45A",0.00132613296860709,-0.42379251388539,0.058,0.106,1
"TWF2",0.00134108363301336,-0.385284713106879,0.117,0.184,1
"STK25",0.0013732173361533,-0.421424712690369,0.079,0.134,1
"TPGS2",0.00140152188182221,-0.301603055067376,0.082,0.137,1
"DTWD1",0.0014016730361452,-0.525982364582538,0.074,0.127,1
"FBXL15",0.00141117695817843,-0.336472652996578,0.105,0.167,1
"RPS6KA1",0.00141282625979012,-0.415637242669855,0.078,0.132,1
"ABRACL",0.00142896373346979,-0.366216855892298,0.138,0.208,1
"GEMIN7",0.00143177041432476,-0.834713907124947,0.057,0.103,1
"SAFB2",0.00144792160137035,-0.320622110012339,0.185,0.264,1
"TNFRSF1B",0.00145853479976646,-0.634022949987673,0.087,0.142,1
"RGPD5",0.00148529449569619,-0.648153296519317,0.068,0.118,1
"CHORDC1",0.00149562184861342,-0.397137600743535,0.096,0.155,1
"CDC37",0.00153018170925123,-0.308073402493403,0.272,0.362,1
"ARFGEF1",0.00153080881308403,-0.332301565984713,0.099,0.158,1
"BNIP3L",0.0015361873531849,0.638717367711819,0.294,0.237,1
"TMEM170A",0.00154975206532267,-0.479143739752402,0.125,0.19,1
"POLR1E",0.00155436276423133,-0.706695625773842,0.058,0.105,1
"HDDC2",0.00158907719973761,-0.320000922913365,0.159,0.235,1
"YPEL5",0.00160095996478099,-0.751066113197259,0.447,0.509,1
"AP3S1",0.00161015610583056,-0.275955960165675,0.194,0.274,1
"BOLA2",0.00162648458877672,-0.426791994097037,0.094,0.151,1
"HADHA",0.00163421420193994,-0.25168001886156,0.294,0.396,1
"TPGS1",0.00163988158627678,-0.419464372116761,0.07,0.121,1
"USP36",0.00164252152619826,-0.281707697909009,0.064,0.114,1
"MRPL58",0.00165979320956632,-0.430597634833532,0.068,0.118,1
"CISD2",0.0016662037641517,-0.552209379621211,0.095,0.151,1
"GOPC",0.00167606253751781,-0.37370365619878,0.108,0.169,1
"LTN1",0.00168676269936493,-0.629958257297666,0.087,0.14,1
"AREG",0.00172771379741406,-0.652285720870448,0.127,0.188,1
"ZBTB25",0.00174741457680137,-0.453934499700885,0.087,0.142,1
"APBB1IP",0.00176055076189498,-0.293134576815643,0.263,0.354,1
"ZFAND6",0.00178163557898942,-0.26748692182149,0.304,0.396,1
"VPS53",0.00179079646927566,-0.387502027972713,0.083,0.137,1
"CORO7",0.00180349830619422,-0.512013400408448,0.103,0.159,1
"ECI1",0.00181317331889135,-0.258447066891388,0.135,0.203,1
"RAB31",0.00181530686301268,-0.620943668088667,0.101,0.158,1
"ITGB1",0.00182537329581302,-0.484139815533577,0.198,0.267,1
"SNX2",0.00185953467898669,0.272827678838743,0.76,0.747,1
"MDH1",0.00186124817896419,-0.356610043581318,0.206,0.287,1
"AKAP8",0.00189501109747084,-0.366625421601648,0.099,0.156,1
"FAM50A",0.00190944545810132,-0.387686371145666,0.094,0.15,1
"SESTD1",0.00191263734532485,0.815000049710876,0.203,0.148,1
"MTMR6",0.00193178372883864,-0.640217731739301,0.09,0.143,1
"ATG4B",0.00193664197725568,-0.673014575176305,0.062,0.108,1
"SS18L2",0.00194574656106096,-0.336649687431104,0.251,0.337,1
"VPS4A",0.00195075028001295,-0.408870085539095,0.094,0.15,1
"NUP58",0.00202353794039656,-0.642027889607513,0.094,0.147,1
"TMEM14C",0.00211117255383506,-0.284834215943093,0.148,0.217,1
"SMARCD2",0.00219568564775,-0.572055079477912,0.064,0.111,1
"LINC00623",0.00226671645689615,-0.354631208902377,0.122,0.185,1
"SCAMP2",0.0022779862316817,-0.473044188750658,0.129,0.19,1
"TUBGCP2",0.00229844265502473,-0.274413629828001,0.132,0.198,1
"LY86",0.00230416248150513,-0.253557270390739,0.409,0.512,1
"TSTA3",0.0023383208286649,-0.515337268080259,0.062,0.108,1
"TRIM73",0.0023400170898995,-0.478819610201799,0.104,0.159,1
"METTL8",0.00234748894112655,-0.384879186707196,0.194,0.267,1
"BAG6",0.00235408478469583,-0.351128397325249,0.091,0.148,1
"EIF1AD",0.00237123915936739,-0.531502282692716,0.061,0.106,1
"GPR160",0.00237545729838056,-0.292374646048913,0.143,0.211,1
"RASSF1",0.00237797311193825,-0.396257694087831,0.105,0.164,1
"GOLGB1",0.00239098045231837,-0.327028232638858,0.2,0.275,1
"TAX1BP3",0.00239235528719128,-0.447171510535456,0.056,0.1,1
"PIGT",0.00245335513702234,-0.406958072995646,0.075,0.126,1
"RAB30",0.00246948928977928,0.497794851445023,0.371,0.312,1
"ILF3-DT",0.00247403605917605,-0.353489271205403,0.155,0.224,1
"NUP153",0.0024795564858872,-0.550579015955672,0.082,0.132,1
"AC025164.1",0.00249756436927589,0.448521015634969,0.449,0.404,1
"BZW2",0.002500384534199,-0.627502478346789,0.098,0.151,1
"VPS37B",0.00250574198941594,-0.284194366245178,0.184,0.261,1
"EXOC5",0.00253937083582856,-0.540316952125702,0.083,0.135,1
"CCSER2",0.00259553223430061,-0.418489353550286,0.091,0.147,1
"ZMIZ2",0.00260308894298705,-0.474035116642519,0.068,0.116,1
"ACAA2",0.00263642537098387,-0.395142403722972,0.062,0.108,1
"NSD3",0.00266116045496825,0.252777847032415,0.623,0.593,1
"PIP4P1",0.00277133190138768,-0.379520219690544,0.133,0.196,1
"PPP1R15B",0.00280688337910749,-0.513943679697747,0.129,0.188,1
"CIITA",0.00284322733577657,0.562820973846694,0.363,0.314,1
"GTF2F1",0.00284762677823766,-0.337999732670518,0.145,0.211,1
"SEC11A",0.00285196126473232,-0.250681727347622,0.339,0.44,1
"PARVB",0.00289537000657645,-0.255030648848927,0.143,0.213,1
"SRI",0.00290062385276591,-0.278410258219812,0.266,0.353,1
"CD2BP2",0.00293876940621554,-0.322648219831037,0.125,0.187,1
"NT5DC1",0.00297675205273679,-0.251328812909933,0.166,0.24,1
"FAM199X",0.00299982467098123,-0.271559067750627,0.089,0.143,1
"FAM117B",0.00300022250797664,-0.436701794946655,0.111,0.169,1
"HIST1H1C",0.00302974799580116,0.48799082848693,0.467,0.444,1
"HMOX2",0.00303795015460857,-0.389256979958778,0.082,0.132,1
"PAPSS1",0.00306946445345506,-0.298458247905821,0.069,0.118,1
"SLC25A36",0.00309307811791967,-0.32813891648606,0.195,0.274,1
"IPO7",0.00310955115073739,-0.372237408857596,0.088,0.14,1
"CEPT1",0.00312246976360003,-0.387083269543669,0.163,0.23,1
"EPRS",0.0031912120430173,-0.355703247754233,0.206,0.277,1
"NME3",0.00320037932526312,-0.299683995384341,0.219,0.3,1
"PPP6C",0.00321785747961112,-0.254808641618309,0.12,0.182,1
"CD22",0.0033643481546555,0.350982519857696,0.485,0.446,1
"TFG",0.00350930320662695,-0.35722388116403,0.104,0.159,1
"NDUFB3",0.00351806309060761,-0.263766192480076,0.245,0.325,1
"TXNL1",0.00353055570046435,-0.252867966328945,0.255,0.34,1
"DRAP1",0.00361939262453739,0.527777720307327,0.384,0.345,1
"IMMP1L",0.00361991928460789,-0.439275754495035,0.077,0.124,1
"SMAD3",0.00362247663137152,0.933373106146349,0.168,0.119,1
"UBE2G2",0.00363919666487623,-0.33043327989617,0.194,0.266,1
"IDH3B",0.00364104296122233,-0.325912099251782,0.158,0.224,1
"SNAP47",0.00368342328810545,-0.316006653788722,0.061,0.105,1
"RGS2",0.00368908659472754,-0.446861479576509,0.194,0.264,1
"FAM30A",0.00369065068328331,-0.346515134256789,0.303,0.386,1
"SAMHD1",0.00369122471606567,-0.753567114050401,0.059,0.101,1
"EIF6",0.00373431834231641,-0.270953983532198,0.192,0.266,1
"ASCC3",0.00380310537590886,-0.404388395978998,0.114,0.171,1
"RNF115",0.00380886726560764,-0.356549761301852,0.163,0.232,1
"CCNH",0.00382789303478272,-0.495391369534488,0.126,0.185,1
"ZCCHC7",0.00383474170006497,0.366516087242295,0.48,0.44,1
"ALOX5",0.00388612109160202,-0.372418004922569,0.143,0.205,1
"GP1BB",0.00392785568480242,1.19867109822218,0.117,0.074,1
"MEI1",0.0039608927310581,-0.400424107441588,0.072,0.118,1
"RFX3",0.00396325860938092,-0.645116643576117,0.058,0.1,1
"REXO2",0.00401954462273074,-0.254608190870348,0.098,0.151,1
"TMEM107",0.00402708830507587,-0.424237495807245,0.083,0.132,1
"CD72",0.00402881832059638,0.693337052476922,0.213,0.159,1
"SNAPIN",0.00403767978191933,-0.354067525041029,0.064,0.11,1
"BCL2L11",0.00409799581894776,-0.271952190992835,0.179,0.246,1
"UBXN6",0.00409963951137125,-0.27904956370471,0.082,0.132,1
"GSDMD",0.00413581843394823,-0.414860895362478,0.116,0.172,1
"PSENEN",0.00414243501039182,-0.296573401812978,0.106,0.163,1
"SNX14",0.00414494186237885,-0.319670101177811,0.078,0.126,1
"ELMSAN1",0.00417177791495965,-0.434413664847929,0.153,0.216,1
"TRAF4",0.00417594746712719,-0.625473494780497,0.074,0.119,1
"SRSF1",0.00419204694297432,-0.31104780811332,0.189,0.259,1
"KCNQ1OT1",0.00419839683082674,-0.300062627084622,0.09,0.14,1
"CTNNA1",0.0042041873959489,-0.484981153658606,0.07,0.116,1
"C16orf74",0.00421115463845126,0.57560783128824,0.316,0.264,1
"RASA3",0.0042196159682724,-0.365292689672487,0.075,0.122,1
"SDF2L1",0.00424783027267622,-0.759002499415495,0.093,0.142,1
"SERTAD2",0.00426188235494577,-0.418459079809377,0.135,0.196,1
"PLEKHA1",0.00430971925581632,0.90566020599727,0.18,0.13,1
"RUNX3",0.00438286766813463,-0.394374597500893,0.185,0.254,1
"LINC-PINT",0.004451226751288,-0.431952656101724,0.434,0.499,1
"TCTN1",0.00449815670952116,1.03020850509611,0.111,0.069,1
"RMDN1",0.00453874337625089,-0.25127046185568,0.094,0.147,1
"PLEKHA3",0.00455172142269691,-0.310204219953537,0.168,0.237,1
"AP1S2",0.00455875884534187,-0.312931006282401,0.241,0.312,1
"TNK2",0.00458785928106733,-0.609450168790056,0.066,0.108,1
"ADNP",0.00460240258976396,-0.339056448730757,0.14,0.2,1
"TMA16",0.00461190263858464,-0.2505060657137,0.111,0.167,1
"DTD1",0.004612692047275,-0.328299466032429,0.121,0.18,1
"COPB2",0.00462080298961581,-0.265001172311252,0.073,0.119,1
"HVCN1",0.00464380050445717,0.281978469282031,0.555,0.512,1
"TSC22D2",0.00467847973676975,-0.284027305815704,0.088,0.138,1
"SH3BP1",0.0047010875352258,-0.250403349040537,0.059,0.101,1
"VPS13B",0.00474366411981739,-0.301392933733383,0.072,0.118,1
"OSBPL11",0.0048367633480712,-0.370888825843463,0.117,0.176,1
"ADK",0.00486812117964357,0.481407892056868,0.383,0.329,1
"SLC38A10",0.00487657783079889,-0.391106765836187,0.066,0.11,1
"PTPMT1",0.00490728788353991,-0.283220195284348,0.101,0.156,1
"MNDA",0.00490920440951906,-0.387825793906972,0.068,0.111,1
"BEX4",0.00491212899139718,0.799502380745735,0.178,0.129,1
"RNPC3",0.00492250746196423,-0.41300512762871,0.1,0.151,1
"ANTXR2",0.00498158008936348,-0.435580902905996,0.104,0.158,1
"PDIA4",0.00504098937312607,-0.644829200261341,0.101,0.151,1
"TRABD",0.00509730570655753,-0.36208037107722,0.117,0.176,1
"TRIO",0.00511969380174897,-0.365266915980008,0.114,0.169,1
"COQ7",0.00522726688372127,-0.536829932712869,0.09,0.138,1
"FAM200B",0.00523251190862139,0.813148763131125,0.135,0.09,1
"BCL3",0.00523776339175397,0.856843617459081,0.131,0.087,1
"CD24",0.00537135381336841,-0.295821450538486,0.325,0.407,1
"MTX1",0.00537733830941464,-0.638001707806005,0.075,0.119,1
"MACO1",0.00539854790779732,-0.541035827530434,0.066,0.108,1
"CCT5",0.00546363149507351,-0.275897334620201,0.215,0.288,1
"SLC50A1",0.00561046927188826,0.812190253185453,0.174,0.127,1
"TAZ",0.00561428899719077,-0.254684251441818,0.094,0.147,1
"UBL7",0.00563619963359677,-0.378764713593791,0.084,0.132,1
"PRR7",0.00568273512522396,-0.464609618210245,0.096,0.147,1
"MAP2K1",0.00569804531403988,-0.436267098023001,0.1,0.153,1
"AC008969.1",0.0057196720626836,0.699209391642049,0.105,0.063,1
"DLGAP4",0.00576657128431424,-0.461332814193625,0.089,0.137,1
"SHPRH",0.00579087785814152,-0.28243445192751,0.132,0.192,1
"HNRNPA1P48",0.00585702764034295,-0.489237174268555,0.088,0.135,1
"SF3B4",0.00587806746238078,-0.271252146048875,0.133,0.195,1
"KRT10",0.00588241892850099,0.377473962698081,0.669,0.686,1
"CD79B",0.00593833058539267,0.282319757076915,0.784,0.829,1
"TET2",0.00597421008176036,-0.454211092386822,0.108,0.158,1
"PPP1R9B",0.00611449109108915,-0.37770480423446,0.108,0.159,1
"TUBA1A",0.00611696336833705,-0.51585707135317,0.346,0.412,1
"KIDINS220",0.00620016284831463,-0.31361065198595,0.122,0.179,1
"LAMP1",0.00621640154403609,-0.31782119924655,0.173,0.238,1
"FLI1",0.00623957036311168,-0.257250017747076,0.199,0.269,1
"CD1C",0.00637037298110248,-0.632987511136226,0.078,0.121,1
"GCA",0.0064030349452183,-0.338540137140164,0.133,0.192,1
"BMI1",0.00644083568427836,-0.407556658469676,0.135,0.192,1
"CCNG1",0.00657835066045514,-0.336621871891237,0.146,0.206,1
"DNAJC3",0.00663225576957622,-0.292020664977225,0.111,0.163,1
"ARMCX3",0.00668005241909501,-0.368408462910618,0.087,0.134,1
"STRBP",0.00672725665969406,0.377329741369289,0.47,0.436,1
"METTL2B",0.00674055326990016,-0.334625793614564,0.061,0.101,1
"NPIPB5",0.00674685396945813,-0.5410522003884,0.068,0.11,1
"ZNF131",0.00677810387954964,-0.296788211539695,0.166,0.23,1
"DNAJC1",0.00683423315048429,-0.537374301975621,0.075,0.119,1
"NSMAF",0.00684261979615301,-0.478228151053855,0.073,0.116,1
"ERAP2",0.00684696274216173,-0.423475399626484,0.183,0.246,1
"TRNAU1AP",0.00689316171890123,-0.278506189426825,0.091,0.14,1
"ITPR2",0.00692031712350826,-0.284311321979227,0.145,0.203,1
"DGLUCY",0.00697444454401702,-0.445318833634432,0.068,0.11,1
"EXOSC1",0.00698972104347844,-0.273398706626658,0.098,0.148,1
"CLPTM1L",0.00706830867683136,-0.419780499622772,0.112,0.164,1
"RAD1",0.00707327471166402,-0.544680894109398,0.066,0.106,1
"RALGPS2",0.00710051021462396,0.283424175671406,0.745,0.771,1
"ERCC6L2",0.00711317616448843,-0.49430629389477,0.063,0.103,1
"PRKCE",0.00713396382764703,0.669820284627896,0.147,0.101,1
"HSD17B4",0.00715790341686474,-0.505013334018761,0.114,0.166,1
"CPNE3",0.00723971540283522,-0.328959735352405,0.203,0.266,1
"SLF2",0.0072549100768132,-0.447189292198389,0.068,0.11,1
"TOMM40",0.0072706736690305,-0.355782664755719,0.082,0.127,1
"AC127502.2",0.00734770631204162,1.22100117731087,0.103,0.064,1
"EEA1",0.00739080504062533,-0.327986091134664,0.106,0.158,1
"RPA2",0.00742978967427392,-0.364886552913805,0.168,0.229,1
"ANKIB1",0.00749003662000513,-0.327630050337727,0.089,0.137,1
"NT5E",0.00757214143755115,-0.252984379877695,0.138,0.198,1
"LINC00342",0.00757793644219629,-0.502213759136658,0.087,0.132,1
"C11orf1",0.00760264777470189,-0.406057401273085,0.064,0.105,1
"SLC25A28",0.00763439670880742,-0.306722227716188,0.084,0.13,1
"ZNF410",0.00770058374734102,-0.5684577265325,0.063,0.103,1
"TUBA1C",0.00771305389518044,-0.425744691921303,0.062,0.101,1
"RIC8A",0.00771412879582105,-0.440791655653999,0.064,0.105,1
"NCOA1",0.00772021535571468,-0.312684507727699,0.114,0.166,1
"FNTA",0.00783205466866432,-0.286097830109924,0.15,0.208,1
"RSAD1",0.00788482070715722,-0.393537359839038,0.07,0.113,1
"EMP3",0.00794288409656179,0.347247594797224,0.679,0.686,1
"MLXIP",0.00798719330028977,-0.420700986483375,0.103,0.151,1
"PDCD6IP",0.00815896505517443,-0.299449569708512,0.246,0.314,1
"GNG2",0.00825893576721158,-0.362797623933478,0.164,0.23,1
"CR1",0.00834195982370609,-0.301069235028725,0.133,0.188,1
"GPI",0.00840790241974401,-0.328130886550451,0.11,0.161,1
"NMRK1",0.00849406181630099,-0.34203563948864,0.063,0.103,1
"NAAA",0.00852623869781091,-0.30478327646638,0.098,0.147,1
"AC011939.2",0.00854822473374103,-0.528457085327839,0.073,0.114,1
"MLEC",0.00865959966479356,-0.56054680624055,0.073,0.114,1
"GPATCH2",0.00872846607794468,-0.542832785050275,0.07,0.111,1
"FAM162A",0.00902820713107601,-0.279695652668342,0.205,0.277,1
"ANKRD28",0.00907028742792371,-0.352107194009675,0.09,0.137,1
"SLC25A11",0.00909370024871359,-0.501588119021072,0.072,0.113,1
"CDK2AP2",0.00921907556113982,-0.398184794086039,0.116,0.166,1
"LASP1",0.0092500586726384,-0.312582293680174,0.083,0.127,1
"LETMD1",0.00930122771479216,-0.277453487680662,0.104,0.155,1
"MTA1",0.0093300197994937,-0.533181693485675,0.069,0.11,1
"TMEM126A",0.00933193237459981,-0.318146554724155,0.108,0.158,1
"CCR7",0.00939171561568515,0.542881558211513,0.341,0.3,1
"TECR",0.00957493376032165,-0.267245945510884,0.12,0.172,1
"P4HB",0.00962802498087117,-0.271803185278414,0.194,0.262,1
"RASSF2",0.00964315088096888,-0.439256752502871,0.111,0.159,1
"GBP4",0.00976399655536186,0.48105344714291,0.101,0.063,1
"DUSP22",0.0100836810694009,-0.263724573730445,0.234,0.308,1
"CD59",0.0103102974102329,-0.556714489823434,0.077,0.118,1
"SLC35A3",0.0103919094110898,-0.462034138969,0.079,0.121,1
"CD180",0.0104292637146062,-0.599508820407945,0.072,0.111,1
"RBM39",0.0104307717341392,-0.271146605321027,0.752,0.781,1
"MRPS9",0.0105074905770634,-0.266926985869063,0.066,0.105,1
"PSMD1",0.0105193107987198,-0.351513775746269,0.088,0.132,1
"IL32",0.0106522509214012,-0.543086165606317,0.063,0.1,1
"RANBP2",0.0107734357221557,-0.259621631155727,0.163,0.221,1
"YIF1A",0.0108235149925532,-0.32504597933168,0.098,0.145,1
"IRAK1",0.0108882759256395,-0.2610664131253,0.13,0.184,1
"UQCC3",0.0109282880385168,-0.464352009536583,0.074,0.114,1
"C11orf24",0.010932266900095,-0.341276252044896,0.066,0.105,1
"CHTOP",0.0109458468262381,-0.261107289578024,0.14,0.195,1
"TRAPPC3",0.0110773014150686,-0.252470604936854,0.12,0.172,1
"NBN",0.0111744092911273,-0.329960891160251,0.112,0.163,1
"TBC1D1",0.0112058282013571,0.482931926225408,0.263,0.219,1
"IQSEC1",0.0113089949631853,-0.320483810053984,0.178,0.24,1
"TNIP2",0.0113118584374884,-0.325058785321209,0.108,0.156,1
"MCM5",0.0113131216129028,-0.277182371428529,0.114,0.164,1
"BLOC1S2",0.0113639398546551,0.398323976500591,0.466,0.444,1
"HIPK3",0.0113880425238007,-0.428347061020647,0.132,0.185,1
"ATP6V0A1",0.0113891765278057,0.933252568815608,0.108,0.071,1
"SPECC1L",0.0114029880637153,-0.395231923790234,0.088,0.132,1
"SUSD6",0.0114428659826584,-0.373861178366572,0.103,0.15,1
"KDSR",0.0115638684421114,-0.343606208098682,0.079,0.121,1
"DNAJB2",0.0116007821176451,-0.291842608165939,0.063,0.101,1
"PIGBOS1",0.0116388388995075,-0.302856974424177,0.074,0.114,1
"UBE2D1",0.0116489409133131,-0.277650258675327,0.085,0.129,1
"SARS",0.0119521213398747,-0.322833286087908,0.146,0.201,1
"EIF4G1",0.0121395621967056,-0.315672827851036,0.078,0.119,1
"AIMP1",0.0121509776275994,0.409183610690707,0.408,0.378,1
"SOCS3",0.0122004185600144,-0.748703673376025,0.064,0.101,1
"MRPS25",0.0123206743915329,-0.315454571184913,0.114,0.163,1
"TNRC6C",0.01233404549877,-0.335213808517784,0.093,0.138,1
"TSPO",0.0123473343574304,0.376484346158057,0.373,0.33,1
"KMT5A",0.012515584476987,-0.395290340395913,0.085,0.129,1
"NAA50",0.0127096950685336,-0.307330643125184,0.171,0.229,1
"DUS1L",0.0127377308425186,-0.261558975123363,0.148,0.205,1
"TRIP12",0.0127677462524631,-0.298213642029737,0.176,0.233,1
"DDX3X",0.0127965767049539,-0.34722410458252,0.541,0.625,1
"PWWP2A",0.0127975568123042,-0.445781064039347,0.07,0.11,1
"ARHGEF3",0.0128071208999273,0.819228918998049,0.108,0.071,1
"CD81",0.0128449850325954,0.302380487331332,0.628,0.633,1
"RPGR",0.0129251794197681,-0.501646135736512,0.063,0.1,1
"DAP",0.0129357072530411,-0.263381844607873,0.084,0.127,1
