"Gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"CSNK1D",0.0103167788577763,-0.510766151617936,0.111,0.16,1
"HIF1A",0.0103943863599384,-0.322057122212517,0.146,0.203,1
"OARD1",0.0104485390119082,-0.442577249615578,0.179,0.238,1
"RFC1",0.0104987763547199,-0.428208124069013,0.233,0.291,1
"S100A9",0.0105149674205252,-0.648088380569804,0.172,0.22,1
"CEMIP2",0.0105402242361944,-0.440255591587518,0.2,0.261,1
"RSF1",0.0105532457481392,-0.322088159924382,0.297,0.358,1
"OBI1",0.0106938210500607,-0.583631796054641,0.066,0.105,1
"MCL1",0.0107816027344122,0.294168158445195,0.456,0.391,1
"THAP7",0.0108174674072112,-0.531966074636585,0.133,0.184,1
"AKAP8L",0.0110047382966624,-0.447618237793957,0.136,0.188,1
"ACAA2",0.0110059540526156,0.655537485280755,0.133,0.091,1
"ZCCHC3",0.0110991254558735,-0.697820063760139,0.067,0.108,1
"CCDC6",0.0112686678643286,0.687373403350292,0.121,0.08,1
"JUNB",0.0115719243151932,-0.31050674781817,0.733,0.747,1
"RIOK2",0.0116002309807436,-0.667640086320727,0.069,0.109,1
"DIP2A",0.0116110189009661,-0.371908480732233,0.202,0.259,1
"ANAPC11",0.0117659823118831,0.376552999314244,0.315,0.256,1
"TPST2",0.0117701094160132,0.358405104105178,0.133,0.089,1
"UBQLN1",0.0118253130790876,-0.378322872370996,0.189,0.238,1
"TERF2IP",0.0119230659682909,-0.300696908119994,0.398,0.461,1
"TGFBR2",0.0119420794349453,-0.266706245488024,0.564,0.61,1
"TSFM",0.0119749631936146,-0.659963609550436,0.084,0.125,1
"TARSL2",0.0119808643508295,0.470885337248703,0.156,0.109,1
"BNIP3L",0.0119991932649944,-0.370494587787757,0.226,0.278,1
"IFI27L2",0.0120261707040696,0.389972358570224,0.285,0.224,1
"ZDHHC20",0.0121173131318662,-0.52499334088933,0.115,0.163,1
"DCUN1D5",0.0121709620206267,-0.523496715160743,0.09,0.134,1
"AC044849.1",0.0122307520286655,0.456109657558202,0.18,0.133,1
"CCDC59",0.0122372318175208,-0.300743156475342,0.395,0.449,1
"NHLRC3",0.0122853418769178,-0.483559437538904,0.215,0.264,1
"MMP24OS",0.0123208116588046,-0.389144868616023,0.207,0.262,1
"ZBTB20",0.012348059533023,-0.426349744090944,0.244,0.298,1
"USP10",0.0125262731156074,-0.497913102204945,0.102,0.148,1
"ZC3H7A",0.0126451369853166,-0.515605829829408,0.151,0.199,1
"BPTF",0.0126866264340344,0.372743831907565,0.41,0.354,1
"AC026979.2",0.0128719325513991,0.359637111487172,0.249,0.188,1
"ATP5MF",0.0130359511521054,0.25808615154803,0.544,0.471,1
"GRSF1",0.013039468208096,-0.412674101565802,0.13,0.182,1
"CTDSPL2",0.0130781562135288,-0.475805548230264,0.152,0.203,1
"IRF1",0.0132690748394646,0.299378192228252,0.323,0.265,1
"RAD50",0.0133083166858228,0.424593944999174,0.182,0.134,1
"AL118516.1",0.0133261445212089,0.383370252328153,0.225,0.171,1
"IPCEF1",0.0134976519281962,-0.346852675346494,0.343,0.403,1
"MMP28",0.0135032871415952,-0.439035764879395,0.108,0.154,1
"SUCLG1",0.013687112909042,0.41373274492448,0.23,0.177,1
"SMARCA4",0.0136994774390929,-0.704132021240619,0.077,0.117,1
"CMC2",0.0137450439646279,0.431576040824157,0.121,0.081,1
"SMIM27",0.0138299844242125,0.344741203306009,0.302,0.241,1
"FDPS",0.013917782620441,-0.376949195881772,0.136,0.186,1
"HBS1L",0.0139243196517344,-0.368990594076301,0.174,0.228,1
"GOPC",0.0139714718196607,-0.496321648269189,0.136,0.186,1
"EMC3",0.0140919411150187,-0.453604027481626,0.134,0.184,1
"SNRPD1",0.0141512301561384,-0.265908923329295,0.37,0.432,1
"LINC02273",0.0142417458351075,-0.371709303358418,0.211,0.268,1
"MRPS18B",0.014629573439228,-0.318137244430789,0.161,0.215,1
"EIF2B5",0.0148258167190317,0.575551189565376,0.123,0.084,1
"RIPK2",0.0148273495825053,-0.554099833208688,0.095,0.139,1
"OTULINL",0.014985388968647,-0.458066667993892,0.133,0.184,1
"SF3B2",0.0150285881395341,-0.358678097848963,0.349,0.412,1
"ATP5F1C",0.0150750125011428,0.262179901132362,0.466,0.408,1
"FOXN3",0.0153437133810621,-0.279407415962127,0.336,0.396,1
"CDK6",0.0154180308257388,-0.715030997745131,0.13,0.173,1
"UBAP2",0.0155007121780021,0.628057696162532,0.108,0.071,1
"EML4",0.0155120057058926,-0.436205322746019,0.172,0.222,1
"LTV1",0.0155181259039246,-0.606516801876936,0.111,0.155,1
"DENND4A",0.0156587176954351,-0.773823909507582,0.102,0.143,1
"STIP1",0.0158443516956065,0.534833609022829,0.113,0.075,1
"KLRK1",0.0161053598854349,0.250695113316906,0.572,0.514,1
"SFPQ",0.0161130127878848,-0.27225984218452,0.346,0.416,1
"SATB1-AS1",0.0161963188095437,0.57422205426044,0.17,0.123,1
"NCOA4",0.0162273582192142,0.362306653543565,0.208,0.156,1
"CHD1",0.0163699552951403,-0.426304889914087,0.208,0.261,1
"SERPINB9",0.0164431864163967,-0.378223301713195,0.216,0.272,1
"ATP8B2",0.0164581920231981,-0.440625486153625,0.138,0.188,1
"CCT7",0.0164982833230423,0.324624518242468,0.389,0.332,1
"CEP85L",0.0165151794469434,-0.431075418030904,0.172,0.224,1
"RHEB",0.0165363529951695,-0.394147317362971,0.144,0.194,1
"TXNDC17",0.0166865601351682,-0.575810618939706,0.098,0.139,1
"PRPSAP1",0.0166904809172872,0.470517561806225,0.11,0.072,1
"TSSC4",0.0168069349520372,-0.457393959784234,0.113,0.159,1
"PYCARD",0.016922913636869,0.449622404358388,0.182,0.134,1
"CAPN1",0.0172554095326864,-0.489528324747205,0.079,0.119,1
"FTX",0.0176558371601012,-0.307874651336028,0.252,0.312,1
"CCDC18-AS1",0.0177786090054492,-0.310547383009259,0.254,0.31,1
"ARF1",0.0178017427141187,-0.283240900237999,0.41,0.465,1
"ATF6",0.0178823255288746,-0.571798768336296,0.116,0.16,1
"KRR1",0.017903858198905,-0.26671536609685,0.289,0.353,1
"ORAI1",0.0179684532308386,0.467276880655688,0.141,0.1,1
"PSMA3-AS1",0.0179724087520698,-0.28624645277774,0.334,0.386,1
"MED13L",0.0182622958491137,-0.4055450247972,0.187,0.24,1
"FIP1L1",0.0182970211766785,-0.455180422640869,0.179,0.227,1
"PDIA4",0.0182998315698064,0.651932516793875,0.102,0.067,1
"TRAF5",0.0184423608003137,-0.559622282505405,0.09,0.133,1
"CDC40",0.0184489282261637,-0.313686250559917,0.234,0.29,1
"UTRN",0.0184690999993864,-0.502531744837699,0.167,0.217,1
"SLC2A4RG",0.0185620642179558,-0.475812790098358,0.192,0.24,1
"SUPT3H",0.0185931184792018,0.415837859514723,0.238,0.186,1
"PRKCA",0.0186531734126979,-0.303552445832283,0.359,0.415,1
"NBN",0.0189496419250316,-0.517623950670635,0.079,0.117,1
"RBM8A",0.0189501305938364,-0.259663413568872,0.393,0.449,1
"PSMG2",0.019101872523953,-0.341266769605996,0.285,0.343,1
"TMEM245",0.0192860332360629,-0.635723605638133,0.075,0.113,1
"SMIM7",0.0194171444867468,-0.495560645700424,0.156,0.202,1
"DENR",0.0194336051980083,0.347613115625384,0.28,0.223,1
"DDX50",0.0194549681838881,0.380103615983295,0.238,0.185,1
"CMTM6",0.0194690475840601,-0.478950553005205,0.134,0.181,1
"TRIM52-AS1",0.0195134872352689,-0.384102563080903,0.182,0.235,1
"PPP1R12A",0.0195189482686249,-0.336775084418809,0.267,0.322,1
"SPAG7",0.0197151584305747,0.28406527479901,0.307,0.249,1
"IRS2",0.0197311777785669,-0.582073735013021,0.074,0.112,1
"TGFBR1",0.0197748323487109,0.654620398902085,0.1,0.066,1
"PRPF40A",0.0198412704564187,-0.334836096411582,0.287,0.34,1
"ARRDC3",0.0198749773875934,0.318712227388088,0.467,0.408,1
"LYRM4",0.0199127861790767,-0.45196924085887,0.174,0.22,1
"ZNF770",0.0199910638492606,-0.408357345336173,0.146,0.194,1
"TGS1",0.0201275794313168,-0.539767155370875,0.19,0.236,1
"CHD7",0.0202064295917476,-0.636788327260088,0.069,0.105,1
"IRAK4",0.0202516183580022,-0.447586557529829,0.125,0.168,1
"PREX1",0.0202914591852862,-0.464410206949133,0.128,0.172,1
"SAMSN1",0.0204213347650703,-0.576237146923018,0.103,0.144,1
"RNASEH1",0.0205474499238993,-0.359705170273328,0.139,0.188,1
"CDC42SE1",0.0209442272000913,-0.253716275801236,0.461,0.508,1
"SYNJ2BP",0.0210293604911947,-0.597336808649304,0.111,0.152,1
"TUBA1B",0.0211231327539084,-0.323471617751373,0.298,0.354,1
"KRAS",0.0211580018367982,-0.318622628485615,0.238,0.293,1
"PSAP",0.0212270795808048,-0.435212388592692,0.216,0.268,1
"TRAPPC4",0.0212618523865038,-0.379817914593081,0.138,0.186,1
"MT-ATP8",0.0213122190340057,0.260246264849857,0.282,0.222,1
"ZNF326",0.0214212773889257,-0.373654699035627,0.128,0.177,1
"NDUFS4",0.0215130837569049,0.356801726408348,0.292,0.241,1
"TMED3",0.0215625466798585,-0.469291042371457,0.105,0.147,1
"SEPTIN2",0.0215682079382314,-0.33177310903738,0.241,0.298,1
"LYSMD2",0.021681288908358,-0.407375884113653,0.136,0.182,1
"ILKAP",0.0216894352684729,-0.581767615857371,0.105,0.144,1
"NNT",0.0218649115838181,-0.383347713106353,0.08,0.118,1
"RGCC",0.0219984846847054,-0.367599585582271,0.246,0.303,1
"DOCK8",0.02212563212965,-0.268648701879539,0.321,0.377,1
"PEPD",0.0222377822309704,-0.506314153261955,0.136,0.182,1
"PSMB3",0.0223481660502271,0.284843147682931,0.398,0.341,1
"CCNC",0.0224104181170321,-0.390945818144206,0.175,0.226,1
"FKBP3",0.0224259662449381,0.308453431374102,0.246,0.194,1
"ZNF721",0.0224674721166884,-0.351390031845025,0.18,0.228,1
"ZBTB4",0.0225169655700226,-0.664101648002461,0.105,0.144,1
"C1GALT1",0.0226274045702577,-0.57583479290074,0.136,0.178,1
"HUWE1",0.0231284829636734,0.366458694104314,0.228,0.181,1
"PHF5A",0.0232377790361533,-0.429009186669195,0.12,0.161,1
"GTF2A1",0.0232582464721671,-0.443416324830567,0.069,0.105,1
"TMEM223",0.0233029920294065,-0.499470415853242,0.095,0.135,1
"RIF1",0.023490271035955,-0.383277006805459,0.134,0.18,1
"XIST",0.023622593292083,-0.320873482500929,0.551,0.587,1
"ZNF652",0.0237057006637219,-0.285866314222147,0.193,0.245,1
"SH3BP1",0.0239246208066048,0.419869808728793,0.152,0.11,1
"PIN4",0.0239359787936006,0.436046410588738,0.215,0.168,1
"ARID4B",0.0239371098672706,-0.310458941186001,0.356,0.407,1
"MRPL38",0.0242129642772149,-0.354476409238841,0.152,0.198,1
"TMEM161B-AS1",0.0242143361634063,-0.327378102462492,0.221,0.274,1
"TTC17",0.0242745960064996,-0.404717581589939,0.149,0.199,1
"EI24",0.0244311060265658,-0.50910027372203,0.093,0.133,1
"HSBP1",0.0245448428013469,-0.509567029486487,0.097,0.136,1
"NHP2",0.0245854747428653,0.301323391253525,0.405,0.357,1
"TCEA3",0.0246168634231336,0.453307319568947,0.175,0.133,1
"ZNF141",0.0246317264605576,-0.465607319641443,0.116,0.157,1
"CYC1",0.0246500527831771,0.439093867636763,0.184,0.139,1
"ZFAND5",0.0247722666969867,-0.451931271632556,0.151,0.196,1
"HIST1H3D",0.0249177720842002,0.354581751889727,0.169,0.123,1
"CCT5",0.0249714536240136,0.349500531348248,0.28,0.231,1
"SFXN1",0.0250020951793842,-0.286227474716274,0.29,0.346,1
"CBX1",0.0250071033549243,0.445186812151867,0.141,0.101,1
"HMG20B",0.0250213626556672,-0.48148255175599,0.067,0.102,1
"GOLGA7",0.0250956273906689,-0.399031220248413,0.161,0.21,1
"ZNF430",0.0251599484426336,-0.352451597631107,0.195,0.252,1
"PHYKPL",0.0251736096272245,-0.513963049046882,0.115,0.156,1
"MCRIP2",0.025206916713813,0.599650220832598,0.133,0.096,1
"PPP1CB",0.025225913733915,-0.26319583960264,0.338,0.388,1
"FNBP4",0.0252307572512768,-0.252867458022649,0.274,0.328,1
"AC010642.2",0.0255403325799438,-0.437610300311807,0.074,0.11,1
"FDX1",0.025579821897504,-0.472860145230791,0.197,0.241,1
"PPBP",0.025720429037523,-0.42059967846715,0.177,0.223,1
"SENP6",0.02574509844723,-0.390016665819696,0.205,0.255,1
"ERC1",0.0257684255403596,-0.692494400881063,0.067,0.101,1
"DIS3",0.0261813172959243,-0.357301901136744,0.136,0.18,1
"IFRD1",0.0262718903554173,-0.54669591810504,0.07,0.105,1
"ZNF121",0.0262988158361574,-0.571341309123353,0.084,0.119,1
"TOX4",0.0265827720001791,-0.475078026084113,0.182,0.224,1
"NUP107",0.0268577421731126,-0.405922501426646,0.098,0.138,1
"CFDP1",0.0269299138785539,0.329487175546705,0.239,0.189,1
"AC009107.2",0.0269805338230295,0.625072704323442,0.131,0.096,1
"LRBA",0.027038664947745,-0.527519919821609,0.126,0.168,1
"ADD3",0.0270777406995576,0.279147231499943,0.53,0.491,1
"CFAP97",0.0271515492931992,0.329329013534586,0.321,0.268,1
"PSMD7",0.0271873521743456,-0.334714942464495,0.285,0.341,1
"ECHDC2",0.0271886526991676,-0.476966311177789,0.079,0.115,1
"CITED4",0.027453178304535,0.386913677898887,0.208,0.163,1
"MRPS2",0.0276618365721865,-0.519327046459236,0.067,0.101,1
"ZDHHC4",0.027753290468469,-0.613347152230646,0.072,0.106,1
"NGRN",0.0277870362374555,-0.354192537692767,0.121,0.164,1
"TAF8",0.0278442719057706,-0.526986374259538,0.102,0.139,1
"CD84",0.0278597697949512,-0.457977973448308,0.125,0.167,1
"ITSN2",0.0278811143066122,-0.482517146918641,0.125,0.165,1
"TRIM4",0.0282777208225732,-0.366648174092474,0.128,0.171,1
"ACAT1",0.0283542973140314,0.646996313507898,0.144,0.108,1
"KLF7",0.0284104469504066,-0.489142724548867,0.136,0.177,1
"DUSP2",0.0286984500065673,-0.386601895018449,0.172,0.218,1
"PCNX1",0.0287577575190547,-0.406141327928153,0.161,0.206,1
"LZIC",0.0287709316003417,-0.464402950638051,0.148,0.188,1
"FAM120AOS",0.0290705909685618,-0.478321556981965,0.116,0.156,1
"CHD9",0.0291486777864027,-0.333829928706173,0.072,0.108,1
"PBXIP1",0.0292614779087273,-0.370495840457661,0.272,0.319,1
"SMIM12",0.029268797884563,-0.472056530706366,0.09,0.127,1
"NRBP1",0.0295557965585181,-0.591075329499835,0.102,0.139,1
"METTL23",0.0295653762590564,-0.257820987164747,0.27,0.323,1
"DUSP22",0.0296534382843992,-0.62470567100319,0.089,0.125,1
"LYPLAL1",0.0298970468366076,-0.525992251331344,0.069,0.104,1
"MOB4",0.0298977396250333,-0.467886235664921,0.154,0.197,1
"ASF1A",0.0299937870306792,-0.38971940991,0.149,0.192,1
"BICRAL",0.0300701073654946,0.523419655380299,0.11,0.076,1
"LPIN1",0.0301265702455765,-0.442304113448316,0.077,0.112,1
"THUMPD3-AS1",0.0301266396956608,-0.288221765347468,0.315,0.365,1
"FBXO3",0.0304009091275889,-0.470615641671958,0.121,0.16,1
"SNHG14",0.0305694204442019,-0.288906484857553,0.305,0.364,1
"SHOC2",0.0305704764608247,0.454736414321058,0.23,0.185,1
"RAB30-DT",0.0306852693762471,-0.541529739412527,0.126,0.167,1
"METTL14",0.0308542119865124,-0.61714083065726,0.067,0.1,1
"RNF157",0.0309245144556794,-0.388281878481915,0.182,0.23,1
"CREB1",0.0309622020966087,-0.356363443937523,0.151,0.197,1
"SUPT4H1",0.0309941071780446,-0.440869093283088,0.197,0.244,1
"DNAJC19",0.0311091246583147,0.313779742288522,0.397,0.348,1
"PFDN2",0.0311739626105524,0.352596990267282,0.305,0.257,1
"KIF5B",0.0312002452965974,-0.263432371295186,0.226,0.281,1
"GSTO1",0.0313552972037436,0.295785980808944,0.305,0.255,1
"RPAP3",0.0313855690413166,0.567435084530664,0.126,0.092,1
"ELP2",0.0314436408415831,-0.477079226935723,0.143,0.184,1
"RBM43",0.0315065211634544,-0.344630799946871,0.161,0.206,1
"CDS2",0.0316311955447161,-0.416299312434469,0.103,0.143,1
"RABEP1",0.0316694723711642,-0.656641016326962,0.097,0.133,1
"C19orf48",0.03176673529575,-0.360400940400308,0.107,0.147,1
"IRF9",0.0317781061487659,-0.338975908555407,0.164,0.209,1
"KYAT3",0.031925712433518,0.518880255389985,0.13,0.094,1
"PSMD6",0.0319520046803264,-0.399712677139171,0.195,0.245,1
"NMT1",0.0322808866937756,0.36218338178283,0.266,0.218,1
"ARF3",0.0323086416758842,-0.408361994044116,0.079,0.115,1
"PWP1",0.0325807708947205,-0.416331198644914,0.162,0.203,1
"LINC00342",0.0326929867321797,-0.735782695292869,0.072,0.104,1
"KANSL1",0.0329622820756451,-0.259897378006315,0.302,0.362,1
"MCFD2",0.0330497870848541,-0.618941913445105,0.084,0.118,1
"ETFA",0.0332199290129618,-0.529356703309613,0.12,0.157,1
"FBXL3",0.0332938701871655,-0.45800817225591,0.11,0.148,1
"IKZF5",0.033309123669909,-0.409506809183531,0.11,0.15,1
"CRTC3",0.0334118854380235,-0.348677873495829,0.177,0.223,1
"CCL5",0.0334882382464049,-0.612091384084427,0.074,0.106,1
"SETD2",0.0336579538144509,-0.362373659158056,0.17,0.215,1
"FNTA",0.0342303618194902,-0.345262514072066,0.197,0.244,1
"REV1",0.0342499039118528,-0.529241107109833,0.092,0.129,1
"ZNF791",0.034278704997807,-0.512840134221718,0.111,0.151,1
"DPY30",0.0344206759948431,0.34770985446296,0.197,0.154,1
"ITM2C",0.0344835822240774,0.489775211241577,0.126,0.091,1
"PHAX",0.0345002293491078,-0.324363592667851,0.185,0.232,1
"RBBP4",0.0345289414708381,0.256183688255036,0.354,0.303,1
"PARVG",0.0349180978940849,0.358508467608882,0.182,0.139,1
"ALG5",0.0349184086820006,-0.315007422842012,0.136,0.181,1
"GOLT1B",0.0350324093729577,-0.369832005016278,0.077,0.112,1
"ZC3H8",0.0352622632379688,-0.420440197977025,0.133,0.176,1
"N4BP2L1",0.0355552171540134,-0.281940507667458,0.223,0.269,1
"CCNL1",0.0356439413760883,-0.27185358405095,0.444,0.479,1
"PLAG1",0.0360126144189806,-0.605310925916077,0.082,0.115,1
"CTCF",0.036037360380293,-0.318241849896606,0.187,0.235,1
"BBX",0.0360396391623068,-0.251131508620116,0.302,0.358,1
"HIST2H2AC",0.0364443144368268,0.277180499088207,0.336,0.281,1
"THOC7",0.0367353641676685,0.278529594392359,0.367,0.32,1
"SNX2",0.0368794925633337,-0.329134150438661,0.169,0.217,1
"PDCD6IP",0.0368802512238489,-0.350689636697881,0.17,0.217,1
"NKTR",0.0372805206788049,-0.256291350415326,0.398,0.438,1
"PIK3CA",0.0374168087391672,-0.382209393249002,0.111,0.15,1
"HBP1",0.0374673550172092,-0.354846075872369,0.226,0.277,1
"ADGRE5",0.0375526803645249,-0.332289095449932,0.226,0.273,1
"SUMF2",0.0382141158277912,-0.337528421130189,0.246,0.293,1
"CHD6",0.0382675579477201,-0.418590414446428,0.139,0.182,1
"RPS6KB1",0.0384286926168681,-0.499914384661288,0.09,0.126,1
"ZNF880",0.0384417290265707,-0.482788032147899,0.108,0.146,1
"CCNL2",0.0387957091180196,-0.511429291757408,0.108,0.144,1
"NFKB1",0.0388455935893259,-0.324246324814346,0.328,0.375,1
"CBWD1",0.0391300602548372,-0.467911696311288,0.074,0.106,1
"FBXO9",0.0393035821675655,-0.279985312195976,0.184,0.23,1
"PDIA6",0.0393718195465489,0.351249779928798,0.228,0.185,1
"PRKCB",0.0395338071134535,-0.351176719143069,0.266,0.312,1
"CEP95",0.0395719538932586,-0.529986323675165,0.105,0.14,1
"ANXA7",0.0397063771539199,-0.296333415287654,0.277,0.332,1
"GTF2B",0.0397191034740412,-0.413717168086534,0.198,0.243,1
"ZNF148",0.0398978534550955,-0.318562221089854,0.279,0.325,1
"PMVK",0.0402963991230207,0.430226257235411,0.133,0.097,1
"ATP6V1E1",0.0406410423035224,-0.330676785183807,0.136,0.178,1
"CFLAR",0.0407341148846153,-0.317822569574184,0.241,0.287,1
"TPRKB",0.0408164853454304,-0.367670860198036,0.195,0.236,1
"CXorf38",0.0412294823515763,-0.315063995899787,0.164,0.21,1
"NDUFA5",0.0413007241444512,0.301499904927159,0.426,0.383,1
"CLTA",0.0413284933447935,-0.321380174916696,0.275,0.323,1
"HNRNPL",0.0414152096628863,-0.411869079853358,0.257,0.299,1
"MSL1",0.0415397145811711,0.46429431000199,0.152,0.115,1
"DNAJC30",0.0415596497695603,-0.495145883026473,0.084,0.117,1
"MRPL46",0.041768457082922,-0.456076099054516,0.098,0.135,1
"MLX",0.0419049900675059,-0.389345576066546,0.131,0.173,1
"HDLBP",0.0419397161390965,-0.429450285776598,0.084,0.117,1
"CYTH4",0.0422322409535057,-0.339250573536782,0.098,0.136,1
"TRIM38",0.0423663831286509,-0.411792177113285,0.149,0.188,1
"PHC3",0.0427027563446695,-0.364955886493531,0.21,0.253,1
"PLPBP",0.0427928762970513,0.523144817855639,0.12,0.087,1
"NASP",0.0429038549949373,0.313300826863892,0.29,0.24,1
"ANKRD11",0.0429807787741167,-0.28140697575288,0.364,0.409,1
"CASP8AP2",0.0434843040527174,0.473532955091047,0.149,0.112,1
"PRKCQ",0.043532402285736,-0.355732650531892,0.149,0.19,1
"BRIX1",0.0435683897170839,-0.392368205507643,0.208,0.248,1
"TRAPPC3",0.0437020043840711,0.372664593823755,0.17,0.133,1
"TMEM141",0.0438637964562743,0.393485148040865,0.179,0.139,1
"ZNF160",0.0438842540920213,-0.429441179934955,0.105,0.142,1
"FASTKD2",0.0439208583412776,-0.496103204030071,0.087,0.121,1
"PTCD3",0.0439680946425262,-0.441652164277559,0.148,0.188,1
"PPP6C",0.0441084587285257,0.524116942153406,0.157,0.122,1
"ARMC1",0.0441441138196273,-0.504237411474471,0.102,0.135,1
"TDG",0.0443211450376767,-0.450632256907984,0.13,0.167,1
"NECAP1",0.0443639609661964,-0.378833602218679,0.139,0.178,1
"IMMP1L",0.0448404822534708,0.463181816872802,0.159,0.125,1
"UCHL3",0.0450336421028039,0.399371567041248,0.128,0.094,1
"ARHGAP5",0.0451621202728129,-0.564932253007467,0.136,0.172,1
"TLK1",0.0453460472531472,-0.289819796722987,0.261,0.308,1
"TECR",0.0454439513029993,-0.255971195405378,0.311,0.377,1
"ISCA2",0.04548231412408,-0.411630571388022,0.192,0.231,1
"YAF2",0.045512834655771,-0.393552544348132,0.077,0.109,1
"UBE2R2",0.0457688338707381,-0.36948558403689,0.175,0.22,1
"ZBTB11",0.0460979564760523,-0.642498109431792,0.075,0.106,1
"FNDC3A",0.0462347432313637,-0.302302778969969,0.092,0.126,1
"PAFAH1B1",0.0465353679030186,-0.250231504863639,0.236,0.285,1
"VCPIP1",0.0467343744781752,-0.364605420934068,0.085,0.119,1
"CHMP7",0.0467973231354636,-0.367956649882897,0.172,0.214,1
"IL23A",0.0468250965173068,-0.470555346008433,0.069,0.1,1
"ZDHHC12",0.0470839974172363,-0.453313767414944,0.123,0.16,1
"TNKS2",0.0471507192757715,-0.552789949387925,0.092,0.125,1
"C1D",0.0472056573376014,-0.313316591354036,0.233,0.277,1
"MTAP",0.0472805935721973,-0.427478402833518,0.072,0.104,1
"IMP4",0.0473906283388397,-0.459899093585531,0.1,0.135,1
"CCDC167",0.0473957663851027,0.334911890620822,0.123,0.088,1
"ABI1",0.0475043522440709,-0.413476055034264,0.159,0.199,1
"XRN1",0.0476349218393287,0.296180826216194,0.257,0.207,1
"MRTO4",0.0476840925253036,-0.4743710881985,0.133,0.171,1
"RBM17",0.0477312160234518,-0.381401203392912,0.236,0.276,1
"RRP36",0.0481270204215255,-0.397919513854958,0.126,0.164,1
"EBAG9",0.0481610269331937,-0.328095983671871,0.134,0.175,1
"DERL2",0.0489665085688121,-0.410657471319924,0.121,0.159,1
"EIF2S1",0.0493670087430696,0.34883412960271,0.174,0.136,1
"TTC9",0.0496968135570348,-0.431962555965656,0.09,0.123,1
"HAUS4",0.0497150089083362,-0.426311923463209,0.1,0.133,1
"GNL3",0.0497776209055199,-0.481471855487623,0.218,0.257,1
"SLC25A46",0.0501240745262736,-0.493712913014463,0.075,0.106,1
"RASAL3",0.0501568633355313,0.286470640289497,0.208,0.168,1
"GNPAT",0.0502373143383991,-0.548451382030435,0.092,0.125,1
"STT3B",0.0503727707988304,-0.264574270942538,0.221,0.269,1
"LPGAT1",0.0505116204019626,-0.631181574888523,0.09,0.121,1
"PPP2R2A",0.0508107040572924,-0.389638817924804,0.144,0.182,1
"KCNQ1OT1",0.0511380614018419,0.737696044193663,0.1,0.071,1
"SEL1L",0.0513875529732982,-0.448364720060615,0.089,0.121,1
"RAP2C",0.0514767789174931,-0.472837970719104,0.08,0.112,1
"TMEM50B",0.0516543796320092,-0.445104923667531,0.103,0.138,1
"COPS4",0.0519415349945362,0.470788183342358,0.118,0.087,1
"NRIP1",0.0521525398099608,-0.334677989820514,0.141,0.18,1
"BLOC1S5",0.0523275997851433,0.389533436593253,0.126,0.093,1
"AKIRIN1",0.0529333747928718,-0.298851061974937,0.195,0.236,1
"CLK3",0.0530435224306796,-0.470561135364229,0.082,0.113,1
"USP14",0.0530880349273358,-0.406275921052498,0.161,0.201,1
"TASOR2",0.0533663997857691,0.27819057953888,0.138,0.102,1
"DYNLL1",0.0534534234069002,0.341114677260248,0.208,0.168,1
"PHPT1",0.0534598482695357,0.274856501929047,0.234,0.189,1
"MAP4K4",0.0537450032914411,-0.300415162743762,0.216,0.257,1
"HSF1",0.0538478051117399,-0.513917673603542,0.077,0.108,1
"MPPE1",0.0539733572964183,-0.405779534764679,0.1,0.133,1
"NFATC2IP",0.0540649880639742,-0.464597750350974,0.118,0.154,1
"ELOVL5",0.0541409145381842,-0.500722704746164,0.082,0.113,1
"CAPRIN1",0.0542556535724196,-0.358719227361375,0.169,0.211,1
"PRDX3",0.0548200538226187,0.468073440452819,0.143,0.11,1
"CEP68",0.0549254891076764,-0.386032716277164,0.11,0.146,1
"ZYX",0.0549784944537332,0.459958045438742,0.139,0.106,1
"COX17",0.0551015811416278,0.343399170032216,0.182,0.144,1
"YPEL2",0.0551959548948885,-0.293430981416506,0.223,0.266,1
"ASAH1",0.0555929923517437,-0.441164796861322,0.159,0.196,1
"RAB4A",0.0556504236286848,-0.312690457102958,0.198,0.241,1
"NCOA1",0.0556771514292047,-0.36846707736562,0.11,0.144,1
"FBLN5",0.0558173028149947,0.436312150633757,0.156,0.122,1
"RRP1B",0.0558635160634645,-0.370160573621569,0.195,0.235,1
"KDM5B",0.0560830912177361,-0.36416437377003,0.075,0.108,1
"SLC25A38",0.0562055839174797,-0.512998619900038,0.077,0.106,1
"MMADHC",0.0562524976660027,-0.312504927077896,0.192,0.239,1
"CISD2",0.0566031750205781,0.349431158956687,0.116,0.084,1
"FABP5",0.0567779176481347,-0.471962933116427,0.131,0.165,1
"STRBP",0.0570087765958952,0.526579156608618,0.108,0.079,1
"LMBR1",0.0572361148885705,-0.35039762497353,0.07,0.101,1
"MSI2",0.0576191784293032,-0.345582115825811,0.198,0.243,1
"ZNF146",0.0579114103854467,-0.422532729406899,0.11,0.144,1
"ATMIN",0.0579937874103812,0.394096238116067,0.149,0.114,1
"RB1CC1",0.0581979828066481,-0.396793129859861,0.182,0.217,1
"ARHGAP1",0.0583012045836007,-0.405675000855919,0.082,0.114,1
"CPSF6",0.0584482308357207,0.356667040452057,0.18,0.143,1
"CDC42EP3",0.0586383660779073,-0.685932263952762,0.075,0.104,1
