"Gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"AC096667.1",0.0850281234527319,0.288725300117647,0.257,0.221,1
"PARVB",0.0857303852954055,-0.481672997657618,0.27,0.301,1
"TRAFD1",0.0867491374510947,-0.285650136620703,0.094,0.121,1
"PLRG1",0.0868289490479981,-0.395045074260845,0.104,0.132,1
"PMVK",0.0873105582827922,0.413872183725333,0.138,0.112,1
"AL132709.8",0.0873225636850187,0.297963321815388,0.123,0.097,1
"ORAI1",0.0876052330760567,0.410866698122436,0.254,0.22,1
"JMJD6",0.0877381675956554,0.360711663461257,0.189,0.16,1
"ZNF438",0.0880195134972601,-0.452697399759856,0.081,0.104,1
"FAM117A",0.08810190560217,0.280410650647163,0.124,0.098,1
"EIF3J",0.0886588426143397,0.250006578024257,0.32,0.287,1
"PPP4R1",0.0886956500443415,-0.421429418450473,0.143,0.172,1
"PEPD",0.088998892987113,-0.323156874752602,0.29,0.321,1
"SLC31A1",0.0893417022007697,0.40039117040042,0.177,0.149,1
"SLC30A1",0.0894206649529753,-0.266139180974146,0.179,0.209,1
"AHCY",0.0896611104393556,0.689458078468708,0.104,0.081,1
"CLK4",0.0897694136228298,-0.650666007479331,0.093,0.118,1
"UBXN6",0.089824610616506,-0.617141860954106,0.225,0.254,1
"DTX3L",0.0902678640437305,0.251558563822901,0.217,0.188,1
"IFFO1",0.090354749360042,0.510326073923433,0.102,0.079,1
"KMT2D",0.0905548101910693,-0.404369914003446,0.13,0.157,1
"SMARCD1",0.0909455837064726,-0.536850299606339,0.126,0.154,1
"HGS",0.0911573576707932,0.373911142725589,0.2,0.171,1
"IMP3",0.0913011459457223,-0.297262289920013,0.204,0.237,1
"WDR74",0.0913091254499847,0.482053569257797,0.189,0.158,1
"PHF6",0.0914171195278353,0.40829265672231,0.114,0.089,1
"TMEM214",0.0914780446664085,-0.411370759876602,0.083,0.107,1
"DENND4A",0.0915046584649094,-0.415148991949018,0.259,0.29,1
"RAB9A",0.0920214895220488,0.535682477066385,0.148,0.122,1
"FABP5",0.0926236101484574,-1.08758871501286,0.112,0.138,1
"CXorf21",0.0930530961925184,0.507117845069944,0.116,0.093,1
"PHACTR1",0.0932923779854651,0.516709683459438,0.29,0.262,1
"UBE2K",0.0934396516279903,-0.396985557091291,0.356,0.382,1
"ZNF160",0.0938427952080781,-0.555480851418694,0.089,0.114,1
"ZCCHC10",0.0940073756188352,-0.38882291064255,0.169,0.199,1
"AASDHPPT",0.0948083100968063,0.440321135513071,0.165,0.138,1
"ECSIT",0.0950150063856466,0.311296031442907,0.135,0.109,1
"ACSL3",0.095365956898332,-0.408794098873884,0.201,0.225,1
"ARSA",0.0954844962348698,-0.321808177702883,0.082,0.106,1
"SLC39A1",0.0955558680429108,0.327765444394076,0.131,0.107,1
"UBLCP1",0.0956241715700784,-0.440965587028433,0.179,0.208,1
"VNN2",0.0957212315738158,0.261548196129259,0.266,0.236,1
"PLA2G7",0.0959904512945663,-0.344934842317313,0.122,0.151,1
"CHPF2",0.0960344166975067,-0.340702065933007,0.12,0.146,1
"RAB37",0.0968738600244765,-0.325920271674183,0.128,0.155,1
"PLGRKT",0.0971150279047431,0.307396314650594,0.104,0.081,1
"RHBDF2",0.0977843477585469,-0.278073185155268,0.214,0.246,1
"PARP9",0.0978677886473461,0.274125913562127,0.153,0.126,1
"STK16",0.098300918199964,-0.644905380530306,0.111,0.138,1
"BRIX1",0.0984060191261544,-0.32746910366073,0.089,0.113,1
"ZNF487",0.0984887656900306,0.289033882254235,0.126,0.1,1
"MTF1",0.0986070305452717,-0.37959121912805,0.187,0.218,1
"PDK1",0.0986877124463606,0.383257200991177,0.104,0.081,1
"TMEM126B",0.0988679913634817,-0.379100958321557,0.134,0.161,1
"IDH2",0.0993284541102917,-0.361865153496658,0.214,0.244,1
"MEFV",0.0994895820043202,0.250424234470638,0.274,0.243,1
"CDK5RAP3",0.0999602271896842,-0.368476346599613,0.185,0.216,1
"UFL1",0.100747879420417,-0.343576403089931,0.209,0.242,1
"SACM1L",0.101055424956501,-0.406395607382282,0.114,0.138,1
"STIM1",0.101505314064044,0.257062568222397,0.188,0.157,1
"SHC1",0.101641379795038,-0.620448684165617,0.11,0.133,1
"SPN",0.102491767517906,0.252055723313465,0.356,0.328,1
"LDLRAP1",0.103784505691762,-0.299229979428834,0.097,0.122,1
"SDF4",0.103856896168103,0.335883971119174,0.275,0.244,1
"GUCD1",0.103948005160872,0.432457178477103,0.164,0.137,1
"R3HCC1L",0.104389347071645,-0.717870325240987,0.083,0.105,1
"ACTR1B",0.104930955543913,-0.450785799687853,0.081,0.103,1
"FHOD1",0.105189589182308,-0.725375026267149,0.12,0.146,1
"HARS",0.105294374661936,-0.640464372263083,0.085,0.107,1
"RPS19BP1",0.105383366811535,-0.305203297087773,0.331,0.361,1
"SMIM4",0.10539154638451,0.303866675325554,0.185,0.156,1
"ELOVL1",0.105806630826567,0.294352039352026,0.183,0.153,1
"BAG6",0.105918046797402,-0.455501291712027,0.243,0.27,1
"MYO9A",0.10642319965093,0.319003115885935,0.128,0.104,1
"ADAM17",0.106608463332683,0.260653590055786,0.427,0.391,1
"APTX",0.106744730264836,-0.362557259716453,0.119,0.147,1
"MKNK1",0.106878268952299,-0.311777064097037,0.212,0.241,1
"POGLUT1",0.106985793534076,0.385843251588218,0.135,0.109,1
"GMPS",0.107910807877167,0.328422089202195,0.155,0.128,1
"MTAP",0.107919733359349,0.389877079570337,0.116,0.093,1
"CREB3L2",0.108477662629827,0.432993634400802,0.163,0.136,1
"ATP6V1H",0.108619111530084,0.395856318697808,0.165,0.139,1
"SDF2L1",0.109231964614035,0.356608577141043,0.217,0.19,1
"TAOK1",0.10937775482993,0.259190289962746,0.434,0.404,1
"PARP10",0.109632025621728,0.292824259234052,0.107,0.084,1
"USP34",0.109650922465058,-0.282561003459911,0.335,0.369,1
"COPRS",0.109807533004425,0.547003222116178,0.135,0.111,1
"PLAGL2",0.110404501773405,0.272686391751298,0.104,0.081,1
"GABPB2",0.110515292290158,0.528762831675727,0.101,0.079,1
"AL627171.2",0.110943766044109,-0.520059141851009,0.124,0.15,1
"CCDC57",0.111330785598555,0.284339741541866,0.156,0.129,1
"RPS6KB2",0.111601849124884,-0.461630193253842,0.16,0.186,1
"USP33",0.11195490353765,0.252870584616245,0.279,0.245,1
"STK19",0.112016997783577,-0.489592575170007,0.083,0.105,1
"FUBP1",0.112285751628148,-0.403519963603119,0.239,0.271,1
"BTAF1",0.112591368358753,0.35168238944611,0.159,0.132,1
"ZBTB8OS",0.113216756901949,-0.286031532384435,0.271,0.303,1
"PSD4",0.113405948803402,0.253288163226464,0.124,0.1,1
"SEPHS2",0.113705462052556,0.406422318197647,0.19,0.164,1
"MPPE1",0.113719245375512,0.285571793345244,0.185,0.161,1
"VPS39",0.11376478032338,-0.557557636549807,0.091,0.114,1
"DHRS7",0.115235489386489,-0.260215394989956,0.39,0.423,1
"P2RX7",0.1155628711929,0.359987023300606,0.152,0.127,1
"UTP18",0.115676089528041,0.398221765556757,0.143,0.119,1
"OSBPL11",0.116043680571791,-0.376383159657621,0.323,0.352,1
"NOD2",0.116181920510354,0.537919920775998,0.11,0.089,1
"PAPSS1",0.116320741403482,-0.388885206179398,0.214,0.245,1
"MPV17",0.116525634980406,0.335184543827276,0.151,0.124,1
"TMEM192",0.116589842303934,-0.349453630232757,0.132,0.16,1
"ZNF330",0.116753747055583,-0.341695661492423,0.218,0.248,1
"BTBD1",0.117243627850836,0.301303201110846,0.204,0.173,1
"MGAT4B",0.117388433712342,-0.260322006665749,0.212,0.242,1
"AVL9",0.117693287913759,-0.423653777446411,0.216,0.246,1
"BAG5",0.117731504449064,-0.268436349223456,0.194,0.222,1
"ATG4B",0.118177887786539,-0.36453023873101,0.142,0.169,1
"CWF19L2",0.118632948084469,-0.313338772255317,0.111,0.136,1
"FRMD4B",0.119282425344315,0.323269799011147,0.238,0.208,1
"PIEZO1",0.119527116778865,0.267347607239107,0.197,0.169,1
"TFG",0.119536714202736,0.598417423322244,0.19,0.162,1
"LINC-PINT",0.120084600758998,0.475924230060304,0.266,0.242,1
"EDRF1",0.120752315917604,-0.389017015762815,0.081,0.103,1
"TOB2",0.120982753763796,0.343652573118733,0.126,0.102,1
"KIF1B",0.121119860145288,0.371320669112228,0.212,0.181,1
"LINC02207",0.121581510520557,-0.336996937262529,0.082,0.104,1
"NRGN",0.122489261203934,-0.278321711356255,0.598,0.619,1
"DYRK2",0.123008968584888,0.405534956465632,0.104,0.083,1
"RNPEPL1",0.123563864434553,-0.301492807042379,0.409,0.443,1
"ALOX12-AS1",0.124223466114588,0.640442158878291,0.103,0.082,1
"LYSMD3",0.12524798071312,-0.337719198340088,0.104,0.129,1
"MTG1",0.125342898854291,0.481071586456085,0.108,0.087,1
"ZSWIM7",0.125586909577358,-0.313748858735714,0.274,0.303,1
"SAMD1",0.125736500106024,0.395372122596674,0.157,0.131,1
"AGAP3",0.1258642358266,0.35134827526563,0.108,0.087,1
"MRPL44",0.126146575513179,0.337510266149172,0.161,0.135,1
"NCOA2",0.126364417062005,-0.386373610810336,0.229,0.264,1
"RASA3",0.126448383284013,-0.746874815541376,0.138,0.166,1
"CSNK2B",0.126546718439733,-0.266966491931099,0.471,0.485,1
"PMM2",0.126780427595143,-0.40602963839189,0.083,0.105,1
"SRP68",0.127869055263783,-0.256484075363005,0.099,0.123,1
"GSN",0.128168580599535,-0.465331563086734,0.321,0.353,1
"CYTH4",0.128226451952612,-0.35274737581373,0.262,0.294,1
"TRMT10C",0.128286198518868,-0.309250935496761,0.156,0.184,1
"SNRK",0.128330550696639,-0.307001776564341,0.251,0.286,1
"CCL5",0.128933442569842,-0.426989089490454,0.311,0.339,1
"ISG20",0.129564267374083,-0.297911380047002,0.198,0.229,1
"SBNO2",0.129634367430928,0.290707134288213,0.111,0.089,1
"STK26",0.129710933627109,-0.520586566102782,0.136,0.158,1
"F8A1",0.130659072954143,0.26034202506312,0.128,0.104,1
"MARVELD1",0.131066498417408,-0.340587503865539,0.153,0.181,1
"BOLA2",0.131855060465213,-0.381173045693364,0.14,0.167,1
"TOR2A",0.133315863111995,-0.265327309289971,0.194,0.223,1
"RASGEF1B",0.133347900609082,0.274100737080884,0.306,0.276,1
"FOLR3",0.133845820990895,0.447500565654966,0.107,0.087,1
"NDUFB6",0.134392800635573,0.303606375253894,0.257,0.225,1
"PRPF31",0.134550175623704,-0.461218228422601,0.157,0.185,1
"MTHFD2",0.134643427984939,-0.294239059727923,0.222,0.255,1
"FAM49A",0.134733330325154,-0.258411004228487,0.405,0.428,1
"SSBP3",0.134842619417339,0.403857137462434,0.234,0.204,1
"CYB5R3",0.135184854611087,0.558865959688726,0.299,0.261,1
"IRGQ",0.135378766392887,0.589677915971443,0.102,0.081,1
"PTPN12",0.136483843214796,-0.370213271304461,0.467,0.492,1
"AC103591.3",0.136607680825062,0.41589793512728,0.149,0.126,1
"SETDB1",0.137771824801662,-0.471549120907047,0.104,0.127,1
"ZCCHC3",0.137802442425491,0.794825074099335,0.12,0.101,1
"SLC6A6",0.138212021312155,-0.35705668761846,0.345,0.372,1
"SUMF1",0.138283487015016,0.419533809749878,0.122,0.1,1
"TMEM251",0.138360790900566,0.360661533455623,0.103,0.082,1
"TMEM101",0.138709332539075,0.552154977205373,0.119,0.098,1
"KIN",0.139051927022299,-0.404392393559641,0.172,0.199,1
"INAFM2",0.139121692948705,-0.277868407754467,0.128,0.153,1
"CISD3",0.139225816035779,-0.351324329251713,0.175,0.202,1
"MORF4L2",0.140228370465238,-0.483364658262275,0.198,0.227,1
"TGS1",0.14033564138618,-0.446525742589522,0.123,0.146,1
"PHYKPL",0.14072282746773,0.341013796799271,0.193,0.17,1
"G2E3",0.140922848101931,-0.467435823279891,0.083,0.104,1
"JAZF1",0.140926276455399,0.287246279096548,0.272,0.244,1
"MTA1",0.1412486571952,-0.447356934346415,0.097,0.118,1
"LRRC47",0.141408557116425,0.505804724904868,0.101,0.08,1
"TDP2",0.141693354134091,0.480704589264724,0.149,0.128,1
"MT1X",0.141833775917447,-0.404846181736586,0.189,0.216,1
"CASP10",0.141887687574796,0.505483413439629,0.146,0.123,1
"PLAUR",0.142122286730426,0.370748066405717,0.522,0.515,1
"MECP2",0.142150673972483,-0.451042871468131,0.283,0.309,1
"SYNJ2BP",0.142807580626269,0.491445154558312,0.118,0.097,1
"RPA3",0.14308153477078,-0.468612059159965,0.116,0.139,1
"RABGGTB",0.143093683235276,0.276189497572919,0.221,0.195,1
"ACADM",0.143595156004862,0.463275546325502,0.138,0.118,1
"GPR108",0.143712589109042,0.297392162980957,0.194,0.171,1
"TSPAN33",0.143728745426257,-0.254688827006435,0.134,0.16,1
"MRPL42",0.145624675178772,0.428608735931649,0.16,0.133,1
"CLK1",0.146322249126406,0.254243858207276,0.34,0.313,1
"HPF1",0.146628109863752,0.525261421813179,0.119,0.098,1
"TUBB6",0.146653740341908,-0.309945182743345,0.094,0.116,1
"RAB11FIP2",0.147542145863016,-0.499776848381297,0.138,0.162,1
"MRPS11",0.147760983891103,-0.408671498716034,0.152,0.176,1
"DBP",0.148574871080904,0.312200434601117,0.128,0.106,1
"MSL2",0.148594096629471,-0.283514136759906,0.144,0.17,1
"ATG5",0.148902236458005,0.407858462536813,0.183,0.155,1
"PRR14",0.14890968016375,0.454708482459262,0.131,0.108,1
"FXN",0.149345467491696,0.392206509826022,0.112,0.092,1
"KXD1",0.150253709313387,-0.352626044406569,0.235,0.265,1
"TSPAN3",0.151157192563365,-0.348408083529315,0.156,0.18,1
"LATS2",0.151615059969741,0.445938616054757,0.157,0.133,1
"C19orf25",0.15202050911301,-0.275877123494787,0.161,0.187,1
"HCFC1",0.152030567202047,0.317775401716449,0.228,0.203,1
"RFXANK",0.152181309291802,0.32533314563541,0.177,0.151,1
"EIF2AK1",0.153114436814342,-0.273323715275125,0.36,0.39,1
"HEATR5B",0.153564499406469,0.428187127833334,0.102,0.082,1
"TMEM40",0.153669142778031,-0.429566396941357,0.104,0.126,1
"IGKC",0.154105638465208,-1.04600883097007,0.176,0.149,1
"MIB1",0.154259776153473,0.31057425846111,0.167,0.142,1
"TGFB1",0.155308345787507,-0.334372413063068,0.598,0.611,1
"MED25",0.155993021670091,0.343710010547694,0.114,0.094,1
"CERS5",0.15707650672933,-0.37597611520515,0.102,0.123,1
"SLC33A1",0.157597103393942,0.438396274206514,0.14,0.119,1
"GPBAR1",0.158223515138051,0.336421291529325,0.209,0.184,1
"WDR36",0.158263137303154,-0.425719958228436,0.083,0.103,1
"BFAR",0.15852383380154,-0.367475697383419,0.237,0.266,1
"RMND5B",0.158832802204342,-0.503669700391407,0.087,0.107,1
"HPRT1",0.159613033200924,-0.279488142757679,0.151,0.175,1
"ZNF654",0.159930054712139,-0.494310012748076,0.108,0.128,1
"FNTA",0.160899294609508,0.319840983952285,0.222,0.198,1
"FOXK1",0.161092125437524,-0.459330083410016,0.12,0.144,1
"ZC3H4",0.161200661389584,0.27789721981873,0.135,0.114,1
"TSSC4",0.161539771694475,-0.256820545646115,0.198,0.227,1
"B3GALT4",0.161749419181592,-0.273262138021357,0.099,0.121,1
"ENTPD1",0.162881693961824,-0.261743824226611,0.364,0.4,1
"ATP6V1D",0.162945409620029,0.388583085056583,0.246,0.216,1
"PFDN6",0.163754520809674,0.516483119139924,0.12,0.099,1
"VRK2",0.164079200645239,0.406993697312935,0.139,0.118,1
"ZNF433-AS1",0.164199963025618,0.65767372451753,0.112,0.093,1
"FAM160B1",0.16422509073983,-0.604305744530309,0.138,0.16,1
"MAPK7",0.165514393842781,-0.287518815745588,0.12,0.145,1
"FASTK",0.165757205246483,0.423327819951732,0.132,0.111,1
"ZNF524",0.166288620970937,0.490811514628985,0.23,0.206,1
"RBM23",0.166426312288488,-0.283389241474301,0.303,0.328,1
"KIAA1191",0.166748353985724,-0.297245946548208,0.082,0.1,1
"COA6",0.167849503493976,0.297600527225616,0.168,0.145,1
"TMEM138",0.168457410458571,0.378551475390947,0.157,0.136,1
"RDX",0.168519059304904,-0.378353820368214,0.171,0.196,1
"NFKB1",0.168776771010773,0.279032314672657,0.321,0.3,1
"ETNK1",0.169123840133358,-0.294270793926324,0.307,0.335,1
"RIPK2",0.169230543700736,0.368022901341219,0.263,0.242,1
"FUOM",0.169338672005662,-0.280609576677985,0.201,0.225,1
"DGKD",0.170102702670417,-0.294724522663168,0.312,0.346,1
"SPAG7",0.170209304965798,-0.315367568112746,0.263,0.288,1
"ITPA",0.170267859344785,-0.266124172509614,0.208,0.235,1
"SEH1L",0.171218446596422,-0.407000619164273,0.112,0.133,1
"SSH1",0.171671566383395,-0.606579468171388,0.122,0.143,1
"PICK1",0.172482078993809,-0.359182494787239,0.124,0.146,1
"R3HDM1",0.172984560626893,0.387527253132154,0.155,0.136,1
"FERMT3",0.172996570605945,-0.36217944450744,0.598,0.628,1
"MRPL47",0.173057172987728,-0.345000612969269,0.217,0.242,1
"KCTD5",0.173059781669006,-0.565986507533271,0.085,0.103,1
"REXO1",0.173571085504743,-0.263741343870859,0.103,0.124,1
"FOXO1",0.174167496252915,0.250439199703122,0.161,0.139,1
"DTD1",0.174235138834688,-0.375155763883344,0.161,0.186,1
"COASY",0.174417475585598,0.484755478397842,0.116,0.097,1
"TRNAU1AP",0.175357315929118,-0.44140721044844,0.115,0.138,1
"HDAC8",0.175599413632219,-0.314409333261779,0.107,0.128,1
"KLHL2",0.176178667015055,-0.322265693551008,0.16,0.185,1
"WDR82",0.176414478986938,-0.27750165800943,0.347,0.374,1
"ASCL2",0.176705957906912,0.367540178607916,0.138,0.116,1
"KLHL36",0.177230522021173,-0.301776743090343,0.172,0.2,1
"MRPS35",0.177567458612228,0.269704623130003,0.213,0.186,1
"VPS25",0.177760584819585,0.314432807196708,0.151,0.128,1
"DCAF12",0.178401270120806,0.261307097476196,0.237,0.215,1
"C12orf75",0.178810042224045,-0.297325636977621,0.102,0.122,1
"ALDH9A1",0.178886513527429,0.356456121383848,0.18,0.155,1
"MSH3",0.179264256244705,0.463822597584667,0.123,0.104,1
"ARHGAP24",0.179796991528168,0.319248417579439,0.206,0.184,1
"UBE4A",0.179911348362063,0.294956281190579,0.22,0.198,1
"HDHD5",0.179989280846426,0.258036621568052,0.135,0.115,1
"DYNLL2",0.180282620929091,0.361462215303408,0.251,0.224,1
"TRMT1",0.18060279764642,0.260019099507096,0.276,0.254,1
"SLC5A3",0.180635056634121,-0.411321628050349,0.093,0.113,1
"TAB3",0.180694480037012,-0.466205108411304,0.115,0.137,1
"CRLF3",0.180918268421631,0.265902734612995,0.208,0.187,1
"TIMM29",0.180982075460582,-0.355405951866912,0.09,0.109,1
"CBFA2T3",0.181583488992631,0.512962742852462,0.118,0.097,1
"PUS7L",0.181698862082839,-0.267874195128998,0.119,0.142,1
"TMEM80",0.182095980128487,0.51532138559332,0.131,0.108,1
"NOTCH1",0.182151754368627,0.459752433512459,0.124,0.104,1
"FAM177A1",0.182442644455824,0.259151524843256,0.23,0.265,1
"HMGXB4",0.182488229321081,-0.3233163031655,0.214,0.241,1
"RHBDD2",0.182524217998612,-0.566054705333867,0.091,0.111,1
"KCNQ1OT1",0.182619058395144,0.383141100083079,0.118,0.098,1
"SENP7",0.182718724946277,0.276000355089604,0.151,0.129,1
"PLEKHF2",0.182798714758499,-0.25639300989692,0.221,0.246,1
"AC027644.3",0.182938960977235,-0.308527150393654,0.131,0.155,1
"TRADD",0.182979145706177,0.361884556760822,0.179,0.158,1
"RBPJ",0.18356202412558,-0.276402197488223,0.519,0.509,1
"HLA-DQA1",0.184747264479375,0.265610579860747,0.299,0.275,1
"ATXN2L",0.18506862142076,0.311843132547338,0.249,0.226,1
"ORC4",0.185652448803428,-0.350283121487153,0.087,0.107,1
"RECQL",0.186471745321501,-0.259915563816549,0.202,0.228,1
"CHMP2A",0.18739428438205,-0.286955291284006,0.499,0.514,1
"RBM12",0.187804047574108,-0.448620959789598,0.163,0.187,1
"ZMIZ2",0.188271488742075,-0.251096438483233,0.101,0.081,1
"TMEM41B",0.188629429795895,-0.260782620219992,0.106,0.126,1
"POLL",0.188992749996747,-0.362353471887228,0.087,0.106,1
"EXOSC7",0.18911463145762,-0.444456625582437,0.091,0.109,1
"PHACTR2",0.19073946779497,-0.398792608712193,0.265,0.293,1
"EIF2B5",0.191513357430245,-0.27470481560043,0.094,0.114,1
"CDKN1A",0.191934903909132,0.54240301834985,0.31,0.301,1
"SEPTIN11",0.192538156176988,-0.510994860538561,0.102,0.121,1
"ACPP",0.19366867891493,-0.396828598153287,0.085,0.103,1
"SEMA4D",0.19476860940128,-0.278275196299483,0.349,0.384,1
"N4BP2",0.195517623513896,-0.342996738436667,0.132,0.154,1
"GALNT10",0.195683277399993,-0.444952794557977,0.119,0.139,1
"NRDE2",0.1961516813233,-0.322666760066653,0.14,0.164,1
"ACOX1",0.196214725689536,-0.337375095810401,0.201,0.226,1
"SUDS3",0.196341462879253,0.479755318729769,0.165,0.144,1
"ALDH3A2",0.197141086853104,0.30234717982441,0.167,0.146,1
"PAPSS2",0.197389385166324,-0.335819075127836,0.098,0.117,1
"LCMT1",0.197488893608983,-0.333018228369377,0.097,0.116,1
"FAM168B",0.197501893219083,-0.470064815045506,0.148,0.171,1
"PCED1B-AS1",0.197651327858358,-0.353950278836957,0.122,0.143,1
"UBE2J2",0.197771739432522,-0.323707630868003,0.239,0.262,1
"BAIAP2-DT",0.198195430758448,-0.570561488748589,0.083,0.101,1
"WDFY1",0.198528178890384,0.348035196564616,0.269,0.246,1
"LRRC8D",0.198937738014399,0.407509510612764,0.183,0.164,1
"IFI6",0.201236996071642,0.25022296642407,0.175,0.152,1
"STAU2",0.201564910101116,-0.370316797235077,0.106,0.126,1
"ACP1",0.20246187683077,-0.416902824923663,0.381,0.411,1
"CNST",0.202696994128616,-0.39253866526453,0.148,0.168,1
"PIK3IP1",0.202869089996421,-0.27078772588703,0.19,0.216,1
"PITPNB",0.204050977318884,-0.508419056227388,0.153,0.177,1
"CWC27",0.204333935403356,0.29446747128558,0.144,0.123,1
"SEC22B",0.20727173863926,0.417755753685514,0.249,0.231,1
"SLC49A4",0.207289997634583,0.325369320325124,0.127,0.108,1
"OSGIN2",0.207632251183018,-0.542764194163652,0.147,0.169,1
"RPL26L1",0.207835049465884,0.271455112554661,0.226,0.203,1
"ST3GAL6",0.208506897029796,-0.344700336020944,0.09,0.109,1
"MCPH1",0.20871841371306,-0.261592161091752,0.102,0.122,1
"KBTBD11",0.20897192778114,0.323064211655616,0.149,0.128,1
"ERVK3-1",0.209006290205935,-0.507194726907834,0.111,0.131,1
"NADSYN1",0.209847884441864,-0.304660221710127,0.155,0.176,1
"LEMD3",0.210448246755465,0.323828713815475,0.112,0.095,1
"SMARCD2",0.210897695731581,0.262671570874077,0.205,0.182,1
"HSPA4",0.211457491693131,-0.257935934014395,0.214,0.237,1
"CSAD",0.211529993267889,-0.392095213038138,0.094,0.112,1
"NFIX",0.21172720201047,0.358587688741782,0.102,0.084,1
"STARD3NL",0.212981247668647,-0.536944795221656,0.167,0.188,1
"MAD1L1",0.213522829238733,-0.487322161972338,0.093,0.109,1
"MSRA",0.213986041999931,-0.277180329949602,0.146,0.167,1
"SEPTIN1",0.214265696967804,-0.290406605641259,0.122,0.143,1
"USP6NL",0.214405882658764,-0.251389169115139,0.093,0.112,1
"TCF7L2",0.214508815876895,0.299584403201508,0.165,0.146,1
"CRTC3",0.214519730759555,-0.331160959163598,0.152,0.176,1
"MYL12A",0.215105114890887,-0.339715233403179,0.868,0.884,1
"AC016831.5",0.215249112326282,0.552826631247793,0.135,0.117,1
"FAM13B",0.216091328912506,-0.344919879721455,0.188,0.209,1
"TRAPPC12",0.216603098441761,0.33916226345357,0.151,0.129,1
"TMED3",0.217304823575124,0.418831160849438,0.172,0.147,1
"MAD2L2",0.217631576323998,0.256678696708883,0.123,0.104,1
"GINM1",0.217965555367886,-0.252928335263582,0.224,0.249,1
"DDX19A",0.218235127728788,-0.416135692398754,0.099,0.117,1
"PPP1R35",0.219865962484912,-0.73525560398114,0.142,0.162,1
"DENND6B",0.220675204995165,-0.561229836070247,0.111,0.128,1
"DLD",0.220678717858356,-0.386102030909049,0.172,0.193,1
"BX284668.5",0.223420071807883,0.393144190905097,0.168,0.15,1
"NDUFA9",0.224411969115718,-0.283280291737073,0.18,0.201,1
"LLPH",0.224702767101858,0.274451322754423,0.317,0.298,1
"GP9",0.224710126185067,-0.301658626600164,0.153,0.174,1
"UBP1",0.225319838724583,-0.275926995941771,0.153,0.174,1
"CCDC22",0.225542168586841,-0.348529168129836,0.091,0.108,1
"LSM14B",0.225810776185057,0.748617917550398,0.107,0.092,1
"UBL4A",0.225965760039036,0.661914715103492,0.127,0.111,1
"UBE2V2",0.226396129263636,-0.296154502739229,0.193,0.217,1
"SEC24B",0.227102662158502,-0.284794306626263,0.134,0.155,1
"CPNE8",0.227321550487938,0.324093953291183,0.168,0.148,1
"SEC23IP",0.227433059634331,-0.366926443953596,0.115,0.135,1
"GBF1",0.228155280403194,-0.329158139789018,0.089,0.105,1
"SCO1",0.228305474723311,-0.262963420728533,0.111,0.13,1
"BLOC1S6",0.228665848357684,-0.334077972049463,0.403,0.42,1
"NCLN",0.229117625183204,0.325531494924242,0.159,0.14,1
"HS1BP3",0.229252725612429,0.27504883568364,0.127,0.108,1
"PTGS1",0.229366313047766,-0.282498450641813,0.118,0.137,1
"SNHG1",0.229501475321201,0.554546870401448,0.102,0.086,1
"DIP2A",0.229504582571976,-0.269912331498292,0.153,0.175,1
"FIG4",0.229754923624821,0.265107150227871,0.136,0.12,1
"CSF2RB",0.229900761744973,0.316795329708953,0.221,0.199,1
"HMGN1",0.230269486262706,-0.263992380742912,0.422,0.446,1
"PF4",0.230536685598089,-0.336487421854088,0.312,0.336,1
"TMED8",0.231108404362262,-0.440377392116822,0.118,0.136,1
"AC010642.2",0.231413175131908,-0.487235303758107,0.106,0.123,1
"PIGT",0.232337105128456,-0.255423670877337,0.168,0.192,1
"CLCN3",0.232593641926806,-0.464856691515863,0.149,0.127,1
"KLHDC10",0.232594854100732,-0.299367812972666,0.102,0.12,1
"FEZ2",0.232855433155505,-0.484977400308091,0.202,0.223,1
"CCNYL1",0.232965757470741,-0.540273095586243,0.091,0.108,1
"RNF220",0.234711372601747,-0.387314618456394,0.167,0.186,1
"TRAPPC2",0.23619497946857,0.775799730527307,0.11,0.093,1
"DCUN1D1",0.23736079321631,-0.398680700818208,0.253,0.275,1
"AC025164.1",0.237382577055493,0.395607881722242,0.159,0.139,1
"THRA",0.237742573176748,-0.399698817346688,0.09,0.106,1
"NOL10",0.238150052398916,0.428388665816109,0.108,0.093,1
"SETD1B",0.23888918675932,0.411312806844028,0.143,0.125,1
"CA2",0.239837840513761,-0.46374614207157,0.103,0.121,1
"IFT20",0.240519474259265,0.273767429162755,0.311,0.291,1
"FCGR3A",0.240553948084798,0.294677167719482,0.155,0.136,1
"KBTBD2",0.240732221295791,-0.568656523758065,0.167,0.188,1
"TIMM17A",0.240893585733046,-0.252079456724123,0.171,0.192,1
"DAAM1",0.242228564650856,-0.264873205304299,0.135,0.153,1
"VSTM1",0.242507474985552,0.286698621511756,0.19,0.17,1
"TRAPPC3",0.242624139436334,-0.409557588736921,0.188,0.208,1
"CCDC43",0.243567401595197,-0.341214622611481,0.118,0.135,1
"NCEH1",0.243752883597619,0.39352927777057,0.176,0.158,1
"MRPS34",0.243878444632585,0.296352064872155,0.356,0.335,1
"PPP6R3",0.244363410862109,-0.285109778066809,0.246,0.27,1
"STAM2",0.245445580702735,0.308413370656929,0.114,0.097,1
"RAB13",0.245508437796921,-0.367646758322808,0.106,0.123,1
