"Gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"ECI2",0.0907503313392271,0.277327592748491,0.402,0.35,1
"STMN3",0.0910676100287834,0.448714584069024,0.104,0.078,1
"TRAF3",0.091112057682784,-0.325911321383526,0.171,0.206,1
"FLYWCH2",0.0914348661052491,0.272971266212187,0.314,0.278,1
"SLC36A4",0.091774110595291,-0.281628993331138,0.224,0.265,1
"ZDHHC6",0.0918639655370288,-0.259869896079274,0.166,0.202,1
"ARFRP1",0.0919043334230508,0.325660007044786,0.18,0.148,1
"STX12",0.0920208620302489,-0.265425610646999,0.382,0.419,1
"CYFIP2",0.0921469960929718,-0.325374493038442,0.317,0.356,1
"SUPT3H",0.0922081970465867,-0.288643834371652,0.093,0.123,1
"MPP1",0.0925003433294692,-0.294895221817923,0.263,0.302,1
"NET1",0.0927761932848881,-0.257730166221586,0.296,0.333,1
"ABL1",0.0927916160916585,0.294136877189751,0.19,0.157,1
"KPTN",0.093766752159366,-0.274945396271053,0.075,0.102,1
"ENTPD4",0.0940378153713442,-0.280004372347207,0.283,0.318,1
"MRM2",0.0956606787451448,-0.344493106245159,0.239,0.275,1
"PLK2",0.0960571569226267,0.633938790917906,0.171,0.141,1
"D2HGDH",0.0961302752647292,-0.442327705825252,0.08,0.106,1
"PHETA1",0.0964439712708563,-0.367799236639312,0.114,0.146,1
"ZNF561",0.0967083463634471,-0.314843359165048,0.119,0.149,1
"SAR1B",0.096799341974484,-0.337315131584264,0.333,0.377,1
"SMAD1",0.0968439270119386,-0.643809782060026,0.086,0.111,1
"ZNF26",0.0969145507508684,-0.407328718876056,0.159,0.193,1
"ARMC6",0.0970637836087383,0.46868605214918,0.146,0.117,1
"PRDX4",0.0972174438505862,-0.267798493778466,0.288,0.326,1
"PFKFB2",0.0974975345580327,-0.371972813410893,0.231,0.274,1
"CAMKK2",0.0978125872744969,0.4121059422972,0.229,0.194,1
"C21orf91",0.0982032571036125,0.368575574922516,0.163,0.132,1
"TRAF5",0.0984342487814048,0.35512914301031,0.154,0.123,1
"POLRMT",0.0988475930602369,-0.29422312313562,0.094,0.124,1
"METTL15",0.0989090767868537,0.53914299458252,0.13,0.102,1
"TMEM9",0.0989216581053435,-0.325435404840007,0.122,0.152,1
"ITCH",0.0989385316321789,-0.345963386475,0.421,0.451,1
"SLAMF8",0.0989626113251275,-0.341691327748781,0.132,0.163,1
"PPP1R8",0.0994332979512558,-0.270445637399444,0.184,0.223,1
"PYGB",0.0994371386262304,-0.333771926752317,0.154,0.185,1
"FKBP4",0.0995700492716873,0.39149534164227,0.141,0.112,1
"ENDOG",0.100151548348939,0.292588047425444,0.294,0.254,1
"TESK1",0.100545033080314,0.408809448090992,0.138,0.111,1
"MXD1",0.100605017432769,0.3573999052412,0.403,0.377,1
"ALDH6A1",0.100840431925992,0.314517450504954,0.13,0.1,1
"CRK",0.100948664482477,-0.342020185631897,0.208,0.25,1
"SLC25A13",0.101213027420356,-0.349198355411843,0.213,0.247,1
"ZNF708",0.101601936656042,-0.285838235668123,0.148,0.181,1
"SLC25A29",0.101737497847054,-0.430238429549977,0.132,0.163,1
"BRAF",0.101848959048517,-0.266796696334088,0.312,0.36,1
"SLC35B4",0.10217341544266,0.429030197054431,0.13,0.102,1
"UBL4A",0.102531149890789,-0.458204955820324,0.115,0.146,1
"PLK3",0.102532496987172,0.309048299121667,0.195,0.164,1
"PBX2",0.102634847069473,0.274925398457555,0.314,0.275,1
"GTPBP10",0.102705958811351,-0.278803856059376,0.094,0.123,1
"ZNF335",0.102731691450084,0.512668571481137,0.119,0.091,1
"HELB",0.102917131355253,-0.34094113460388,0.122,0.152,1
"CDC34",0.10294120880921,0.432344889492986,0.185,0.155,1
"ZMYM4",0.103077712682534,-0.378019635065314,0.242,0.278,1
"ZC3H18",0.103132453531011,-0.352668300913002,0.393,0.423,1
"TUBA1C",0.103148343816195,0.738018842430074,0.499,0.463,1
"ZNF814",0.103180849408855,-0.349138513747616,0.098,0.127,1
"SCRN1",0.104269697127641,-0.250789071237868,0.346,0.387,1
"DNAAF2",0.104644930476218,-0.372952914832883,0.111,0.143,1
"MAP1S",0.104684323332165,-0.312258973784709,0.146,0.178,1
"ATP9B",0.105270832706929,-0.284750334784075,0.146,0.179,1
"MAP3K5",0.105309177667952,-0.274291171473536,0.276,0.317,1
"C12orf65",0.105920751312776,-0.306770513566887,0.124,0.154,1
"GGPS1",0.106009104836568,-0.465309380294128,0.163,0.193,1
"TP53I3",0.106311431210352,0.265848525958767,0.202,0.166,1
"SYMPK",0.106327854167195,-0.25148819380298,0.276,0.321,1
"IGHA1",0.106589502223198,3.36135251581489,0.132,0.103,1
"CEP104",0.106755789885494,0.256368260771929,0.19,0.155,1
"TRIT1",0.106895292356409,-0.320887664138231,0.2,0.238,1
"ST3GAL5",0.107022532617458,0.43715793987405,0.278,0.242,1
"FHL1",0.107189540697672,-0.383582510592956,0.094,0.121,1
"AL627171.1",0.107436446331478,-0.413351369530699,0.127,0.157,1
"SLC12A2",0.10769746516725,-0.287881474341531,0.164,0.2,1
"HYI",0.108152080701714,-0.65959678796626,0.117,0.143,1
"RHOT1",0.108215034203964,0.252002401519569,0.302,0.269,1
"SPATA13",0.108449116599367,-0.548039866603186,0.231,0.263,1
"DDX58",0.1085589363869,0.455367045232269,0.101,0.076,1
"SDCCAG8",0.108649538060779,-0.293219532661292,0.371,0.398,1
"EMG1",0.108719292347126,-0.445983839342029,0.226,0.26,1
"DVL3",0.10873608184718,0.332574138981079,0.19,0.155,1
"ZDHHC12",0.108769610557206,-0.32204478508458,0.372,0.404,1
"ABT1",0.109089757689463,-0.277335344579548,0.35,0.378,1
"CCDC117",0.109513646852682,-0.623991835040156,0.172,0.202,1
"LIAS",0.10967460551831,-0.330225985318632,0.148,0.182,1
"ABCB10",0.109959660516298,0.335059333244131,0.133,0.103,1
"YTHDC2",0.110451596783957,-0.428769107644612,0.228,0.263,1
"REPS2",0.111087113100963,-0.609799968305919,0.13,0.163,1
"PSMG4",0.111543215950436,-0.256116187938275,0.325,0.359,1
"ACAD8",0.111719234158683,0.509708156098845,0.111,0.085,1
"AC005332.6",0.111989901476151,-0.422571020386624,0.093,0.12,1
"PLAGL1",0.112021229318609,-0.290616017701282,0.28,0.318,1
"PLBD2",0.11239604925978,-0.415222612227478,0.148,0.176,1
"FASTKD5",0.112677093364094,-0.407504818032282,0.109,0.139,1
"MRTO4",0.112699278660792,-0.262229241366058,0.263,0.299,1
"CD300E",0.112853065586938,0.287676501437336,0.208,0.175,1
"RNF126",0.113377902241595,-0.256019845571418,0.431,0.46,1
"SC5D",0.113971719169865,-0.272508647499988,0.135,0.166,1
"NHSL2",0.114121295039886,0.454726008276995,0.197,0.166,1
"ZNF254",0.114217263983327,-0.324524975322952,0.124,0.155,1
"GPATCH1",0.11436218819561,-0.319464350982997,0.076,0.102,1
"IKBKG",0.114931259087825,0.455881517709023,0.213,0.176,1
"ELAC1",0.115456715303183,-0.354221677087928,0.096,0.123,1
"ZFYVE21",0.115837788402798,0.521650549253691,0.125,0.099,1
"TMEM161B",0.115856538038937,-0.3806585591721,0.153,0.187,1
"HS6ST1",0.115901953930613,-0.377970817502115,0.143,0.172,1
"ZNF805",0.11594368042767,-0.37565665989832,0.081,0.108,1
"FAM3C",0.115974683622375,-0.308562319733102,0.231,0.274,1
"RSKR",0.115987093355958,-0.58748762549051,0.098,0.123,1
"CSGALNACT2",0.116322061616269,-0.265316408750973,0.572,0.58,1
"SIPA1L1",0.116408777156572,-0.601963134038931,0.21,0.241,1
"RALGDS",0.116575244106095,0.279788079951501,0.185,0.152,1
"RBM48",0.11696717751078,-0.447913461222112,0.166,0.199,1
"Z97192.3",0.11699909528159,0.563105738626939,0.104,0.079,1
"NR4A1",0.117019885564761,0.56637025860219,0.317,0.296,1
"DTWD1",0.118105248644124,-0.273572579788488,0.275,0.317,1
"PDCL",0.118126545479871,-0.296605387825779,0.161,0.191,1
"SPICE1",0.118293592407542,-0.51528673921116,0.081,0.106,1
"TUT4",0.118385752128578,-0.451279843661327,0.324,0.356,1
"SPATC1L",0.118736492353128,0.341730903731584,0.132,0.103,1
"ZNF276",0.118803812349395,-0.366629480966154,0.207,0.241,1
"LRBA",0.119114307346948,-0.416253603908057,0.249,0.284,1
"FN3KRP",0.11912808664009,-0.274947349086923,0.112,0.142,1
"CHEK2",0.119174755316691,-1.12058667008943,0.104,0.13,1
"PLCB3",0.119233894696778,0.455971317669984,0.127,0.102,1
"DDHD2",0.119259483334884,0.435607004509964,0.14,0.112,1
"XPO7",0.119262500761221,-0.324309450299301,0.189,0.22,1
"L3MBTL2",0.119445653189281,-0.253865775092741,0.138,0.17,1
"CARF",0.119479661813348,0.419124274520725,0.109,0.084,1
"C5orf22",0.119510234667344,-0.415439686817303,0.115,0.143,1
"USP11",0.119646049361346,-0.295887890308533,0.137,0.169,1
"CCL3L1",0.119765652571749,-1.10072040160171,0.081,0.105,1
"RNF216",0.12000984530897,-0.357868134901913,0.343,0.363,1
"CEP152",0.120016641374404,-0.45580803459158,0.089,0.115,1
"KIAA0513",0.12003756912776,-0.271681754577839,0.111,0.139,1
"HTT",0.120196060638081,-0.253595190377535,0.34,0.372,1
"IL7R",0.120226682162744,-0.746989608993398,0.124,0.151,1
"OTUD6B-AS1",0.120282054619505,-0.265607118017422,0.325,0.362,1
"SLFN12",0.120376171928467,0.370310157316468,0.101,0.076,1
"TRIM24",0.120876641365459,-0.310406294059113,0.187,0.22,1
"KLHL12",0.120901716824762,-0.331268050632374,0.083,0.109,1
"PISD",0.121382796494338,-0.383223442137973,0.171,0.202,1
"ORAI2",0.121463265246317,-0.275743312951571,0.33,0.363,1
"KLF7",0.121758495849274,-0.393810261879782,0.146,0.178,1
"MTX3",0.121843720315837,-0.320874463914481,0.088,0.114,1
"PDRG1",0.122037004696586,-0.413340029629769,0.115,0.142,1
"CYB5D2",0.122133860927771,-0.636884314504401,0.122,0.151,1
"SLC38A2",0.122344230831545,-0.301579565192164,0.637,0.664,1
"RAB13",0.122597897147364,0.295906618266014,0.262,0.223,1
"SULT1B1",0.122737593817694,0.399623767332854,0.125,0.099,1
"PMM1",0.122967779359188,-0.336796986973339,0.141,0.173,1
"ZNF710",0.123054220546721,-0.445174865141152,0.143,0.172,1
"PAFAH2",0.123122668455545,-0.351477981599879,0.076,0.1,1
"PCNX4",0.1231737656947,-0.259752253571456,0.224,0.256,1
"UBASH3B",0.123284969661678,-0.346713552452097,0.114,0.142,1
"PGRMC1",0.123452727628756,-0.27655035033064,0.309,0.347,1
"LINC-PINT",0.123567150823619,0.856278748024213,0.517,0.501,1
"CBLB",0.124155908703915,-0.322132038167204,0.151,0.182,1
"RBMS2",0.124806143133297,-0.409051089593485,0.114,0.143,1
"JHY",0.125395072761688,0.444067950390794,0.111,0.085,1
"PKD1",0.126429892329821,-0.354013056049724,0.096,0.123,1
"PCNX3",0.126546442964062,0.483255600952994,0.156,0.124,1
"CD3E",0.126717298203232,-0.307414332243111,0.122,0.152,1
"WDTC1",0.126954317728877,-0.331074880931145,0.19,0.221,1
"EPS15L1",0.127188075910046,-0.465179326427044,0.148,0.176,1
"LSM14B",0.127528535863453,0.441511038623823,0.18,0.154,1
"PREB",0.127563320592251,-0.272339610754035,0.076,0.1,1
"PIEZO1",0.127788760311611,0.2778269853105,0.259,0.227,1
"CASP6",0.12807051454699,0.413516060531512,0.132,0.105,1
"TOGARAM1",0.128364646698888,-0.435313852794637,0.132,0.16,1
"POC1B",0.128861517986081,-0.303616267759518,0.124,0.154,1
"MARCO",0.128879339363024,-0.417393497509146,0.107,0.133,1
"FAM160A1",0.128941598533592,-0.571259760719633,0.109,0.136,1
"PDE4B",0.129240796173949,0.258620583912035,0.502,0.46,1
"SAC3D1",0.129278721150183,0.296227251698956,0.124,0.097,1
"AC083799.1",0.130034856679852,-0.447967401805476,0.13,0.157,1
"CCDC159",0.131135146477467,-0.331694216973913,0.135,0.164,1
"SPOUT1",0.131159501862391,-0.295591500383411,0.081,0.108,1
"MFSD3",0.131652120648825,0.284616267710506,0.111,0.085,1
"ITFG1",0.132440877818477,-0.277345280229036,0.281,0.312,1
"AC016831.1",0.132477065896792,0.518243494712006,0.109,0.085,1
"TBCEL",0.132598729478529,-0.499428014988287,0.076,0.1,1
"USP46",0.132761369196476,-0.417734252464808,0.19,0.22,1
"IER3",0.132799339173999,1.06436298013933,0.268,0.241,1
"AL118516.1",0.132821015477932,0.484794513125997,0.275,0.244,1
"CXCR3",0.133059349515719,-0.378322843251056,0.259,0.288,1
"PRIM1",0.133383117960854,0.409745050539509,0.102,0.079,1
"MCOLN2",0.133799897509964,-0.291132707207571,0.236,0.277,1
"GSKIP",0.133971126201627,0.394175726262993,0.125,0.1,1
"PALD1",0.133986887059869,-0.334962705913648,0.114,0.141,1
"GNG11",0.134557735774098,-0.300958403380836,0.164,0.202,1
"PTPN4",0.134975006868549,-0.294627367211307,0.132,0.163,1
"GRWD1",0.135428202657824,-0.350969743424797,0.107,0.135,1
"PDK4",0.13547389527705,-0.479308183485036,0.161,0.19,1
"PIM1",0.135901781197878,0.699593424688951,0.151,0.126,1
