"Gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"ATP5MD",0.0444018047829661,0.282115317310238,0.214,0.156,1
"HNRNPH2",0.0445365562577481,-0.842861181820011,0.134,0.181,1
"SRI",0.044925860930957,-0.614653699096913,0.071,0.111,1
"EPS15",0.0453935046791601,0.6013564639555,0.121,0.078,1
"IQGAP2",0.0454330249501821,-0.735821094768051,0.146,0.195,1
"EGR3",0.0455406242065212,0.333167529536856,0.392,0.32,1
"GPS2",0.0457118486752934,0.565472329960737,0.121,0.078,1
"E2F3",0.0459343475815057,-0.88105217424198,0.087,0.128,1
"MTDH",0.0461777264153155,0.320388421986157,0.155,0.106,1
"ABHD17A",0.0462744503461308,-0.648431734699001,0.105,0.15,1
"AC020916.1",0.0463961172444106,-0.437022022422506,0.189,0.245,1
"SIPA1",0.0464515280583307,-0.647203916152237,0.103,0.148,1
"SVIP",0.0465045151115502,0.642082729392231,0.112,0.07,1
"SPATA13",0.0466984545676784,0.623416514243646,0.139,0.092,1
"RPS15A",0.047016302252967,0.484537074024032,0.426,0.376,1
"LRRFIP1",0.0470346413569564,-0.489714464271475,0.556,0.568,1
"TAOK3",0.0470372983229998,-0.490278229137647,0.189,0.245,1
"NFAM1",0.0473076380179029,-0.724471425440689,0.087,0.128,1
"MME",0.0480368093859089,-0.401702408227749,0.205,0.267,1
"GTF3A",0.0483200592899167,0.511265462199241,0.173,0.123,1
"RSF1",0.0483660557854531,-0.726708342409686,0.116,0.162,1
"CASC4",0.0486568392152513,-0.776232357840818,0.084,0.125,1
"SNHG5",0.0486791917370202,0.488164597241714,0.155,0.109,1
"RPL4",0.0487590846569363,0.500979458519398,0.237,0.187,1
"WTAP",0.0488602928904655,0.403543196761556,0.146,0.097,1
"HNRNPA0",0.049341764677469,0.71490829574506,0.1,0.061,1
"VASP",0.0501028193045107,-0.375169631600395,0.467,0.499,1
"ACAP2",0.0502374831223427,0.272916762991918,0.374,0.304,1
"CALM2",0.0505286009192967,-0.399437726285208,0.408,0.446,1
"CNN2",0.0507600867009397,-0.28792809677644,0.333,0.39,1
"CDK11A",0.0508255328519016,0.490659286865176,0.118,0.075,1
"CHMP1B",0.0508333616739914,-0.99465663040933,0.123,0.164,1
"SEPTIN7",0.050900035416917,-0.383354924355092,0.333,0.387,1
"ALPL",0.051206971309694,-0.713400265949547,0.096,0.139,1
"SNRPF",0.0514343525565754,0.610568753714873,0.107,0.067,1
"ENSA",0.0514528695726391,0.385775632312726,0.134,0.089,1
"NECAP1",0.0515826887974688,-1.02014334176071,0.118,0.162,1
"ARID4B",0.0516831232300018,0.34032089180335,0.319,0.256,1
"EEF1A1",0.0519090972617752,0.494386819731658,0.51,0.471,1
"CARD8",0.0523717439500845,-0.574656694945188,0.144,0.192,1
"ARF6",0.0526477323254002,0.33068698560192,0.162,0.111,1
"MAP4K4",0.0528601347246766,-0.726912609675537,0.18,0.226,1
"CD3E",0.0528709209226369,0.44407434735263,0.175,0.125,1
"ARRDC3",0.0529908715243559,-0.505650663032674,0.173,0.226,1
"CLEC12A",0.0531656901446516,0.879328872603195,0.141,0.097,1
"LST1",0.053312147813339,-0.279933911248818,0.465,0.529,1
"HCLS1",0.0533144981550795,-0.533194191992083,0.369,0.415,1
"LINC01578",0.0537199100077708,0.386192155979053,0.335,0.27,1
"GP1BB",0.053772441908525,-0.48137208522698,0.093,0.139,1
"SNHG25",0.0539480621625341,0.459336798995235,0.114,0.072,1
"RNF24",0.0541914914546028,-0.595390070787535,0.196,0.245,1
"MSRB1",0.0542912899859674,-0.762851109358514,0.144,0.187,1
"IL16",0.0545941548543918,-0.961375987672849,0.064,0.1,1
"WBP11",0.0550769248099824,0.75733529470254,0.118,0.078,1
"TGOLN2",0.0552040935867235,-0.566964623860313,0.228,0.276,1
"CNBP",0.0552625846788635,0.301280568894884,0.292,0.223,1
"RPS27A",0.0560089153713015,0.396804124628363,0.462,0.407,1
"RELL1",0.0560855173858688,-0.775336720215329,0.066,0.103,1
"SAP18",0.0561027586534521,0.417115075554485,0.232,0.181,1
"C12orf57",0.0563762935993737,0.367000545650439,0.189,0.139,1
"TSC22D4",0.0565343241127632,0.592369729144267,0.132,0.089,1
"AGO4",0.0565659896490327,-0.746259662892758,0.103,0.145,1
"ADAM10",0.0566395869003683,-0.605855931114941,0.157,0.203,1
"MT-ND4L",0.0569963825005067,0.251178089772242,0.314,0.245,1
"GOLGA2",0.0570300197940157,0.633426844903702,0.109,0.07,1
"CFL1",0.0574141364753325,-0.485186686034853,0.499,0.518,1
"ATF6",0.0574750404177846,-0.804690756285111,0.1,0.142,1
"TDP2",0.0579158191962859,-0.468919829001635,0.139,0.187,1
"HRH2",0.0579398614712361,-0.781404747235806,0.066,0.103,1
"LUC7L2",0.0585754190023383,0.550421066225404,0.116,0.075,1
"HSP90AB1",0.0589564917394499,0.679705375828903,0.205,0.159,1
"NFKB2",0.0590316766270566,0.530011201215832,0.109,0.07,1
"MAPRE1",0.0591270528973542,-0.671289995958785,0.077,0.117,1
"RORA",0.0593191828189779,0.850590078533978,0.107,0.07,1
"UXT",0.0598906144083185,0.361406794289785,0.169,0.123,1
"RPL12",0.0612192246342022,0.347607289280397,0.344,0.29,1
"YIPF4",0.0615924586050034,-0.426146711310888,0.187,0.24,1
"AC245297.3",0.0625011039182037,0.299832425262425,0.146,0.1,1
"MKNK1",0.063896785609288,0.62242251435327,0.107,0.07,1
"SOD1",0.0639198659718967,0.326289193354779,0.171,0.123,1
"CCDC59",0.0641125493810384,0.788393630792308,0.123,0.084,1
"CSTB",0.0643600417958589,0.349701822211347,0.155,0.109,1
"SULF2",0.0647977417092562,-0.938280001952206,0.066,0.1,1
"TOR1AIP1",0.0657418113655308,-0.784512276548821,0.084,0.123,1
"GSK3B",0.065747245896276,-0.992769002729093,0.066,0.1,1
"INPP5D",0.0658131452539056,-0.436768737310134,0.15,0.198,1
"LAMP2",0.0659937181243327,-0.528042118963552,0.21,0.259,1
"CCNDBP1",0.0660259713209252,0.5149241403636,0.2,0.15,1
"SECISBP2",0.0662192140377334,-0.672549531774064,0.109,0.15,1
"ZMIZ1",0.0665022483689992,0.667557900278184,0.1,0.064,1
"SNRNP70",0.0669283296518643,-0.630380623971991,0.091,0.131,1
"RNPEPL1",0.0674371065888021,-0.84848061407482,0.082,0.12,1
"ADD3",0.0674748143606524,0.261578469738786,0.226,0.173,1
"SPAG9",0.0683280385598172,-0.428574459770053,0.339,0.387,1
"HIST1H4C",0.0685437824197922,0.533122647297646,0.203,0.153,1
"RPL11",0.0687330691126347,0.266219591026876,0.449,0.382,1
"IRAK3",0.0688924428274897,-0.286596175232959,0.109,0.153,1
"DGAT2",0.0691833086883346,-0.57678922683044,0.098,0.139,1
"RPL39",0.0692604809588327,0.499729248286656,0.487,0.437,1
"PSMB10",0.0696206470118522,0.536968774507649,0.166,0.123,1
"TCIRG1",0.0700344138098734,-0.67411944886457,0.08,0.117,1
"PSMB3",0.0707544785152522,-0.47858878417489,0.146,0.192,1
"ARPC3",0.0709291817291299,-0.316542146432691,0.444,0.482,1
"ARF1",0.0710784915912189,-0.403736434915725,0.214,0.265,1
"ATG12",0.0712198705299989,0.710224155193507,0.15,0.109,1
"NUCB2",0.0712432256780281,0.481951824893493,0.134,0.095,1
"RPL23A",0.0716630117486821,0.340833905846848,0.335,0.279,1
"IL17RA",0.0718965624027323,-0.674752615289379,0.205,0.248,1
"IL6R",0.0725164572463398,-0.37159690308737,0.157,0.209,1
"GCA",0.0725225747225552,-0.290163381065149,0.467,0.51,1
"EVL",0.0728261456065253,0.378223931817437,0.157,0.111,1
"PTPRE",0.0732575448240347,-0.266762063027482,0.528,0.577,1
"C4orf3",0.0734846242176056,0.638875449487182,0.23,0.181,1
"PPM1F",0.0735147870147299,-0.407880996638182,0.112,0.156,1
"RPS15",0.0741353378832298,0.26988180017503,0.38,0.318,1
"ZNF148",0.0744799340115407,-0.738352630813402,0.166,0.209,1
"RPL35",0.0746624898040595,0.326588370425449,0.296,0.24,1
"BIRC6",0.0750165123136995,0.641979548343956,0.141,0.1,1
"NCOA3",0.07531500785627,0.250244379082421,0.1,0.064,1
"C5AR2",0.0754383772268493,-0.80804191249408,0.137,0.175,1
"APLP2",0.0757384853895416,-0.632087917235391,0.157,0.201,1
"CHMP5",0.0759705035550731,0.749658035331036,0.134,0.095,1
"VPS13C",0.0767048118401211,0.33302354761219,0.155,0.111,1
"PLCG2",0.076940778220483,-0.290915613636292,0.647,0.68,1
"RPS19",0.0772007993226456,0.303154293754448,0.41,0.351,1
"HCK",0.0777018537843955,-0.324367306741354,0.166,0.217,1
"EIF2S3",0.0778649397334922,0.257164986663071,0.212,0.159,1
"PTGER4",0.0778662995968291,0.64994308466062,0.134,0.095,1
"SH3BGRL3",0.0784454774414563,-0.295428303037389,0.604,0.607,1
"OGA",0.0791800790140041,-0.413245946137616,0.303,0.351,1
"RPLP2",0.0791827100298676,0.363149945455807,0.337,0.284,1
"KANSL1",0.0792478271116868,-0.609201529034448,0.175,0.22,1
"KDM7A",0.0794870616381861,-1.02008797224562,0.077,0.111,1
"REL",0.0796660326132738,0.521764088513875,0.185,0.136,1
"RSRP1",0.0800135700478099,-0.435141853914861,0.159,0.203,1
"G0S2",0.0810715448024462,-0.320509380570162,0.622,0.643,1
"AP3B1",0.0814387603744655,0.447563457553329,0.118,0.081,1
"TWF2",0.0815160775390068,-0.528615918804293,0.068,0.103,1
"ST8SIA4",0.0821347441057905,-0.500627487623275,0.153,0.198,1
"KMT2C",0.0825324744125978,-0.444021213032132,0.255,0.306,1
"LAMTOR4",0.0825697250180822,-0.37161726526147,0.339,0.382,1
"LPCAT2",0.082606862142627,-0.331798236676471,0.112,0.156,1
"GABARAPL2",0.0832635369030186,-0.591326828644034,0.146,0.189,1
"CARD16",0.0835530360065787,0.727916591611609,0.178,0.136,1
"SMARCA5",0.083770406733658,-0.753965538193534,0.134,0.173,1
"LCOR",0.0837704913709629,0.472847220854955,0.159,0.114,1
"PACS1",0.0837963151848288,0.520242778977582,0.166,0.123,1
"TPD52L2",0.0863822881638196,-0.750446784761457,0.08,0.114,1
"COX7A2L",0.0864052839224916,0.428200907467259,0.105,0.07,1
"YPEL3",0.0864884501355985,-0.317258835344481,0.458,0.499,1
"SIRPB1",0.0868503647260479,-0.54217522574076,0.091,0.128,1
"CIRBP",0.0870855299043572,0.353550328883441,0.287,0.234,1
"SERP1",0.0871842391008981,0.286436305929035,0.305,0.248,1
"TBL1XR1",0.0873846732353221,-0.396275817734205,0.093,0.131,1
"RALBP1",0.0879820728572076,-0.372467773012143,0.219,0.27,1
"TNIP1",0.0887151336523429,0.354543328777172,0.125,0.086,1
"TLR4",0.0893695875366218,-0.259775640331201,0.255,0.315,1
"NAGK",0.0900522088541095,0.527047802326888,0.146,0.106,1
"TOMM6",0.0901313193956375,0.352958949976264,0.164,0.117,1
"SARAF",0.0904559379414202,0.274914848836944,0.405,0.34,1
"HMGB2",0.0904693364841685,-0.32185716188494,0.216,0.265,1
"CNOT7",0.0906516562781849,0.598138504050154,0.107,0.072,1
"GTF2I",0.0908742740712084,-0.49563633345274,0.194,0.237,1
"ISG20",0.0918400470081857,0.503755141664382,0.355,0.304,1
"CASP8",0.0929135273450025,-0.483998094450063,0.128,0.167,1
"CD14",0.0933602996737031,-0.615050396669747,0.103,0.139,1
"CXCL16",0.0941419152600213,-0.652877507382267,0.15,0.189,1
"CIR1",0.0945697061456659,0.281130297628795,0.36,0.298,1
"SELPLG",0.0946413970949595,-0.556814570649299,0.139,0.178,1
"WAC",0.0949514721061882,0.27113969736422,0.294,0.237,1
"HSPE1",0.0954601719870909,0.344978306600708,0.123,0.086,1
"MXD1",0.0956037749679923,0.281661747502236,0.606,0.565,1
"CXCR4",0.0957398477823026,0.345078295608084,0.581,0.515,1
"CDC37",0.0962572925907111,-0.712478399018995,0.071,0.103,1
"S100A4",0.0964091345202094,-0.310511904071081,0.535,0.579,1
"PCGF5",0.096614525677228,0.609550658434325,0.116,0.081,1
"VMP1",0.0966181396338784,-0.323599975100446,0.469,0.504,1
"AQP9",0.0967048876231396,-0.275297226682442,0.437,0.485,1
"CCDC71L",0.0967193029365175,-0.718449470877691,0.148,0.187,1
"THUMPD1",0.0967334502944132,0.42367453374188,0.116,0.081,1
"RGS10",0.0970309322308351,0.373878054018128,0.219,0.167,1
"GLIPR2",0.0973694364189242,-0.367830765553094,0.137,0.181,1
"SATB1",0.0979203000647047,0.314393415546443,0.114,0.078,1
"SERINC3",0.0990116694202547,-0.666183017663622,0.164,0.203,1
"HSPA8",0.0990861511009579,0.568634249084641,0.162,0.12,1
"UBE2L6",0.0991616682079371,0.388110261437673,0.1,0.067,1
"ZRANB2",0.0996852507636589,0.432281634668154,0.1,0.067,1
"FCGR3B",0.100282833515048,0.577931547820419,0.626,0.666,1
"CRK",0.100662641989077,-0.451701852507788,0.084,0.12,1
"RPL22",0.100690510972664,0.652343599652055,0.262,0.231,1
"NPM1",0.100936187158643,0.414982668058783,0.228,0.184,1
"RIT1",0.101702461652925,-0.616027085774842,0.107,0.145,1
"VCL",0.101769437305794,-1.09315534675362,0.1,0.134,1
"EIF3E",0.101793829085384,0.354750338502685,0.189,0.145,1
"VIM",0.10253076986275,-0.419614609888466,0.333,0.373,1
"HM13",0.103499188995216,0.753230466664099,0.109,0.075,1
"ZRANB1",0.103835185412088,0.467728796583913,0.107,0.072,1
"ARID1B",0.1041090253077,0.464538057410431,0.198,0.153,1
"FLOT2",0.104325080909118,-0.627277299980112,0.128,0.164,1
"GNG2",0.104439542948746,-0.755979747947251,0.13,0.167,1
"NDUFA5",0.104594720870587,0.54160766635815,0.132,0.095,1
"HERC1",0.104928969148871,0.425745822405397,0.109,0.075,1
"USF3",0.105311288216029,-0.348063931490478,0.08,0.114,1
"TAF1D",0.105404871864705,0.342241949266514,0.139,0.1,1
"RAB5A",0.105554593855969,0.670625117946258,0.13,0.095,1
"RPS13",0.105570557881235,0.493525705741476,0.355,0.315,1
"LIMD2",0.105942686873332,0.307100163969409,0.308,0.253,1
"RXRA",0.106605597649656,-0.312167069156081,0.132,0.173,1
"CAB39",0.106609831968789,0.425524293397127,0.125,0.089,1
"LILRA2",0.107170736156195,-0.627383835082636,0.087,0.12,1
"STXBP2",0.107292677586618,-0.627709825829715,0.093,0.128,1
"NT5C2",0.107302382291661,-0.765212773160586,0.08,0.111,1
"TM9SF2",0.10735461349516,-0.678539816937337,0.091,0.125,1
"NOSIP",0.107771830209833,0.294331886206267,0.173,0.131,1
"RC3H1",0.107966296187504,-0.455610721163753,0.157,0.201,1
"LUC7L3",0.108201597705129,0.473979986835971,0.134,0.097,1
"PIP4K2A",0.108429035271834,-0.462444330181869,0.134,0.173,1
"DUT",0.108432510813867,1.3090306178554,0.103,0.072,1
"MIA3",0.108445144436573,0.277432850205049,0.116,0.081,1
"TXN",0.10845186237334,-0.590469439173508,0.175,0.214,1
"LY96",0.108767450414684,0.803110606825076,0.155,0.12,1
"HAX1",0.110061703127457,0.677779795992841,0.105,0.072,1
"RBCK1",0.110725155497924,0.621978213825898,0.121,0.086,1
"PDE3B",0.110745608653438,0.288449539350554,0.194,0.148,1
"LEPROTL1",0.111078003453127,0.425443457070268,0.207,0.164,1
"ITGB1",0.111259171482335,-0.990967672136048,0.112,0.145,1
"PURB",0.11141356914557,-0.464136200344962,0.13,0.17,1
"NOP10",0.111548063672899,-0.431864794651644,0.2,0.242,1
"CCL4",0.111554287756824,-0.250289344987878,0.089,0.123,1
"ETS1",0.112597593721371,0.314368637204486,0.237,0.189,1
"ZZEF1",0.114242476625015,-0.453250190565023,0.103,0.139,1
"PPP1R18",0.114245599696674,-0.418434962559605,0.226,0.27,1
"IKZF3",0.114676954397536,0.653677876716411,0.1,0.07,1
"BPTF",0.115814310092815,0.502808955354194,0.178,0.139,1
"DUSP2",0.11612898319987,-0.426189653196909,0.1,0.136,1
"SMG1",0.116352011382103,-0.544173078699086,0.189,0.231,1
"ENTPD1",0.116626631686987,-0.548028055255914,0.159,0.198,1
"SEC22B",0.117063949060131,0.371946536161729,0.103,0.07,1
"CREBBP",0.117100609985658,0.416031403839167,0.232,0.189,1
"CHMP4A",0.117508514583629,-0.436796274282709,0.089,0.123,1
"AGFG1",0.119845989609793,-0.444462281575864,0.093,0.128,1
"TLN1",0.121216860271132,-0.392797195882024,0.362,0.398,1
"INKA2",0.121483256400036,-0.745418860758771,0.091,0.123,1
"RBM22",0.121677982841971,-0.655558920794273,0.075,0.106,1
"SUSD6",0.121703629633416,-0.663465844523137,0.137,0.17,1
"NT5C3A",0.121942174620662,0.724451960062035,0.169,0.131,1
"BCL10",0.122286331234681,0.541606398454015,0.141,0.106,1
"LAMP1",0.122611107697173,-0.522346030094136,0.109,0.145,1
"MLF2",0.12352897037923,-0.488293559791749,0.141,0.178,1
"SLC25A3",0.124844732641844,0.478054926271814,0.203,0.159,1
"EPB41",0.125010110229165,-0.402591916306953,0.301,0.334,1
"ITPK1",0.125497948250029,0.343491861613304,0.114,0.081,1
"SHKBP1",0.126850721989466,-0.565086142692069,0.098,0.131,1
"ATRX",0.127000224556663,-0.779311233088017,0.189,0.223,1
"SAMD8",0.12741109100052,-0.628029851941766,0.098,0.131,1
"EIF4E3",0.127467823766927,0.53380676233774,0.109,0.078,1
"KRT10",0.127550265933335,0.424101690758943,0.171,0.131,1
"PSMA7",0.127970520034349,-0.524174591625449,0.212,0.248,1
"USP4",0.128728143300914,-0.413769548126392,0.15,0.189,1
"KAT6B",0.129452519483485,0.505879391271911,0.141,0.106,1
"ALOX5",0.130119064493485,-0.714923100297971,0.084,0.114,1
"FBXO33",0.130573057567276,-0.26917543247019,0.084,0.117,1
"HSPA5",0.131305616234488,-0.543158112299314,0.148,0.181,1
"MBP",0.131901490311326,-0.356302846399677,0.358,0.384,1
"TMEM59",0.133023666301797,0.324902996851387,0.226,0.181,1
"MEF2D",0.1341956465531,0.668623823778069,0.103,0.072,1
"PRKAG2",0.13453513155448,0.280021554984249,0.1,0.07,1
"PLAC8",0.134895256370782,0.338460955522649,0.148,0.111,1
"SPTY2D1",0.135937872612962,0.485562289928276,0.173,0.136,1
"MAPK1IP1L",0.136510521868907,0.362448112858977,0.114,0.081,1
"NSFL1C",0.13759727850348,-0.871565649399659,0.075,0.103,1
"RPL7",0.138046654333178,0.563544936280862,0.282,0.253,1
"RNF166",0.139298003285784,-0.593342592743328,0.146,0.181,1
"SLC9A3R1",0.139498159503516,0.407349037227963,0.169,0.131,1
"CEBPB",0.140531080324396,-0.255283427024973,0.686,0.721,1
"PPP3R1",0.142747324316148,0.399882940259389,0.123,0.089,1
"UQCR11",0.142981065892067,-0.42796499896371,0.289,0.32,1
"ATP6V1A",0.144113002027136,-0.496284833168597,0.148,0.184,1
"MYL12B",0.144238885052451,-0.25927784257111,0.349,0.39,1
"SNHG29",0.144810796145661,0.293246058704723,0.194,0.156,1
"RPS8",0.145924567121669,0.328516669982924,0.367,0.326,1
"C1QBP",0.146715765219007,0.389098123652757,0.105,0.075,1
"ERICH1",0.146715774754747,0.416281244263585,0.105,0.075,1
"COX6C",0.14686687071413,0.269360344795374,0.187,0.148,1
"TBC1D14",0.148540294849587,-0.904801502053716,0.091,0.12,1
"FGR",0.14967972812685,-0.363360935818833,0.141,0.178,1
"ANTXR2",0.15000269833598,-0.689189945125503,0.077,0.106,1
"RABGAP1L",0.150362976749108,0.548660346821249,0.162,0.125,1
"PGD",0.150385278967765,-0.408389730394606,0.091,0.123,1
"CSF2RB",0.150800854552987,-0.393714683629782,0.203,0.24,1
"MDM2",0.150875480277372,0.331666567796078,0.137,0.103,1
"PELI1",0.151072698173422,0.311562664059106,0.51,0.479,1
"EMC3",0.152293509284172,-0.973738911483437,0.08,0.106,1
"CBL",0.152530473792884,-0.573180366035557,0.114,0.145,1
"MAP3K8",0.15267586463185,0.419077698634534,0.223,0.184,1
"SBDS",0.152700459051111,0.310028776392654,0.112,0.081,1
"EHD1",0.154429767407476,-0.397835571499979,0.098,0.131,1
"TET2",0.15461920173791,-0.267270227854025,0.267,0.312,1
"RPL31",0.15548163114502,0.287496968904849,0.276,0.237,1
"GADD45B",0.155570172928247,0.417472418311603,0.137,0.103,1
"USF2",0.156045499830648,-0.897999607658317,0.084,0.111,1
"CSF2RA",0.156175900790942,0.552434254368051,0.107,0.078,1
"FCMR",0.15772620784127,0.672043269524191,0.1,0.072,1
"LCP2",0.158867747478223,0.385179611429787,0.328,0.287,1
"TIMP1",0.159083314361685,-0.63703862539831,0.13,0.162,1
"MSL1",0.159249090097693,-0.297066870383976,0.223,0.262,1
"PRKAR1A",0.159321546600606,-0.43462884060328,0.228,0.267,1
"NUP98",0.159566434660047,0.262996540939635,0.137,0.103,1
"CHD1",0.160265731071369,0.386853768534,0.33,0.284,1
"SPOCK2",0.160839122531662,0.433245907094151,0.13,0.097,1
"NR3C1",0.162571736343117,-0.275031246532255,0.223,0.265,1
"UBE2V1",0.16260442831797,-0.6102822199119,0.098,0.128,1
"FMNL1",0.162930945574033,-0.250407329596077,0.403,0.44,1
"GIMAP4",0.163282699684314,0.322746789396232,0.21,0.17,1
"ZNF276",0.164007194940668,-0.379247550312905,0.082,0.111,1
"EEF1B2",0.16440948220322,0.456746497887645,0.246,0.212,1
"SH3KBP1",0.164608361288197,-0.460076681100402,0.189,0.223,1
"MTRNR2L8",0.164752551274922,-0.334731610875028,0.289,0.32,1
"PBX2",0.164825949587121,0.479785733853117,0.125,0.095,1
"KIF2A",0.165021983372745,-0.340014638328887,0.185,0.139,1
"SEC11A",0.165063677868944,0.332250964474911,0.121,0.089,1
"POLR2L",0.165282719819977,0.330301741834387,0.128,0.095,1
"KHDRBS1",0.165403945392259,-0.559567423655753,0.15,0.184,1
"DOCK2",0.165840766971275,-0.571127642309885,0.155,0.187,1
"CUTA",0.165943863203015,0.629733452055505,0.109,0.081,1
"NACA",0.166762363245107,0.318582228245983,0.355,0.318,1
"ELF2",0.166997231969624,-0.384148369565897,0.228,0.262,1
"SELL",0.167159136874322,0.272020515097253,0.412,0.359,1
"IER3",0.168349097548317,-0.255572586295204,0.075,0.103,1
"FAM32A",0.168798345979695,-0.432957593319057,0.073,0.1,1
"MYH9",0.170428821476679,-0.332541407001798,0.394,0.421,1
"KDM6B",0.172547083166863,-0.32277717308574,0.321,0.354,1
"CORO1A",0.173622178627782,-0.321591609556875,0.431,0.454,1
"AC104695.4",0.173957477982085,0.378687218901803,0.1,0.072,1
"UBE2J1",0.174727533576714,0.287956010687784,0.128,0.095,1
"ITGAL",0.175052944243611,0.413410826207677,0.114,0.084,1
"KTN1",0.175735400282824,0.40455613237374,0.123,0.092,1
"SF3B1",0.176065661609863,-0.282260694512009,0.308,0.345,1
"BID",0.176810455434702,-0.674354961473097,0.134,0.164,1
"TRMT112",0.177641812176131,-0.901675070119977,0.139,0.167,1
"GLT1D1",0.17830689361677,-0.524924725709256,0.107,0.136,1
"JDP2",0.179020661860389,-0.424746463771549,0.084,0.111,1
"NIPBL",0.180038199654992,-0.405504851250158,0.214,0.248,1
"VAPA",0.181394571223628,-0.644930423495669,0.273,0.295,1
"SON",0.181529459190352,-0.299409734006878,0.417,0.435,1
"FLNA",0.181806554273314,-0.441036510075186,0.166,0.198,1
"UBC",0.181927267844401,-0.329043208848867,0.558,0.563,1
"ABI1",0.182763458004139,0.426485400953877,0.137,0.106,1
"STEAP4",0.183975354721569,-0.280601019690102,0.251,0.287,1
"SLC12A6",0.184624410683072,-0.275397565842999,0.287,0.323,1
"TMED10",0.184661159011502,-0.677774090282907,0.08,0.106,1
"CMTM2",0.185681304927665,-0.382704383240509,0.312,0.34,1
"GAB2",0.185823750250366,0.48440261623262,0.123,0.095,1
"PIK3CA",0.186341579512977,-0.313638364503472,0.103,0.072,1
"EHBP1L1",0.186516333797247,0.385273908415691,0.125,0.095,1
"ZC3H13",0.187648657120719,0.666058551440256,0.128,0.097,1
"PPP2R5C",0.189018266634035,0.358490971206303,0.344,0.304,1
"CYTH1",0.189212253765125,0.496614678651521,0.223,0.187,1
"SETX",0.189467220983679,0.407854586084055,0.287,0.245,1
"AURKAIP1",0.190758855018478,0.350404614529747,0.128,0.097,1
"NDUFB2",0.190868965197648,0.390391872637577,0.139,0.109,1
"RPL35A",0.191203790367601,0.381054429951973,0.342,0.315,1
"MYL12A",0.191736297458404,-0.364339953742779,0.412,0.426,1
"MAP2K2",0.192071077459209,-0.756585233721939,0.096,0.123,1
"ATP5MF",0.192186609389475,0.286115112550097,0.137,0.106,1
"CTSW",0.19344262692403,-0.760046183834775,0.096,0.123,1
"ANXA1",0.19497173504639,-0.550427420631116,0.15,0.181,1
"TKT",0.195160227474329,-0.357576040947917,0.262,0.301,1
"NCL",0.196016495406049,0.362472253121003,0.219,0.181,1
"CUX1",0.196331984626889,-0.30029409558607,0.089,0.117,1
"FOXO3",0.196806112057891,-0.400254553051947,0.296,0.329,1
"PRDM2",0.197896607730064,0.40200298876367,0.13,0.1,1
"CHD3",0.198805804604385,0.464160723726679,0.105,0.078,1
"CTDSP1",0.198943603926961,-0.548234952263596,0.105,0.134,1
"RPL13A",0.198971001755586,0.404164111138723,0.342,0.323,1
"CDC42EP3",0.199999966583558,0.366420104828764,0.264,0.226,1
"ATP6V1B2",0.200978669268053,-0.344310596482385,0.148,0.178,1
"PBRM1",0.20171553394032,0.31847820248174,0.105,0.078,1
"SLC43A2",0.201785705681889,-0.390426865919745,0.212,0.242,1
"KIF1B",0.202567498446136,0.299568811464658,0.13,0.1,1
"TRAPPC5",0.202728211610833,-0.570747136116481,0.191,0.22,1
"ZNF106",0.203535341843227,-0.510593736280765,0.148,0.178,1
"PPM1A",0.203576804399118,-0.596481810234275,0.112,0.139,1
"TCP11L2",0.203781672526926,-1.0129074432109,0.082,0.106,1
"IDS",0.204747051949418,-0.331699246297009,0.308,0.331,1
"PER1",0.204917988197839,0.50855600925622,0.153,0.123,1
"RPL22L1",0.204931108678347,0.61018742209436,0.114,0.086,1
"NAIP",0.206085628248158,-0.397149917364476,0.137,0.167,1
"ARHGAP25",0.206102040910158,0.257202922220583,0.189,0.153,1
"KDM4B",0.206715794135704,-0.273667067144711,0.144,0.175,1
"ELL2",0.207057957414602,0.662379486159198,0.118,0.092,1
"PHF20L1",0.207154946745593,-0.257804586493295,0.346,0.376,1
"PGLS",0.207165576523204,-0.665687068448294,0.084,0.109,1
"FCGRT",0.208299921556847,-0.412274324329683,0.146,0.175,1
"SYNE1",0.20917325040882,-0.653370423294281,0.107,0.134,1
"SKIL",0.210915033587795,-0.363345242857832,0.13,0.159,1
"AC016831.7",0.211723576858199,-0.455344147046208,0.075,0.1,1
"CIB1",0.212077250074324,-1.10888858468057,0.098,0.123,1
"RPL30",0.214817427514502,0.419206964053854,0.483,0.46,1
"SPG11",0.215053343212579,0.510036079759253,0.118,0.092,1
"TBC1D10C",0.215356529497978,-0.78456441520721,0.084,0.109,1
"RPL19",0.215910267500765,0.390601299622369,0.367,0.343,1
"RPL26",0.216025623482825,0.342794849190331,0.308,0.276,1
"RHOG",0.216335820321848,-0.348038316324685,0.264,0.295,1
"COQ7",0.216477702205351,-0.463028373158732,0.087,0.111,1
"GUK1",0.218189690286993,-0.421183468598927,0.182,0.212,1
"LSM5",0.219085586982567,0.782208826729539,0.1,0.075,1
"GGA1",0.219334255196294,-0.611637561526533,0.112,0.139,1
"ITCH",0.219844310253047,0.55381805049105,0.13,0.103,1
"LYZ",0.220092636997975,0.568311360787003,0.239,0.209,1
"PSAP",0.22041615822393,-0.3875386509697,0.335,0.354,1
"SLC44A2",0.221224334614331,-0.285331503306392,0.125,0.156,1
"TMEM165",0.223580552430086,-0.75190961587607,0.098,0.123,1
