"Gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"NSD2",0.590110957135279,0.490129582295232,0.286,0.243,1
"TAOK1",0.590122411703072,-0.394735123252808,0.429,0.477,1
"ZNF431",0.590965825183697,0.428499885693087,0.339,0.318,1
"SLFN11",0.5912377812133,0.82865742841335,0.179,0.159,1
"ZNF680",0.591501656594792,-0.323947681932603,0.179,0.206,1
"SDF4",0.591556310669043,0.58847355077305,0.429,0.467,1
"SETD5",0.592324023748225,0.550466175807436,0.375,0.364,1
"AL627171.2",0.59248276670753,-0.486167559451795,0.196,0.224,1
"RAP2B",0.592836553347021,0.26520548991676,0.429,0.402,1
"MBOAT1",0.592879291751747,0.670141640741765,0.196,0.168,1
"MTOR",0.592966201541788,0.483114917918247,0.179,0.15,1
"IDE",0.592966201541788,-0.603039334846347,0.143,0.168,1
"IMP3",0.593000795970406,0.485721815355696,0.5,0.486,1
"RAD1",0.593849112622772,0.414963367647035,0.214,0.178,1
"MAP10",0.593958575084068,0.747516361292563,0.107,0.084,1
"ANKRD44",0.594362415380988,0.385180643701586,0.446,0.439,1
"YTHDF3",0.594524310871184,0.314173427762558,0.304,0.262,1
"SH2D3C",0.59498773082419,-0.322849587697764,0.179,0.206,1
"CHAMP1",0.595838294911896,0.351513621506074,0.143,0.112,1
"MLLT1",0.595838294911896,0.350621735681517,0.143,0.112,1
"ISCA2",0.595846345565219,0.287594953816609,0.411,0.364,1
"GMFB",0.595982143690112,0.533127204000017,0.339,0.308,1
"RXRA",0.596509696970478,0.815937455701167,0.196,0.168,1
"ERCC6",0.596509696970478,-0.28905797927725,0.161,0.187,1
"GATAD2B",0.596604324342684,0.434580385614419,0.411,0.393,1
"DHX15",0.596604324342684,0.323526788285295,0.411,0.393,1
"HTATSF1",0.596815822075367,0.266046758683245,0.625,0.589,1
"FGD3",0.59682224847672,0.380669858354112,0.232,0.196,1
"DLD",0.597082088713658,0.293764564367038,0.446,0.421,1
"DIDO1",0.59751133250598,0.307942521672984,0.357,0.318,1
"PPOX",0.598188630001395,-0.48971014361412,0.089,0.112,1
"AP1G2",0.598483156336646,0.657200469607619,0.161,0.215,1
"PRKX",0.598483156336646,0.520719216436886,0.214,0.187,1
"WDR49",0.598791202820839,0.642866826776715,0.107,0.084,1
"POLG",0.600239730348839,0.301385514972574,0.232,0.196,1
"KTI12",0.600370922359009,0.318853077827214,0.125,0.168,1
"COG8",0.600370922359009,0.314285756869221,0.125,0.168,1
"ARAP1",0.600537439864463,-0.336054140239439,0.143,0.103,1
"SCN3A",0.600572365274557,0.281179015168497,0.179,0.15,1
"PAG1",0.600572365274557,-0.524886931979561,0.143,0.168,1
"UBE2F",0.602279002654394,0.310069796566025,0.446,0.449,1
"RHBDD2",0.602614684770188,0.429982410507991,0.232,0.206,1
"F11R",0.602670523346389,0.611070985625735,0.268,0.234,1
"MMS19",0.602771186196514,0.275162900868732,0.125,0.093,1
"CLCN6",0.602771186196514,-0.473686454745718,0.089,0.112,1
"TPCN1",0.602771186196514,-0.679634668427309,0.089,0.112,1
"RFWD3",0.602771186196514,-0.470405869598475,0.089,0.112,1
"LRRC75A",0.602931266793118,0.395130000837856,0.571,0.636,1
"WRAP53",0.603360161776023,0.65765161866011,0.161,0.131,1
"C16orf74",0.60364158197608,0.638705180056454,0.107,0.084,1
"ZCCHC9",0.603662597493335,0.284153399016967,0.321,0.29,1
"TEX10",0.603800702037497,-0.264677054954998,0.161,0.187,1
"ARG2",0.604366701095203,0.393662332977003,0.107,0.131,1
"ZNF169",0.604391910954844,0.457813599809222,0.179,0.15,1
"IREB2",0.604567051117342,0.493893699508716,0.5,0.523,1
"WDR46",0.604569255941731,0.348753754724261,0.393,0.346,1
"ZNF184",0.605156375002486,0.899264378712965,0.125,0.103,1
"TNRC6B",0.606581056648249,0.456619838245342,0.768,0.776,1
"AC015871.4",0.607369479719869,-0.543048409326086,0.089,0.112,1
"DLAT",0.607390800926516,0.288659936860595,0.161,0.131,1
"PECAM1",0.607823593395972,0.528752596000405,0.446,0.43,1
"NADK",0.608053182216745,0.258120618437268,0.214,0.178,1
"JADE1",0.608199765917952,0.856095700059011,0.232,0.215,1
"NUFIP2",0.608241574713368,0.332982419297431,0.589,0.589,1
"KCTD10",0.608509541346163,0.720623591898515,0.071,0.103,1
"ATP13A1",0.608509541346163,0.782797923173818,0.107,0.084,1
"TOP1MT",0.608580502400445,0.567432947833846,0.25,0.215,1
"DNTT",0.608651348956845,-0.317353619583246,0.143,0.112,1
"PRXL2A",0.609041651882841,0.817673982036074,0.25,0.234,1
"QTRT1",0.609149679473685,-0.335256569512605,0.321,0.336,1
"TRAK1",0.60985264132223,0.883024034256047,0.214,0.196,1
"MTR",0.609930379068144,0.450157604654059,0.339,0.299,1
"SCAI",0.610585312505049,0.660762092303344,0.429,0.43,1
"ZNF609",0.610819867157309,-0.262639792312831,0.339,0.355,1
"B3GNT5",0.611433413481352,0.718368319976832,0.161,0.131,1
"ZNF805",0.611433413481352,0.513019138020569,0.161,0.131,1
"SLC35E2A",0.611433413481352,-0.264686729173936,0.125,0.15,1
"TMEM129",0.611433413481352,-0.398119846286205,0.125,0.15,1
"SLC7A1",0.611983364387002,-0.54638720861378,0.089,0.112,1
"CLN3",0.612256725361874,0.491762185307138,0.268,0.252,1
"ALG6",0.612949469321689,0.468165708621733,0.143,0.112,1
"TIPARP-AS1",0.612949469321689,-0.324923200297281,0.107,0.131,1
"LINC00173",0.613671495223068,0.371236634172196,0.339,0.308,1
"TLE3",0.614524434625023,1.05584979604289,0.375,0.355,1
"AMZ2",0.61495180802156,0.73011400541331,0.232,0.215,1
"CENPT",0.615487899878451,-0.347862489538459,0.125,0.15,1
"ENOPH1",0.615578318247485,0.305476983383627,0.214,0.271,1
"SFXN3",0.615915396640922,0.486226131258555,0.179,0.15,1
"DHODH",0.616612692162343,-0.36327995279029,0.089,0.112,1
"ZNF385A",0.617260942446392,0.356197819599684,0.143,0.112,1
"GATB",0.617260942446392,-0.376033351427324,0.107,0.131,1
"MRPL20-AS1",0.618297504277874,0.788652866480687,0.107,0.084,1
"FAM221A",0.618297504277874,0.486513684843647,0.107,0.084,1
"PTK2",0.618297504277874,0.412262546029211,0.107,0.084,1
"NOC2L",0.618397538311093,0.357079073959591,0.304,0.28,1
"NUP160",0.618397538311093,0.516138528838904,0.304,0.28,1
"IFIT5",0.618501441001368,-0.276812458410584,0.161,0.187,1
"LRRC41",0.618584284239861,-0.305214367157137,0.393,0.393,1
"ZMYM2",0.618733174168189,0.316172616244533,0.518,0.542,1
"TSPYL4",0.619377825007211,0.649562050781263,0.304,0.29,1
"DGKD",0.619554159470687,0.509625136207615,0.161,0.131,1
"CEP89",0.619554159470687,-0.554074336488893,0.125,0.15,1
"MTRF1L",0.619618991293161,0.273578889457137,0.339,0.308,1
"SLC30A5",0.619648462690319,0.680346937975876,0.214,0.187,1
"PPM1F",0.619672193551098,-0.324640837073878,0.196,0.224,1
"SATB1-AS1",0.619672193551098,0.440930779032524,0.232,0.206,1
"GCLC",0.619672193551098,0.555068550728591,0.232,0.206,1
"AC093323.1",0.619777889951956,1.03626323167826,0.179,0.15,1
"ZNF793",0.620354016020195,0.594079549668212,0.179,0.215,1
"SASH3",0.620393095747956,0.440857159736855,0.321,0.308,1
"ELOVL6",0.620419141903416,1.04930170697965,0.143,0.121,1
"IMMT",0.620684308935805,0.467479301520191,0.446,0.467,1
"PTP4A2",0.620777349458054,0.272740946979886,0.857,0.916,1
"SLC35A4",0.620931324937902,0.258640332828818,0.232,0.196,1
"TMEM167B",0.621123379424324,0.5805828884135,0.321,0.299,1
"TMEM120A",0.621257313172275,-0.281012996950206,0.089,0.112,1
"VAMP1",0.621257313172275,-0.700702103054082,0.089,0.112,1
"PSMD5",0.62140234518618,-0.359982455501966,0.143,0.178,1
"SLC9A7",0.621602663010999,0.469060127047602,0.286,0.252,1
"DCAF17",0.621860412818203,-0.579065519798388,0.143,0.159,1
"LDAH",0.623207020944897,0.428920444641084,0.089,0.121,1
"ALKBH6",0.623207020944897,0.345142431703358,0.089,0.121,1
"ZDHHC20",0.623553861875994,0.656959670976919,0.304,0.271,1
"HYAL3",0.623632090532802,0.302719585865709,0.161,0.131,1
"METTL6",0.623650904369666,0.461549703364655,0.179,0.15,1
"ATAD2",0.623830906579029,1.06003866869941,0.161,0.14,1
"SDR39U1",0.624570046959234,0.52758814425688,0.304,0.28,1
"DYNLT3",0.624853597699643,0.408802786296192,0.321,0.29,1
"UTP4",0.625219506402625,0.705092416196511,0.143,0.178,1
"PAK1IP1",0.625350033784554,-0.32954462009901,0.214,0.234,1
"RPS6KA1",0.625427049311267,0.782263669359684,0.268,0.234,1
"LENG1",0.625463378688299,0.489433679324623,0.196,0.252,1
"MMRN1",0.625591483996661,1.07689577264434,0.321,0.318,1
"SACM1L",0.625839792846828,0.282217814437228,0.357,0.327,1
"RBMS2",0.625917075718564,-0.543226231128868,0.089,0.112,1
"ZFYVE1",0.625917075718564,-0.69161288693657,0.089,0.112,1
"SMIM20",0.626221313177991,0.508365258295433,0.339,0.318,1
"TGS1",0.627111771909266,0.545207175445793,0.429,0.411,1
"MED9",0.627755860102204,0.358494314446765,0.089,0.121,1
"TRMU",0.627755860102204,1.37072820860252,0.125,0.103,1
"GPATCH1",0.628153675673744,0.392405462990565,0.107,0.084,1
"DENND1B",0.62870759796792,-0.292441679847201,0.268,0.234,1
"DPY19L4",0.6287277132665,0.551146857197968,0.25,0.215,1
"NAPG",0.6287277132665,-0.417799599117326,0.214,0.234,1
"POMGNT1",0.628780355498962,0.693685489096028,0.196,0.178,1
"ZNF407",0.628918105152175,0.640950194818367,0.143,0.121,1
"MED14",0.629046744657548,0.569814524852681,0.179,0.159,1
"EPM2A",0.630274260338801,-0.290177211470571,0.107,0.131,1
"BRI3BP",0.630352038343837,-0.416050273915515,0.179,0.206,1
"AC073111.4",0.630591826292157,-0.297564499086176,0.089,0.112,1
"TRIM69",0.630591826292157,-0.354907441331628,0.089,0.112,1
"NPEPL1",0.631428143378845,0.780158798251029,0.179,0.15,1
"MAPK6",0.631526019776326,0.999251534163025,0.268,0.252,1
"MFSD11",0.632455932334154,0.841522719505434,0.196,0.178,1
"KDM2A",0.632466676475891,0.327122863221412,0.446,0.421,1
"ASXL1",0.632655826493363,0.464540326311276,0.411,0.421,1
"ZNF836",0.632883974765575,0.640331523517058,0.143,0.178,1
"HIST1H2AD",0.633106887079234,0.536480132355445,0.107,0.084,1
"GPSM1",0.633186190953073,0.894338064599417,0.143,0.121,1
"MAD2L2",0.633267284791552,0.470216478254871,0.214,0.178,1
"KLF1",0.633356472334237,-0.333073864683883,0.161,0.187,1
"BOLA3",0.634395070986355,0.358697808294325,0.286,0.252,1
"FRMD8",0.634637919660039,-0.337288628095822,0.107,0.131,1
"DCAF11",0.63569700585114,0.666003411322634,0.339,0.327,1
"HNRNPAB",0.635843707841473,0.334150289497229,0.75,0.757,1
"HOOK3",0.636000328469012,0.29740144424005,0.518,0.514,1
"ALAS1",0.636895956901556,0.452070677526839,0.125,0.103,1
"ERI1",0.636895956901556,0.639322083647961,0.125,0.103,1
"SIRT6",0.636895956901556,0.710318638068669,0.125,0.103,1
"C22orf34",0.636895956901556,0.72032819323133,0.125,0.103,1
"PSMB8-AS1",0.636950375667,0.357872346442176,0.375,0.336,1
"ADA",0.63696006148187,0.390094568422294,0.5,0.505,1
"REV1",0.636994065608357,0.628642919969033,0.304,0.28,1
"AL158152.1",0.63709375900257,-0.345414591959315,0.161,0.187,1
"ZNF714",0.63709375900257,-0.473341954440565,0.161,0.187,1
"STRADB",0.637531288879604,0.707340204259328,0.214,0.187,1
"LIAS",0.637531288879604,-0.285624835825451,0.179,0.206,1
"AFF3",0.637545252123536,0.865191164045899,0.375,0.355,1
"PIK3IP1",0.637610511164704,0.383035816245323,0.286,0.252,1
"RFX2",0.637646550734346,0.316454606720437,0.357,0.327,1
"RBPJ",0.637834604578834,0.411902406303852,0.518,0.477,1
"DNAJB14",0.637834604578834,0.311909886021576,0.482,0.495,1
"AL451085.2",0.63807660313566,0.922650838238812,0.107,0.084,1
"CEBPA",0.63807660313566,0.373458579413102,0.107,0.084,1
"ZNF649",0.63807660313566,0.50284579523879,0.107,0.084,1
"RNF185",0.63807660313566,0.457660416547146,0.107,0.084,1
"SOX4",0.638344780212633,0.296585804832778,0.946,0.981,1
"DCLRE1C",0.638509235458758,0.269281986004598,0.286,0.327,1
"FKBP15",0.63901431255228,0.474561958252532,0.107,0.131,1
"ULK3",0.63901431255228,-0.327865388609782,0.107,0.131,1
"NFKBIB",0.639246398757713,0.306400383206824,0.179,0.15,1
"NET1",0.639671626941501,0.376332509260225,0.357,0.308,1
"IRGQ",0.639963763003643,0.686521507138642,0.161,0.14,1
"ZNF398",0.639985668516206,-0.291687787367166,0.089,0.112,1
"KPNA1",0.64041403408663,-0.494021390007845,0.196,0.224,1
"HELZ",0.640515559159227,0.543233168282769,0.5,0.486,1
"PPM1A",0.640664949892687,0.460117142248729,0.375,0.364,1
"RMND5A",0.640974417992079,0.300414370307274,0.393,0.374,1
"USP15",0.641142615080242,0.420608541852589,0.571,0.692,1
"GEMIN2",0.641486923856099,0.532630851701083,0.125,0.103,1
"ENTPD4",0.641588429389425,0.41554554361235,0.214,0.196,1
"DENND1C",0.641758979243801,0.758996018293594,0.143,0.121,1
"CASP8AP2",0.642259980941781,0.543200210832626,0.25,0.224,1
"RDH5",0.643062636695255,0.465926708023887,0.107,0.084,1
"BRCA1",0.643062636695255,0.893246673094925,0.107,0.084,1
"AC093157.1",0.643170680436211,0.406778497434356,0.179,0.15,1
"SPOCK3",0.643403311152601,-0.296794146057048,0.107,0.131,1
"JHY",0.643403311152601,-0.380895249006356,0.107,0.131,1
"PLCB4",0.643403311152601,-0.378931176771193,0.107,0.131,1
"MICU2",0.643805830235574,0.468233707665025,0.411,0.421,1
"DNAJC17",0.644744709788554,0.387120737538295,0.214,0.187,1
"NREP",0.645144730975647,0.259358580279134,0.661,0.682,1
"MIS12",0.64567625949242,0.433565038100251,0.179,0.14,1
"SPG7",0.646727212331114,0.281463956641407,0.482,0.477,1
