"Gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"DPH5",0.220856907216873,0.408227196097919,0.187,0.167,1
"ZFP14",0.221009510167627,-0.26397058366664,0.118,0.14,1
"RBM15",0.221071916721392,0.250941033705219,0.143,0.122,1
"HLA-DOB",0.222150949833259,0.325558361697402,0.137,0.115,1
"TADA1",0.222751988109045,0.26584764353301,0.109,0.089,1
"CFAP20",0.223131472471715,-0.389024843207495,0.139,0.161,1
"GALNT11",0.224051149457579,0.298864819895553,0.231,0.207,1
"PLEKHM1",0.227456258450313,-0.258537129903791,0.192,0.218,1
"MYSM1",0.228076544631185,0.261829863147563,0.312,0.288,1
"EPG5",0.228206357664217,-0.28282774686518,0.106,0.127,1
"RPS6KA2",0.228625591426154,-0.322070367890574,0.112,0.132,1
"SPATA5L1",0.229193409355113,0.355975873475276,0.1,0.081,1
"TATDN1",0.229893160085017,0.263351530429503,0.351,0.332,1
"VAC14",0.230736051401189,-0.39838481958328,0.095,0.114,1
"MT1X",0.23183322127437,-0.305879034108896,0.272,0.299,1
"FAM102B",0.233239514769156,0.370728368906925,0.347,0.337,1
"UHRF1BP1",0.234968827205223,0.35992489899535,0.105,0.086,1
"AL138756.1",0.235372908005418,-0.485056456803773,0.138,0.159,1
"TUT4",0.23593621606573,0.290805947910044,0.344,0.324,1
"AL135925.1",0.236365346166608,-0.411887041323804,0.213,0.234,1
"SFR1",0.237182570206148,-0.254554432900524,0.102,0.124,1
"NDST2",0.23739037958952,0.260799772519876,0.209,0.184,1
"CASP3",0.238457598412144,0.365538166324534,0.22,0.203,1
"BIRC3",0.238820663218922,-0.297080861434765,0.246,0.273,1
"CARF",0.240003966599448,-0.32605239987032,0.091,0.109,1
"C11orf74",0.240331424317642,-0.293503529676681,0.096,0.115,1
"ERI3",0.240475463922337,-0.320994399192764,0.173,0.198,1
"PINK1",0.240601707731611,0.402296031871954,0.108,0.091,1
"FCHO2",0.241085790907769,-0.300834460847162,0.111,0.132,1
"GTPBP10",0.241114873809294,0.310926889063373,0.112,0.094,1
"RETREG2",0.241189571793979,0.262440062023156,0.296,0.28,1
"SRSF7",0.243377247990916,-0.298127383843622,0.886,0.907,1
"MKNK1",0.243820243385706,0.354421490552968,0.191,0.172,1
"HIST2H2BE",0.244004350510156,-0.810589239835321,0.085,0.102,1
"SNX20",0.244666912263237,0.318221324279684,0.338,0.319,1
"MCM7",0.244857438218546,-0.324945153114752,0.098,0.117,1
"DHX40",0.245076728032157,0.302812043224402,0.284,0.268,1
"LINC01226",0.24520142698867,-0.403742807781992,0.098,0.117,1
"SAR1A",0.245212159687351,0.279883823342471,0.355,0.345,1
"TMCC1",0.245610301124551,0.335012829123241,0.189,0.167,1
"ZFP36",0.245721980421697,-0.672181358607913,0.903,0.886,1
"YARS2",0.246026171788455,-0.274501079281721,0.144,0.166,1
"NCLN",0.246570243169619,-0.253183395906788,0.192,0.215,1
"CASK",0.246761243968309,0.411565312045263,0.109,0.093,1
"USP13",0.249305250263524,0.312202144284159,0.129,0.111,1
"VPS37A",0.249582226118436,0.253329528691481,0.175,0.153,1
"CASD1",0.254292929750722,-0.276763605128252,0.153,0.174,1
"BCR",0.254423730944011,0.406653355253902,0.134,0.117,1
"TRAFD1",0.254444705501243,-0.252187288878065,0.103,0.124,1
"PEX19",0.255244854955051,0.300849784646952,0.15,0.13,1
"HYI",0.256015755426135,0.457183301813568,0.134,0.117,1
"ZBTB37",0.256262811733417,-0.298929931956785,0.102,0.122,1
"ZNF710",0.256827412350923,0.417017098637103,0.164,0.143,1
"C9orf85",0.257742233216706,0.252402925519811,0.193,0.169,1
"GPRIN3",0.258570627295821,0.365304844687749,0.309,0.293,1
"ITGAE",0.259039289494767,0.257789687601488,0.56,0.561,1
"ARHGAP19",0.260025352592794,-0.303675519431848,0.119,0.14,1
"GFPT1",0.26070289842439,0.340681258540534,0.164,0.141,1
"SLC9A6",0.26258373172236,-0.346658908136376,0.09,0.107,1
"TRPT1",0.263570692320305,-0.293513592060647,0.125,0.146,1
"NABP2",0.263642080544273,0.468785777416414,0.138,0.119,1
"FAM91A1",0.265389837178274,0.26037025300322,0.362,0.343,1
"TMEM209",0.266406345098444,-0.305963541418776,0.162,0.182,1
"SURF6",0.266746240169943,0.2784548906144,0.182,0.163,1
"MATR3.1",0.268276962041271,0.48753634663401,0.161,0.143,1
"ACADSB",0.26902171304753,0.328816405597566,0.103,0.086,1
"ALOX5AP",0.269151350620063,0.348002974668318,0.584,0.605,1
"APH1B",0.269297232569835,-0.31681391700809,0.09,0.107,1
"SP140",0.269382044456197,0.289280112991368,0.188,0.166,1
"BAP1",0.27050008718394,0.277287125336551,0.151,0.13,1
"AP1S3",0.270603817164018,0.254537203709638,0.204,0.182,1
"WRAP73",0.271305284895894,-0.3482443842236,0.139,0.158,1
"RAB12",0.271329336211846,0.698699401977418,0.108,0.093,1
"HIRA",0.271482148468532,0.515008477480063,0.107,0.091,1
"HMGB3",0.272183296571023,-0.438055742452952,0.114,0.132,1
"STK19",0.272301670129754,0.274758312621014,0.161,0.141,1
"MAPKAPK2",0.273010371568476,0.254353937823005,0.594,0.597,1
"TWSG1",0.274047847899892,0.510615966018349,0.127,0.111,1
"ZNF75A",0.274623987817705,-0.279196253893216,0.151,0.172,1
"C11orf54",0.274958884919832,-0.321481989313658,0.141,0.159,1
"AL391832.2",0.275239682722278,-0.299634031841034,0.09,0.107,1
"WDR6",0.275290562961142,0.428414625831071,0.216,0.2,1
"AARSD1",0.275849916327227,0.270228204100409,0.225,0.207,1
"CHUK",0.277059762147047,0.472368011689833,0.146,0.128,1
"METTL22",0.277179817821343,0.332863012623778,0.111,0.094,1
"CEMIP2",0.282189962285725,0.277776113503202,0.235,0.215,1
"NBPF19",0.282304600131634,0.269402784606427,0.181,0.163,1
"GORASP1",0.282474739155437,-0.425371715913851,0.092,0.111,1
"SPIN1",0.283581963604217,0.329527113539039,0.225,0.21,1
"LBH",0.283873153077642,-0.318983165147934,0.098,0.117,1
"RAMAC",0.284912433418106,0.293007497384621,0.213,0.193,1
"SLC43A2",0.288458075789892,0.260021518170342,0.379,0.366,1
"RMC1",0.288459465498394,0.381875556337119,0.137,0.117,1
"LILRB1",0.288891061354514,0.25444407484849,0.339,0.327,1
"ITGAL",0.289435601541847,0.2504408989833,0.338,0.322,1
"CPEB2",0.29005309029371,-0.299683415002564,0.156,0.174,1
"RPARP-AS1",0.291002515386942,-0.279085011587096,0.093,0.111,1
"SLC25A51",0.292121302148703,-0.382948370201384,0.096,0.112,1
"YTHDC2",0.293612493088316,0.284375327378168,0.246,0.228,1
"BMI1",0.293768492914389,0.315341601105918,0.241,0.221,1
"VAMP1",0.294634035127019,0.508882932403751,0.13,0.115,1
"UTP23",0.295215104934102,0.272923725184253,0.278,0.263,1
"MYBL2",0.296046532188859,-0.287106777785445,0.128,0.145,1
"SACS",0.29908325498223,0.352291169173975,0.181,0.166,1
"CCDC130",0.300821987617195,-0.292568862346048,0.181,0.203,1
"C12orf65",0.301154535001721,-0.38616740829641,0.107,0.124,1
"PHEX",0.30164226851473,0.279415494596319,0.181,0.161,1
"TGIF2",0.30191511939109,-0.304658520509066,0.134,0.153,1
"ATF7",0.302839354610569,0.286000449697708,0.256,0.241,1
"YIPF1",0.30393264959135,0.317961619727864,0.139,0.122,1
"STARD4",0.304021832225677,0.428821286650446,0.111,0.096,1
"TSPOAP1-AS1",0.304505026187456,0.502278378839742,0.103,0.089,1
"SLC39A6",0.305147119351179,0.254863253461173,0.301,0.285,1
"MCOLN2",0.305443246297875,0.294091853082032,0.256,0.236,1
"EMSY",0.30643610587519,0.428355212955039,0.113,0.096,1
"TAX1BP3",0.306957256008477,-0.261669803248515,0.383,0.413,1
"NUP155",0.307867096392701,0.252524165156687,0.122,0.106,1
"FAM172A",0.308327974622383,0.279060031919305,0.253,0.236,1
"GCFC2",0.31005736238026,0.269801788625248,0.151,0.135,1
"CEP192",0.310600497937408,-0.273631577685877,0.149,0.166,1
"CHD6",0.314003215405604,0.275494015361206,0.348,0.33,1
"HIST1H1B",0.314290997158052,0.339813597638213,0.146,0.132,1
"ZNF263",0.315634047833383,0.387604523185711,0.114,0.099,1
"PRR12",0.316090229643195,0.370620673531587,0.123,0.107,1
"SH3BP4",0.318017191783407,-0.258322104322004,0.256,0.276,1
"C5orf22",0.318271968025731,0.379898311000226,0.132,0.115,1
"VRK1",0.319786481967626,0.259400389434842,0.229,0.21,1
"NIPSNAP1",0.320137710712066,-0.298504231182713,0.107,0.124,1
"PKIB",0.320358815094795,0.358610857121298,0.213,0.195,1
"ZFP90",0.32092876718224,0.2677339259975,0.105,0.088,1
"MAVS",0.323299221342458,0.332870160965859,0.262,0.249,1
"DSN1",0.323634875797,-0.312646973033354,0.107,0.124,1
"BRAP",0.323770422022007,0.263660596716028,0.141,0.125,1
"SEH1L",0.324126335336369,0.33332875620325,0.236,0.223,1
"LTBP3",0.32439712508131,0.471653520705043,0.117,0.102,1
"CYB5A",0.324637608356565,0.311338867527863,0.295,0.28,1
"USP25",0.325587567714497,0.332684954095964,0.279,0.267,1
"GCSH",0.325600812501406,0.336074642638852,0.208,0.192,1
"SEC23A",0.325863493639486,0.327572772747398,0.257,0.244,1
"RNF19B",0.326006303610657,0.271036319027639,0.224,0.207,1
"NOP56",0.326688824983455,0.252134963066508,0.501,0.501,1
"LINC01724",0.32717220200188,0.472402729609105,0.114,0.098,1
"CLU",0.329268182567705,0.667233177327904,0.106,0.091,1
"RRP12",0.329971286658972,-0.408001097120879,0.105,0.12,1
"UPF2",0.330413008986695,0.252678973585783,0.426,0.411,1
"MCM3AP",0.330595861070692,0.293213833721303,0.268,0.257,1
"R3HDM1",0.33293460347721,0.287898413137921,0.353,0.343,1
"FKBP1B",0.333423431191937,-0.252262022631022,0.097,0.112,1
"MED16",0.33579885495716,0.259536197665776,0.135,0.12,1
"CNP",0.336248519107375,0.402289096942139,0.295,0.285,1
"IL18BP",0.336790501195976,0.28464315093883,0.194,0.179,1
"PPP3CC",0.337827997300626,0.301223428244057,0.197,0.184,1
"LY9",0.338594189310082,0.367434173000065,0.17,0.153,1
"SLC16A6",0.338781419214573,0.501696826729383,0.181,0.167,1
"PPP1R21",0.339405819306495,0.417043514372016,0.186,0.174,1
"ASNSD1",0.339589277970821,0.267861237587977,0.178,0.159,1
"NUP160",0.340288472746878,-0.305858588835784,0.181,0.2,1
"RCN2",0.341406446683419,0.285429153123011,0.395,0.389,1
"CCDC146",0.341703272175456,0.254163847621012,0.1,0.085,1
"EXOSC4",0.341740973370248,-0.303201443654836,0.09,0.104,1
"GZF1",0.342088131124928,-0.291325163427754,0.157,0.177,1
"GIMAP1",0.34242580577453,-0.335501942890179,0.124,0.14,1
"CAMKMT",0.342674222225686,0.395885249990716,0.105,0.091,1
"TCHP",0.342981389728732,0.29455394289308,0.176,0.159,1
"CD7",0.343333482631319,-0.369606730654101,0.159,0.174,1
"ZBTB4",0.343424269692905,0.298585188003568,0.167,0.151,1
"PDZD11",0.343588694017675,-0.34373353710734,0.1,0.115,1
"ARID3B",0.343658987081761,-0.346919464724732,0.13,0.146,1
"BRD9",0.34512147322992,-0.263868865029736,0.271,0.288,1
"ACOT8",0.345209002855866,0.342557339122312,0.149,0.135,1
"ERG28",0.345909973270067,0.284467023223264,0.207,0.192,1
"TMEM222",0.347372464290889,0.429529924339035,0.102,0.088,1
"MFSD8",0.349211748312329,0.270256746301272,0.182,0.169,1
"FHIT",0.351096641653641,-0.438035822425901,0.102,0.115,1
"AC007381.1",0.35433887047561,-0.564697386531846,0.102,0.115,1
"IGF2BP2",0.354770023910495,0.267497351710507,0.219,0.207,1
"FBXL17",0.35702577703511,0.29591633268599,0.194,0.179,1
"SLC29A3",0.357615663149996,0.266124256169127,0.154,0.14,1
"SETBP1",0.359349542208823,0.354404771603196,0.162,0.146,1
"ZC3H6",0.361219862856927,-0.365269468033448,0.133,0.15,1
"MAFK",0.363256689640035,0.258014587348133,0.146,0.132,1
"POLR3H",0.364112621469152,0.266439964800326,0.119,0.106,1
"CD3D",0.366585912538548,0.390782695360909,0.13,0.115,1
"ARHGAP12",0.367149914327488,0.305331795865168,0.103,0.091,1
"C1orf174",0.367797841363113,0.28896974624374,0.213,0.202,1
"DNAJC14",0.37099934689226,0.357079720875643,0.111,0.096,1
"TIMM23B",0.374282750574815,0.421017181205437,0.132,0.115,1
"MAML1",0.374667965916906,0.390042875371501,0.164,0.153,1
"ZCCHC17",0.374886838873507,0.272817247524415,0.299,0.288,1
"FKBP14",0.37933529540488,0.359550575315712,0.125,0.112,1
"MXD1",0.379792103874961,-0.265913502722512,0.391,0.403,1
"CD109",0.380840857451081,0.289562405383287,0.109,0.096,1
"SDSL",0.382844591582614,0.366817391079964,0.102,0.089,1
"HOXB-AS1",0.383672128578258,0.355441837026762,0.102,0.089,1
"RNF216",0.386522814761519,0.254420689725496,0.348,0.343,1
"ARHGAP24",0.387750468829716,0.523417045500366,0.109,0.098,1
"COPRS",0.389049312715535,0.305688607872681,0.277,0.263,1
"ZNF195",0.391411921721779,0.281949308959119,0.156,0.141,1
"RASD1",0.391757935437085,-0.689080268989866,0.197,0.21,1
"ETFRF1",0.392483487158737,0.34257415686008,0.193,0.18,1
"STARD4-AS1",0.393700264191435,0.366353347240915,0.141,0.127,1
"CPSF7",0.396574698791398,0.288684429313904,0.314,0.294,1
"SESTD1",0.396716342434852,0.385904097133981,0.198,0.187,1
"TFIP11",0.398134548681589,0.263787752757191,0.121,0.107,1
"CEP44",0.399070123598076,0.298125970178195,0.121,0.109,1
"KEAP1",0.399163730567669,-0.267497193384345,0.096,0.109,1
"FASTKD5",0.399288715006934,0.269731102724228,0.123,0.109,1
"STK17A",0.399995155415183,0.342981326210624,0.306,0.306,1
"WASHC2A",0.401060097713124,0.265144566126145,0.28,0.27,1
"SNHG5",0.401797092485227,0.278276013376987,0.877,0.925,1
"SPPL2B",0.403420640675974,0.408187522246496,0.124,0.112,1
"NFATC1",0.404926829201961,-0.297465572492564,0.135,0.153,1
"NUDT17",0.405528874988331,0.40729916732539,0.103,0.089,1
"PRIM2",0.405955775754962,0.683952788878585,0.102,0.091,1
"LINC01409",0.406818012423938,0.296484689481142,0.175,0.161,1
"LONP1",0.407980895788947,-0.30826917104314,0.133,0.15,1
"NDE1",0.408424992470372,-0.340302063819984,0.193,0.21,1
"TSTA3",0.408619261072925,0.276543640095614,0.271,0.262,1
"ARHGAP21",0.409376564142413,0.328941963897098,0.278,0.27,1
"PIAS4",0.41099418793352,-0.388559488160767,0.103,0.115,1
"TMEM191B",0.412535436889505,0.327277021407929,0.1,0.088,1
"RBMXL1",0.414914954789523,0.39729111810008,0.185,0.176,1
"ERVK3-1",0.415561420491497,0.41606927690123,0.262,0.249,1
"ACYP1",0.415579535335295,0.571044399839133,0.132,0.12,1
"LMNB2",0.416302111773224,-0.336095663219802,0.101,0.114,1
"RILP",0.418934181699142,-0.288680511362822,0.146,0.164,1
"FTSJ1",0.419767643457726,-0.349385255948231,0.089,0.101,1
"BNIP3",0.419999803801965,0.394113196199187,0.106,0.094,1
"KLHL7",0.420601133657989,0.323353984087495,0.105,0.093,1
"UTP3",0.42120337307905,0.262177119896141,0.36,0.343,1
"ARHGEF9",0.422566187740598,0.30302214522822,0.101,0.089,1
"LYRM1",0.422868553244469,0.279541254322774,0.155,0.141,1
"PLAAT3",0.424443315343808,0.36032548402231,0.355,0.359,1
"PLEKHO2",0.424543326846059,0.308174062755475,0.153,0.141,1
"LINC02356",0.426209389456447,0.333515196557982,0.118,0.106,1
"TMEM42",0.426364018302096,0.278734560710136,0.151,0.137,1
"H6PD",0.42642840263464,-0.393919179448338,0.113,0.127,1
"HMBS",0.42825844484744,-0.262420238956184,0.128,0.146,1
"CDC16",0.429171602133475,0.315447746281692,0.237,0.224,1
"SLC4A3",0.430869710100478,0.382204670697368,0.114,0.101,1
"IMMP1L",0.431196940208699,0.259818342688185,0.185,0.174,1
"YEATS4",0.431650112456264,0.307007475810788,0.186,0.172,1
"PER2",0.431829970202893,-0.419673778372269,0.118,0.132,1
"AC027644.3",0.434374927789093,0.319880276846421,0.186,0.172,1
"PAX8-AS1",0.436694466316205,0.256365119960719,0.156,0.143,1
"USP46",0.438435574990655,0.375560554749882,0.202,0.19,1
"SCML1",0.44131526092042,-0.492681525935466,0.106,0.117,1
"PAPSS2",0.445270465217772,0.291037573114557,0.119,0.107,1
"PPP1R16A",0.446041068106378,0.329350135190938,0.153,0.141,1
"ZNF518B",0.446676804685969,0.300548449669428,0.146,0.133,1
"SMG6",0.448297734357688,0.504161292744211,0.151,0.14,1
"COMTD1",0.449269796962385,0.250970128030256,0.18,0.171,1
"COG6",0.449885441736021,0.398495984015998,0.116,0.106,1
"RFT1",0.450472117655049,0.48269876014063,0.111,0.101,1
"XPO6",0.455226456443331,0.264535130849058,0.299,0.293,1
"TMEM63A",0.457507208930378,0.259863748956095,0.167,0.156,1
"PIP4K2B",0.458175224897702,0.264223696046605,0.139,0.127,1
"MINDY2",0.461915546116881,0.390282704856003,0.148,0.138,1
"MTM1",0.462375689330113,0.253912622175484,0.24,0.229,1
"RHOH",0.463096453566458,0.323893663147516,0.109,0.098,1
"PIGT",0.464327564175757,0.31902958177649,0.31,0.309,1
"AC005921.2",0.464813937648733,0.359358564341826,0.125,0.115,1
"GPR155",0.467918267208582,0.431686446346023,0.129,0.119,1
"INSIG1",0.469340646093425,-0.585170832500233,0.359,0.358,1
"WDR83",0.47000163488657,-0.266863661498296,0.122,0.135,1
"IFITM3",0.470235073415592,0.369201535663551,0.466,0.486,1
"CARM1",0.472356507432632,0.380109602871346,0.177,0.166,1
"NUP205",0.47266639210231,0.563067822220069,0.134,0.125,1
"GNB5",0.473787202324084,-0.272774830680632,0.106,0.119,1
"TBC1D12",0.474103994910651,0.262238424799205,0.172,0.163,1
"HIBADH",0.476231419164261,-0.264625808292873,0.111,0.125,1
"HIST1H2BC",0.481620612344716,0.324504316941248,0.117,0.106,1
"RSKR",0.492029874283771,0.366652250333532,0.107,0.098,1
"SCAI",0.493478988174349,0.29898800922443,0.112,0.102,1
"AC139530.1",0.495909035026436,0.334001263875783,0.105,0.094,1
"ASPSCR1",0.496591711879083,0.289650934840575,0.246,0.236,1
"ABHD17B",0.496670242457427,0.349737600658757,0.144,0.133,1
"TLR4",0.497527019669685,0.393500896684663,0.194,0.187,1
"SLC23A2",0.497996416396883,0.294959883210476,0.192,0.184,1
"UTP4",0.499503559503988,0.259634089415789,0.144,0.132,1
"EPS8",0.500515994236034,0.358235932970717,0.125,0.117,1
"CX3CR1",0.500585701902964,0.267488667083234,0.169,0.158,1
"PGM2L1",0.501992604891877,-0.641826309835,0.092,0.101,1
"EXOC4",0.507155203860282,0.28233831569125,0.314,0.315,1
"ST3GAL5",0.509506112934891,-0.295535042930924,0.264,0.278,1
"C8orf82",0.509529633732124,0.273364665641562,0.224,0.215,1
"AC104162.2",0.51180447567738,0.252948076626162,0.106,0.098,1
"SLC30A5",0.5156023015665,0.262530935373485,0.319,0.317,1
"RUSC1",0.519042019435086,0.331990656097349,0.106,0.096,1
"KCTD18",0.519866439163157,0.464675120324331,0.153,0.146,1
"ZNF316",0.521276912708506,0.320043357140738,0.121,0.111,1
"CCDC186",0.521568098032711,0.301924594539233,0.472,0.485,1
"VPS13B-DT",0.521606232370273,0.398794064919272,0.105,0.096,1
"B3GALT6",0.521850390895448,-0.260080245744428,0.176,0.189,1
"ABCD1",0.521981804999274,0.282256706435231,0.129,0.12,1
"CCNG2",0.524278284746999,0.327511108003413,0.214,0.208,1
"PHKA2",0.528572031412481,-0.274436311088665,0.096,0.106,1
"ATP10A",0.529564954505722,-0.420876301903053,0.098,0.107,1
"NUP153",0.533072714182997,0.341580828383994,0.186,0.177,1
"DEDD2",0.534569024102713,0.297470875870158,0.31,0.307,1
"SETD1A",0.536828295308249,0.314173698921821,0.137,0.128,1
"SIGLEC6",0.537567937000362,-0.348589525387698,0.122,0.132,1
"FARS2",0.539132585749991,-0.358195277535382,0.139,0.15,1
"DNAJC5",0.543838797388589,0.287692894637667,0.268,0.262,1
"MEN1",0.549863440977628,0.480082981807911,0.105,0.096,1
"TIMM23",0.553181564423452,0.313708592116211,0.171,0.161,1
"RPUSD2",0.554273112793971,0.559080014444629,0.102,0.094,1
"AP3M2",0.554556702492816,0.253026443098124,0.133,0.124,1
"GZMM",0.554608199041785,0.257570040525962,0.103,0.094,1
"SUSD1",0.555423354559781,-0.351130590389611,0.236,0.246,1
"ADAM19",0.555710843260144,0.344381231934712,0.191,0.179,1
"ESCO1",0.559891625694847,0.258066304101797,0.266,0.257,1
"RAB28",0.560132413082225,0.259509691667892,0.157,0.176,1
"ENTPD1-AS1",0.560270238174198,0.391957411215573,0.125,0.117,1
"SLC38A9",0.563720535101387,0.3937522032251,0.105,0.098,1
"BCAT1",0.568455163701669,-0.272998326882983,0.185,0.197,1
"DCTN6",0.568695301829607,0.266391257072896,0.319,0.319,1
"CD84",0.569498333503133,0.335416177494961,0.235,0.228,1
"RELA-DT",0.569662831584171,0.388939209408917,0.1,0.093,1
"RHBDD2",0.569776530854907,0.375983245372352,0.119,0.112,1
"AAK1",0.574214096980086,0.277174823385695,0.442,0.463,1
"ZDHHC21",0.57710332377141,0.31594328690698,0.157,0.15,1
"SLC25A38",0.578090569474541,0.541825897533206,0.102,0.114,1
"PARG",0.580148444132713,-0.297634862779506,0.127,0.138,1
"TNFSF10",0.582522230822411,0.316183694336937,0.256,0.28,1
"EFNB1",0.587830220132415,0.317566004665774,0.173,0.169,1
"ASB3",0.588014151384094,0.387605683439244,0.109,0.101,1
"NLN",0.590081667711993,0.322946133008349,0.1,0.093,1
"RBBP8",0.594663138000061,-0.263957632826618,0.177,0.187,1
"ZFYVE27",0.602944249301318,-0.259126465378257,0.109,0.115,1
"AC245014.3",0.605478751990644,-0.474761578362931,0.197,0.208,1
"GBF1",0.610260681721603,0.29654214112619,0.172,0.164,1
"KNOP1",0.611806276578906,0.284680943766647,0.176,0.167,1
"IRF4",0.612620308903741,-0.577951751121532,0.498,0.499,1
"MEPCE",0.614349590678569,0.360802452046218,0.154,0.146,1
"FPR3",0.627222560415031,-0.337732057195477,0.097,0.104,1
"TNFRSF21",0.627369735371302,0.33562872073957,0.296,0.299,1
"BTG3",0.633434816282782,-0.311115110904098,0.145,0.156,1
"UMAD1",0.635088374534447,0.273239686254423,0.103,0.098,1
"TCF12",0.637505303519631,0.272416323705309,0.228,0.224,1
"STRBP",0.638478452863344,0.344382222388746,0.257,0.259,1
"KLHL20",0.639268774126128,-0.26723764655381,0.141,0.151,1
"MIB2",0.647366153731207,0.314689016707366,0.18,0.174,1
"CDC37L1",0.650283840353886,0.411438728251548,0.108,0.119,1
"H1F0",0.651592630834689,0.287905223095293,0.157,0.151,1
"ZNF84",0.65686644390822,0.253063396254717,0.102,0.096,1
"AP5Z1",0.658366628555474,0.378653114627967,0.137,0.132,1
"STK25",0.659756071451068,0.284238920394706,0.22,0.22,1
"ZNF296",0.663257620593076,0.254407349081595,0.109,0.119,1
"TNFAIP8L1",0.666547354998721,0.25533253438785,0.096,0.104,1
"GRIP1",0.674031842616751,0.309397637883345,0.167,0.164,1
"IGLC2",0.677104448790845,4.82465494557083,0.097,0.106,1
"TFPT",0.687611351135184,0.287885318441917,0.267,0.273,1
"KHNYN",0.687953413118846,0.257883344700573,0.114,0.125,1
"TIMM10B",0.694591872665375,0.269121168227755,0.193,0.192,1
"OGFOD1",0.695331273516475,0.253398603491757,0.128,0.124,1
"CD79B",0.700623855407849,0.309320273392332,0.111,0.119,1
"TCF7",0.70393339672741,0.36077463792251,0.154,0.15,1
"NFAM1",0.705235421120195,0.263123870707977,0.133,0.13,1
"VTA1",0.70970152009389,0.300133934094682,0.218,0.215,1
"FER",0.709983314662417,0.514264507729703,0.109,0.106,1
"NAGLU",0.714551583117237,0.262514422653107,0.118,0.127,1
"SLF1",0.715271058959407,0.408841658711558,0.101,0.096,1
"DROSHA",0.718084631512922,0.353169676975599,0.111,0.107,1
"MAD2L1BP",0.723631394088419,0.2514425651912,0.107,0.102,1
"XXYLT1",0.725418176796597,0.295844468424945,0.192,0.189,1
"AL360012.1",0.732774812646802,-0.394102271062288,0.157,0.164,1
"MBOAT1",0.73667417535613,0.25344641586334,0.13,0.138,1
"TACO1",0.739338510064578,-0.267029079078773,0.101,0.106,1
"UTP20",0.739670496638412,0.30231869370742,0.107,0.104,1
"MRPL39",0.744258366089708,0.263090092959271,0.107,0.104,1
"TMEM11",0.74641686862342,0.253830319043761,0.246,0.244,1
"IL1B",0.746617367121292,-0.340759054018534,0.246,0.236,1
"AC093323.1",0.750896728997317,0.303775264337709,0.102,0.098,1
"TTC28-AS1",0.754868780283039,0.332402346364322,0.177,0.171,1
"SPRTN",0.765238163309373,0.26812359947841,0.194,0.208,1
"NR4A2",0.770743631814746,-0.571800027393827,0.443,0.434,1
"UBA7",0.771945744739143,0.34252745326591,0.138,0.148,1
"TRIM24",0.778408144999908,0.292022246160119,0.188,0.187,1
"GIPC1",0.78474608459208,0.319617463294883,0.108,0.106,1
"CLIC3",0.785599829314143,-0.320438128184134,0.346,0.319,1
"BCL2L1",0.789235390884709,0.255487596682082,0.113,0.111,1
"EPHB6",0.789326662267245,0.308335262653121,0.13,0.128,1
"RGS2",0.793932181974018,-0.523768987192617,0.772,0.81,1
"TARBP2",0.795341122369253,-0.29215343441102,0.101,0.096,1
"MIER3",0.798789536003698,0.417999755212832,0.108,0.106,1
"PRPSAP1",0.815589766397335,0.27054853651387,0.223,0.239,1
"MRPL35",0.828150936625775,0.274239072227424,0.198,0.193,1
"CKS1B",0.837287411237242,0.277585344151296,0.188,0.189,1
"AKT1S1",0.845210313527694,0.327108136035598,0.112,0.119,1
"SLC25A45",0.867931112848711,-0.344802982393582,0.187,0.189,1
"CTSW",0.869551989582499,-0.2606229833016,0.151,0.153,1
"PHF19",0.870678379803836,0.272734840419301,0.173,0.171,1
"GATB",0.875005605631025,0.395156202823854,0.105,0.104,1
"GAMT",0.877567696575097,0.327818678083377,0.129,0.128,1
"CHEK2",0.886568218740625,0.290304965003382,0.105,0.104,1
"IGKC",0.887269187682833,-0.632696566893297,0.438,0.485,1
"MRI1",0.90111255678212,0.257457382789068,0.172,0.179,1
"SUMF1",0.902819353708169,0.359804931305778,0.172,0.18,1
"OCIAD2",0.909854115978015,0.257551255142398,0.293,0.298,1
"PNPLA6",0.911086340896048,0.338667609642747,0.22,0.229,1
"PUS1",0.91197176072321,0.255399768378426,0.124,0.125,1
"N4BP1",0.918988696358967,0.262478537867892,0.258,0.27,1
"TUBB1",0.922299034217865,0.612855458234395,0.116,0.119,1
"RNF103",0.931891677993673,-0.292424950388845,0.128,0.128,1
"AC091607.2",0.941144569458563,0.60595141047768,0.108,0.111,1
"GPR108",0.951057305778214,0.254782389348513,0.239,0.247,1
"BCL2",0.991358200297361,0.276520681641295,0.257,0.265,1
"MAPK8IP3",0.995232086329616,-0.255982554699384,0.119,0.12,1
"MRPL50",0.996625685350956,0.295331602349966,0.153,0.156,1
