"Gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"PRR14L",0.00190180174826578,0.712191921534564,0.101,0.056,1
"ITM2C",0.0019312528092553,-0.74116630356138,0.063,0.11,1
"HIST1H3D",0.00197774551658738,0.793281758393598,0.184,0.131,1
"JMJD1C",0.00203507377443475,-0.521170020160999,0.209,0.271,1
"PDK3",0.00206269740573315,0.71709083822423,0.117,0.069,1
"THAP1",0.00211467348283649,0.695678251294776,0.131,0.081,1
"DYRK1A",0.00216680938982572,-0.588913606035755,0.157,0.218,1
"AIMP1",0.00217671536940615,0.314487286975619,0.475,0.407,1
"LPAR6",0.00218513406705635,-0.672927633258652,0.112,0.167,1
"TRG-AS1",0.00224036009100743,-0.677228822113954,0.112,0.167,1
"C1QBP",0.00228696433390613,0.252463351895158,0.594,0.522,1
"PRKAR1A",0.0023163625138491,0.570128100275147,0.225,0.164,1
"ZNFX1",0.00232698475492229,0.455598491922689,0.118,0.07,1
"SNRNP200",0.00253433118219261,-0.557059529453198,0.194,0.256,1
"MORC3",0.00261043861875543,0.483937414694356,0.252,0.184,1
"STXBP3",0.00263357245062412,0.500858276230148,0.198,0.138,1
"EGLN2",0.00300014873483238,-0.682460385683008,0.078,0.125,1
"UBR4",0.0030142178789791,0.747902038781108,0.1,0.058,1
"SRGN",0.00304213114702601,-0.390272863125418,0.53,0.583,1
"RBM39",0.00308789859540801,-0.370116570961638,0.647,0.685,1
"DRAP1",0.00308856567318776,0.386209737972907,0.458,0.393,1
"RUNX2",0.00309651189789426,-0.782187077523762,0.058,0.1,1
"AK5",0.00315516420634115,-0.499027008371282,0.141,0.199,1
"FLI1",0.00317797941030748,-0.542210874793359,0.149,0.208,1
"CD53",0.00320461946560893,-0.305177542224543,0.419,0.483,1
"GPR174",0.00327436510085554,0.543511138105646,0.167,0.114,1
"SHOC2",0.00329746869736809,-0.616576123030198,0.172,0.23,1
"ZNF430",0.00340550644234934,0.361695305391848,0.227,0.167,1
"TRAPPC1",0.00351266321871588,0.364046543593769,0.471,0.404,1
"SNRPB2",0.00351432389494515,0.293421333773119,0.478,0.407,1
"SECISBP2L",0.00357121307141726,0.391407339890694,0.135,0.086,1
"RSBN1",0.00377824633760609,-0.262536700268258,0.299,0.375,1
"TRAPPC3",0.00377853280543778,-0.615098174899426,0.11,0.16,1
"VSIR",0.00379817139191964,-0.471971913189372,0.227,0.287,1
"MDFIC",0.00388510506495481,-0.280861957547428,0.289,0.361,1
"MEI1",0.00389673694680289,0.750071498025685,0.113,0.07,1
"KDM5B",0.00393592873792646,0.843804250927074,0.127,0.081,1
"CFAP20",0.00400277315827381,-0.648690373164557,0.065,0.107,1
"GABARAPL1",0.00403074702740143,-0.918762459548871,0.069,0.111,1
"CERT1",0.00424919055875944,-0.717399211979586,0.092,0.138,1
"DUS1L",0.00441461555201058,0.436177256786705,0.195,0.138,1
"TLE4",0.00453941662046152,-0.64158627725357,0.25,0.31,1
"NFKBIA",0.00456813292714983,-0.802767926869827,0.668,0.681,1
"PAG1",0.00470088150531749,0.38055006110271,0.37,0.306,1
"RAB11B",0.00473874753128862,-0.594258149736442,0.11,0.162,1
"SERPINB1",0.00478763668922759,0.345398017359472,0.381,0.306,1
"PET117",0.0048547342247888,0.596061290158302,0.135,0.087,1
"BMS1",0.00491003243941061,-0.725071415926127,0.073,0.115,1
"UQCRFS1",0.00491524397427484,0.294044958871316,0.424,0.348,1
"VCL",0.00496682073383984,0.813700284141548,0.147,0.098,1
"LRRN3",0.0051169014840656,-0.986128396118344,0.081,0.122,1
"HSPH1",0.00515460711424779,-0.612473159274895,0.097,0.143,1
"P2RY10",0.00525965432786303,0.401862476590922,0.248,0.184,1
"CLN5",0.00529279553881265,0.389862493693152,0.227,0.169,1
"KHDRBS1",0.00542538043844705,-0.36348876520436,0.41,0.469,1
"AL592183.1",0.00546663953360568,0.567755168334687,0.187,0.135,1
"N4BP1",0.0054806183599576,0.598301644737951,0.211,0.157,1
"MTPN",0.005558992189585,0.263414077742983,0.474,0.403,1
"DARS",0.00557249672841509,-0.311216878116702,0.254,0.316,1
"LINC02591",0.00589856398001395,-0.827512252738745,0.078,0.119,1
"ANP32A",0.00620098810418798,0.308213883470846,0.427,0.364,1
"NOP58",0.00625264875247451,0.335748308277882,0.315,0.251,1
"DDHD1",0.00633668082544223,0.513943858436313,0.176,0.125,1
"SDCCAG8",0.00649183364005125,-0.657828528707532,0.079,0.121,1
"NRBP1",0.00664095355134824,-0.463929017571891,0.093,0.139,1
"LDLRAP1",0.00665347233267744,-0.379501524967766,0.225,0.291,1
"TIFA",0.0066573415268775,0.935355538075871,0.1,0.062,1
"AP3M2",0.00673233100167359,-0.589838296617074,0.209,0.261,1
"FXN",0.006826174105667,-0.78180934978114,0.071,0.112,1
"UBL3",0.00683539255082027,-0.420649799578254,0.21,0.271,1
"PPA2",0.00684604508234016,0.581069607247664,0.11,0.069,1
"SUMO3",0.00689113249722924,0.31767804899673,0.277,0.212,1
"HDDC2",0.00698408198066686,0.445832406551258,0.28,0.225,1
"TATDN1",0.00698445331519967,-0.35720688180624,0.198,0.256,1
"LENG1",0.00707178647352268,0.562994642289465,0.184,0.133,1
"CDR2",0.00721852720036044,0.393990095733374,0.23,0.176,1
"TRAPPC5",0.00746306184332186,0.328535330516403,0.444,0.383,1
"ITGB2",0.00751532875689532,-0.283321746537332,0.458,0.508,1
"IMPDH2",0.00768653233601318,-0.443426394105479,0.203,0.258,1
"NDUFC1",0.00768727768773702,0.257176867252347,0.437,0.375,1
"SIGIRR",0.00774929041764209,-0.311546917920325,0.271,0.337,1
"RAB9A",0.00780492768884302,0.582390001580109,0.143,0.098,1
"GALNT1",0.00790089773068552,0.575727621638851,0.139,0.094,1
"FOXN3",0.00797684358783248,0.359866059212558,0.359,0.296,1
"CBLL1",0.00805765915146213,0.370345461528596,0.178,0.126,1
"SLC38A2",0.00807591741991731,-0.702152021876068,0.168,0.219,1
"HUS1",0.00815613914254522,-0.894989363251821,0.067,0.105,1
"EAPP",0.00838597735338003,0.297784479954332,0.482,0.423,1
"ZNF331",0.0084059887237663,-1.02401035385274,0.135,0.18,1
"ASB8",0.00846451996711755,0.572959084349068,0.179,0.131,1
"MLXIP",0.00855003245323039,-0.480422625394322,0.108,0.154,1
"JTB",0.00870406459125394,0.286184926144044,0.54,0.478,1
"NOL9",0.00907694821568265,0.478752224206025,0.106,0.067,1
"RSU1",0.00915839255999592,0.452293973434858,0.182,0.132,1
"HLA-DPB1",0.00916408456300635,0.490012156037706,0.225,0.169,1
"CLTC",0.00919655963637917,0.595447487320622,0.128,0.086,1
"C6orf62",0.00920925560413516,-0.389448441384831,0.223,0.281,1
"APOLD1",0.00922708070066719,0.458179823680308,0.127,0.084,1
"MZT1",0.00926316236594596,-0.487880401853217,0.12,0.167,1
"DNAJC15",0.00954205781857161,0.456602191678718,0.262,0.208,1
"ARMH1",0.00972137570483979,-0.47290049686958,0.155,0.204,1
"JUND",0.00986368798185441,-0.622048914367518,0.851,0.846,1
"IFNAR2",0.0100883051743312,0.564635502435215,0.197,0.147,1
"CDKN1B",0.0100961118915261,0.320871276520452,0.552,0.513,1
"AUP1",0.0102399005304372,-0.485730719391074,0.128,0.176,1
"SRSF6",0.010323786792042,-0.376622924151332,0.21,0.267,1
"FGFR1OP2",0.0103259236803369,-0.310776951411196,0.287,0.344,1
"ZNF480",0.0104103234001408,0.442255901311853,0.128,0.086,1
"TLK1",0.0105171840421745,0.304963098012159,0.38,0.313,1
"GTF2H5",0.0106383900492782,-0.471859714453166,0.151,0.201,1
"PTEN",0.0107520229895348,-0.404820533870642,0.276,0.329,1
"LINC00476",0.0108003203795459,-0.626424038133464,0.144,0.191,1
"JUNB",0.010920015589558,-0.569790064557763,0.79,0.77,1
"MTREX",0.0109639941660428,0.508205686978387,0.131,0.088,1
"GIT2",0.011016597807773,0.405657623603271,0.152,0.107,1
"UPF3A",0.0112000340480812,0.580643489867515,0.272,0.219,1
"EEFSEC",0.0114279886573045,0.561458684719455,0.104,0.066,1
"RBM15B",0.0115051026772831,-0.680109835014994,0.083,0.122,1
"SHPRH",0.011591873779032,0.380539630855986,0.152,0.107,1
"POLR2J",0.011675468896195,0.305560441439043,0.365,0.31,1
"WASHC3",0.0117707809086815,-0.595454074507182,0.11,0.153,1
"FLT3LG",0.011776455217216,0.303666420617694,0.448,0.39,1
"SMARCB1",0.0118516060645668,0.43016936518083,0.152,0.107,1
"ENY2",0.0118739607775648,-0.468793846448516,0.295,0.337,1
"JMY",0.0118791824757577,-0.447744118021272,0.102,0.146,1
"PPP1CA",0.0119275771265838,0.312445371857285,0.412,0.343,1
"MPP7",0.0119527364174661,-0.604128549567605,0.082,0.121,1
"AC044849.1",0.0120991276641436,-0.620034989745998,0.137,0.183,1
"C22orf39",0.0121715910018384,0.462074222561664,0.148,0.104,1
"OFD1",0.0123510732529385,-0.551416353939901,0.176,0.228,1
"MRPL23",0.0124248597441256,0.477686249572827,0.187,0.138,1
"TSN",0.0124448200234677,0.369679309081398,0.242,0.185,1
"ZNF609",0.0125217587863744,-0.329869260803888,0.108,0.153,1
"PSME2",0.0127377501699384,0.251307958965106,0.499,0.444,1
"UBE2L6",0.0128468619140933,0.619733779325103,0.157,0.114,1
"STRAP",0.0129496062530831,0.452541810442181,0.296,0.24,1
"LCP1",0.0131168802006584,0.277892553074853,0.545,0.497,1
"MIER1",0.0131190166864549,0.297548021290886,0.355,0.296,1
"GBP5",0.0134267620790069,0.510815371814682,0.162,0.117,1
"XAF1",0.0134268009235878,0.497460685813741,0.191,0.145,1
"NMI",0.0134943132489533,0.314463345095916,0.201,0.15,1
"WHAMM",0.0136076466093169,0.58203007298487,0.203,0.156,1
"POU2F2",0.0136797298951058,0.45662838943079,0.156,0.111,1
"PHF12",0.0137907822285107,-0.821726577323906,0.07,0.105,1
"NDUFAF2",0.0138347726667505,0.48303856673415,0.168,0.122,1
"FMNL1",0.0138575281852667,0.278374095042667,0.273,0.218,1
"PHYKPL",0.0139327193054724,-0.572129597976997,0.114,0.156,1
"SNF8",0.0142831648385677,0.488132920865776,0.24,0.188,1
"CITED2",0.0143897467586365,-0.483071932879041,0.226,0.279,1
"HBP1",0.0145479270030811,0.442938268506018,0.266,0.219,1
"VPS29",0.0145606911239999,0.386413990357197,0.287,0.233,1
"LINC00402",0.0147152054798104,0.499595210892086,0.131,0.09,1
"ARL14EP",0.0149479918806816,0.338070641922831,0.28,0.228,1
"TPD52",0.0150395100470304,-0.603028520031113,0.097,0.136,1
"HNRNPA1P48",0.0150401424838204,-0.600973379055773,0.098,0.139,1
"FOXN2",0.0152837285698809,-0.751886316892258,0.094,0.133,1
"PCGF5",0.0155024379287867,-0.351679637217452,0.277,0.323,1
"ERN1",0.0155759392542902,-0.545085069206537,0.09,0.131,1
"ZNF639",0.0157330651395405,0.282739849202586,0.201,0.149,1
"DCTN6",0.0162821698930477,0.635870804360421,0.112,0.076,1
"MX1",0.0163625911886046,0.475525076081927,0.153,0.111,1
"NUP160",0.0164990033716734,-0.642908760584769,0.089,0.126,1
"PSMC5",0.016576932454412,0.285739878047799,0.458,0.404,1
"DIMT1",0.0165906498265999,-0.706817383797804,0.073,0.108,1
"MAPKAPK5-AS1",0.0170134703117929,0.275365459306385,0.362,0.305,1
"AL662844.4",0.0173235417261189,-0.630303100588948,0.153,0.197,1
"TAF9",0.0174066182995574,0.401519985281303,0.245,0.197,1
"HLA-DRA",0.0175051348444989,0.707951984081319,0.112,0.076,1
"MRPL44",0.0175839018401041,0.512858678635082,0.157,0.115,1
"RGS14",0.0176348586126812,-0.518077929062067,0.098,0.139,1
"KLF13",0.0176866167565705,-0.283200461507542,0.401,0.455,1
"AC097376.3",0.0177572937300744,-0.534691013999214,0.096,0.136,1
"MNAT1",0.0179077396988608,0.593316609503488,0.137,0.098,1
"ELF1",0.0180114077620257,-0.263006835226626,0.54,0.576,1
"MIGA1",0.0181906948698396,0.351443562480587,0.148,0.105,1
"TMOD3",0.018258399258376,0.418532902104028,0.253,0.202,1
"TXNDC17",0.0182806586375483,-0.569351542374357,0.106,0.146,1
"PET100",0.0185717233502928,0.312295002342388,0.514,0.476,1
"HLA-DPA1",0.0187807157835777,0.484755957715157,0.163,0.119,1
"DHX30",0.0194028928016734,-0.575679816504221,0.09,0.126,1
"EIF6",0.0194558879223629,0.434220671737393,0.191,0.146,1
"SHISA5",0.0195224388001148,0.312739212670032,0.266,0.212,1
"CYTOR",0.0196070904421807,0.58543593135639,0.117,0.081,1
"SMIM12",0.0197930637385274,0.515450718670233,0.136,0.096,1
"PPP1R7",0.0199506913647304,0.36796420064428,0.281,0.228,1
"TRA2A",0.020045265202347,-0.371003581190977,0.32,0.369,1
"PLEKHB2",0.0202387169787635,-0.757340644086486,0.067,0.1,1
"CIAPIN1",0.0205952882084064,-0.562044854211276,0.083,0.119,1
"MT-ND6",0.0207391845449994,0.352580046131373,0.186,0.142,1
"NRBF2",0.0208930672760988,0.385307218933002,0.132,0.093,1
"RBM25",0.0209919610199776,-0.3321520352129,0.39,0.437,1
"GOLPH3",0.0210255564858745,-0.517191386940284,0.1,0.138,1
"TPI1",0.0211768322103251,0.316734491719609,0.369,0.324,1
"C19orf48",0.0214111466866412,-0.51923319251003,0.081,0.117,1
"NKG7",0.0216239351224834,-0.588574535620788,0.081,0.117,1
"PGRMC1",0.0217360151442616,0.960650472461271,0.125,0.091,1
"LBH",0.0217484693825879,-0.260890331243193,0.398,0.448,1
"TMEM259",0.0218452363828055,-0.598234961334965,0.166,0.205,1
"PPP1CB",0.0218831169582222,-0.327150105170921,0.365,0.416,1
"TUBA1A",0.0220002115028672,-0.586331904941609,0.331,0.368,1
"SFMBT1",0.0220727116480788,-0.579476375714508,0.086,0.122,1
"INTS6",0.0221635051532547,-0.983040973781261,0.176,0.216,1
"AMD1",0.0222903063419841,-0.467678024015167,0.308,0.357,1
"EBP",0.0222985925423035,0.37978296631328,0.128,0.088,1
"G3BP2",0.0224944734047516,-0.28174112797329,0.341,0.386,1
"LTN1",0.0228810887409547,-0.514594556769473,0.07,0.104,1
"PPP3R1",0.0234357452459891,0.66228882271461,0.12,0.084,1
"SMARCA5",0.0237434922045133,-0.46148435556171,0.202,0.246,1
"RNGTT",0.0238025676338612,-0.652162303621881,0.073,0.105,1
"TSPYL1",0.0239860268719726,-0.518866298772076,0.234,0.277,1
"DMAP1",0.0241051205559902,-0.484369526876302,0.079,0.115,1
"CCDC28A",0.0241104792378211,0.77374872663207,0.118,0.084,1
"PIM2",0.0244552848608561,0.391993431985692,0.297,0.249,1
"ATP1B3",0.0244635898192125,0.361728519253902,0.191,0.147,1
"PABPC4",0.0244850369083722,-0.313767504941535,0.281,0.329,1
"NME1",0.0246777471110141,0.44262133467062,0.143,0.104,1
"HECA",0.0250287132706157,-0.317261317833766,0.229,0.278,1
"TMEM8A",0.025110475508341,-0.672581129919362,0.075,0.11,1
"RNF138",0.0252789147365216,-0.621691536546412,0.147,0.187,1
"MRTO4",0.0255108964987972,-0.6580236458257,0.093,0.128,1
"SH3BGRL",0.0257112239883377,0.25515589046493,0.455,0.406,1
"PPP1R15B",0.0259887437293295,-0.652240459305903,0.082,0.117,1
"RFFL",0.0260165043989022,0.62519766609315,0.106,0.073,1
"IDI1",0.0260421623325277,-0.420531431450854,0.164,0.209,1
"UBE2G2",0.0260755185474871,0.422372715441146,0.246,0.198,1
"STAT1",0.026091444338061,0.368447346516917,0.275,0.228,1
"SYTL3",0.0264597440897725,-0.422648447870696,0.116,0.156,1
"MRPS18C",0.0269104536155162,0.296770698566107,0.238,0.192,1
"STK11",0.0271659642770274,0.665742874280525,0.113,0.08,1
"PIM3",0.0273054482616752,0.479957503707845,0.234,0.191,1
"CENPK",0.027521385521694,-0.476024908641019,0.19,0.229,1
"ZNF267",0.0279496344437086,0.510905189494117,0.114,0.08,1
"SRSF8",0.0280200072337915,0.290107301723078,0.336,0.279,1
"PRDX5",0.0284807371242998,0.268627054520275,0.381,0.323,1
"PCMTD1",0.0285849529336972,-0.30249269847552,0.231,0.278,1
"SLCO3A1",0.0285871548158255,0.583495886557317,0.108,0.074,1
"CLK1",0.0286962005932095,-0.566783848746946,0.23,0.272,1
"AKAP13",0.0292863997720754,-0.292105514761236,0.439,0.49,1
"TRBC1",0.0302647682263323,0.335967787689152,0.556,0.522,1
"MCRIP2",0.0305368769773386,0.643425260161828,0.121,0.087,1
