"Gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"RYBP",0.00540082124042411,-0.556240691228964,0.079,0.123,1
"MTR",0.00541661219016047,-0.583642338160615,0.082,0.125,1
"C1orf131",0.00546442420610634,-0.441018538028291,0.136,0.192,1
"ATF7",0.00547207847837213,0.597498279347265,0.107,0.068,1
"RNF166",0.00550868851546071,-0.25611718236147,0.327,0.402,1
"THUMPD1",0.00554708386082665,-0.3411462117734,0.305,0.375,1
"PTPN7",0.00554885786340918,-0.357580468230076,0.234,0.297,1
"PRR5L",0.00562673488442881,0.787998719245982,0.106,0.068,1
"STAU1",0.00563909219252381,-0.447675364280876,0.15,0.209,1
"STAT6",0.0056563765567258,-0.555732601512593,0.084,0.127,1
"NDUFB6",0.00570431711058715,0.514673005518139,0.274,0.228,1
"TSG101",0.00582174521367717,-0.580589852884123,0.093,0.139,1
"USP8",0.00594384316216964,-0.392659419130573,0.156,0.212,1
"SLC38A2",0.00594684517191769,-0.411607166057553,0.171,0.228,1
"ZNF451",0.005965298712647,-0.477573430489005,0.155,0.213,1
"RBMS1",0.00596743178252965,-0.338956799618835,0.283,0.35,1
"CORO7",0.0059870934206595,-0.482922326392371,0.12,0.168,1
"ERGIC2",0.00600386098714588,-0.466849695110558,0.152,0.206,1
"PSMA3",0.00601379932189955,-0.310965931550822,0.276,0.349,1
"TBCC",0.0060473181601546,-0.25075330704289,0.223,0.294,1
"PPP6C",0.00607560783143253,-0.44580617024891,0.113,0.163,1
"B4GALT1",0.00608306912075358,-0.294670038681435,0.33,0.398,1
"PCSK7",0.00611875968752194,-0.254392131804165,0.325,0.403,1
"CYB5B",0.00617991289968999,-0.49377232093459,0.117,0.169,1
"TNPO1",0.00623359127571083,-0.470468923537039,0.092,0.138,1
"ANKRD13A",0.00635409815953086,-0.498592091642415,0.104,0.151,1
"HIKESHI",0.00637469483822576,0.631178538959186,0.167,0.121,1
"EIF1B",0.0063844394048292,-0.357539219784434,0.329,0.396,1
"ZC3H6",0.00642062552479502,-0.487058275720484,0.078,0.121,1
"ARHGAP5",0.00662334138941366,-0.696355215277748,0.07,0.109,1
"OGA",0.00667250002719227,-0.300457992755191,0.259,0.324,1
"ARMC10",0.00668503355388656,0.620042546448021,0.106,0.068,1
"PLAAT3",0.00670507789318425,0.42321902497705,0.267,0.214,1
"IRF2",0.00670702337046178,0.406536357865409,0.287,0.235,1
"INTS10",0.0067071237257148,-0.48659167165855,0.145,0.196,1
"STAT5B",0.00680298477203769,-0.558116121731147,0.124,0.173,1
"HNRNPL",0.00680691500357182,-0.432643831117069,0.256,0.318,1
"NFKB1",0.00684290897791202,-0.589911185283347,0.135,0.185,1
"CEBPD",0.00686621173942153,-0.54225714288258,0.244,0.301,1
"UBE2D1",0.00693751137634575,-0.509014154722737,0.074,0.116,1
"USP7",0.00697599642858703,0.422450160080599,0.245,0.192,1
"PSMG2",0.00698355323116773,-0.255999713770811,0.241,0.311,1
"DUSP11",0.00701617731668276,-0.399848475942789,0.141,0.195,1
"COIL",0.00710137674772293,-0.527090728893373,0.104,0.151,1
"AC044849.1",0.00718841812416848,-0.442887940008343,0.113,0.162,1
"MRPL27",0.00727032457799633,-0.632570425097593,0.082,0.123,1
"LINC00861",0.00728636627788503,0.373332905064461,0.299,0.241,1
"MINDY2",0.00730274232339299,-0.465877739986484,0.091,0.136,1
"AC245407.2",0.00736600558180965,0.616414763322437,0.13,0.088,1
"SEC14L1",0.00741057381905369,-0.436777802297801,0.118,0.169,1
"SYTL2",0.00747611043902678,-0.36664934136988,0.173,0.23,1
"RASA3",0.00751312547013324,-0.336020252389915,0.174,0.235,1
"LAIR2",0.00754744110469096,0.505796248792237,0.294,0.241,1
"LCP2",0.00755661521787303,0.451101313577744,0.29,0.238,1
"KRIT1",0.00762196407840776,-0.551330201209358,0.072,0.113,1
"CEMIP2",0.00771329686450287,-0.316994053198546,0.501,0.565,1
"MAP4K4",0.00774297493001697,-0.498336328490099,0.148,0.2,1
"UBE2J1",0.00778405330813107,-0.427157152784156,0.138,0.19,1
"TBC1D22A",0.00779953863603728,-0.67727828411213,0.075,0.115,1
"ITFG1",0.00780009861182435,-0.592032462098203,0.081,0.122,1
"TRAPPC1",0.00785279769702805,0.263406412385068,0.533,0.494,1
"RBPJ",0.00786233861997598,-0.357318732281129,0.103,0.153,1
"IFITM1",0.00786957168226944,-0.304001818063159,0.333,0.403,1
"SRP54",0.0081879261170927,-0.375836816826466,0.169,0.225,1
"PSMA3-AS1",0.00820622790892233,-0.30587631817399,0.245,0.31,1
"MED21",0.00822868925312622,-0.404374797863688,0.097,0.144,1
"PLEKHA3",0.00825962753348031,-0.296583230137062,0.196,0.258,1
"RHBDF2",0.00827857035480574,-0.507552042313054,0.075,0.116,1
"IL18R1",0.00828070006812096,-0.399218620957905,0.128,0.178,1
"NKAP",0.00847820452464754,-0.42462029586852,0.162,0.218,1
"CAPZA2",0.00848008728567303,-0.256903525313967,0.226,0.295,1
"COPS4",0.00855295898408969,0.51176497206849,0.152,0.108,1
"SOS1",0.00856256293629811,0.756388173024118,0.107,0.07,1
"GNAI3",0.00863733222383865,-0.369898520090657,0.244,0.309,1
"RGCC",0.00870532337258075,-0.553542016105814,0.081,0.123,1
"ISCA1",0.00878971557257594,-0.322869558297916,0.233,0.294,1
"FNBP4",0.00881028744304933,-0.321504150402041,0.283,0.35,1
"SNX2",0.00883699316713748,-0.403819721180225,0.174,0.23,1
"TIMM9",0.00884015356580326,-0.435584455368603,0.116,0.165,1
"UBE2A",0.0088914887612708,-0.390017294926344,0.134,0.188,1
"RGS19",0.00894326393621687,0.44895614451801,0.247,0.2,1
"SYNC",0.00908992335668386,0.584292347439455,0.135,0.094,1
"KTN1",0.00911934089074511,0.367320402454591,0.487,0.435,1
"ECHDC1",0.00915939354307818,0.593610215080668,0.208,0.165,1
"ATF6B",0.00932028408457139,-0.330798118275195,0.134,0.188,1
"MRPL58",0.0094614556412267,-0.551585596776619,0.084,0.126,1
"NDUFS6",0.0095414050248405,0.343062455576283,0.446,0.413,1
"TGIF1",0.00959300897168359,-0.454081115153424,0.109,0.155,1
"MRPL1",0.00966263094357304,-0.501716369743039,0.16,0.212,1
"POLR2F",0.00977823953928272,0.400153566284255,0.309,0.251,1
"ZNF75A",0.00982126713600382,-0.45065658339812,0.113,0.159,1
"A2M",0.00986936870954473,-0.284429855362055,0.109,0.159,1
"NRBF2",0.0099684468941339,-0.322087404964381,0.12,0.169,1
"SH3BP5",0.0100153275235609,0.405597169943414,0.383,0.333,1
"DIP2A",0.010016598749987,-0.337828508933111,0.214,0.272,1
"JADE1",0.0100520183790793,-0.498890593232752,0.081,0.122,1
"LINS1",0.0100702781307466,-0.453775031572075,0.093,0.138,1
"NDEL1",0.010156598277511,-0.658421674317942,0.077,0.115,1
"EHBP1L1",0.0102196078136025,-0.675901303179229,0.074,0.111,1
"SLU7",0.0102900277296451,-0.342001609887138,0.241,0.294,1
"UQCRC2",0.0103400394949294,-0.291445197518706,0.28,0.346,1
"SRPRA",0.0103532233998962,-0.411400899361523,0.238,0.297,1
"ATR",0.0103665452581964,-0.285321987880162,0.17,0.23,1
"PPTC7",0.0104041267964928,-0.546189339850168,0.077,0.115,1
"FBXO21",0.0106306510580239,-0.530228155994313,0.113,0.159,1
"GBP2",0.0106514461240566,-0.29329571124541,0.231,0.288,1
"ADSS",0.0107337965885556,-0.355533877575969,0.227,0.285,1
"AC004865.2",0.0107701717780156,0.708183990395697,0.109,0.073,1
"AP3B1",0.0107711515405159,-0.397856623240186,0.163,0.213,1
"GRSF1",0.0109203382841372,-0.36351496654797,0.109,0.155,1
"RBM26",0.0109974708494486,-0.41355915212301,0.156,0.206,1
"SDF2",0.0110764174975196,-0.379264155691432,0.143,0.194,1
"PRPF18",0.0110861870876483,-0.512923299674434,0.116,0.161,1
"TDG",0.011086448844025,-0.337215544419186,0.125,0.176,1
"ZBTB38",0.0110889550935576,-0.283895600820216,0.428,0.487,1
"IER2",0.0112973102073773,-0.277823737585287,0.5,0.558,1
"LAMTOR2",0.011312059717495,0.421556677616574,0.262,0.212,1
"R3HCC1",0.0113601306528298,-0.385373242075277,0.097,0.14,1
"PHF3",0.0113840100313705,-0.332726142254164,0.312,0.374,1
"TCP11L2",0.0114087108296359,-0.427873365252552,0.103,0.148,1
"ARFGAP3",0.011486520278389,-0.308154230299084,0.208,0.265,1
"ANAPC13",0.0115332684857802,-0.482848099101383,0.102,0.146,1
"TMEM107",0.0115432682928103,0.609290949198975,0.139,0.099,1
"ACBD3",0.0116990652123632,-0.379897914012537,0.173,0.225,1
"ZBED1",0.0118402161809051,-0.587102100455809,0.068,0.105,1
"SLC2A3",0.0118897189739649,-0.429587329457744,0.155,0.203,1
"ZNF92",0.0120504264421033,-0.416949566791079,0.11,0.155,1
"PLP2",0.0120644658474717,-0.26350220979967,0.213,0.274,1
"AKAP17A",0.012087674870171,-0.43960285766419,0.113,0.157,1
"EI24",0.0121164843682584,-0.579434824700092,0.075,0.114,1
"NUDT22",0.0121376405942497,0.662331441012066,0.15,0.11,1
"DCTN1",0.0121516429368856,0.614100111428715,0.145,0.104,1
"PYCARD",0.0122457625458924,0.377568872331044,0.226,0.176,1
"FOXO1",0.0122976916395967,-0.398037514131179,0.128,0.176,1
"CWC25",0.0123363733180999,-0.435374257669566,0.097,0.14,1
"ZNF675",0.012390931167291,-0.513238712033527,0.07,0.107,1
"DESI2",0.0125788248171634,-0.366675204352525,0.1,0.143,1
"PPP1R7",0.0127408776710005,0.33165166659689,0.352,0.301,1
"POP4",0.0128220178013031,-0.409796274596846,0.104,0.149,1
"VPS4B",0.0130106495488587,-0.267551021701288,0.26,0.324,1
"USF3",0.0133301185868024,-0.483299654811516,0.103,0.144,1
"OTULINL",0.013483543245826,-0.506935487693872,0.078,0.116,1
"ATP5PD",0.0135459447490093,0.277312737160628,0.514,0.477,1
"DAZAP1",0.013635039255585,-0.336983791326595,0.214,0.271,1
"SNX13",0.0136407529696864,-0.77733102030713,0.07,0.104,1
"PABPN1",0.0136663577079372,-0.287605420228009,0.157,0.209,1
"PDLIM2",0.0138539527833792,0.444409178380335,0.209,0.166,1
"CENPB",0.013876130100171,0.565304521152528,0.135,0.096,1
"SFPQ",0.0138779282323693,-0.263049551494042,0.351,0.415,1
"WBP2",0.0138795308798024,-0.298660614547029,0.131,0.179,1
"CTDSP1",0.0139276209421046,-0.307532640658282,0.22,0.278,1
"ANAPC5",0.014188142972708,-0.282212522011028,0.27,0.332,1
"ZFP91",0.0141916645355306,-0.445938399522619,0.16,0.209,1
"PPWD1",0.0143036427490198,-0.540439372564506,0.092,0.131,1
"RMND5A",0.0145374583002252,-0.487133277900383,0.089,0.128,1
"LUZP1",0.0146226456303305,-0.582632648364527,0.085,0.125,1
"C16orf54",0.0146735519173391,-0.360070625152924,0.188,0.241,1
"CHD4",0.0147422290542779,0.430220627363229,0.252,0.206,1
"RPAP2",0.0149711764293087,-0.306826605977914,0.11,0.155,1
"OSBP",0.0150064474272018,-0.571622289388123,0.078,0.115,1
"CXorf38",0.0150452599985819,-0.284730376843365,0.178,0.234,1
"SLC3A2",0.0150464087213247,-0.263388790456596,0.33,0.401,1
"C1orf35",0.0150632391745934,-0.290943655345575,0.096,0.139,1
"GNL3",0.0151073750399363,-0.450407920953417,0.155,0.202,1
"UBQLN2",0.0151272214016063,-0.42907685083636,0.086,0.126,1
"SPSB3",0.0153276275325121,-0.309575293031516,0.21,0.265,1
"TMF1",0.0154841398947983,-0.28818981116404,0.273,0.34,1
"PLEKHO1",0.0154967704551173,-0.336054430086217,0.141,0.188,1
"ZHX1",0.0155625236512311,-0.544686013156764,0.086,0.123,1
"TMEM181",0.0157868604740005,-0.319486011047436,0.131,0.178,1
"JMY",0.0158011028622327,-0.390578954122295,0.113,0.156,1
"PRKCA",0.0158543158017755,-0.611259423077967,0.084,0.121,1
"COA1",0.0158676069469812,-0.303615692838591,0.155,0.205,1
"CFAP410",0.015884853446243,-0.555987643000465,0.074,0.11,1
"CWF19L2",0.0159494188834797,-0.380087962776762,0.174,0.226,1
"CUX1",0.0161994051669797,-0.387664670932724,0.114,0.159,1
"NMI",0.0162726854383075,0.443926564459648,0.201,0.156,1
"PWP1",0.0165807644536052,-0.35454082289265,0.174,0.225,1
"LUC7L2",0.0167333316518072,-0.32230543929618,0.216,0.274,1
"NRDC",0.0167383581112991,-0.335932206690278,0.187,0.241,1
"ARCN1",0.0168511565168383,-0.394488904937871,0.188,0.24,1
"CACUL1",0.016862407049602,-0.724886409729504,0.068,0.102,1
"DDX42",0.0168657229098434,-0.307303485310881,0.142,0.19,1
"PAIP1",0.0170535815479548,-0.493690647063096,0.106,0.148,1
"SRP19",0.0170561288391503,-0.318984187800903,0.357,0.414,1
"RBM42",0.0170743466507743,-0.515614097587931,0.096,0.134,1
"PPP1R18",0.0173057932626548,0.331801279921829,0.358,0.309,1
"NR1H2",0.0174903196806454,-0.443194938619572,0.116,0.157,1
"LYST",0.0175557392077345,-0.295396318053102,0.21,0.269,1
"AC016831.5",0.017615792536497,-0.455109056555414,0.11,0.153,1
"SCAPER",0.0177674080656774,-0.451879881385376,0.091,0.13,1
"SUPT20H",0.0180712200495511,-0.383994904503068,0.12,0.163,1
"LYPLA2",0.0180740446524224,-0.456277431802691,0.117,0.159,1
"TWF1",0.0181513306299459,-0.435871584174728,0.148,0.195,1
"SEC31A",0.018157513843031,0.339234000463856,0.258,0.209,1
"THUMPD3",0.0181766258781054,-0.575763116189003,0.096,0.134,1
"BIRC3",0.0182525650117041,-0.367988466306472,0.152,0.201,1
"FAR1",0.0186351562961618,-0.573677019511097,0.07,0.104,1
"METTL16",0.018661708613553,-0.554781679989798,0.1,0.139,1
"RAB5IF",0.0188339431103377,-0.344990831618057,0.341,0.4,1
"TTF1",0.0188625754467531,-0.506692864473141,0.095,0.134,1
"KIN",0.0189082775942844,-0.354974937646773,0.111,0.155,1
"SLC35F6",0.0189333780191078,-0.494152837521241,0.067,0.102,1
"APBA2",0.0190557527922047,-0.432970445321565,0.077,0.114,1
"TALDO1",0.0190872657687422,0.362604107177277,0.313,0.27,1
"ABRACL",0.0192021412235924,0.250624502458706,0.403,0.354,1
"LEPROT",0.019292484512497,-0.36474090507403,0.125,0.171,1
"ZNRF2",0.0194501059364207,-0.435211636938599,0.099,0.139,1
"REV3L",0.0195639869180829,-0.285656134441796,0.086,0.126,1
"CD74",0.0197063845110213,-0.291129954873032,0.554,0.608,1
"CXCR6",0.0197619469583388,-0.540052248499779,0.071,0.105,1
"DENND4A",0.0199633261267932,-0.510294099553155,0.11,0.15,1
"UBL3",0.0200030753619755,-0.276717981986635,0.206,0.263,1
"ODC1",0.0201584184923615,-0.285510994669262,0.309,0.363,1
"LIN7C",0.020229135873041,-0.474378646772509,0.075,0.111,1
"MRPS2",0.0202435732016915,-0.493937727235971,0.078,0.114,1
"FOS",0.0202579479582858,-0.890436194375764,0.097,0.134,1
"VCL",0.0202705186927027,0.488155584005126,0.198,0.156,1
"RARS",0.0202860341729262,-0.52439560878227,0.067,0.1,1
"EIF2B1",0.0202915167428751,-0.455304341959485,0.103,0.143,1
"PDCD5",0.0203011818000746,0.349337109576523,0.319,0.276,1
"SCNM1",0.0205418238541912,-0.326122742495281,0.157,0.207,1
"IKBKB",0.0205655946427915,-0.452638318744929,0.084,0.121,1
"RCHY1",0.0208018895626708,-0.532987947274279,0.077,0.111,1
"GPR174",0.0208082446377826,0.450434478435585,0.169,0.128,1
"IBTK",0.0208473330416376,0.588469927311162,0.128,0.093,1
"TLE4",0.0208709447095504,-0.272432609382857,0.248,0.306,1
"CMTR2",0.0208801657404011,-0.511131768191395,0.081,0.116,1
"ELP6",0.0208910956347428,-0.470477630204608,0.089,0.126,1
"POLR2H",0.0209098463940215,0.637031388903649,0.146,0.11,1
"PHF1",0.0213895633128837,-0.429773578430879,0.104,0.144,1
"NUP214",0.021397247409566,-0.554917453270307,0.081,0.116,1
"ATP6V1D",0.0214130183721308,0.667453184770336,0.132,0.097,1
"PIK3R5",0.0215176485106826,-0.369312301564833,0.13,0.174,1
"CRTC3",0.0215345020736414,-0.540104368871356,0.081,0.116,1
"DPM1",0.0215644429856459,-0.309433917255147,0.118,0.162,1
"RRP36",0.0216210482166424,0.498315456977306,0.192,0.153,1
"SF3A2",0.0217136736356448,-0.577442988654769,0.072,0.107,1
"THAP7",0.0217756310743948,-0.35191379951639,0.106,0.149,1
"PDCL3",0.0218038331181776,-0.292317328699304,0.171,0.218,1
"STMN1",0.0219442293421648,0.589328588451881,0.187,0.149,1
"OGFRL1",0.0219750869473374,-0.412225936608218,0.107,0.146,1
"KPNA5",0.0226890437128286,-0.502708410132618,0.088,0.125,1
"CSNK2A2",0.0226960547348278,-0.380380232852313,0.148,0.192,1
"RIF1",0.0227663866350774,-0.431199609861078,0.15,0.195,1
"UBXN7",0.0228466689077177,-0.409211079007085,0.106,0.146,1
"BIRC2",0.022965002992033,-0.3410768897113,0.157,0.203,1
"NKAPD1",0.0231965606887376,-0.334976173097073,0.132,0.176,1
"ZNF830",0.0232496242196472,-0.436111458654492,0.152,0.197,1
"ZNF706",0.0233162718368455,0.321419828486811,0.362,0.323,1
"ATP2B4",0.0233168876526504,0.312877880987417,0.316,0.269,1
"C1orf174",0.0233875429708946,-0.398378281708644,0.102,0.14,1
"RAB21",0.0234341317497862,-0.344134283380123,0.201,0.251,1
"NUP54",0.0235815871823566,-0.262694458318446,0.12,0.165,1
"IARS2",0.0236628827066414,0.411587516402983,0.178,0.136,1
"KAT6B",0.023730083420873,-0.344799202849853,0.249,0.301,1
"EP400",0.024127964246939,-0.580380054226653,0.074,0.107,1
"TLN1",0.0241696239015903,0.252434579978577,0.572,0.542,1
"RALGAPA1",0.0241950384892581,-0.433925759197114,0.116,0.156,1
"ASF1A",0.0244151646520384,-0.430707020096502,0.097,0.136,1
"SCRN2",0.0244187805080694,-0.387059237415815,0.091,0.127,1
"APOL3",0.0245883878725376,-0.338275391893914,0.099,0.137,1
"MAZ",0.0246672788850538,-0.262323552496992,0.287,0.345,1
"ARID4A",0.0246820417701511,-0.34721102487116,0.178,0.223,1
"AC245297.3",0.024780064182256,-0.286854146902851,0.348,0.406,1
"FBXL20",0.0248927951073691,-0.440526017836364,0.085,0.12,1
"MAP3K4",0.0250634807109087,-0.495361654976933,0.081,0.115,1
"ATP5F1C",0.0250780893699032,0.276594787658457,0.444,0.396,1
"MEF2D",0.0252134576644679,-0.386408809277934,0.082,0.119,1
"DOCK8",0.0253545674622633,0.294697037754105,0.369,0.328,1
"TFPT",0.0254997871389531,0.627726158773108,0.116,0.084,1
"TEX264",0.0255278641841663,0.311806583552923,0.227,0.183,1
"IRAK4",0.0256312458931291,-0.389257573743725,0.141,0.183,1
"SMU1",0.0257516669312462,-0.33001885853923,0.226,0.277,1
"F8A1",0.025791098205599,0.475806950564702,0.157,0.121,1
"CLIP4",0.025794513873831,-0.370804881738956,0.099,0.138,1
"FAM78A",0.025845912584553,0.518525504944638,0.135,0.1,1
"HK1",0.0259080174707162,0.377468524777854,0.131,0.096,1
"CES1",0.026170441754911,0.658770263526924,0.116,0.084,1
"MAPK1IP1L",0.0263096009269614,-0.347689703597111,0.203,0.248,1
"MGAT2",0.026381829984016,-0.393573374369383,0.095,0.132,1
"BTG3",0.0264606374008587,-0.390796415357582,0.12,0.161,1
"FAM117A",0.0269167041316422,0.474543649992039,0.188,0.15,1
"NAA38",0.0269293423976431,0.293454864176083,0.365,0.322,1
"YRDC",0.0269620527498251,-0.326893070737131,0.1,0.139,1
"CTDSPL2",0.0270364616632916,-0.358437596016595,0.166,0.211,1
"ZNF770",0.0270685013341827,-0.302133852930192,0.109,0.15,1
"GTF3C1",0.0270764333050499,-0.40820795639284,0.242,0.286,1
"AASDHPPT",0.0272349990395789,-0.325867556810426,0.123,0.166,1
"ANKRD39",0.0276345734248258,-0.316746411598024,0.113,0.153,1
"ZNF721",0.0279776839828727,-0.356454861750223,0.128,0.169,1
"KLHL24",0.028026393983468,-0.413227295758787,0.155,0.197,1
"PSPC1",0.02803151842748,-0.311321702898738,0.102,0.139,1
"BET1L",0.0281176787331918,-0.508513844014388,0.079,0.113,1
"MAN1A1",0.0287936280273724,0.345165124183874,0.18,0.138,1
"PRPF6",0.0288973344421304,-0.332842780664478,0.199,0.248,1
"C2orf49",0.0289363043109436,-0.393630218520852,0.102,0.139,1
"AKAP8",0.0289898392965969,-0.440835024625174,0.091,0.126,1
"LINC00944",0.029096696207322,0.707455992136697,0.1,0.07,1
"SINHCAF",0.029146976896821,-0.359543266045028,0.153,0.196,1
"ANKRD13D",0.029370836962581,-0.387225738294248,0.189,0.231,1
"IFI35",0.0293846731303998,0.63204763937887,0.116,0.085,1
"CORO1B",0.0295419741955782,0.419177025300164,0.184,0.145,1
"SACM1L",0.0296873246236582,-0.390412381083042,0.13,0.169,1
"ISG20L2",0.0297120563529085,-0.564758432073989,0.078,0.11,1
"RALA",0.0298769628307767,-0.439433778757033,0.109,0.145,1
"PPM1K",0.0298899390778795,-0.35381165514021,0.163,0.208,1
"EXOC1",0.0299807220789991,-0.578690850903161,0.072,0.104,1
"EWSR1",0.0301689802239868,-0.286092223560435,0.206,0.259,1
"MT-ATP8",0.0302522998739116,0.319787617329376,0.295,0.254,1
"MZT1",0.0304885344958151,-0.500076873063487,0.123,0.16,1
"TMEM170A",0.0305144368336429,-0.272483736081379,0.16,0.206,1
"TRAPPC4",0.030515243192629,-0.372615878746082,0.164,0.208,1
"CISD3",0.0305475311880536,0.424304756198206,0.209,0.169,1
"SKAP2",0.0306564837349227,0.401366978090535,0.16,0.122,1
"NUFIP2",0.0306856800800944,-0.268733928907271,0.22,0.266,1
"CCPG1",0.0307937910336386,-0.371792801070821,0.141,0.183,1
"PCNT",0.0307992117843293,-0.494789005257867,0.078,0.111,1
"MRTO4",0.0309270151093637,-0.495311260778079,0.085,0.119,1
"C16orf87",0.0310455806374193,-0.430354053208968,0.118,0.156,1
"RPP30",0.0310577865376846,-0.49110118514114,0.075,0.108,1
"PFDN4",0.0311039861974985,0.436961949010805,0.238,0.199,1
"PPIL4",0.0314716676018905,-0.452489545204619,0.084,0.117,1
"MAD1L1",0.031481719008462,-0.297673326247693,0.174,0.218,1
"BTBD7",0.0316755806228904,-0.500487142571212,0.075,0.108,1
"MGST3",0.031789272971763,0.296123992675502,0.437,0.402,1
"PNO1",0.0319950487189765,-0.347798504901264,0.074,0.107,1
"CHCHD5",0.0320408543952623,0.365748836060976,0.219,0.176,1
"PAG1",0.0321626660263217,-0.304872890015324,0.21,0.257,1
"THEMIS",0.0323005529139961,0.357870370735475,0.263,0.223,1
"BHLHE40",0.0323950615106933,-0.269267327782271,0.166,0.212,1
"TNIK",0.0327046888449139,-0.284483233594849,0.167,0.212,1
"DLD",0.0327145649317842,-0.413361752692456,0.111,0.149,1
"COX5A",0.0327397370540351,0.257785916824723,0.379,0.346,1
"PPP3CC",0.0331507391814283,0.43983652292702,0.184,0.148,1
"ZNF800",0.0332696532254273,-0.267397695316968,0.194,0.24,1
"MPC2",0.0332811923598831,0.328156866391071,0.32,0.28,1
"ACSL6",0.0333399614122598,-0.315635321027914,0.07,0.102,1
"NUP62",0.0333541888394019,-0.458538726172472,0.072,0.104,1
"KPNA3",0.0334435578182048,-0.343142308532082,0.096,0.132,1
"PRKDC",0.0335645328839817,0.270847437542152,0.433,0.401,1
"ZNF33A",0.0336355663839922,-0.348827622076482,0.135,0.176,1
"KHDC4",0.0337207581309902,-0.622276674748339,0.071,0.1,1
"MRPL22",0.0338918331737021,-0.284012343899034,0.15,0.194,1
"HENMT1",0.0340487821754213,-0.47661075670938,0.095,0.131,1
"ZNF274",0.0341664363435944,-0.427894048045915,0.075,0.108,1
"VPS29",0.0342341296725584,0.276725666866059,0.323,0.278,1
"CLK1",0.0342447431701485,-0.30252684543371,0.219,0.265,1
"PTCD3",0.0346706679435054,-0.440546531241566,0.127,0.162,1
"ARMCX3",0.0347911481325125,-0.519646530491443,0.07,0.1,1
"CAPN1",0.0349973246161375,-0.336025706294472,0.136,0.177,1
"CLN3",0.0349997731051178,-0.501360118593215,0.089,0.123,1
"TNFRSF25",0.0350982092359003,-0.585644726641292,0.071,0.1,1
"CCL4L2",0.0353101973385877,0.517430979486188,0.162,0.125,1
"ERLEC1",0.0354809770672878,-0.305224430228678,0.23,0.274,1
"AP3D1",0.0355816005739538,0.43651337412411,0.138,0.103,1
"SP1",0.0356375899475655,-0.469307251429637,0.071,0.102,1
"RNF130",0.0357133595496275,-0.341168359872215,0.088,0.122,1
"TOR1A",0.0358474552620914,-0.411319821782028,0.071,0.103,1
"RNF138",0.0359891450610647,-0.517899118525117,0.079,0.111,1
"SUGT1",0.036084161309601,0.443240656280174,0.231,0.196,1
"CCNL2",0.0360918438125255,-0.456329061245849,0.111,0.148,1
"CCZ1",0.0361103924993159,-0.312760220561632,0.149,0.192,1
"CCDC47",0.0365623841983949,-0.424450932132281,0.091,0.125,1
"STK38",0.0365662708653579,0.393456885219221,0.24,0.201,1
"BTBD6",0.0370140230293829,-0.417418036012137,0.1,0.136,1
"EIF4A3",0.0370579134166625,-0.41201969792823,0.114,0.15,1
"ZFX",0.0371162428370088,0.344197635563461,0.256,0.214,1
"CFAP298",0.0372515089164917,0.494931100842666,0.185,0.15,1
"BMS1",0.0373100372483995,-0.446698519947428,0.1,0.136,1
"KDM3A",0.0376539038944108,-0.358332321351987,0.085,0.119,1
"PDE12",0.0377661653515607,-0.459540449178427,0.096,0.131,1
"RALY",0.0378369197859373,-0.258450685289858,0.238,0.289,1
"SPTBN1",0.0383467265950992,-0.315989528187506,0.163,0.205,1
"PKN1",0.0385180621350549,0.367406823136176,0.299,0.264,1
"TRNAU1AP",0.038614719721209,0.500592808127134,0.142,0.109,1
"DNPEP",0.0386147741462395,-0.416720875587515,0.082,0.115,1
"ZFAND2B",0.038720265211448,-0.319866797067907,0.142,0.184,1
"DERL2",0.0389709310887988,-0.282401653957938,0.177,0.223,1
"ARL2BP",0.0391044632862424,-0.319515994932087,0.173,0.215,1
"DPP8",0.0394430502858912,-0.336079112390214,0.153,0.195,1
"SEC22B",0.0394686271740345,0.438494292295629,0.194,0.159,1
"ZNF106",0.0394748525817302,0.35636958812348,0.227,0.19,1
"SCAMP1",0.0395719021798723,-0.304897778831415,0.086,0.12,1
"MRPL48",0.0396864724936195,0.614064682622045,0.109,0.08,1
"TRIM59",0.0399394926647495,-0.405286788597864,0.12,0.155,1
"THRA",0.0399500817618298,0.618585993105064,0.117,0.087,1
"MSI2",0.040230324089519,-0.270068732564247,0.163,0.208,1
"USP24",0.0405413493257122,0.591264857846357,0.111,0.082,1
"C8orf76",0.0405801989116698,-0.352601769981219,0.085,0.119,1
"CASP1",0.0406492081797856,0.26670053297838,0.286,0.243,1
"CDC26",0.0407076693435502,0.268467019432477,0.316,0.276,1
"ARF4",0.0408615925297218,-0.262189757284032,0.174,0.217,1
"PPP2CA",0.0409086266477492,-0.273989168727961,0.216,0.265,1
"KDM2A",0.0411330572102635,0.308621113467278,0.259,0.219,1
"RFXANK",0.0412296706874374,-0.412446478029097,0.082,0.114,1
"TGFBR1",0.0415165642591294,0.487535729896485,0.123,0.092,1
"MSL1",0.0418582452549831,0.471678708675388,0.163,0.128,1
"JMJD6",0.0421624407122701,-0.414895428343556,0.109,0.143,1
"ERP44",0.0422910343413484,0.323466335470464,0.228,0.19,1
"TMEM173",0.0424868058065469,-0.393197983811541,0.162,0.201,1
"CDK11B",0.0425587029656914,0.487068235782417,0.124,0.093,1
"STK39",0.0427972554727094,-0.337801164700003,0.092,0.125,1
"SH3BP1",0.042915783363245,0.435758006106389,0.173,0.139,1
