"Gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"VOPP1",0.0224921002145612,-0.382338841446437,0.198,0.242,1
"S100A8",0.0226112342822495,-0.594635375211241,0.072,0.103,1
"NDUFC1",0.0226769743999252,-0.276418095919705,0.245,0.297,1
"CHMP4A",0.0227434251099615,0.315588301276208,0.428,0.388,1
"ZNF428",0.0228193312425769,-0.30737557956486,0.221,0.268,1
"PANK3",0.0228952485498527,-0.464850552592281,0.084,0.118,1
"POP7",0.0230235649200126,-0.36122506691798,0.128,0.167,1
"TIMM10",0.0231013768062074,-0.384103404929724,0.144,0.182,1
"NSUN3",0.0232719048649592,-0.421619949249922,0.079,0.112,1
"EIF5B",0.023312172544328,-0.303833709872175,0.282,0.333,1
"MINDY2",0.023316258005821,-0.312987650868169,0.096,0.133,1
"STX12",0.0233894645440824,-0.309858530032524,0.106,0.144,1
"RPN2",0.0234180443354183,-0.276185237079347,0.315,0.368,1
"CENPB",0.0238088329222623,0.557766693396037,0.127,0.093,1
"KPNA1",0.024170132733216,-0.550680504959302,0.093,0.127,1
"PDE7A",0.0243486316229641,-0.342078280872296,0.15,0.192,1
"MRPL14",0.0245592870130107,-0.341659915109162,0.177,0.222,1
"CYB5B",0.0246402478324782,-0.334504798250658,0.229,0.277,1
"TBK1",0.0248644614196309,-0.413132373617695,0.138,0.177,1
"RGL4",0.024950781300336,0.504129205183616,0.133,0.099,1
"OSBPL9",0.0251712941610656,0.422522779884942,0.154,0.117,1
"SCNM1",0.0254330284471981,-0.295812008090808,0.165,0.208,1
"KCTD10",0.0254586402026238,-0.302859673611827,0.115,0.154,1
"PDS5B",0.0255044341470685,-0.417380276828083,0.156,0.197,1
"WDR60",0.02557202034768,-0.528332358418363,0.07,0.1,1
"LYSMD3",0.0257073863186847,-0.41358972393713,0.097,0.133,1
"CCZ1",0.0261513877571985,-0.253379118336305,0.177,0.225,1
"SLU7",0.0261775387064461,-0.274686565913536,0.269,0.313,1
"CUL5",0.0263335523985044,-0.397689326927141,0.168,0.21,1
"RPS6KB1",0.0263582117154383,-0.527007662554839,0.113,0.148,1
"HDAC8",0.0269370811685392,-0.400450505360589,0.071,0.103,1
"HDAC1",0.0270074761031511,0.323101619377676,0.338,0.295,1
"RPN1",0.0271391467153322,-0.371841099868413,0.137,0.176,1
"CAVIN2",0.0271496303517033,-0.268623363569933,0.089,0.124,1
"PIEZO1",0.0271870339826085,-0.521611100053658,0.08,0.112,1
"AKAP5",0.0276023501063305,-0.492828707585073,0.075,0.105,1
"CHD7",0.0277413319655403,-0.60311149955097,0.076,0.105,1
"EIF3J",0.0277541845275627,-0.380012931191504,0.214,0.256,1
"MYO9A",0.0278614650980457,0.532798134386715,0.115,0.084,1
"COG5",0.0281713870879872,0.570509268127599,0.114,0.083,1
"BTN2A1",0.0284688743340577,-0.383325164226606,0.094,0.128,1
"TRA2A",0.0287511349954681,0.281464878243732,0.388,0.344,1
"ARHGAP1",0.0287606742342009,-0.319120714521423,0.125,0.164,1
"SKA2",0.0290882137666721,-0.395059602819022,0.12,0.156,1
"TNPO3",0.0292708811437546,-0.281226952515811,0.08,0.113,1
"RRBP1",0.0292861661481443,-0.410466014276801,0.216,0.258,1
"UAP1",0.0293309029402495,-0.304302912400096,0.103,0.139,1
"RNFT1",0.0293471320620991,-0.382210433709218,0.094,0.129,1
"HEXA",0.0297105930696838,-0.35926688582913,0.191,0.234,1
"TIPRL",0.0297607495856604,-0.322091629590211,0.154,0.195,1
"PDK3",0.0300666697788363,0.451525626867589,0.133,0.099,1
"SCO1",0.0302216012707573,-0.39344487108273,0.094,0.128,1
"ZBTB38",0.0302264354874913,-0.280720984527375,0.31,0.36,1
"VKORC1",0.0305545377489473,0.517870262868784,0.168,0.134,1
"PAN3",0.0310204808658244,-0.336791545755707,0.148,0.189,1
"DNASE2",0.0310228960466353,-0.445148004857669,0.097,0.13,1
"CHIC2",0.0311397038526053,-0.31263405951566,0.189,0.234,1
"MPHOSPH10",0.0314426330694194,-0.343312158560839,0.226,0.268,1
"UFL1",0.0314497039100058,-0.286643181940224,0.145,0.184,1
"PSME3",0.0314997988813913,-0.437241296663233,0.087,0.119,1
"PLEKHO1",0.0318078306514734,-0.309158961266601,0.172,0.213,1
"CYB5R3",0.0321368897772172,-0.389206828307277,0.105,0.14,1
"AK2",0.0323439873723181,-0.500444584921701,0.103,0.136,1
"PPP2R3C",0.032404522702169,-0.392616576235497,0.15,0.19,1
"DUSP22",0.0327538018254808,-0.431480306392583,0.106,0.141,1
"ZNF83",0.0328505811316131,-0.529134320268236,0.116,0.149,1
"OGFRL1",0.0329950586564099,-0.469035942658415,0.129,0.164,1
"NUDT3",0.0330214033197552,-0.480192992456347,0.093,0.125,1
"APOBEC3C",0.0330844134657469,0.345873618992593,0.298,0.262,1
"THUMPD3",0.033583183861906,-0.267918278382785,0.103,0.138,1
"MGA",0.0337132621949244,-0.267386659470926,0.097,0.13,1
"SLC1A5",0.0337356426533646,-0.401341794616143,0.107,0.141,1
"TSEN54",0.0337426681487743,-0.378298666705217,0.249,0.293,1
"MYLIP",0.0340823336585746,0.488286689628586,0.262,0.226,1
"SMS",0.0341644898768726,-0.32058968614576,0.151,0.191,1
"LGALS8",0.0341772583756026,-0.489616705401231,0.095,0.127,1
"SMIM15",0.0343888095803703,-0.317774358412009,0.11,0.145,1
"CARD11",0.0343951231542455,-0.34048633442246,0.132,0.171,1
"CTPS1",0.0346628500197948,0.606544336200553,0.144,0.112,1
"RNPC3",0.03494435074684,-0.367157518941393,0.107,0.141,1
"ZCCHC7",0.0349906253163873,0.300432990995482,0.2,0.163,1
"STK26",0.0349972708585027,0.285775098435501,0.262,0.221,1
"BAD",0.0353437468611589,0.548100354802046,0.127,0.096,1
"ATIC",0.0355546558987313,-0.346529662576505,0.075,0.104,1
"GADD45A",0.0356218069455959,0.453682485329308,0.157,0.123,1
"PSMB5",0.0361114621777106,-0.507147250046279,0.084,0.114,1
"CLIP1",0.0362788480282205,-0.382350009018011,0.168,0.208,1
"ECHDC2",0.0364162368313296,0.625001383767397,0.106,0.078,1
"RO60",0.0366226408421761,-0.267405209751266,0.347,0.39,1
"SART3",0.037343176735633,-0.357211684924179,0.095,0.127,1
"LINC02591",0.0374043550658078,-0.362766406135691,0.145,0.182,1
"CMAS",0.0376073964447217,0.345213732156793,0.116,0.086,1
"ERP44",0.0377539755645081,-0.257921598711539,0.22,0.262,1
"ADAM17",0.0378316647011838,-0.288705849401378,0.101,0.134,1
"PDE12",0.0379481336608211,-0.431529850712211,0.097,0.128,1
"SRSF1",0.0381251659091067,0.312413986602161,0.22,0.182,1
"KCNAB2",0.0381317249116925,-0.293794938282869,0.21,0.257,1
"PPP1R16B",0.0383809001609365,-0.381708560601385,0.071,0.1,1
"PNO1",0.0384811264164205,-0.458889671393694,0.084,0.114,1
"TMEM107",0.038689069877581,0.492905179884462,0.166,0.132,1
"TARSL2",0.0389881144851741,0.479285590456303,0.177,0.143,1
"ETNK1",0.0391391092873867,-0.313600467139469,0.243,0.285,1
"PTRHD1",0.0394030030788832,-0.309023260670987,0.211,0.257,1
"CHST2",0.0394847592788465,0.331857760647387,0.318,0.284,1
"AC008105.3",0.0398958984640672,0.656116122995737,0.123,0.093,1
"STX7",0.0400159504181037,-0.346912093993534,0.106,0.14,1
"IGKC",0.04005331671337,0.261268366697191,0.146,0.113,1
"MALSU1",0.0401790608692312,-0.251396466410714,0.108,0.143,1
"VCPKMT",0.0402323704454431,-0.398439007995954,0.087,0.118,1
"TRG-AS1",0.0404502256185808,-0.398287002452238,0.242,0.282,1
"CCDC66",0.0405619755739079,-0.265177494907344,0.166,0.207,1
"CD3G",0.0405965644534777,0.317841516391716,0.24,0.2,1
"RINL",0.0406400242716132,0.293545706507732,0.129,0.097,1
"ACSL3",0.0410708953253078,0.507918563676027,0.141,0.109,1
"C1orf122",0.0412012381610818,-0.281013167830421,0.184,0.226,1
"IMPDH2",0.0417130676308145,-0.276999048304558,0.118,0.154,1
"NIP7",0.0419389578507139,-0.308885194036653,0.097,0.13,1
"ICE1",0.042278884931495,-0.3033471161028,0.179,0.217,1
"PRPS1",0.0423059166281468,0.520453721290843,0.136,0.104,1
"NHP2",0.0424333396648482,0.264999958941264,0.262,0.222,1
"TTF1",0.0425492685723127,-0.31933763026405,0.108,0.143,1
"CYB5A",0.0427048507722999,0.502835697258302,0.142,0.112,1
"ADIPOR2",0.0431037574374299,-0.424047902263672,0.127,0.16,1
"PHF12",0.0431943940743874,-0.411467742474102,0.125,0.159,1
"COPS4",0.04325995106335,-0.264269126894707,0.111,0.145,1
"NARF",0.0433614324950743,-0.263610121012858,0.2,0.243,1
"TENT2",0.0436605386212121,-0.316897770496514,0.184,0.223,1
"GALC",0.0437937673484202,-0.289766194818045,0.154,0.19,1
"FLYWCH2",0.0438155616328064,0.44367267450166,0.118,0.088,1
"METTL17",0.0439157887539977,-0.37674876326719,0.112,0.145,1
"ATP6V1E1",0.043946677245253,-0.280103040982605,0.202,0.244,1
"ERICH1",0.0441792635641202,-0.397908013476045,0.202,0.238,1
"FNDC3A",0.0442878451247848,-0.349744354895293,0.087,0.117,1
"ZFP36L1",0.0443314666670339,0.619923956176646,0.365,0.335,1
"STX16",0.0443571034167391,0.289776088477362,0.277,0.236,1
"DNMT1",0.0447599709473229,0.310150338259482,0.259,0.22,1
"RGS1",0.0449315384972375,0.689583499428456,0.128,0.099,1
"EMSY",0.0450784912575433,-0.522940360704883,0.076,0.103,1
"KIAA0232",0.0452738499631068,0.596157779970217,0.127,0.098,1
"FBXL5",0.0454196444030478,0.423465016039344,0.21,0.177,1
"CCPG1",0.0456402941654365,-0.288709900940246,0.182,0.223,1
"MRPS23",0.0456767859396226,-0.305014548019481,0.173,0.212,1
"CBR4",0.0456966312524809,-0.455258435304803,0.075,0.102,1
"SEPTIN11",0.0458872863419979,0.300135694308653,0.185,0.15,1
"FUT11",0.0460942806356969,-0.485135901579936,0.119,0.15,1
"STT3B",0.0463451522737468,0.287418775767213,0.233,0.197,1
"CHCHD1",0.0465597316149985,-0.407144160216965,0.137,0.17,1
"CTSA",0.0469733913877672,-0.427915674928838,0.116,0.149,1
"SELENOM",0.0472911334187402,-0.436707016703089,0.073,0.1,1
"HECA",0.047461295600985,0.423511275902112,0.198,0.165,1
"RBM34",0.0482099163235234,-0.305956030124281,0.076,0.103,1
"SPATA13",0.0482486500313511,-0.313093764390614,0.235,0.274,1
"HAVCR2",0.0488882226992704,-0.284103908265798,0.13,0.166,1
"NDFIP1",0.0489745851237416,0.281848536649433,0.345,0.313,1
"PMVK",0.0490003843011369,0.462132567489008,0.114,0.086,1
"ODF2L",0.0493628757865983,0.361962022396632,0.261,0.223,1
"CD55",0.049514822075958,-0.304063382793625,0.386,0.416,1
"GK5",0.0496374723130157,-0.27061741671194,0.217,0.259,1
"P2RY10",0.0497842091715752,-0.33858935623901,0.103,0.134,1
"TENT4B",0.0501010212383268,0.362834438503876,0.245,0.211,1
"SH3BP1",0.0507348130940939,0.298335223692121,0.215,0.177,1
"MRPL38",0.0509556151660315,0.343336581481547,0.163,0.129,1
"SLC52A2",0.051007141316295,-0.381057587441232,0.081,0.11,1
"DUSP23",0.0510446618483812,0.445666743950884,0.155,0.124,1
"GARS-DT",0.0513903752217977,-0.449439765432634,0.095,0.124,1
"STK39",0.0517689538993748,-0.537841296577663,0.128,0.16,1
"WDR73",0.0518000456865725,-0.397915155284145,0.073,0.1,1
"DHRS4L2",0.0518688318383192,0.495363223409953,0.118,0.089,1
"SECISBP2",0.0521357076381442,-0.346895078902107,0.18,0.216,1
"DTYMK",0.0521388335946142,0.251218097641143,0.113,0.084,1
"TYW5",0.0522221489897546,-0.444803258275023,0.08,0.108,1
"CYP51A1",0.0523788263628219,0.379091884617976,0.149,0.118,1
"MRPL17",0.0525309625012057,-0.310462483878831,0.079,0.108,1
"ZC3H12A",0.0525988493269586,0.556509731692914,0.103,0.077,1
"MKNK2",0.0528292342576474,0.376914734052559,0.234,0.201,1
"IP6K1",0.0528690645022149,-0.265073263332249,0.184,0.225,1
"SLC66A3",0.0531197105528596,-0.365055071994021,0.131,0.164,1
"OBI1",0.0534229404898012,-0.453919416503014,0.078,0.105,1
"EPG5",0.0535925628198159,-0.508268427107613,0.079,0.105,1
"GOLIM4",0.0537148914859906,-0.391481124974103,0.087,0.115,1
"RGS9",0.053800503292511,-0.487862982252293,0.112,0.143,1
"MRPL18",0.0540697081711135,-0.274772722113627,0.177,0.215,1
"CDC73",0.0543348899508255,-0.282551209525451,0.191,0.23,1
"SEC23A",0.0543712670613866,-0.332750340808139,0.104,0.135,1
"HAUS6",0.0545448110367826,-0.350324111248235,0.082,0.112,1
"ZNF217",0.0545640728441269,-0.45608754799848,0.148,0.179,1
"PWWP3A",0.0547855205045534,0.356598352362323,0.115,0.087,1
"FAM89B",0.054906758892447,0.312334621355954,0.293,0.257,1
"TUG1",0.0550271961003305,0.524898978633137,0.155,0.125,1
"EXOSC9",0.0551803924663749,-0.288041922524838,0.128,0.161,1
"CD160",0.0556161811215257,0.291147910074183,0.345,0.305,1
"MRPS28",0.0558673503610523,-0.344427515654602,0.104,0.135,1
"STRN",0.0558755226251958,-0.326098583978926,0.12,0.153,1
"MAPK14",0.0559605020891449,-0.332680710045699,0.113,0.145,1
"GPR108",0.0560467298495696,-0.42230689112465,0.104,0.133,1
"TMEM126B",0.0562797958607735,0.294215268880373,0.208,0.174,1
"PPIP5K2",0.0567778130037379,-0.308810766271732,0.137,0.17,1
"FGL2",0.0574221411147914,-0.404710237136829,0.169,0.203,1
"ACAA2",0.058268240793774,0.307230462318274,0.277,0.239,1
"CCNT2",0.058492065510428,-0.371011086717245,0.146,0.181,1
"FAM136A",0.058725386199212,-0.329674877658468,0.141,0.174,1
"LGALS3",0.0590684512333673,-0.257220460039495,0.121,0.153,1
"GDI2",0.0597830244555127,0.279611923610495,0.313,0.278,1
"RAD1",0.0598399827203263,-0.382667378782958,0.077,0.104,1
"WDR13",0.0602248359412731,-0.483021698101401,0.095,0.123,1
"FAM98C",0.0604528868423561,0.450808561174579,0.118,0.091,1
"TBL1XR1",0.0609141525631759,-0.353787533516834,0.19,0.223,1
"PWP1",0.0609416494932134,-0.269385809348012,0.194,0.232,1
"ILK",0.0609487995796468,-0.297790182185993,0.14,0.172,1
"HSPH1",0.0613416947975796,0.38004358529828,0.123,0.094,1
"CLIP4",0.0617347624964225,-0.484324559830359,0.085,0.112,1
"PBRM1",0.0619765089133415,-0.343409220981765,0.2,0.234,1
"PDE4A",0.0620117446130762,-0.291358938838561,0.095,0.124,1
"FAM199X",0.0630436834524069,0.432259421894289,0.154,0.124,1
"TRIM8",0.063144809084337,0.365785258652067,0.171,0.138,1
"GPS1",0.0631486555923268,0.582621214799791,0.116,0.091,1
"MRPL44",0.063200517504994,0.369291714689872,0.172,0.14,1
"ZNF37A",0.0635446873324802,-0.4180524904965,0.088,0.115,1
"TASOR2",0.0636644678693156,-0.326890919872536,0.116,0.149,1
"S100PBP",0.0638980023248648,0.47113207564221,0.118,0.091,1
"FOXK1",0.0640733255247604,-0.273012206061003,0.089,0.118,1
"CCDC174",0.0640929012716231,-0.319695861218013,0.112,0.143,1
"TSG101",0.0650892999321296,-0.318578117565959,0.128,0.159,1
"WDR54",0.0652067631120758,-0.355344291289108,0.094,0.122,1
"UBE2M",0.0653738518104529,0.265444952403957,0.304,0.27,1
"GRSF1",0.065534345097573,0.438307404223901,0.15,0.123,1
"PKN2",0.0656209797461791,-0.344472538769212,0.121,0.151,1
"UBR1",0.0657448499220778,0.294096808670218,0.136,0.105,1
"RALA",0.0658359801303147,-0.272141169997753,0.123,0.154,1
"NUP58",0.0660127529039196,0.462398481223583,0.115,0.089,1
"COMMD4",0.0664408046271956,0.437289120103106,0.193,0.164,1
"C18orf25",0.0665717726993454,0.487203322304356,0.106,0.081,1
"UHRF2",0.0666222129508183,0.301261332633999,0.137,0.107,1
"TIPARP",0.066726314051511,0.481991837807662,0.207,0.176,1
"ZDHHC17",0.066950624152386,-0.342869037591138,0.08,0.107,1
"APPL1",0.0670695883905067,-0.267213864054558,0.215,0.254,1
"PIAS2",0.0675055196305842,-0.389766510306594,0.114,0.144,1
"DMAC1",0.0676472032285926,0.299380554020704,0.142,0.113,1
"CREM",0.067729656285375,-0.372333955699337,0.278,0.313,1
"ITPKB",0.0680345606108151,0.561616729253217,0.12,0.094,1
"BTBD1",0.068145965333143,-0.253729018434799,0.082,0.109,1
"AC118549.1",0.0683349321200688,0.390891587917107,0.116,0.089,1
"PPP1R11",0.0683401112374353,-0.310786075004005,0.115,0.145,1
"METTL16",0.0684223273361525,-0.403720483088947,0.094,0.12,1
"FCRL3",0.0686378545828371,0.45838690744188,0.116,0.091,1
"ERCC6L2",0.0688123605114422,-0.487776264182703,0.082,0.108,1
"MORC3",0.0689439823077094,-0.253880135457954,0.208,0.247,1
"NIPAL3",0.06972839363553,-0.406156851655387,0.08,0.105,1
"ELMO1",0.0697660683547574,-0.417988214942612,0.107,0.135,1
"LYSMD2",0.0702029491698938,-0.325147999821961,0.101,0.129,1
"PITPNB",0.070449334265008,0.337158143705896,0.188,0.159,1
"CREBRF",0.0707737638329314,0.255028045014246,0.478,0.457,1
"BCL11B",0.0707947928949635,0.367664251057618,0.349,0.321,1
"WDFY2",0.0715743750610546,-0.347370534174622,0.113,0.141,1
"AGO1",0.0715965260252105,-0.347486855323821,0.082,0.11,1
"PGM1",0.0718539558159578,-0.459065197015196,0.09,0.117,1
"NXF1",0.0720081162168427,0.388595190174077,0.102,0.077,1
"SNAPC5",0.0723209788504066,-0.333348279522629,0.102,0.13,1
"ITPRIP",0.0723333245783375,0.264897795155598,0.134,0.104,1
"CISD3",0.0725996449344173,0.284209399589938,0.261,0.226,1
"RAD50",0.0728814497431306,-0.314604834952684,0.12,0.151,1
"PRR5L",0.0729688370361129,0.423912330899967,0.132,0.105,1
"GABPA",0.0733902864212937,-0.292394059991629,0.092,0.119,1
"ISG15",0.0741245162946369,-0.277173947491089,0.311,0.356,1
"AL499604.1",0.0741764699596904,0.42035350949513,0.22,0.191,1
"DENND11",0.0741903865844692,-0.346488908724561,0.085,0.11,1
"SMAD2",0.0744826555616365,-0.332122819925633,0.193,0.231,1
"SAR1B",0.074498472764598,-0.277026010634865,0.136,0.166,1
"ATG14",0.0751071108464677,-0.478526754960036,0.087,0.112,1
"MR1",0.0760959662511261,-0.34333085369658,0.086,0.112,1
"TRNAU1AP",0.0770758495675439,-0.297840550846656,0.114,0.143,1
"ZNF226",0.0782196272814856,-0.29794616765076,0.09,0.118,1
"TAGAP",0.0784512409407628,0.381723273610536,0.241,0.213,1
"CCDC28A",0.0791639991390908,-0.27559491100369,0.127,0.158,1
"ATF6B",0.0791734472612587,-0.283122430558822,0.171,0.205,1
"TNFRSF1A",0.0795257434715012,-0.415034520176921,0.078,0.103,1
"RPP30",0.0808616628863471,0.375314118569801,0.112,0.087,1
"ATXN1",0.0810488148291844,-0.255637512509949,0.14,0.171,1
"CBLL1",0.0813226694340533,-0.367062433611592,0.184,0.216,1
"ORC4",0.0815980461455598,-0.317511685514707,0.11,0.138,1
"MVD",0.0822670000465093,-0.264303850967674,0.224,0.262,1
"EPRS",0.0823957296941714,0.30310846010783,0.249,0.22,1
"PIK3AP1",0.0832850652509612,0.387050783000671,0.156,0.129,1
"TNPO1",0.0835656123644032,-0.258851130320111,0.149,0.18,1
"CDK11A",0.0839946451519303,-0.293620035621873,0.197,0.232,1
"ITPR1",0.0844193680064279,0.466567961379107,0.139,0.113,1
"CNOT9",0.0848473576472421,-0.251946399690648,0.099,0.128,1
"RAB2B",0.0850348903654084,0.453876240051321,0.127,0.1,1
"CFAP410",0.0854424602389442,0.325060525932802,0.11,0.084,1
"MIEF1",0.0856822107025491,-0.256036029607106,0.08,0.105,1
"HIVEP3",0.0858054175939074,-0.333564199328455,0.099,0.127,1
"SCOC",0.0859890888128096,-0.342456254617662,0.085,0.109,1
"LARS",0.0860482706047292,0.259209474085259,0.237,0.206,1
"RNF8",0.0864268520182794,-0.556032483265873,0.079,0.102,1
"IL18",0.0873135276873832,-0.356645183150581,0.09,0.117,1
"JKAMP",0.0880995387684027,-0.302776863885536,0.104,0.132,1
"DCUN1D5",0.0888698039872367,-0.263266052594906,0.116,0.145,1
"FUBP1",0.0892083851942748,0.298326544560869,0.297,0.267,1
"TMEM50B",0.0892971990133318,0.383871812673342,0.172,0.144,1
"PPM1A",0.0896227033359448,-0.341731911844479,0.149,0.179,1
"ELOF1",0.0897413282654975,0.486294567846403,0.172,0.144,1
"ACYP1",0.0901791407992177,0.387682889431357,0.103,0.079,1
"SMARCA5",0.090481249441576,0.281400901226187,0.306,0.278,1
"COX19",0.0906581041983044,-0.267664966188955,0.235,0.268,1
"WWP2",0.0907834751902991,-0.468401587080521,0.082,0.105,1
"ARMCX6",0.0912169421902817,-0.306067911289605,0.086,0.112,1
"MFAP1",0.0917422164437149,-0.424720070378497,0.078,0.1,1
"COQ7",0.0920927620878209,0.494712872841054,0.12,0.094,1
"C7orf50",0.0921317331670399,-0.267923778313547,0.226,0.261,1
"AP5M1",0.0921924182976373,-0.479081110793242,0.08,0.103,1
"RCOR3",0.0932173327630074,-0.32721669038907,0.105,0.132,1
"CNBD2",0.0939814862597824,0.407557401484704,0.138,0.112,1
"SENP5",0.094054948272991,-0.255884054445505,0.112,0.139,1
"PRPF18",0.0944118231905174,0.352327646489892,0.186,0.156,1
"TMEM183A",0.0948596571818048,-0.303833385955143,0.158,0.189,1
"BTBD6",0.0949671473431847,0.53007028519078,0.123,0.1,1
"CPT1A",0.0951730308291196,-0.320418277013165,0.137,0.166,1
"DENND1C",0.095281489540619,-0.314803668108588,0.113,0.139,1
"RPL7L1",0.095385554360413,-0.310849822005973,0.242,0.275,1
"MAF",0.0962857677201918,0.295970710386316,0.227,0.196,1
"THAP11",0.0964654145854529,-0.33093203216034,0.167,0.201,1
"DNAJC2",0.0965905419003874,-0.271399649980754,0.16,0.19,1
"CNIH4",0.0966305469450197,-0.282302674641872,0.096,0.122,1
"DCTN1",0.0967839134787105,0.394052929546605,0.142,0.115,1
"EIF4E",0.0968032218945592,-0.261993779880283,0.163,0.196,1
"ALKBH5",0.0968128107826296,0.389994596005626,0.174,0.145,1
"HAT1",0.0969831650157028,-0.346890584835854,0.139,0.167,1
"SUPT6H",0.0980218658615267,-0.26831585563153,0.114,0.143,1
"SMIM19",0.098040130455586,0.300915710396077,0.261,0.23,1
"SGSM3",0.0986283988637872,-0.328204762584831,0.088,0.113,1
"ABHD15",0.0987894250411811,-0.38050813862412,0.095,0.119,1
"GABARAPL2",0.0998436618808444,0.252194634025604,0.357,0.33,1
"MRPL9",0.100615991032078,-0.278867832458189,0.186,0.218,1
"S1PR1",0.100861036363192,-0.308722865709198,0.202,0.231,1
"ADA",0.100973484602544,0.517903380578665,0.12,0.097,1
"ILF3-DT",0.10157532355524,0.407002355516344,0.211,0.181,1
"RAMP1",0.102211063881183,-0.278536733446863,0.096,0.12,1
"TAB2",0.103645381539735,0.293836871556184,0.122,0.098,1
"Z99127.4",0.103726916038328,0.444605555916187,0.106,0.083,1
"STAT5B",0.104058509172772,0.491970927661989,0.114,0.092,1
"NSRP1",0.104112443349263,-0.259792643510293,0.191,0.225,1
"NOP14",0.104115599573558,-0.434879484315283,0.102,0.127,1
"DIS3",0.104534941379107,-0.283731429343236,0.151,0.18,1
"PLEKHF1",0.105852436667676,-0.285528025515305,0.166,0.197,1
"CCT4",0.106447738455433,0.303326408628148,0.31,0.284,1
"KDM3A",0.106703391581696,-0.287028230778787,0.125,0.155,1
"SNHG1",0.108575800884563,0.255641727897107,0.19,0.161,1
"CAPRIN1",0.108687406006254,-0.251316859129723,0.18,0.21,1
"SP140L",0.109157153621689,-0.2743191494251,0.163,0.194,1
"DNAJB12",0.109586789974027,0.368841950225384,0.129,0.104,1
"AC005332.4",0.109669924553056,0.375157639829283,0.108,0.086,1
"EIF4A3",0.109738532424878,0.329202429859965,0.164,0.136,1
"FURIN",0.109964219511636,-0.279870611795459,0.139,0.166,1
"ZNF430",0.110550489160954,-0.332021175885503,0.16,0.19,1
"RER1",0.110835901889405,0.285774056098866,0.332,0.305,1
"LNPK",0.111300135770111,-0.440987040017116,0.098,0.12,1
"DDX49",0.111848048385108,-0.265454748389202,0.092,0.115,1
"ADIPOR1",0.112502383508673,-0.306199986379226,0.115,0.14,1
"LPIN1",0.112693707310281,-0.266232993274818,0.136,0.163,1
"DENND6A",0.112914065847524,-0.374402492757037,0.14,0.166,1
"SND1",0.113136302468151,-0.369116927929881,0.118,0.143,1
"KIF21A",0.113437963538701,-0.315919827382754,0.099,0.123,1
"ATG5",0.113652099703894,0.321716681278116,0.177,0.151,1
"PPP6R3",0.113857214199794,0.356516810957495,0.18,0.153,1
"TBRG1",0.114301223543656,-0.280438654452927,0.172,0.201,1
"MOGS",0.114419042172625,-0.39105611607989,0.089,0.112,1
"PPP2R2A",0.114423336770336,-0.250577648759716,0.174,0.203,1
"CNNM3",0.114608659594066,-0.323641150732407,0.113,0.138,1
"REV3L",0.114639066694327,-0.446250203075129,0.089,0.112,1
"CALHM6",0.115128025688955,0.425525068327005,0.113,0.091,1
"GADD45B",0.115310190400124,0.359946058149069,0.356,0.331,1
"ACAT1",0.116392512331945,-0.375327441775757,0.08,0.102,1
"DCAF7",0.116748670834251,-0.300308248247902,0.151,0.18,1
"AGK",0.117871407879241,-0.269994488812199,0.121,0.146,1
"PPP1R10",0.117980689923236,0.353652019452072,0.311,0.287,1
"LINC00513",0.118049905909175,-0.526693390962286,0.084,0.104,1
"KLF9",0.120092030314083,0.291715701377876,0.212,0.189,1
"KANSL2",0.12100583078383,0.449338475811636,0.133,0.11,1
"CAPN7",0.121957481992136,0.47995042104186,0.115,0.093,1
"ZBTB43",0.121996143100029,-0.369295592265993,0.095,0.118,1
"LTV1",0.122247588327428,-0.427262854778659,0.114,0.139,1
"CUL2",0.123092376709453,-0.310010483529116,0.139,0.166,1
"FBRS",0.123815888000862,0.318608914310604,0.119,0.096,1
"FBXO11",0.124128933916172,0.310853442881641,0.151,0.128,1
"IRF2BP2",0.124213032635635,0.306895967170379,0.286,0.263,1
"ZNF26",0.12505466830599,-0.419589299092706,0.086,0.108,1
"PRORP",0.125392800152819,-0.302767156477591,0.111,0.135,1
"OXLD1",0.125640365477626,-0.319660794794513,0.144,0.17,1
"PTTG1IP",0.126948089648869,-0.35130498464878,0.132,0.158,1
"TRPM7",0.127119656673322,-0.401140599685985,0.145,0.17,1
"ROCK2",0.127339288611186,0.375950840740308,0.12,0.097,1
"SSH1",0.127356774251268,-0.317916924039404,0.096,0.119,1
"CDC27",0.127533462045466,-0.303045874429462,0.094,0.117,1
"SNTB2",0.127611312326744,-0.307543882438844,0.146,0.172,1
"HIST3H2A",0.12802297421218,0.359490891299797,0.129,0.105,1
"ACADVL",0.128502103489632,-0.259056297568243,0.193,0.221,1
"TMEM33",0.129476330211305,-0.27275695276655,0.104,0.128,1
"DENND4C",0.129969515847083,0.325865031546249,0.139,0.115,1
"WIPF2",0.129993756290085,-0.298554821455274,0.11,0.133,1
"TFDP1",0.130278579199462,-0.352843771016894,0.11,0.134,1
"PIK3C2A",0.132307084274373,-0.319714812575544,0.131,0.156,1
"RAP2C",0.132335309217508,0.294229325160238,0.157,0.133,1
"AC022706.1",0.132626698818177,0.505784545526843,0.111,0.091,1
"GAPVD1",0.133533566703677,-0.349475744760871,0.106,0.129,1
"SAFB2",0.134039713734968,0.325674493623372,0.241,0.218,1
"UBR5",0.134117583422879,0.29322029681797,0.139,0.115,1
"SLC2A1",0.134175235436764,-0.490992019448774,0.081,0.102,1
