"Gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"NAXD",0.0295880306991307,-0.26716108215609,0.074,0.105,1
"INPP5B",0.0296006601852256,-0.276985058801748,0.149,0.192,1
"TMEM106A",0.0297374002620183,-0.337073290288513,0.169,0.208,1
"TYSND1",0.0298238215862104,-0.33235059074054,0.074,0.105,1
"DDX58",0.0299580369725763,-0.30750466148643,0.106,0.141,1
"EFNB1",0.0300781067925865,-0.258573663309126,0.173,0.217,1
"MRPL58",0.0300954086669388,-0.318915667488194,0.224,0.271,1
"CNNM3",0.0301329346578591,-0.407473701116923,0.082,0.113,1
"RSPRY1",0.0302037435294533,-0.257375397807005,0.146,0.188,1
"DENND6B",0.0303293251400364,-0.384855789391457,0.119,0.155,1
"CCDC28B",0.0305354018156282,-0.278585133187356,0.138,0.178,1
"IPO5",0.0305643471340498,0.296605561325123,0.459,0.43,1
"MAP3K13",0.0305681664558881,-0.343377190387872,0.278,0.324,1
"SLC8B1",0.0306937668145328,-0.368436297100716,0.116,0.153,1
"LIAS",0.0309034593634215,-0.296086006733525,0.132,0.168,1
"DSTN",0.0309212696243568,0.315588125485061,0.621,0.6,1
"ASRGL1",0.0309602250105363,-0.40778293417881,0.077,0.109,1
"RCC1L",0.0313557700103673,-0.294862141054739,0.116,0.154,1
"DOT1L",0.0317051267811868,-0.312252032825564,0.1,0.135,1
"CCDC86",0.0317782912306532,-0.424726251559101,0.1,0.134,1
"BTD",0.0318546748366646,-0.262618728655887,0.111,0.146,1
"PDE4DIP",0.0318610764579948,-0.345723048871942,0.182,0.226,1
"RUNDC1",0.0319813005584512,-0.280077665405724,0.134,0.173,1
"DHX32",0.0321829456161327,-0.327716511049461,0.086,0.121,1
"PACSIN1",0.0322311108472763,-0.251254781034232,0.176,0.213,1
"TCL1A",0.0322463037036355,0.609417474222655,0.171,0.136,1
"PITPNA-AS1",0.0323555307944247,-0.324887791394199,0.085,0.117,1
"WDR12",0.0325545544945611,-0.360057909126441,0.133,0.172,1
"MCU",0.0325828356272321,-0.535076844655424,0.074,0.104,1
"TRIM5",0.0326073498533541,-0.267299021988624,0.223,0.265,1
"LETM1",0.0327386618653812,-0.380679456058882,0.199,0.245,1
"CDC42BPB",0.0327875098096723,-0.374753371836662,0.112,0.147,1
"ATP2C1",0.0327932203883416,-0.313993787236627,0.224,0.27,1
"DENND1C",0.0328394922817783,-0.316055092239548,0.18,0.22,1
"FAM118A",0.0329331036343482,0.251565715772752,0.448,0.416,1
"CDK7",0.0332783652616941,-0.361028507345728,0.095,0.127,1
"P3H2",0.0332878368246703,-0.314897000983361,0.098,0.131,1
"BRD3",0.0333087936300883,-0.251098185824576,0.319,0.372,1
"RTL8A",0.0334664627216814,-0.361243929448605,0.127,0.164,1
"PLAAT4",0.0335612801971071,-0.284040375356794,0.321,0.378,1
"ANKRD39",0.0336387905056231,-0.269098290820175,0.146,0.186,1
"CHST2",0.0336563234242237,0.39321431765869,0.226,0.193,1
"STK39",0.0336801876200694,-0.453091374234361,0.084,0.114,1
"RGCC",0.0340711824133645,0.591228448408775,0.181,0.147,1
"C11orf54",0.0342708273986203,-0.453155955288423,0.141,0.177,1
"PMS1",0.0342816669727827,-0.284893128659971,0.084,0.115,1
"LAIR1",0.0342942162750443,-0.255181100505084,0.304,0.353,1
"TNFSF9",0.0346197442861745,0.332293624186422,0.202,0.163,1
"AXIN1",0.0346419032028305,-0.460605266172586,0.089,0.118,1
"SPNS3",0.0347383176599664,-0.274058954291955,0.32,0.372,1
"SMUG1",0.034850410218112,-0.346653733031236,0.113,0.146,1
"DHX37",0.0351466192699082,-0.311045030405432,0.091,0.123,1
"SLC25A43",0.0354550217622125,-0.333119316528854,0.077,0.107,1
"FAAP100",0.0357307359813707,-0.314149635197853,0.089,0.121,1
"UBE2S",0.0359088408614676,-0.258628345060401,0.322,0.374,1
"CSPP1",0.0360041017284447,-0.293758131872369,0.135,0.173,1
"LINC01724",0.0361848050823513,0.959661840602285,0.114,0.085,1
"MRPL23",0.0361918544001762,0.287295437680145,0.531,0.496,1
"WDR43",0.0363483977230894,0.38062170949518,0.474,0.447,1
"ZNF880",0.0363484423069277,-0.299044442177466,0.148,0.184,1
"PIK3C3",0.0364008439865898,-0.356628430307321,0.203,0.247,1
"BCL9L",0.0364449685350584,-0.34938794255286,0.127,0.162,1
"MANBAL",0.0364611049562358,-0.324461960612888,0.085,0.116,1
"DYNLT1",0.0365810327154265,0.279464717282224,0.579,0.576,1
"MT-ND6",0.0366298515461878,0.270483569239033,0.395,0.362,1
"SLC25A44",0.0366733216611618,-0.309833574574662,0.071,0.101,1
"NDE1",0.0370581947829911,-0.309139445723781,0.193,0.235,1
"RIPK2",0.0371530043139113,0.401558769259823,0.37,0.341,1
"GNG11",0.0371960982230179,0.345987965605813,0.225,0.186,1
"TOR1B",0.0373397090356567,-0.387559788395501,0.074,0.103,1
"TTC27",0.0373854599619384,-0.443263941758729,0.082,0.113,1
"MDN1",0.0375139473703176,-0.256078885113634,0.278,0.329,1
"CCPG1",0.0378441987792064,-0.253355637353539,0.215,0.26,1
"GPBP1L1",0.0379566570309027,0.313333610608026,0.46,0.433,1
"MACO1",0.0381924937267156,-0.262356337559031,0.194,0.238,1
"EIF2B3",0.0384578045308333,-0.321376670560042,0.151,0.189,1
"SOS1",0.038464118013721,-0.265587882216078,0.234,0.282,1
"APOL2",0.038477413094171,-0.285024971616809,0.125,0.162,1
"PTPN4",0.0385329350221588,-0.314135234608589,0.123,0.158,1
"PARD6A",0.0385450519257545,-0.335916075018166,0.075,0.104,1
"EFL1",0.0386576868682906,-0.528259249096766,0.086,0.116,1
"NEK1",0.0387292106979947,-0.404635311764201,0.092,0.124,1
"GORASP1",0.0388398109501643,-0.372871885972443,0.092,0.124,1
"LTC4S",0.0389991882069885,-0.307553319269621,0.166,0.208,1
"MTG1",0.0393311290679033,-0.301636423431824,0.173,0.214,1
"ABCF3",0.0394115835967168,-0.358679935343007,0.086,0.117,1
"PGRMC2",0.0397498357171137,-0.262717231923165,0.255,0.3,1
"SAMD4A",0.039758842402909,-0.330206480242311,0.091,0.124,1
"ARHGEF7",0.0397892732452013,-0.35616385259674,0.205,0.249,1
"COASY",0.040037933031712,-0.303606172222913,0.198,0.237,1
"TRMT13",0.0403103185234734,-0.257014545513216,0.153,0.193,1
"CFL2",0.0403378169006196,0.346065914705061,0.183,0.148,1
"PCYOX1L",0.0407435535251769,-0.535633789698753,0.073,0.1,1
"TRIP10",0.0408863796003016,-0.717326090538821,0.092,0.122,1
"SSX2IP",0.0410705805745233,0.496213573716282,0.185,0.15,1
"TMEM216",0.041073352521099,-0.613845108450922,0.074,0.101,1
"GIGYF1",0.0413290718824938,-0.32750825894299,0.13,0.165,1
"RNF11",0.0416921168896052,0.263234940652759,0.435,0.399,1
"RHOB",0.0418230278356737,-0.278744804380395,0.224,0.271,1
"TTL",0.0420076713001043,-0.266512326301982,0.17,0.21,1
"PGM2L1",0.0421268055649194,-0.529996603620394,0.092,0.122,1
"INTS1",0.0422847828465995,-0.285074148645718,0.16,0.196,1
"TNRC6C",0.0423048576657394,-0.396022631359402,0.08,0.109,1
"AC005261.1",0.0423618721440911,-0.252515572331197,0.171,0.212,1
"HMGCL",0.042812380142717,-0.436191739794793,0.085,0.115,1
"ALKBH4",0.0428396730300969,-0.28027460468795,0.089,0.12,1
"LINC00528",0.0429495130631436,-0.328351996694557,0.105,0.137,1
"LINC02356",0.0429641560258071,-0.286203486861115,0.118,0.152,1
"TOR4A",0.0431547570963178,-0.356808188741089,0.079,0.109,1
"SIGLEC9",0.0434057179395448,-0.356568142710654,0.116,0.151,1
"UVSSA",0.0435024586775939,-0.282402981781814,0.091,0.123,1
"HINT3",0.0435710080348182,-0.261414033757537,0.125,0.162,1
"MTIF2",0.043721102828112,-0.260848632961812,0.161,0.2,1
"AC025171.2",0.0438149218292688,-0.260648929053682,0.075,0.103,1
"HIST1H3D",0.0439024728592457,-0.291450955281106,0.24,0.281,1
"CBR4",0.0439218813850214,-0.380924949375729,0.124,0.158,1
"DGCR8",0.0439756358832879,-0.288544610090089,0.079,0.109,1
"EBPL",0.0440444667649017,0.291754628618051,0.437,0.403,1
"RHNO1",0.0442324324575931,-0.382158827105727,0.107,0.14,1
"CHROMR",0.0442510055301804,-0.28855449825717,0.153,0.189,1
"NCAPD2",0.0445248460202369,-0.270418216233738,0.154,0.19,1
"VEGFA",0.0445399583654408,0.439982374826861,0.295,0.262,1
"B4GALT7",0.0445979839351044,-0.262183042858356,0.117,0.152,1
"AVPI1",0.0448682779313994,0.484598604429864,0.119,0.09,1
"ZNF331",0.0455478583699091,0.663029262078549,0.186,0.155,1
"YBX3",0.0459026606369036,0.318154509279662,0.566,0.564,1
"DDX56",0.046086172963501,-0.281794016625396,0.133,0.167,1
"OSER1",0.0461234014820802,0.428115549732121,0.326,0.293,1
"GCDH",0.0461930407096133,-0.27937511286191,0.128,0.164,1
"MFSD3",0.0464616566887445,-0.322095148879143,0.086,0.116,1
"SIPA1L2",0.0472636735677548,-0.268026642247658,0.081,0.111,1
"TRMT11",0.0472805784284067,-0.287857234547611,0.075,0.103,1
"ASGR1",0.0473970576135418,-0.285787592718406,0.245,0.286,1
"MLKL",0.0473995566714441,-0.273960869150664,0.1,0.132,1
"CCAR2",0.047418499279571,-0.344331792053911,0.098,0.13,1
"METTL6",0.0474608583249834,-0.474468473643545,0.087,0.115,1
"CASD1",0.0477058451978759,-0.363736360031254,0.153,0.186,1
"ALAS1",0.0480860239035071,-0.489795833905098,0.073,0.1,1
"CLK2",0.0481986404122304,-0.285248564510853,0.093,0.124,1
"GNLY",0.0486407480029879,0.403730512883463,0.229,0.193,1
"SYVN1",0.0486626335504371,-0.352032051886489,0.144,0.178,1
"ZNF350",0.0488213684502497,0.361955530107979,0.245,0.21,1
"GPR35",0.0490803604164639,-0.322180168775785,0.084,0.113,1
"SNX19",0.0493164416047289,-0.384921301856408,0.141,0.177,1
"HECTD4",0.049397518222934,-0.312964145312389,0.199,0.24,1
"IGSF8",0.0494743566161327,-0.344935244144607,0.092,0.122,1
"AC106791.1",0.0495949269191904,-0.53967781330824,0.076,0.103,1
"RBM34",0.0497119022564713,-0.309539690748946,0.084,0.113,1
"RAD51D",0.0503723225673067,-0.356755920554281,0.075,0.102,1
"KBTBD8",0.0521508484620591,0.533285563985286,0.111,0.084,1
"RSPH3",0.0524005540804792,-0.267934406875987,0.108,0.142,1
"DNAJC11",0.052883326441865,-0.290856495593094,0.102,0.133,1
"DHFR",0.0529144226786663,-0.35331391599249,0.111,0.144,1
"TTC9C",0.0531793189142461,-0.306000120270175,0.114,0.148,1
"MED12",0.05365347394621,-0.369756886209003,0.124,0.155,1
"RMND1",0.0540218279688785,-0.344545823886104,0.116,0.148,1
"RRN3",0.0542196026684418,-0.418275449836542,0.137,0.172,1
"RRM1",0.0545918441530871,-0.289346227351873,0.1,0.13,1
"ADPRH",0.0553702828845994,-0.272094356886028,0.09,0.12,1
"NUP98",0.0553733661973401,-0.296372371578378,0.256,0.298,1
"HENMT1",0.055569150438876,-0.305263480692787,0.105,0.135,1
"S100A8",0.0559458906602482,-0.284786392309286,0.434,0.486,1
"PCK2",0.0560369925647869,-0.272340483259571,0.1,0.131,1
"PPP1R16B",0.056298805333004,-0.270348032291802,0.125,0.157,1
"WDR73",0.0565056118516615,-0.267150624300704,0.166,0.203,1
"PDZD8",0.0565435608581541,0.38980641066208,0.31,0.282,1
"ZC3H6",0.0568805292846036,-0.345956498944164,0.133,0.165,1
"SMIM5",0.0569163125925585,-0.386575541931089,0.171,0.204,1
"ASCC1",0.0569771731226527,-0.304931859826946,0.105,0.136,1
"ATP10A",0.0570592378235415,-0.332496079282631,0.098,0.127,1
"MYLPF",0.0571227425565405,-0.253352955304933,0.133,0.166,1
"EXT2",0.0571339547980817,-0.274026248198446,0.113,0.144,1
"AC025164.1",0.0572989330234819,-0.275346908976521,0.14,0.176,1
"HELQ",0.0573360344284027,-0.37838560648845,0.084,0.112,1
"KCTD3",0.0574593302719695,-0.412320761222573,0.101,0.131,1
"SNX15",0.0575524919176488,-0.294746612161148,0.159,0.194,1
"VPS54",0.0578408776206022,-0.307467872048352,0.103,0.133,1
"FECH",0.0585352305636399,0.479531171683159,0.165,0.134,1
"RPL22L1",0.0585540855136328,0.266770832456407,0.759,0.769,1
"FRAT1",0.0591197114742186,-0.306769605682011,0.117,0.15,1
"ZNF317",0.0593258510025354,-0.450648685617753,0.103,0.132,1
"TUBB4B",0.0595729835839829,-0.413452939972042,0.401,0.445,1
"CDC14A",0.0596923088238999,0.398349757268192,0.319,0.288,1
"SNAP47",0.0600616083225745,-0.379533151297849,0.086,0.114,1
"ZBTB41",0.06007195692749,-0.295689097741896,0.106,0.136,1
"FBXO38",0.0601011612493803,-0.325991814893708,0.097,0.126,1
"GTPBP4",0.0601243896304638,0.305415375673277,0.37,0.341,1
"RAB20",0.0605810439259497,0.551853089958003,0.139,0.111,1
"ALDH3B1",0.0610390732062112,-0.260507394771717,0.173,0.21,1
"RALGDS",0.0612550316699582,0.358750893585305,0.162,0.132,1
"PELI2",0.0614596746676481,0.377767305848438,0.231,0.2,1
"LINC00467",0.0615102671830399,-0.378518002093593,0.089,0.116,1
"ARHGEF40",0.0619907270830497,-0.296507201273392,0.164,0.199,1
"BTN2A2",0.0620007956941551,-0.371038427029454,0.198,0.233,1
"HDAC10",0.0623571055333271,-0.397022493778501,0.129,0.159,1
"AC009093.2",0.0624395469183864,-0.295960716321322,0.17,0.206,1
"INPP5F",0.0628037285889002,-0.334274699334236,0.111,0.141,1
"COQ2",0.063082538962784,-0.375374621368969,0.165,0.199,1
"ANAPC4",0.0632622302065841,-0.282617729773802,0.112,0.143,1
"ZC3H3",0.0635799049603135,-0.368198508942786,0.089,0.116,1
"MLH1",0.0637503799356026,-0.279326794006899,0.144,0.177,1
"GATC",0.0641478163213512,-0.298629231259802,0.167,0.203,1
"NUP133",0.0642779976377492,-0.391429003990963,0.116,0.148,1
"DHRS4L2",0.0647627299029323,0.295491389465776,0.428,0.403,1
"ATG4A",0.0651370419743081,-0.354126965555204,0.079,0.105,1
"ARV1",0.0653407810044822,-0.452785391451439,0.098,0.127,1
"CHPT1",0.0653889414141179,0.266430754704872,0.562,0.542,1
"NEK4",0.065568393714187,-0.276235598529765,0.097,0.126,1
"NEDD1",0.0656204715125395,-0.304367658519564,0.105,0.135,1
"IDH1",0.0656272611767163,-0.261342313240021,0.15,0.185,1
"CRY2",0.065674873118499,0.685838216430103,0.107,0.083,1
"TMEM120A",0.0657479618633391,-0.360872311537944,0.103,0.133,1
"NFATC2",0.0657615461155745,-0.274446362773199,0.244,0.28,1
"MTG2",0.0658286202703176,-0.280913447840509,0.148,0.183,1
"TMEM175",0.0658507420247179,-0.311975338738607,0.148,0.183,1
"C1orf56",0.0659604573759861,0.595276184956303,0.424,0.402,1
"C21orf91",0.0663602287136407,-0.34467824338543,0.135,0.166,1
"LIPE-AS1",0.0664288429236614,0.557845485009362,0.123,0.099,1
"ELMOD3",0.0673173839486596,-0.309559026820574,0.103,0.133,1
"UPRT",0.0675797111174409,-0.350268252056166,0.096,0.123,1
"ZNF605",0.0680124976539799,-0.418947567985775,0.087,0.114,1
"ZNF138",0.068022386420321,-0.297817190163407,0.098,0.127,1
"JHY",0.0681112749443121,-0.389566017746149,0.091,0.118,1
"PPP2R5D",0.0682498801932183,-0.260527421556181,0.098,0.127,1
"HS6ST1",0.0683179833529227,0.457722928277154,0.121,0.093,1
"GALNT4",0.0685734012895621,0.805726585355532,0.1,0.076,1
"TENT4B",0.0689116730388171,0.344816143232586,0.322,0.291,1
"PDHX",0.0698746018098034,-0.322058382869568,0.135,0.167,1
"TMEM129",0.0701986682775169,-0.310783218749473,0.106,0.135,1
"STRADB",0.0702926392374625,-0.38152414499365,0.105,0.132,1
"FAM122A",0.0705509295316781,-0.323362451122056,0.108,0.137,1
"SLC35A5",0.0713319665588444,-0.332253078368072,0.098,0.126,1
"ZBED3",0.0714502118713543,-0.384045784556657,0.119,0.147,1
"ZNF354A",0.0728589168320533,-0.354589538177069,0.097,0.125,1
"TMEM44-AS1",0.0732415032912891,-0.258826753079225,0.102,0.13,1
"UGGT1",0.0733290060286306,0.306262849658224,0.339,0.312,1
"GNB5",0.0736142510351793,-0.30472753138793,0.106,0.134,1
"SLC35A2",0.0740478141018486,-0.427751292927131,0.08,0.104,1
"ZFAND2A",0.0746264226214548,0.319983093047303,0.252,0.218,1
"RFX1",0.0747060452029457,-0.321683604767303,0.186,0.224,1
"DNAJC16",0.0749631960987732,-0.308381184994022,0.128,0.159,1
"FOSL2",0.0754193893907167,0.352420783921054,0.475,0.475,1
"ZNF316",0.0756278363620411,0.549558408305318,0.121,0.095,1
"SMIM3",0.0759620293519224,0.496378008045436,0.218,0.19,1
"GMPPA",0.0760303835115932,-0.277916854259275,0.113,0.142,1
"CEP290",0.0761855336393466,-0.487452274520014,0.117,0.144,1
"C12orf76",0.0764930430928266,-0.285516627534363,0.197,0.23,1
"CAPN10",0.0766633612243336,-0.282606557353732,0.112,0.142,1
"GADD45A",0.0767606770223009,0.322546544218307,0.204,0.173,1
"FAM20B",0.0768578678933006,-0.280043098307043,0.176,0.208,1
"LIMK1",0.077233704774558,-0.289859544775264,0.129,0.158,1
"PRR3",0.0772709657621631,-0.320911826210896,0.084,0.11,1
"NPEPL1",0.0773214443815975,-0.303261517179882,0.156,0.192,1
"PCGF3",0.0778191366875604,-0.302155652678086,0.112,0.142,1
"MAP7",0.078381572817043,-0.312431627599587,0.097,0.124,1
"FOXRED1",0.0784725765371519,-0.338792616044509,0.079,0.104,1
"MCM7",0.0785489231061628,-0.486110069126966,0.098,0.126,1
"ETS2",0.0789151228814362,0.34705567447691,0.555,0.566,1
"FAM168A",0.0791541842307655,-0.300223037998557,0.111,0.14,1
"AC015871.7",0.0796363832869239,-0.33751223339764,0.102,0.13,1
"MAPK6",0.079681095913418,0.324132155718589,0.191,0.159,1
"CPSF4",0.0796956922402339,-0.316701979583845,0.119,0.148,1
"CRYL1",0.0800003838221859,-0.253779030784065,0.229,0.267,1
"WRN",0.0808050065924597,0.323788894096701,0.16,0.132,1
"SMAD3",0.0813996665031124,-0.343322950448749,0.215,0.252,1
"CMSS1",0.0820860935722671,-0.28805514024532,0.183,0.216,1
"UBIAD1",0.0830906382115718,-0.37769761813016,0.139,0.167,1
"CXCL16",0.0833479542153247,0.471881635802617,0.346,0.322,1
"HIST1H2AC",0.0834457605649573,-0.507514729848605,0.296,0.343,1
"ATG7",0.083698530681068,-0.288520607871424,0.154,0.186,1
"GOLGA1",0.0844338209960697,-0.271098284790803,0.097,0.125,1
"MLLT3",0.0844460651284889,-0.370413052639038,0.076,0.1,1
"RARA-AS1",0.0845585330183837,-0.289399720176425,0.08,0.104,1
"PRR11",0.0851371463994682,-0.345075616027196,0.096,0.121,1
"SYCP2L",0.0855245946092344,-0.283818379701458,0.105,0.132,1
"ARHGAP21",0.0858802311790192,0.402235689459973,0.278,0.251,1
"CUX2",0.0861640556328493,-0.260798123316328,0.109,0.137,1
"SNHG9",0.0862660697276525,0.276728373135771,0.458,0.439,1
"PCCA",0.0864305715078823,-0.376392898236983,0.1,0.125,1
"MFSD2A",0.0871514545703365,0.7119865711333,0.118,0.094,1
"EMC9",0.0873101789971476,-0.617826085899827,0.086,0.11,1
"RNF19A",0.0873711802711269,0.32025320816872,0.378,0.35,1
"PFKFB3",0.087409849094416,0.373285421649979,0.181,0.153,1
"AC092683.1",0.0874239693330506,-0.39671080362881,0.079,0.102,1
"LYRM1",0.087841033813437,0.329864498657436,0.155,0.125,1
"TRAPPC2",0.0879141614120457,0.462725997694974,0.248,0.224,1
"PPP1R14A",0.0881387608743763,0.469188341564228,0.292,0.26,1
"SOCS1",0.0890257044340679,0.470756391049212,0.124,0.1,1
"LRRC8B",0.0892217844039466,0.480375609127484,0.101,0.078,1
"CTBP1",0.0893053298857082,0.27540397847632,0.496,0.477,1
"TTN-AS1",0.0896355851330859,-0.353569752819156,0.117,0.144,1
"OSGIN2",0.0898010607965709,0.408678483798888,0.247,0.217,1
"GUF1",0.0910801752070746,-0.393982035401986,0.15,0.181,1
"LEMD3",0.0913803180684511,-0.262878796414934,0.214,0.245,1
"GANC",0.091565871454035,-0.273261291363634,0.215,0.251,1
"CIC",0.091834373803571,-0.33951375492165,0.194,0.228,1
"TXNDC16",0.0921276876059975,0.343638944720967,0.155,0.126,1
"SNHG10",0.092380602693054,0.409550516370558,0.117,0.093,1
"FRMD4B",0.0924792996540405,0.403063679189364,0.358,0.336,1
"RIPOR1",0.0931747549932353,-0.252096281934655,0.207,0.24,1
"SEMA3C",0.0931932037445458,-0.363590296367543,0.097,0.122,1
"GTF2H2",0.0932829868063094,0.288653265314815,0.172,0.144,1
"DLAT",0.0941481889259037,-0.32858099138498,0.151,0.183,1
"TRMT10C",0.0943044880910898,0.254341638124208,0.428,0.404,1
"AC074032.1",0.0943765819298975,-0.413254941875446,0.081,0.104,1
"SYTL3",0.0949214937990984,0.369468186745545,0.13,0.105,1
"ZBTB2",0.0957372861533667,0.69088967283276,0.13,0.107,1
"ZBTB48",0.095742431109327,-0.252453326541469,0.089,0.113,1
"NAV1",0.0961799376399734,-0.305096257865844,0.202,0.231,1
"YKT6",0.0962302131976422,-0.313562150748676,0.17,0.197,1
"ABHD6",0.0971670324948985,-0.298063247605277,0.093,0.118,1
"POLL",0.0974526206102583,-0.313973911210102,0.092,0.116,1
"MOB3B",0.0978251043473621,0.340963290495428,0.218,0.19,1
"ACBD5",0.0984151038319542,0.298958565231251,0.354,0.323,1
"ZFAT",0.0987687291835248,-0.358396336047438,0.237,0.265,1
"PNOC",0.0989184914067811,-0.437133331749366,0.082,0.105,1
"SNHG15",0.0992506689492459,0.388429552444675,0.346,0.33,1
"EDRF1",0.100183046869771,0.618188748857845,0.236,0.213,1
"AL138756.1",0.1003058159186,-0.364549968609552,0.138,0.165,1
"AC012615.1",0.100601152777744,-0.278508605738919,0.153,0.185,1
"CHERP",0.100720018601167,-0.302004326059101,0.156,0.185,1
"CCDC102B",0.100751501354371,-0.255568979450429,0.081,0.104,1
"VWA8",0.102303708571346,0.487761534980575,0.121,0.097,1
"AC005332.6",0.102441164165802,0.520308021369079,0.13,0.109,1
"MCEE",0.102474206426692,-0.333293887264039,0.122,0.147,1
"TNFAIP8L1",0.102589059044038,-0.302042587321865,0.096,0.121,1
"KRR1",0.102706796234122,0.261402268764737,0.515,0.514,1
"STK3",0.104200678291721,-0.255087509467408,0.153,0.182,1
"SPIB",0.104294657185635,-0.344062809972129,0.466,0.485,1
"FAM117A",0.104508000651089,-0.259504472569992,0.145,0.176,1
"NGRN",0.104704301464338,0.337503376786504,0.261,0.238,1
"MSMO1",0.105181244865167,-0.327523910493497,0.08,0.103,1
"GABARAPL1",0.105350013924239,0.293703430558991,0.311,0.286,1
"CXCL8",0.105733339442217,0.346108503119978,0.116,0.093,1
"TMEM62",0.106796485517444,-0.275220220117909,0.086,0.11,1
"CD38",0.107267260049381,-0.286183887698191,0.189,0.223,1
"RBM48",0.107302635366342,0.537775341211112,0.199,0.175,1
"SPRY2",0.108028674392281,0.409866150756249,0.121,0.097,1
"ELMO2",0.109009520041234,-0.331286791342503,0.084,0.106,1
"COG4",0.109090170439536,-0.260028953367145,0.129,0.156,1
"ENDOD1",0.111388146925421,-0.350750231231698,0.079,0.101,1
"CCDC71L",0.111389187441025,0.308848156433175,0.235,0.208,1
"INAFM2",0.111853574712139,0.321890857187886,0.207,0.178,1
"CLOCK",0.112160137425023,-0.255827204468181,0.2,0.231,1
"TBCD",0.113093932025807,-0.399964899089195,0.113,0.137,1
"TSTD1",0.114074162365656,0.29288796627116,0.415,0.4,1
"BCL2L11",0.114311724314863,0.619043837198507,0.189,0.166,1
"TMEM71",0.114853518485822,0.36722177341673,0.226,0.197,1
"IER2",0.114894349937602,-0.276063641989559,0.745,0.771,1
"AC015871.1",0.115277336639394,-0.421961223029548,0.085,0.106,1
"LANCL2",0.115330652094361,0.500181884020171,0.129,0.106,1
"PTGDS",0.115445669488729,0.409197532962246,0.164,0.138,1
"POC5",0.116233299663854,-0.490862115768121,0.095,0.117,1
"ASB3",0.116426424348973,0.500450750245768,0.109,0.087,1
"TENT2",0.117469085034475,0.251808801264202,0.408,0.378,1
"CHAF1A",0.11787844749867,-0.270867007115532,0.212,0.241,1
"SLC16A6",0.118960651958797,0.300068284925202,0.181,0.155,1
"SETD1A",0.119518009761775,0.359748211343681,0.137,0.113,1
"LRRC75A",0.120019823845356,0.295090630386499,0.456,0.441,1
"MED16",0.120473594446677,-0.301995346465049,0.135,0.161,1
"ALKBH2",0.120723767778125,0.496732910141811,0.102,0.082,1
"KCNQ1OT1",0.120764488810905,-0.292670248476629,0.154,0.184,1
"UNKL",0.121495220442992,-0.32739550492211,0.084,0.106,1
"EPHA2",0.123550077993918,-0.309090973292411,0.116,0.141,1
"GLCCI1",0.123997530791622,-0.455843654217502,0.098,0.122,1
"LZTFL1",0.124358398276947,-0.267143518146129,0.093,0.117,1
"TRIM21",0.124492992748887,-0.335601108546881,0.118,0.144,1
"DTNA",0.124646717680476,0.447216099511833,0.101,0.08,1
"AK3",0.125291744122922,0.333162526558889,0.289,0.259,1
"FAS",0.125878128695141,-0.289123735543685,0.109,0.133,1
"HERC5",0.127138028734641,0.258650883106616,0.223,0.193,1
"ZNF557",0.127791717101319,-0.340190495796438,0.092,0.115,1
"RIC1",0.127816568671946,0.293639146934289,0.244,0.217,1
"FKBP4",0.129497592896641,-0.295346448821541,0.127,0.152,1
"POGLUT1",0.129785782711228,-0.251838222372182,0.178,0.208,1
"ATF3",0.129937376159357,-0.344962584088374,0.101,0.124,1
"GLMN",0.130333897303772,-0.300505144861757,0.087,0.11,1
"EPB41L3",0.131881391202927,0.476975501873285,0.247,0.23,1
"TIPARP",0.131894527482654,-0.363477831347004,0.178,0.213,1
"NOL9",0.132165347925244,-0.504815726900219,0.153,0.178,1
"FBXL4",0.132614005347982,-0.253267504907602,0.113,0.138,1
"CTNS",0.133812812213642,-0.472793009560254,0.082,0.102,1
"RRAS",0.133850012794604,-0.269614611609421,0.164,0.192,1
"AP1S3",0.134116280157337,0.331358737863965,0.204,0.179,1
"MDM1",0.135106646541148,-0.455359659104323,0.08,0.1,1
"IFIT2",0.135502476192771,-0.327292955521446,0.172,0.202,1
"MED26",0.137149399082035,0.633779740042802,0.137,0.116,1
"SOX4",0.137796449268648,0.420058146356399,0.486,0.47,1
"TRIM52-AS1",0.137885708061961,0.345861279360768,0.193,0.168,1
"CREM",0.137961880415588,0.352111472110892,0.365,0.349,1
"ZBTB21",0.139166914320155,0.514421613591354,0.187,0.166,1
"NUP155",0.139275733644834,-0.318231591508705,0.122,0.147,1
"TNFAIP3",0.140847261466367,0.324326193480053,0.462,0.457,1
"ZRANB1",0.14149380994909,0.309993777279363,0.241,0.216,1
"ZDHHC20",0.142814050752211,0.304599248683805,0.4,0.391,1
"AC139887.2",0.143087769542643,-0.364778034901594,0.108,0.132,1
"NPC1",0.144339246937185,-0.331046414442239,0.208,0.235,1
"ECHDC2",0.147334175847808,0.395708696145188,0.173,0.152,1
"ZDHHC14",0.147795165393559,0.421982535897949,0.127,0.106,1
"CEP135",0.148020714501336,-0.288474136757268,0.205,0.235,1
"ZNF426",0.148838130744168,0.351373444390094,0.108,0.089,1
"CYBRD1",0.149706102752321,-0.286122133484917,0.111,0.134,1
"FAM153CP",0.150143385375546,0.358322381522781,0.194,0.169,1
"ABCC4",0.150662918354025,-0.304657515832046,0.09,0.111,1
"AC003681.1",0.151947895907729,0.417495189075737,0.101,0.082,1
