"Gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"ZFP36L1",3.93180538098242e-06,0.630714400977098,0.554,0.448,0.143908008749337
"TNFAIP3",4.07606587317293e-06,-1.22395631896148,0.181,0.293,0.149188087024002
"MTRNR2L12",5.7643875642981e-06,-0.617091322831088,0.501,0.606,0.210982349240875
"CAST",6.88688461767934e-06,-1.09855602137045,0.148,0.254,0.252066863891681
"FCGR3B",7.42670040195827e-06,0.492454981653851,0.666,0.602,0.271824661412075
"DSC2",7.46873706062227e-06,-1.1307712361724,0.07,0.163,0.273363245155836
"SH3GLB1",9.06252773960643e-06,-0.61321304381546,0.201,0.32,0.331697577797335
"IFNGR1",9.8973017785118e-06,-0.504977469698446,0.301,0.436,0.36225114239531
"PTK2B",1.04662573883274e-05,-1.72371140669732,0.05,0.132,0.383075486670173
"SEC62",1.099356174755e-05,-0.685613983234597,0.175,0.288,0.402375353522077
"RBPJ",1.12086076635392e-05,-0.658392578238983,0.217,0.34,0.410246249093198
"MT-ND2",1.31871516492785e-05,-0.340733579357848,0.827,0.922,0.482662937515243
"RGS2",1.381665977965e-05,0.514873144511244,0.772,0.773,0.505703564594971
"IL18RAP",1.70311607348553e-05,-1.17345008764273,0.092,0.185,0.623357514056441
"SGK1",1.89506014295138e-05,0.991737134727774,0.334,0.241,0.693610962921633
"TRIB1",1.92589435171561e-05,-0.485936763584008,0.201,0.332,0.70489659167143
"C5AR1",1.93833872662531e-05,-0.373233506392119,0.451,0.606,0.709451357332129
"ETS2",2.06178592149426e-05,-0.778379367260401,0.139,0.25,0.754634265126115
"AGTPBP1",2.23031449009518e-05,-0.653784634762935,0.125,0.233,0.816317406519735
"CEP170",2.30663400649968e-05,-1.39532044153471,0.045,0.123,0.844251112718947
"RNF144B",2.66221128125731e-05,-0.931173657447123,0.111,0.21,0.974395951052989
"MGAM",2.680932931611e-05,-0.949075911647842,0.103,0.2,0.981248262298943
"ERN1",2.88715436451519e-05,-0.83928427429434,0.114,0.215,1
"MIDN",3.0817722299138e-05,0.708443903290278,0.513,0.429,1
"LONP2",3.14003246329897e-05,-1.63203929030475,0.078,0.161,1
"ARHGAP26",3.30011885008677e-05,-0.534584431584558,0.32,0.448,1
"ADGRE2",3.3045004995202e-05,-0.90118408512878,0.142,0.247,1
"ZEB2",4.13080617158043e-05,-0.70100575378423,0.17,0.279,1
"METRNL",4.20914095708164e-05,-0.693345084788025,0.153,0.258,1
"ZNF267",4.31123361998443e-05,-0.679373109409119,0.123,0.222,1
"MT-ND4L",4.74822070422896e-05,-0.618800757255708,0.245,0.357,1
"SYTL3",4.8083671357792e-05,-1.06981304160285,0.092,0.18,1
"ATF7IP",5.24152335067176e-05,1.47124519764331,0.156,0.087,1
"EGR1",5.49337691730562e-05,0.896933833292923,0.245,0.16,1
"TMCO3",5.73509236655167e-05,-1.12559887963742,0.053,0.129,1
"ADGRE5",7.02230286881759e-05,-0.383765447189215,0.301,0.435,1
"ARF4",7.84381975015137e-05,-1.28221571449434,0.064,0.14,1
"ATP13A3",8.03732559678471e-05,-0.88152812067272,0.061,0.14,1
"SLC16A3",8.11825798392698e-05,-0.908941576866873,0.084,0.17,1
"LAPTM5",8.42099492961228e-05,-0.348339842925678,0.51,0.64,1
"MFN2",0.000111238727880097,-0.88468680938999,0.103,0.191,1
"ATP5F1D",0.000115733448122292,0.955944055048958,0.178,0.106,1
"ELL2",0.000128187410619358,-0.928914697948789,0.092,0.177,1
"IL13RA1",0.000133534494984752,-0.638195047146573,0.153,0.253,1
"HCAR2",0.000146203557604771,-1.8431170219639,0.045,0.111,1
"CORO1C",0.00014732047117203,-1.05040245812156,0.058,0.132,1
"MEF2C",0.000148333356917028,-1.4549357745735,0.036,0.1,1
"BACH1",0.000149741822312043,-0.725699288521437,0.181,0.279,1
"AC083862.3",0.000150609768502194,-1.16806896876916,0.089,0.168,1
"RICTOR",0.000152826548834902,0.603601978226916,0.423,0.337,1
"CD53",0.000157752362967115,-0.538636205621046,0.267,0.381,1
"CEACAM4",0.0001623991989226,-1.30778260521451,0.039,0.103,1
"LTB4R",0.000167949407026085,-1.45099764306771,0.056,0.124,1
"KLHL24",0.00017795773502211,-1.02174470473428,0.047,0.115,1
"AC092746.1",0.000179437288063403,-1.50120460985494,0.042,0.106,1
"JAML",0.000181949206342147,0.692931411399561,0.393,0.314,1
"LINC-PINT",0.000189359475655103,-0.561117747869474,0.226,0.33,1
"NFE2L2",0.000190817002783871,-0.402260172315261,0.234,0.347,1
"CLEC4E",0.000193472487459763,-0.576033336819963,0.228,0.335,1
"ZFAND5",0.000194857880358599,-0.854175764065967,0.117,0.202,1
"RNF24",0.000203584681984515,1.01137795977781,0.245,0.173,1
"MT-ND1",0.000212922524373137,-0.307622838699802,0.838,0.923,1
"C9orf72",0.00022532515350423,-0.593269987324598,0.131,0.221,1
"TANK",0.000233358725207591,-0.43193955794442,0.206,0.317,1
"AKIRIN2",0.000236165275867286,-1.09074409285769,0.111,0.191,1
"SERPINA1",0.000237962973470454,-0.365900710948302,0.462,0.584,1
"ALPL",0.000242352926680332,-0.721647898531514,0.139,0.228,1
"PHF11",0.000245919152843509,1.60888737801808,0.103,0.052,1
"AREG",0.000247126202380702,-1.15936359547493,0.072,0.146,1
"FAM49B",0.000254402385937459,-0.365475653525743,0.476,0.584,1
"ZFYVE16",0.000256604027267686,-0.516964022705598,0.162,0.257,1
"OXSR1",0.000262214054952332,-0.974323679663495,0.053,0.12,1
"IFITM1",0.000263491186666345,-0.706369740584492,0.078,0.154,1
"S100A11",0.000267780419318476,-0.424809494151515,0.591,0.671,1
"KIF1B",0.000273860079706725,-0.950415194840794,0.1,0.18,1
"PLXDC2",0.000278288166139422,-0.785172175900239,0.097,0.178,1
"MDM4",0.000288352615768279,-0.671757623427876,0.195,0.288,1
"BCL3",0.000300269176396844,1.27092838712187,0.12,0.065,1
"ATXN1",0.000306883593866773,-0.661356111974676,0.111,0.196,1
"H2AFY",0.000308885651503099,-0.839579945767759,0.214,0.303,1
"ST3GAL1",0.000336374053844578,-1.61626618278749,0.056,0.12,1
