"Gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"MFSD14A",0.00315543090173963,0.70169526107969,0.146,0.097,1
"RESF1",0.00317521271305132,-0.263000920337314,0.568,0.62,1
"XPC",0.00320028509206931,-0.485786955114362,0.142,0.2,1
"PPP1CA",0.00320337657524931,-0.280827141056535,0.539,0.618,1
"SASH3",0.00329840219614288,-0.43616067074244,0.145,0.206,1
"CDC26",0.00336963804709072,-0.290659649843786,0.247,0.321,1
"ABRACL",0.0034130463739759,-0.33996720960336,0.334,0.401,1
"PTPN4",0.00355036037219403,-0.294241407101207,0.362,0.434,1
"CFAP298",0.00357424898172556,-0.470897325763198,0.155,0.214,1
"MRPL41",0.00358443283086588,-0.330555043716026,0.326,0.396,1
"MYO1F",0.00358784673619897,-0.270484621396768,0.324,0.41,1
"CPSF6",0.00359066036931265,-0.610484958166794,0.11,0.161,1
"MCTS1",0.00361539518423201,-0.481022326493029,0.139,0.196,1
"MIS18BP1",0.00366887069104827,-0.355099468797615,0.16,0.221,1
"ERCC1",0.00370150895514612,-0.754620756041554,0.091,0.137,1
"CYTOR",0.00373569683336852,-0.336516056881848,0.323,0.396,1
"TUBB",0.00374843161124946,-0.288746706043135,0.217,0.282,1
"CD58",0.0037597771050632,-0.641659045865971,0.091,0.139,1
"MDFIC",0.00378722793614743,-0.484964394331759,0.227,0.29,1
"SAMD9L",0.00379509604252045,-0.394817085546598,0.154,0.213,1
"PPBP",0.00382495980116495,0.519106897291588,0.267,0.201,1
"SSR3",0.00382681774787368,-0.392712043674196,0.319,0.385,1
"IFRD2",0.00382716239645049,-0.575657197648703,0.068,0.113,1
"COA5",0.00385043738441139,-0.758703912529031,0.087,0.134,1
"SYTL1",0.00387741411001708,-0.476879709161063,0.237,0.303,1
"HLA-DQA1",0.0039323187575297,-0.567580928471398,0.109,0.159,1
"CEP78",0.00396054388718218,-0.330495731291485,0.174,0.239,1
"RPRD2",0.0039763669378494,-0.442760948109065,0.115,0.169,1
"SNAP29",0.00399805326564447,-0.687235306827689,0.101,0.149,1
"SERINC1",0.00402934779576031,0.278712012049663,0.363,0.286,1
"MRPS14",0.00404531478992578,-0.573697892617523,0.068,0.113,1
"WDR46",0.00410723498098597,-0.626333799944681,0.125,0.177,1
"GCLM",0.00417402346775494,-0.670679631899983,0.095,0.144,1
"MBD2",0.00417689791572969,0.357116408106432,0.393,0.323,1
"HERC2",0.00418839757203748,-0.441736234206078,0.122,0.177,1
"ACTR2",0.00419998198165549,-0.265778913085043,0.646,0.7,1
"LPAR6",0.00421700811092311,-1.01132002027834,0.062,0.101,1
"RICTOR",0.00427363761081429,0.338514376067196,0.284,0.221,1
"THYN1",0.00434654467617473,-0.422255889903381,0.151,0.211,1
"TSPAN2",0.00438815866638388,-0.673281789199962,0.079,0.124,1
"MT-ND6",0.00440090666454883,0.492178319170605,0.279,0.218,1
"NAP1L4",0.00441024010399642,-0.301390596495626,0.322,0.389,1
"ATG16L2",0.00442331203554202,-0.608824300072193,0.059,0.1,1
"MPG",0.00448620213377324,-0.447119629893334,0.189,0.249,1
"MRPL11",0.00452176068528626,-0.316044695238178,0.228,0.293,1
"SOCS1",0.00457300877356142,0.748790610464221,0.118,0.075,1
"PEPD",0.00465869800730651,-0.459142745526655,0.158,0.214,1
"CD164",0.00475107826940718,-0.264505857235576,0.425,0.496,1
"EBP",0.00475969790155752,-0.448951029249859,0.188,0.252,1
"RPAP3",0.00481945605405556,-0.28880759138706,0.086,0.134,1
"TRAPPC3",0.00486562051846052,-0.448144646001082,0.114,0.166,1
"SLAMF6",0.00495285988418807,-0.528673243781128,0.146,0.2,1
"GZMH",0.00495577153143176,-0.368038628058104,0.562,0.577,1
"VDAC3",0.00495666023546773,-0.320593926767487,0.245,0.32,1
"RSBN1L",0.00496239154662582,-0.447820719834378,0.255,0.318,1
"MYADM",0.00500334144743457,-0.604952673261705,0.088,0.137,1
"LPCAT1",0.00501622506176163,-0.470650004751496,0.121,0.175,1
"GLG1",0.00503810590273006,-0.292363529900664,0.292,0.369,1
"SUMO3",0.00504113942520586,0.490695123108413,0.302,0.248,1
"LRRC75A",0.00509238503695534,0.715821596283823,0.139,0.093,1
"NDUFA10",0.00514742755455339,-0.365575911900464,0.236,0.304,1
"ECHS1",0.005236234055206,-0.426849511037467,0.16,0.217,1
"HMGN4",0.00523771550417673,-0.359949637389207,0.236,0.303,1
"TMEM204",0.00526500862589466,-0.798126040437472,0.078,0.12,1
"MRPL43",0.00529575769635008,-0.397011098515622,0.235,0.294,1
"WASHC2C",0.00531159333401486,0.373299805120355,0.164,0.111,1
"PIGBOS1",0.00533720622393059,-0.607235613691737,0.099,0.146,1
"SSNA1",0.00536894731089119,-0.331077946745704,0.314,0.386,1
"VPS37B",0.00544161711460119,0.534298750270984,0.208,0.155,1
"PPP4R3B",0.00547081210107806,-0.378191741236057,0.213,0.28,1
"ANKRD49",0.00563268682571478,0.318917405418465,0.308,0.241,1
"UBL4A",0.0056489950184266,-0.689339990824769,0.067,0.108,1
"RCSD1",0.00574060334630597,-0.274198645152783,0.336,0.411,1
"SMAP1",0.0057428070667308,-0.321227114996629,0.268,0.338,1
"CCS",0.00580952897317494,-0.627195834411123,0.103,0.151,1
"NMI",0.00583923848174844,-0.409276497461192,0.182,0.246,1
"BTBD1",0.0058538854794239,-0.850895200595662,0.062,0.1,1
"ZNF326",0.00599129542695836,0.512466069249864,0.193,0.142,1
"ZBTB16",0.00599241664717866,0.679076154009317,0.146,0.1,1
"STUB1",0.00601590430248406,-0.278405699023916,0.41,0.489,1
"ECI2",0.00604007036381417,-0.595588693044129,0.106,0.155,1
"ERG28",0.00610412717674051,-0.586531564072194,0.092,0.138,1
"ARHGAP35",0.00613718713765227,-0.721255958902054,0.075,0.117,1
"NSMCE1",0.00631138116333406,-0.571263031184528,0.137,0.187,1
"DYNLL2",0.00648763856453738,0.361692173123573,0.324,0.263,1
"ANTXR2",0.00649951741755,-0.693942128037593,0.063,0.103,1
"TSPO",0.00652339301103335,-0.253050182834575,0.563,0.621,1
"ARHGAP10",0.00653609220355491,-0.70124491693364,0.072,0.114,1
"RNF220",0.0066258992718094,0.529238630483121,0.181,0.131,1
"ASCL2",0.00671246238578772,-0.708434211032192,0.088,0.132,1
"RUFY1",0.00674185100507894,-0.543421543874274,0.079,0.123,1
"VPS28",0.00675121534128734,-0.251908113084944,0.43,0.492,1
"PIM3",0.00689179328358635,0.417977290778665,0.223,0.162,1
"ACAA1",0.00698821991358826,-0.364961757109527,0.15,0.208,1
"ATXN1",0.00699298454592112,0.32697451603765,0.286,0.221,1
"UBA2",0.00702365614591134,-0.400127010078235,0.235,0.297,1
"ANKRD13A",0.00708134663138987,-0.550236058940513,0.13,0.18,1
"WDR54",0.00711683022670495,-0.512299122097032,0.135,0.187,1
"SIT1",0.00722204850424368,-0.774410481101848,0.079,0.12,1
"THOC3",0.00731962599161675,-0.736854293487454,0.071,0.111,1
"HNRNPL",0.00733530169980506,0.407318319413493,0.318,0.261,1
"SLAMF1",0.00741882723609047,-0.614280201910042,0.071,0.111,1
"ARHGAP45",0.00749999900577353,-0.309344643573847,0.269,0.341,1
"PNO1",0.00752383776617293,0.685688370453556,0.117,0.076,1
"TSSC4",0.00756782132631544,-0.354802320096167,0.157,0.213,1
"ATP5PB",0.0076138209807714,-0.261201223336764,0.387,0.451,1
"ARID2",0.00762123372108114,-0.614817987154086,0.119,0.168,1
"HDDC3",0.0076517060846162,-0.715630036247152,0.091,0.134,1
"DENND2D",0.00767305715255671,-0.445060328577373,0.154,0.208,1
"MARK3",0.00776935527344566,-0.349122449248133,0.142,0.192,1
"CLTC",0.00778511428502363,-0.46089977698389,0.161,0.214,1
"ABHD3",0.00789193861904296,-0.645954909986881,0.074,0.115,1
"ZNF430",0.00791577429566911,0.522840324509033,0.218,0.165,1
"NUCB1",0.00792551143959754,-0.416643625055122,0.176,0.232,1
"NDUFS4",0.00794136634661248,-0.413856443985577,0.154,0.211,1
"TXN",0.00794875043394771,-0.255783651217271,0.501,0.559,1
"MARCH8",0.00803035657353868,-0.606117200348923,0.07,0.11,1
"ANKIB1",0.00805326793754026,-0.523787356211805,0.101,0.146,1
"COA3",0.00813479096702708,-0.57090556027087,0.098,0.142,1
"PUM2",0.00822978275165828,-0.463231813366082,0.147,0.199,1
"PRPF38A",0.00824522949077479,0.425931089996593,0.181,0.13,1
"LZIC",0.00827432499545468,-0.43099931213097,0.141,0.192,1
"NEDD8",0.00827669480089821,-0.253591355723214,0.546,0.61,1
"PGRMC2",0.00830455424094541,0.588400755679492,0.223,0.172,1
"PDCD10",0.0085440437262438,-0.336407162021066,0.288,0.354,1
"CNOT6L",0.00855313358822429,0.284662709499363,0.558,0.521,1
"ARMCX3",0.00858397956246656,-0.662223193588503,0.067,0.106,1
"ANXA2",0.00859348919488952,-0.332904164401289,0.387,0.441,1
"HNRNPF",0.00859804512407498,-0.275974982090515,0.45,0.515,1
"MED11",0.00866473089929707,-0.682926139570074,0.071,0.11,1
"MRPS34",0.00873962237938848,-0.295922819730247,0.275,0.341,1
"SUPV3L1",0.00878412379331931,0.617717229289632,0.111,0.072,1
"PIGC",0.0088409911803012,0.503911520298012,0.164,0.115,1
"TUBB4B",0.00888112997880084,-0.493535307639759,0.166,0.217,1
"PTTG1",0.00891308120617934,-0.598628663846991,0.072,0.113,1
"CEBPZ",0.0089474459938196,0.403621990448781,0.375,0.323,1
"CFAP97",0.00896989852711505,0.378737211365344,0.358,0.3,1
"USP33",0.0090215511438252,-0.464024874628239,0.168,0.22,1
"LLGL2",0.00912661120013496,-0.557210908453584,0.091,0.135,1
"ITGB7",0.00922372070657763,-0.449420278465845,0.22,0.275,1
"FGR",0.00927728140011183,-0.513079921865457,0.095,0.141,1
"PSMD8",0.00929983664036933,-0.252107804483939,0.428,0.501,1
"PSMB2",0.00935872154197283,-0.332434365635208,0.247,0.313,1
"SYNGR1",0.00947534356953551,0.426217041929092,0.165,0.118,1
"SPTY2D1",0.00948781089187792,0.391882622823045,0.247,0.192,1
"CCDC174",0.00953586619239782,0.452083487012009,0.143,0.099,1
"LRRC8C",0.00954354743203145,0.579801097146322,0.169,0.123,1
"DOK2",0.00963308805026233,-0.43565810837189,0.273,0.337,1
"BATF",0.00967309110990344,-0.474585110399245,0.106,0.152,1
"B3GNT2",0.00989132881139828,0.632305810210363,0.162,0.117,1
"CNOT1",0.0099307590856865,0.380876308282235,0.335,0.285,1
"MGAT4A",0.00996101878165686,0.330095017741001,0.559,0.531,1
"PHB",0.009971482397927,-0.277689810096827,0.303,0.372,1
"TOB1",0.00997288800838297,0.507975476777987,0.375,0.328,1
"BST2",0.010052019489296,-0.255871524671672,0.359,0.428,1
"PARP1",0.0100618413768046,-0.280788195328002,0.319,0.383,1
"ACSL5",0.0101297815065851,-0.653162029736752,0.064,0.101,1
"PSMD4",0.0101527665314221,-0.292240300945759,0.331,0.393,1
"PIH1D1",0.0102173932076872,-0.514570178863269,0.118,0.166,1
"NDUFA8",0.0104043877616884,-0.515751807247817,0.111,0.156,1
"PRR5",0.0104238863052038,-0.466844501443368,0.173,0.224,1
"GRB2",0.0104599259762835,-0.251624223568098,0.362,0.432,1
"ZNF26",0.0104813883284479,0.660800244923518,0.102,0.065,1
"ZNHIT3",0.0106364164058384,0.275670846082872,0.331,0.27,1
"ATP5F1B",0.010697390354468,-0.284332174079624,0.383,0.446,1
"CFDP1",0.0108127283881402,-0.288788327853909,0.216,0.275,1
"NUP42",0.0108178853720807,-0.458861097691059,0.105,0.151,1
"RAB5IF",0.0108609154939664,0.382449866845115,0.42,0.365,1
"AIP",0.0109369990124168,-0.308650708764313,0.291,0.354,1
"SNRNP27",0.0109480214596235,0.334548655537749,0.31,0.248,1
"CCDC167",0.0111353111730816,-0.258821417853207,0.197,0.259,1
"XIAP",0.0112560376699187,-0.456860388670321,0.138,0.189,1
"LEO1",0.0112788466503876,-0.670575265191204,0.071,0.108,1
"SF3B4",0.011513129388364,-0.313834481514417,0.147,0.199,1
"ATP2B4",0.0115313015725349,-0.272914536649888,0.307,0.375,1
"NUP214",0.0115468893326842,-0.57429694742352,0.072,0.111,1
"BRD4",0.0115576290428627,0.286993781329861,0.306,0.246,1
"RORA",0.011654297140082,0.26463424067175,0.563,0.511,1
"LDLRAP1",0.0117939732909436,-0.601312974555142,0.11,0.154,1
"FAF1",0.0119527153239757,-0.793373581198069,0.086,0.124,1
"C5orf56",0.0120116279957331,-0.446169086253413,0.239,0.294,1
"ERGIC1",0.0120411428577439,0.398535169622643,0.161,0.114,1
"GNB2",0.0120532024407642,-0.320741471945163,0.326,0.385,1
"BTG3",0.0121230188866369,0.599347072895706,0.197,0.154,1
"TXK",0.0122623209024805,0.394421952577809,0.176,0.127,1
"UBE2J2",0.0122749529839638,-0.290665818918603,0.172,0.227,1
"RAB27A",0.0124011732926764,-0.292913755350336,0.342,0.401,1
"CNBD2",0.0124664349799312,0.615486537173821,0.118,0.079,1
"PTS",0.0124810564832559,0.687532877724465,0.121,0.082,1
"SPPL3",0.0125607450935191,-0.583931726895746,0.079,0.118,1
"RPF1",0.0125886353796736,0.376019275458051,0.287,0.238,1
"USP7",0.012632867589054,0.429724478132684,0.276,0.224,1
"HNRNPAB",0.0128820443422713,-0.403424901384251,0.206,0.266,1
"RPUSD3",0.0129931343651001,-0.736718653282491,0.068,0.104,1
"RANBP6",0.0130409633604103,0.644507729538462,0.119,0.08,1
"YARS",0.0131393213965099,-0.594102556164509,0.099,0.141,1
"STK24",0.013176111565069,-0.42769362696263,0.192,0.245,1
"TPST2",0.0132606379380984,-0.334702547555011,0.241,0.301,1
"SSH2",0.0132622957552263,0.447802567540931,0.257,0.203,1
"ANXA2R",0.0133161407400414,-0.381555452569023,0.24,0.294,1
"UBE3A",0.0133473522300848,-0.392803642956508,0.176,0.227,1
"CD27",0.013359180017974,-0.497262496997577,0.244,0.293,1
"BOD1L1",0.0134047272607063,-0.345475354401457,0.331,0.39,1
"RAD51C",0.0135300094027398,0.521362699092652,0.145,0.103,1
"TBC1D1",0.0135560029713523,-0.458508246800372,0.102,0.146,1
"GPCPD1",0.0137051509873686,0.475152998125258,0.176,0.13,1
"ZNF146",0.0137184379038434,-0.508376945890171,0.074,0.111,1
"PSMD2",0.0137564611308228,-0.411639252152321,0.184,0.237,1
"SBDS",0.0138337173592004,0.254394315521482,0.513,0.468,1
"ARRDC2",0.0138940737713607,0.439811359308762,0.15,0.106,1
"AC092338.3",0.0141022922181885,0.436303984643306,0.157,0.111,1
"BCR",0.0141036640514463,0.533374765806961,0.129,0.089,1
"SLC7A6OS",0.0141154608397972,-0.589304197405324,0.088,0.128,1
"RYBP",0.0141172229702984,0.681850514810092,0.129,0.089,1
"ANXA6",0.0141348217683544,-0.27186916362433,0.438,0.493,1
"NDUFA3",0.0142363981992957,0.25577300229746,0.559,0.517,1
"SSBP4",0.0142576439382149,-0.263845436618518,0.37,0.437,1
"STK10",0.0144132535572586,-0.29150900368613,0.345,0.406,1
"INSIG1",0.0144668605447576,0.516640487326828,0.118,0.079,1
"NCOR1",0.0145181894111501,-0.270704502159886,0.311,0.37,1
"SERPINB1",0.0145810171336858,-0.330848049087237,0.377,0.43,1
"PAGR1",0.0145942816128847,-0.344038224747176,0.133,0.183,1
"EDEM2",0.0146119655903692,-0.5306262947567,0.079,0.117,1
"CTDSP2",0.014661548087451,-0.377478389273404,0.143,0.192,1
"CD84",0.0147445314685842,-0.462895446311037,0.229,0.277,1
"GIPC1",0.0148783556537752,-0.556772537721788,0.076,0.114,1
"MAP4",0.0149231473889301,-0.344103842530574,0.173,0.224,1
"FBXL3",0.0149303293183088,0.49516790614785,0.137,0.096,1
"SNHG15",0.0149820393739197,0.465799667842324,0.218,0.172,1
"GOSR1",0.0150753166512615,0.423391142374508,0.201,0.154,1
"CCDC90B",0.0151254206819573,-0.4660857938367,0.114,0.158,1
"PSMD14",0.0151318373289287,-0.415452660136757,0.155,0.206,1
"WDR61",0.0151496440651599,-0.497319050681005,0.123,0.168,1
"SH2D1A",0.0152010427175017,-0.304083039185351,0.294,0.351,1
"BLCAP",0.0152030292241408,-0.636475033720708,0.078,0.115,1
"FAF2",0.0156065130553805,-0.43001570110033,0.086,0.125,1
"KLHL28",0.0156617177794809,0.529528283378349,0.138,0.097,1
"CDC37L1",0.0157039683273703,0.463627454201062,0.146,0.104,1
"ALG13",0.0157044353446419,0.356639504408155,0.233,0.183,1
"MRPL52",0.0158251643076559,-0.352073215449682,0.245,0.3,1
"TRAF5",0.0158344629588816,-0.48768045484141,0.099,0.142,1
"LCP2",0.015882498223275,-0.32211268166124,0.312,0.369,1
"ARMC1",0.0159122618874448,-0.4872052616949,0.075,0.113,1
"TSR3",0.0160152954436306,-0.306606704108622,0.22,0.275,1
"GTF2B",0.0160824005742784,0.394890356224383,0.253,0.204,1
"PRMT1",0.0161151639508048,-0.277727161784089,0.268,0.331,1
"TIMMDC1",0.0161798994913117,-0.415367647925969,0.101,0.142,1
"CMIP",0.0164208463046456,0.273243541920209,0.22,0.169,1
"RP9",0.0165133816987006,0.609386488760661,0.154,0.114,1
"PSMD12",0.0165796358068034,0.352824072612074,0.239,0.19,1
"OXNAD1",0.0166382224227256,0.443435246613278,0.249,0.204,1
"FKBP3",0.0166819672992323,-0.29161844295533,0.189,0.242,1
"TMED9",0.0166827845129148,-0.291093471988352,0.253,0.31,1
"POLR2J3",0.0167302969401693,0.423966402660302,0.328,0.279,1
"SMARCD1",0.0168052318272299,-0.278276630301695,0.17,0.227,1
"H2AFJ",0.0168708004876526,0.499811500528712,0.243,0.196,1
"ANKRA2",0.0168953289741655,0.421349770106227,0.121,0.082,1
"GGPS1",0.0169093222609346,-0.521211987338448,0.067,0.103,1
"SLC25A36",0.0169187002540057,0.390266907434107,0.213,0.165,1
"MIGA1",0.0170197797349783,0.41868432916321,0.158,0.114,1
"IGFLR1",0.0171070541354744,-0.480088291837013,0.134,0.179,1
"C12orf29",0.0171221269591051,0.580008878258633,0.119,0.082,1
"COMMD8",0.0171815372915973,-0.399288873269638,0.194,0.246,1
"DNPEP",0.0173330176296841,-0.539456272769712,0.107,0.148,1
"AKAP8",0.0173618560795989,0.694785022411537,0.111,0.076,1
"CACYBP",0.0175949245304046,-0.401925240157168,0.298,0.348,1
"DUT",0.017637601988653,-0.320768359401542,0.315,0.365,1
"CASP8AP2",0.0176475291777925,-0.566425120686036,0.092,0.131,1
"FOXN3",0.0177357646618309,0.312495582443048,0.417,0.37,1
"METTL4",0.0178118216501614,-0.665822072706167,0.066,0.1,1
"GABPB1-IT1",0.0178352940962336,0.31248352589552,0.32,0.266,1
"EPRS",0.0178618578483099,-0.365727565226798,0.245,0.293,1
"PECAM1",0.0178673802664953,-0.705586669242119,0.086,0.123,1
"BID",0.0179122445976168,-0.492667244879236,0.13,0.172,1
"SEPTIN1",0.0180916260181323,-0.3757330884518,0.277,0.331,1
"AKR1A1",0.0181547122220928,-0.540821034846725,0.103,0.144,1
"NECAP2",0.0182162847903781,-0.318303207756703,0.193,0.242,1
"TOP1",0.0182285272855594,-0.260980548467996,0.236,0.29,1
"FOXO3",0.0182808496862829,-0.61245503111367,0.082,0.118,1
"TGFBR1",0.0184782061778655,-0.364451468607927,0.13,0.175,1
"UBE4A",0.018529462815264,-0.452001501015197,0.103,0.145,1
"RANGRF",0.0186627603311627,-0.482539911043322,0.109,0.149,1
"MYO1G",0.018802776018238,-0.335137126685233,0.326,0.379,1
"ADGRE5",0.0188082008399885,-0.32608788391033,0.361,0.424,1
"THAP11",0.0188144999495788,-0.418619524461394,0.178,0.231,1
"HLA-DRB1",0.0188570343346462,-0.393130201151571,0.417,0.454,1
"ETF1",0.0189024124101695,0.50034296618612,0.165,0.123,1
"JMY",0.0189042817051209,0.363068674411617,0.161,0.117,1
"AGFG1",0.0189702493625302,-0.479716901226957,0.075,0.111,1
"TIMM13",0.0190435676684895,-0.291847978947589,0.17,0.225,1
"TMEM161B",0.0191037571787171,0.599849055771527,0.107,0.072,1
"ERAP2",0.0191488138389379,-0.371232734061355,0.188,0.239,1
"GRK2",0.0192291347796424,-0.308538698632996,0.287,0.345,1
"GPR171",0.0192814926073542,-0.358274872485272,0.164,0.207,1
"HAUS1",0.019553435990993,-0.5335481164028,0.09,0.128,1
"DBF4",0.0195873236558139,0.435203710230993,0.252,0.204,1
"SLC35D2",0.0197473143158892,-0.507514665795917,0.099,0.137,1
"SLA",0.0197956301880687,0.428779747485274,0.279,0.23,1
"HSPH1",0.0199031802129047,-0.521316012224299,0.087,0.125,1
"AC108863.2",0.0200764087827253,0.735277565419403,0.107,0.073,1
"TANK",0.0201491451753524,-0.348185255054243,0.2,0.254,1
"SLCO3A1",0.0202949565094306,0.400637568028837,0.202,0.152,1
"PRKCH",0.0203748703267757,0.278634590274098,0.471,0.418,1
"ZFC3H1",0.020388952068068,-0.359324996062298,0.153,0.199,1
"AATF",0.0204402204866261,-0.324152540780347,0.196,0.246,1
"INO80E",0.0204671471400981,0.636459269455433,0.114,0.079,1
"VPS13A",0.0205622248103499,-0.475004682346462,0.133,0.177,1
"SREK1IP1",0.0206140765264598,0.327131632199834,0.265,0.221,1
"EGLN2",0.0206396179363182,-0.475998860204986,0.086,0.124,1
"FBXW7",0.0209580542600511,0.459178379505553,0.205,0.161,1
"WBP11",0.0209881114507636,0.341004707491591,0.322,0.272,1
"ARHGEF3",0.0210152455576532,-0.348200305155249,0.188,0.237,1
"PATL2",0.0212659565557426,-0.445376549463069,0.129,0.17,1
"FIBP",0.0212669950919399,-0.432822899229883,0.188,0.234,1
"EMD",0.0213570699793823,-0.294481813564975,0.225,0.28,1
"CTR9",0.0214406451754654,-0.413101305369645,0.193,0.239,1
"RAD50",0.0214693066334233,-0.382178502319809,0.121,0.165,1
"MGAT1",0.021510538039205,-0.658847562598758,0.126,0.166,1
"GART",0.0218888771303478,-0.634950135348193,0.071,0.104,1
"ELP5",0.0219243545646129,-0.466327456160033,0.099,0.138,1
"SEPHS2",0.0220635842737092,-0.47723383920579,0.139,0.183,1
"THEMIS",0.0220817923553402,-0.330427685401944,0.218,0.268,1
"METTL5",0.0220967390762818,-0.300017136940189,0.216,0.268,1
"TNFRSF14",0.0221356234670281,-0.265685018035621,0.312,0.376,1
"FKBP11",0.0221372046794045,0.267425042114835,0.441,0.392,1
"MRPS18C",0.0222856276037427,-0.331475263869425,0.225,0.273,1
"TBCC",0.0223734996431747,-0.254152892005188,0.256,0.313,1
"CISD1",0.022508624882857,-0.615988755264302,0.075,0.108,1
"JMJD6",0.0225657713809053,0.649861464768741,0.135,0.099,1
"THAP5",0.0229247062264309,-0.62314042794825,0.075,0.108,1
"FLII",0.0229455911180872,-0.526554889595481,0.101,0.139,1
"PIM1",0.0230232114750983,-0.41975782785985,0.174,0.217,1
"LAIR2",0.0232505803630493,-0.292187267041264,0.209,0.262,1
"GPS1",0.0233191740654946,-0.606218421497683,0.08,0.115,1
"KAT7",0.0233712285309566,0.528525781749972,0.201,0.161,1
"ZCCHC7",0.0234426061534537,-0.410367059569026,0.16,0.203,1
"URI1",0.0234946728328143,-0.254851532040408,0.434,0.489,1
"VCP",0.0237775074211285,-0.331720803466658,0.208,0.259,1
"TIAL1",0.023910315656802,-0.299427791934834,0.26,0.318,1
"CHTOP",0.0239180008425761,-0.52055578854702,0.109,0.148,1
"DOCK8",0.0239187037308476,-0.278153976488926,0.319,0.37,1
"UBE2G2",0.0241533417055526,0.334711035646184,0.264,0.215,1
"TM9SF2",0.0242005484392677,-0.365830095756203,0.142,0.187,1
"TDG",0.0242283473430894,0.286039570366867,0.19,0.145,1
"FAM98B",0.0242546334514823,0.524997831487407,0.133,0.096,1
"NUTM2B-AS1",0.0242689474040504,-0.298687595897619,0.18,0.232,1
"DDX60L",0.0244780459502965,0.540562345900128,0.122,0.086,1
"MPLKIP",0.0246732372277043,-0.335025334568701,0.125,0.166,1
"TSC22D4",0.0248079116961452,-0.309355180475015,0.224,0.275,1
"ATR",0.024813816394574,-0.377257037673289,0.178,0.227,1
"B4GALT4",0.0248267518193177,0.541848887613871,0.117,0.082,1
"TSEN15",0.0248434710550462,-0.48760785099693,0.083,0.12,1
"RSAD1",0.0250210650281563,-0.339232970708927,0.08,0.118,1
"TMEM173",0.0251298213895171,-0.316186198734654,0.129,0.173,1
"AC243960.1",0.0251309262799922,-0.47027560446798,0.119,0.162,1
"SDHA",0.0253599131737622,-0.301447173072104,0.228,0.28,1
"FERMT3",0.0253846895261759,-0.254739406941564,0.253,0.311,1
"DTYMK",0.0257714698795025,-0.568379408761233,0.078,0.111,1
"CAPN1",0.0257846519621248,-0.340379005908394,0.168,0.214,1
"GBP3",0.0260403777441761,-0.668183434449668,0.083,0.117,1
"HSF1",0.0261451375930442,-0.61963292296302,0.083,0.117,1
"LENG1",0.0263218186283294,0.435756141714462,0.204,0.162,1
"SLC35C2",0.0263549857143903,-0.468447112244138,0.088,0.124,1
"ABHD14A",0.0263992067119082,-0.295933435692729,0.157,0.201,1
"ADA2",0.0264489229421511,-0.351629786862803,0.101,0.139,1
"GBP2",0.0266535366504489,-0.304627951856549,0.267,0.32,1
"RAD51-AS1",0.0266786451707108,-0.416126129158231,0.098,0.135,1
"ZNF394",0.0267411035846416,0.352945235982161,0.291,0.244,1
"UBE2Q1",0.0267731403156237,0.402817463440073,0.21,0.166,1
"CLK4",0.02684799559464,0.421864924883613,0.157,0.117,1
"ARMCX6",0.0269704189776226,-0.531186557161209,0.087,0.123,1
"CCT8",0.0270289334221084,-0.263810207083369,0.349,0.396,1
"SDF2",0.0270438638527275,-0.46617965358462,0.155,0.199,1
"BAG6",0.0270767962549497,-0.395803031042835,0.087,0.124,1
"YEATS4",0.0272408292317357,0.408435355111806,0.147,0.108,1
"GAK",0.0274116288459549,-0.312256063347522,0.101,0.141,1
"ANXA5",0.0275091698712504,-0.273351439067881,0.345,0.397,1
"JUN",0.0275469493415616,-0.500988166712138,0.206,0.251,1
"FAM32A",0.0275608768822221,-0.31665086410007,0.18,0.228,1
"FAM153CP",0.0276486059188115,0.68839777987794,0.106,0.075,1
"ATF2",0.0278571183378509,0.605928165766342,0.101,0.069,1
"TASOR",0.027932169078067,-0.272859212888112,0.208,0.259,1
"VGLL4",0.0281894665497161,-0.446874099032153,0.09,0.125,1
"AP1S2",0.028205159074848,-0.383633727216521,0.169,0.214,1
"MFSD10",0.0284182509940789,-0.26418516018909,0.28,0.332,1
"SMC1A",0.028454649449531,-0.383294675432915,0.185,0.23,1
"TESPA1",0.0285032284140523,-0.328960666136362,0.079,0.114,1
"RILPL2",0.0285269958159279,-0.312621669215359,0.127,0.168,1
"PCNA",0.0285355427211603,-0.530813013294106,0.08,0.114,1
"CIAO1",0.0285663186061179,-0.328068981273829,0.15,0.193,1
"ERVK3-1",0.0286237507772163,-0.484145064719497,0.158,0.2,1
"PAFAH1B3",0.0286248322255367,-0.453110222468913,0.074,0.107,1
"CYP51A1",0.0286888580430751,0.497435504565228,0.106,0.073,1
"SYTL2",0.029188117888124,-0.312224647261899,0.166,0.213,1
"ABTB1",0.0292201626136147,-0.421782096352584,0.109,0.148,1
"SLC25A11",0.0293155755503947,-0.40579422704809,0.101,0.137,1
"CMTM7",0.0296596124545494,-0.345895904262953,0.129,0.17,1
"ARL8B",0.0296952917621279,0.472577565304544,0.153,0.115,1
"AHSA1",0.0297563438903866,-0.431703578365075,0.164,0.207,1
"IFI6",0.0298205136498946,0.440853138734472,0.279,0.238,1
"ITPR2",0.0298225005798508,0.609069095695124,0.164,0.125,1
"AC026979.2",0.0299797850438629,0.415998466038497,0.142,0.104,1
"HADHB",0.0301960197173257,-0.272633628838629,0.157,0.204,1
