"Gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"POLR2H",0.00826148277381503,-0.609562265640284,0.093,0.132,1
"LINC01857",0.00827827361184111,0.474966510699853,0.198,0.152,1
"NUDT5",0.00833984235933889,-0.594110414061823,0.112,0.154,1
"CARS2",0.00834159489320253,-0.445517668387735,0.125,0.169,1
"DDRGK1",0.00839079268908331,-0.509291197159968,0.093,0.132,1
"MBD2",0.008407928130827,0.343188209224635,0.433,0.383,1
"COPS2",0.00841920318583641,0.408131890530777,0.256,0.205,1
"HADHB",0.00855084675495319,-0.293336315734062,0.168,0.219,1
"PAFAH1B1",0.00861959226826364,-0.320893542333113,0.245,0.298,1
"TUT7",0.00875179494427773,-0.608496748797032,0.12,0.161,1
"USP24",0.00879545492343158,-0.547249788986483,0.087,0.124,1
"ANKHD1",0.0089242317591148,-0.410970815180492,0.211,0.263,1
"NUP210",0.00894744567725127,-0.563296088901474,0.104,0.144,1
"PCGF5",0.00895788793053497,0.279832129494916,0.329,0.273,1
"PSMC1",0.0090733435183918,-0.327169158124476,0.178,0.23,1
"MRPS18C",0.00916005031293824,-0.340846267778599,0.222,0.276,1
"DDX6",0.00919807644341622,0.296201982776586,0.611,0.583,1
"PPP4R2",0.00924465396215341,-0.345321672883288,0.166,0.215,1
"ZNF451",0.00928133487772212,0.388805562307412,0.256,0.206,1
"SYF2",0.00931158956469539,0.279550907395187,0.616,0.581,1
"GLS",0.00932531617172116,-0.250582968690277,0.316,0.378,1
"NT5DC1",0.00934106978939307,-0.423246754759416,0.166,0.215,1
"COPS8",0.00934575210956002,0.57138493614543,0.115,0.079,1
"FKBP4",0.00945801596981955,-0.451702187266966,0.068,0.104,1
"SMIM10L1",0.00952104700193865,-0.375544682733932,0.155,0.201,1
"ZNF106",0.00954131853023611,-0.310804529117398,0.23,0.285,1
"OXLD1",0.00961450427803256,-0.346614889686937,0.126,0.172,1
"C2orf74",0.00962375143382534,-0.293705496807374,0.078,0.116,1
"MRPS18A",0.00966153563832445,-0.619900339426653,0.07,0.105,1
"PPP1R12A",0.00967734231527235,-0.337029004497894,0.288,0.343,1
"HMGN4",0.00976876392394472,-0.338592322542937,0.213,0.266,1
"ANKZF1",0.00976983074085379,-0.715479073568251,0.078,0.113,1
"TBCC",0.00979255884682874,-0.319614464112654,0.171,0.22,1
"ISY1",0.00981262987164914,-0.58026206502764,0.096,0.134,1
"KARS",0.00984377613244441,-0.321521921457162,0.145,0.192,1
"PDHB",0.00984474031339646,-0.425016003993805,0.126,0.17,1
"BAG6",0.00984844026678247,-0.478887950693645,0.091,0.13,1
"DCXR",0.00986713592137001,-0.357221653924725,0.159,0.205,1
"ZC3H18",0.0098699765323596,-0.450504888285467,0.109,0.15,1
"NDUFV3",0.00992028815993072,-0.469457147936474,0.109,0.151,1
"AFTPH",0.00999297241158596,-0.31494771419906,0.19,0.24,1
"PSMF1",0.0100559716302186,-0.339384189917928,0.138,0.185,1
"UHMK1",0.0100877759713693,-0.263662478576627,0.267,0.32,1
"ACADVL",0.0101528417234777,-0.42619414174069,0.109,0.151,1
"ZCCHC17",0.0101931939331201,-0.546820713548039,0.104,0.144,1
"GABPB1",0.0102143099125232,0.619388585700171,0.145,0.105,1
"ANKRD49",0.0102172002951432,0.385354808228828,0.329,0.275,1
"ACADM",0.0102514155769824,-0.258760434298055,0.157,0.204,1
"CHMP5",0.0103125509558676,-0.365084810204094,0.155,0.201,1
"CFL2",0.0103165029239702,0.461410388393859,0.141,0.101,1
"SLF2",0.0103343290628071,-0.624487396693998,0.068,0.102,1
"SAT2",0.010431544148579,-0.34470357317044,0.155,0.202,1
"LY75",0.0104317992055598,-0.336975252369706,0.151,0.198,1
"AL365272.1",0.0104897790076694,-0.380538832256905,0.1,0.141,1
"BLK",0.0105391678598956,-0.303771606349245,0.313,0.371,1
"EMC10",0.0105497152344941,-0.448126690015522,0.126,0.168,1
"M6PR",0.0105936379188792,-0.257789402069387,0.258,0.313,1
"ISCA2",0.0106375610770082,-0.311365974184661,0.153,0.199,1
"DGLUCY",0.0106491047360019,-0.633208656917386,0.068,0.102,1
"NDUFA8",0.0106639530292781,-0.830052130121135,0.072,0.105,1
"BRD1",0.0106666193897954,-0.448140837271418,0.085,0.123,1
"SAMD9L",0.0107802915031619,-0.289119883256814,0.189,0.238,1
"ECE1",0.010842963223822,-0.697697102421427,0.069,0.103,1
"XAF1",0.0108520353623538,-0.40302245997843,0.22,0.27,1
"DNAJC1",0.0109370402661903,-0.670743796526773,0.075,0.111,1
"TTC1",0.0109604392973672,-0.379401652203374,0.204,0.252,1
"HERC4",0.0110734816384756,-0.389153982642861,0.184,0.232,1
"UQCRC1",0.0111201516978475,-0.608223809880951,0.09,0.126,1
"EEA1",0.0112210525678369,-0.483614039837897,0.106,0.147,1
"TNFAIP3",0.0112382852059218,0.530737571798659,0.19,0.147,1
"TBC1D9",0.0112524487467129,-0.465475945299419,0.163,0.208,1
"BASP1",0.0114757192869226,-0.265706476316,0.309,0.364,1
"API5",0.0115797053477025,-0.470715550360062,0.124,0.164,1
"HPS3",0.0116344406782693,-0.34753924757328,0.1,0.141,1
"GTF2F2",0.0116902474927416,-0.330914947957887,0.12,0.163,1
"PBXIP1",0.0117365176211299,-0.485485125717586,0.13,0.172,1
"TMEM106B",0.0117449453186442,-0.573690177621183,0.093,0.13,1
"TMED5",0.0117505092544658,-0.404146062941224,0.135,0.178,1
"TFEB",0.0118752842324185,-0.477003807658431,0.121,0.162,1
"KDM6B",0.0120222617206663,0.520885216803722,0.155,0.115,1
"ZNF91",0.0120506907152693,-0.565912609102147,0.111,0.15,1
"WIPI2",0.0120986114857906,-0.357118727307459,0.189,0.236,1
"RPS19BP1",0.0121838879258096,-0.297265643254797,0.253,0.308,1
"RASSF3",0.0122400139128539,-0.424540722984784,0.111,0.151,1
"XRN1",0.0122479876249776,-0.387222674170115,0.18,0.225,1
"PIGP",0.0123488292232148,-0.251155668532833,0.11,0.152,1
"PCID2",0.0124978019204016,-0.529433365789862,0.101,0.139,1
"RPL22L1",0.0125602173344801,0.38248430965179,0.621,0.609,1
"HIBCH",0.0126203109766959,-0.574321997301536,0.079,0.114,1
"GMPS",0.0127758109262513,-0.359134131597522,0.1,0.14,1
"PSMD13",0.0128690331228083,-0.45542388734167,0.193,0.236,1
"MAP4",0.0129950743668256,-0.376799948184222,0.156,0.201,1
"UBE2H",0.0131080383966417,-0.271832724730453,0.178,0.225,1
"HMCES",0.0131897573614567,-0.454697636154657,0.09,0.127,1
"ZNF720",0.0132148293696026,-0.493936385378426,0.098,0.134,1
"PNPT1",0.0132341698269646,-0.446221083457418,0.087,0.123,1
"PFDN6",0.0132939938154543,-0.527641872185679,0.1,0.138,1
"NBN",0.0135591869410049,-0.47817829656153,0.112,0.153,1
"UNC93B1",0.0136148610146904,-0.458926207018536,0.116,0.157,1
"PMF1",0.0136878330319233,-0.330364734712629,0.216,0.264,1
"METTL8",0.0137345080760428,-0.25903308967991,0.194,0.244,1
"HTATIP2",0.0137372621282727,-0.398929927340623,0.13,0.174,1
"AL662844.4",0.0138197167663205,-0.420057073511325,0.142,0.184,1
"MRPL15",0.0138702329123885,-0.431639476109935,0.077,0.111,1
"NSL1",0.0139040212671837,-0.376573773708835,0.15,0.193,1
"TOR1AIP1",0.0139289238245003,-0.458548247456302,0.104,0.143,1
"TMEM107",0.0139476004126315,-0.338664375599795,0.083,0.119,1
"FAM199X",0.0139812892389347,-0.481042639807472,0.089,0.125,1
"RNF113A",0.0139942879774608,-0.57535270763921,0.114,0.151,1
"STX10",0.0140786753910676,-0.350999315628068,0.141,0.187,1
"POLR2I",0.0141201884680663,-0.273939546754317,0.21,0.258,1
"P2RY14",0.0141770754850635,-0.364074587304655,0.108,0.148,1
"SCN3A",0.0142642103344061,-0.590180572355739,0.08,0.115,1
"ICOSLG",0.0143218404913744,0.429878893459536,0.153,0.114,1
"PUM2",0.0145154825523036,-0.408374718362739,0.19,0.234,1
"ZRSR2",0.0145442439768744,-0.417617091589884,0.174,0.22,1
"CRYZL1",0.0145449857420172,-0.650324868136506,0.095,0.13,1
"SIN3A",0.0146330388755863,0.482199236178934,0.189,0.149,1
"EMG1",0.0147185274231296,-0.312247776456961,0.1,0.139,1
"ADSL",0.0147604764214984,-0.451420547039337,0.089,0.124,1
"AMD1",0.0147892827724888,0.360535721197967,0.376,0.332,1
"ATXN10",0.0148140903844655,-0.348013335688709,0.135,0.177,1
"CCNH",0.0148756341807808,-0.426099539313465,0.126,0.166,1
"ZNF107",0.0149268925724458,-0.393022726875094,0.183,0.232,1
"CZIB",0.0150693689633052,-0.541324546636854,0.1,0.138,1
"ASCC2",0.015088203063645,-0.319892862413612,0.103,0.142,1
"XPA",0.0151001908950952,-0.26792086313454,0.193,0.238,1
"GLRX3",0.0151461441999714,-0.295326317776054,0.117,0.159,1
"WASHC3",0.0151478620012076,-0.327513244957662,0.156,0.2,1
"TRIP11",0.0151667755067838,-0.487037309404851,0.129,0.169,1
"NOP14",0.0153014756637876,-0.704608297164601,0.077,0.11,1
"ORAI1",0.0153449939999514,-0.284284567904212,0.18,0.23,1
"NUDT16L1",0.0154043818094274,-0.30035239571985,0.116,0.157,1
"ARF5",0.0154199655539817,-0.305503113103778,0.263,0.313,1
"ITPA",0.0155166855008574,-0.400423158854248,0.127,0.168,1
"KDELR1",0.0155187554518031,-0.314232434354351,0.152,0.198,1
"LASP1",0.0155489452524586,-0.60337911086798,0.083,0.117,1
"CD55",0.0156723180470433,0.327392862263155,0.498,0.46,1
"FH",0.0156786991870802,-0.594785229343166,0.069,0.102,1
"RAP2B",0.0158702834105642,-0.443236646290457,0.114,0.152,1
"NSMCE4A",0.0158933156207444,-0.413981280276983,0.178,0.222,1
"RAB11A",0.0159391694880373,-0.276109936661168,0.218,0.268,1
"LINC00623",0.0160429608962277,-0.455978216164285,0.122,0.16,1
"NUAK2",0.0162433078915877,-0.365894033498497,0.145,0.189,1
"PSMD3",0.0162487270485511,-0.442194125831103,0.096,0.132,1
"SPTY2D1",0.016255277993885,0.461773314288242,0.129,0.092,1
"FXYD1",0.0162749896942207,0.817621629744163,0.103,0.072,1
"RAMAC",0.0163536097272359,0.661057691468617,0.153,0.118,1
"MAZ",0.0163773733814982,-0.319098302937654,0.174,0.221,1
"SERINC1",0.0164007701329908,0.425841908456924,0.286,0.241,1
"COQ10B",0.0164604493733905,0.4586638709946,0.201,0.16,1
"MRPS34",0.0165679679490809,-0.400196131420527,0.197,0.239,1
"NPTN",0.0165709742291626,-0.399976714472567,0.073,0.107,1
"INSIG1",0.0167981906118453,0.658651376636263,0.106,0.075,1
"CSGALNACT2",0.0168010638828143,0.608369050570742,0.142,0.106,1
"MGAT1",0.0168120896045016,-0.636716222287382,0.083,0.116,1
"GNG10",0.0168448121516479,-0.313483681003655,0.131,0.172,1
"CCDC69",0.0168931746875285,-0.291966061343448,0.185,0.232,1
"CHCHD3",0.0169224219913224,-0.474370410002821,0.106,0.143,1
"MRPL23",0.0169439716466513,0.505282390198122,0.163,0.124,1
"AC127502.2",0.0169603885488027,0.785247569441805,0.103,0.071,1
"METTL21A",0.0170127895402778,-0.342804755533704,0.132,0.172,1
"IDI1",0.0170230536028192,0.447485577653922,0.3,0.257,1
"AATF",0.0172240648949441,-0.274877853474891,0.19,0.237,1
"TM9SF2",0.0172868243642534,-0.522069374740053,0.142,0.182,1
"TADA3",0.017301669401794,-0.412293560622012,0.138,0.179,1
"RAB27A",0.0173278830619063,-0.37093224854598,0.068,0.101,1
"ATF6B",0.0173301873519935,-0.426984005598685,0.147,0.188,1
"NUDC",0.0174384246163756,-0.279599418596114,0.278,0.322,1
"TECR",0.0174539005337905,-0.346651661805796,0.12,0.159,1
"SDHA",0.0174826633243672,-0.308401483254692,0.163,0.207,1
"ATF7IP",0.0174846560605771,0.303479239604775,0.47,0.432,1
"TAZ",0.0174917957525331,-0.29064561175855,0.094,0.132,1
"CTSC",0.0175868989489073,-0.573952789085272,0.088,0.121,1
"MLXIP",0.0176321986067632,-0.516979143923001,0.103,0.139,1
"ATP10D",0.017686044971712,-0.330102936988696,0.141,0.185,1
"RNPC3",0.0180060274765522,-0.550216525675191,0.1,0.134,1
"GPI",0.0181965171767106,-0.460435658043987,0.11,0.148,1
"OPN3",0.0182031673929354,-0.488810382397479,0.125,0.163,1
"LRCH4",0.0183223798620663,-0.302570490999044,0.117,0.157,1
"CYB5R4",0.0183884506679456,-0.279673573903443,0.201,0.251,1
"CENPC",0.0184734566933427,0.33532550354333,0.281,0.231,1
"TXN",0.0185249539030959,-0.28752073270783,0.215,0.26,1
"TXNL1",0.0185321161328485,-0.275745090134484,0.255,0.304,1
"SNRNP25",0.0186147149176031,-0.340269994543289,0.19,0.235,1
"TRADD",0.0186596669754257,-0.346590195091541,0.172,0.217,1
"HIKESHI",0.0186980089677918,-0.364184260711388,0.12,0.157,1
"NSFL1C",0.0188680451828407,-0.403925547423764,0.138,0.179,1
"METTL9",0.0188757014210904,-0.276436481887611,0.237,0.293,1
"SEC13",0.0189602974611226,-0.516893696032531,0.082,0.115,1
"STK25",0.018960439327958,-0.503462984669844,0.079,0.112,1
"OPTN",0.0190327866793587,-0.341228836243998,0.124,0.162,1
"NARS",0.0190359242569554,-0.433496039293453,0.125,0.163,1
"OXSR1",0.0191093155659832,-0.497751707996723,0.074,0.107,1
"DMAP1",0.0193349124678639,-0.458222648105833,0.075,0.108,1
"CLPX",0.0193572797444575,-0.702426464214481,0.098,0.13,1
"HPCAL1",0.0193615402351082,-0.285568456285668,0.089,0.124,1
"CLPP",0.0194232069565985,-0.256247853017476,0.157,0.199,1
"NFYC",0.0195073746399808,-0.426044359514269,0.111,0.149,1
"EPHB6",0.0195092297237096,-0.49273733012072,0.08,0.114,1
"PHIP",0.019673296896332,-0.361175176735656,0.266,0.31,1
"CCDC71L",0.019740303513155,-0.29489562108415,0.103,0.14,1
"UPK3BL1",0.019947750886922,-0.48536231685504,0.116,0.153,1
"ARHGEF2",0.0200345613611218,-0.536915270592969,0.106,0.142,1
"RAD50",0.020233779183071,-0.451395452816974,0.116,0.153,1
"F8A1",0.0202811404485524,-0.395907663385091,0.08,0.114,1
"CBX7",0.0204105783441127,-0.40747222981718,0.1,0.136,1
"LRBA",0.0205336032996526,-0.264495692116432,0.151,0.193,1
"CRIPT",0.0206227001111285,-0.261724210697818,0.116,0.156,1
"IMPDH2",0.020625967051722,-0.259504150629194,0.21,0.259,1
"AP3B1",0.0206613254117219,0.366482197936718,0.305,0.264,1
"EXOC6",0.0206920748960249,-0.499891926632955,0.104,0.141,1
"MXI1",0.0207409734390534,0.468282344739666,0.218,0.177,1
"SUPT5H",0.0208109805788955,-0.365607592933532,0.142,0.183,1
"SPEN",0.0208213288563312,-0.351690297428503,0.197,0.238,1
"SETDB2",0.0209665764698826,-0.372613943572901,0.074,0.106,1
"PTPRJ",0.0211117052013239,-0.467668203700073,0.085,0.118,1
"FAM133B",0.0211585445569248,0.295161593381975,0.472,0.432,1
"SHFL",0.0212175487214161,-0.368271104848146,0.116,0.153,1
"BIN1",0.0213515442427186,-0.27340855934639,0.242,0.292,1
"MTIF3",0.02139510001577,-0.307525951169671,0.179,0.223,1
"NRGN",0.0214419052636557,0.430520618524144,0.174,0.134,1
"ACO2",0.0215839766828506,-0.404236966083711,0.121,0.158,1
"FAM117B",0.0216420912852064,-0.337714971347129,0.111,0.15,1
"RBM22",0.0217080976532274,-0.320688498083677,0.174,0.219,1
"ARID5A",0.0218028006060275,0.63744708179496,0.112,0.081,1
"USP48",0.0218926869525622,-0.351264820961877,0.168,0.209,1
"HMOX2",0.0219792617197691,-0.437261234537715,0.082,0.114,1
"IL10RA",0.0221498473343687,0.526653499237605,0.208,0.169,1
"PTS",0.022160678157477,0.67135397894569,0.101,0.072,1
"FAM13B",0.0222190575540059,-0.368501155187554,0.166,0.205,1
"SMC5",0.0223892795255142,0.472775653351445,0.22,0.181,1
"BUD31",0.0227396433198721,0.358380052002611,0.324,0.28,1
"EXOC5",0.022744033110369,-0.580472065051077,0.083,0.115,1
"RAB5A",0.0229657155839563,0.479298020100327,0.161,0.124,1
"FNBP4",0.0230212893629197,-0.250570040506497,0.337,0.385,1
"FAM49A",0.0231123231730516,-0.392758114680506,0.091,0.126,1
"CD38",0.0231509826540025,-0.422398908703413,0.087,0.119,1
"SLC25A11",0.0232119114218618,-0.74592901863056,0.072,0.101,1
"MAP4K2",0.0233238713558463,-0.522173598070073,0.106,0.141,1
"THAP11",0.0234611162266046,-0.365549755570323,0.105,0.141,1
"ERCC1",0.0234677786227184,-0.370042415871158,0.119,0.155,1
"ASPSCR1",0.0234733766865896,-0.476040229390638,0.1,0.134,1
"TEX264",0.0235276309207414,-0.351818174523156,0.125,0.162,1
"WBP11",0.0235626185200835,0.35785949625397,0.297,0.256,1
"LCOR",0.0237383345811101,0.280761454041583,0.257,0.213,1
"SDHB",0.0238413995354726,-0.28543302527714,0.193,0.235,1
"NIPBL",0.0239989996226017,-0.308134730634593,0.273,0.317,1
"LYRM1",0.0240748761291682,-0.390750192480558,0.109,0.145,1
"ANXA4",0.0241138339245108,-0.403471027271971,0.194,0.234,1
"EGLN1",0.0242405277072572,-0.520522289232619,0.08,0.112,1
"GRSF1",0.0243638836381547,-0.52343151330972,0.112,0.147,1
"TFRC",0.0245011542189553,0.524353325082077,0.133,0.1,1
"TAF1",0.0245218704833915,-0.588596172949724,0.073,0.102,1
"UBN1",0.0245467288243752,-0.305014967955203,0.109,0.145,1
"UBR2",0.0245805768389096,-0.324319911845065,0.116,0.153,1
"TNRC6C",0.0245854047749999,-0.487715475899356,0.093,0.126,1
"ANAPC13",0.0245953935143497,0.493268773836398,0.142,0.108,1
"EHMT2",0.0246348512893531,-0.46879789381514,0.078,0.109,1
"TMEM243",0.0246792743043132,0.278329715676737,0.53,0.497,1
"MKLN1",0.0246912146635664,-0.32560481881857,0.124,0.162,1
"TRAPPC2L",0.024790004043177,-0.433315187357399,0.137,0.175,1
"TARDBP",0.0248363984389121,-0.401025476057178,0.166,0.206,1
"ELMSAN1",0.0249330577502108,-0.323248055453994,0.153,0.194,1
"ZNF33B",0.0250005940687581,-0.660027566806376,0.07,0.1,1
"NT5E",0.0250752775028623,-0.316751049439072,0.138,0.179,1
"LRRFIP2",0.0251461021627356,-0.39421063566861,0.085,0.117,1
"KATNBL1",0.02533077459559,-0.29311942686174,0.166,0.207,1
"TIMM10B",0.0254383764008116,-0.400776921853221,0.104,0.14,1
"PPP1R14A",0.0254397219279437,-0.518158903723505,0.151,0.188,1
"KLF9",0.0255923675875791,0.439251834534731,0.201,0.162,1
"CD200",0.025632431397709,-0.386049245669993,0.101,0.137,1
"S100A10",0.0257245821888002,-0.30972445855697,0.354,0.406,1
"RETREG3",0.0258336151999948,-0.430687349079379,0.075,0.107,1
"KLHL24",0.0260438499299123,0.383234344879062,0.279,0.236,1
"CCDC124",0.026066155717283,-0.478531626080144,0.095,0.128,1
"HCK",0.0261220597831732,-0.403179300505355,0.072,0.103,1
"HMG20B",0.0262670645296261,-0.516713766312368,0.07,0.1,1
"KDM4B",0.0267736596936389,-0.350399583965236,0.15,0.189,1
"UBE2G2",0.0268310018309302,-0.293487019995092,0.194,0.238,1
"C12orf49",0.0268975080004992,-0.438803117996838,0.135,0.172,1
"C15orf40",0.0270950067111412,-0.25648293041165,0.179,0.221,1
"SC5D",0.0271144914624465,0.544802378596519,0.109,0.079,1
"TAF12",0.027629933218076,-0.278247520762392,0.12,0.157,1
"DIAPH1",0.0277506235139433,-0.268063801633299,0.193,0.238,1
"COBLL1",0.0278396252126585,0.253290723038084,0.45,0.397,1
"ZC3H12D",0.0279059409975143,0.754855331424125,0.101,0.073,1
"RB1CC1",0.0279220317418075,0.254216097869798,0.279,0.234,1
"NOL12",0.0280236760879649,-0.472351792688297,0.088,0.12,1
"TSR3",0.0281310124037161,-0.344928402268483,0.177,0.219,1
"BCAS2",0.0281420203761324,0.438597005304341,0.302,0.268,1
"FAM50A",0.0282773433916156,-0.370635293929256,0.094,0.126,1
"PLPBP",0.0283176330568097,-0.535562576872016,0.078,0.108,1
"TAP1",0.028367561763535,-0.380191691139798,0.141,0.179,1
"RNF169",0.0283753748159419,-0.306117719957486,0.121,0.158,1
"ABT1",0.0286046989829634,-0.274739742864256,0.166,0.206,1
"SMARCA2",0.0286715665878125,-0.323529547277558,0.209,0.253,1
"MRPL19",0.0288925016824723,-0.327220240682377,0.129,0.166,1
"PGRMC1",0.0289200848268027,0.55780030429159,0.114,0.083,1
"MDH1",0.029176135023394,-0.315334085242448,0.206,0.248,1
"HSD17B4",0.0299068918580519,-0.431102591235052,0.114,0.148,1
"SCOC",0.0299872511856243,-0.276407531612376,0.089,0.122,1
"MDFIC",0.0299966402231239,-0.2536359913168,0.141,0.182,1
"DSTN",0.0304112956589699,-0.301738154379509,0.103,0.137,1
"KDM4C",0.0304951156852877,-0.361141582697438,0.164,0.202,1
"SUCLG1",0.0305519920241356,-0.416690660043947,0.132,0.168,1
"MPRIP",0.0306317640365769,-0.271484217193671,0.168,0.209,1
"RUFY3",0.0307400044147911,-0.346400455011764,0.117,0.151,1
"FRYL",0.030776905231366,-0.30391608513504,0.167,0.205,1
"RNMT",0.0308855531958787,0.352226373538511,0.408,0.376,1
"DOCK10",0.0309014179491634,-0.260545557631462,0.129,0.166,1
"CARHSP1",0.0309652839836064,-0.392940868989655,0.103,0.137,1
"TMEM87A",0.031149736805241,-0.268172534628765,0.147,0.186,1
"RNF138",0.0314102634944153,0.467566441684132,0.143,0.111,1
"OAZ2",0.0314711481063669,-0.430561788076396,0.072,0.101,1
"PTK2B",0.0315517107775122,-0.321350530064406,0.267,0.305,1
"PCBP1-AS1",0.0315529408621157,-0.342539923381752,0.08,0.112,1
"NSD1",0.0316842819103539,-0.278700288331966,0.248,0.294,1
"ITPR2",0.0318195826244658,-0.385435102642947,0.145,0.181,1
"SPTBN1",0.0323262756086037,-0.303433264456042,0.277,0.322,1
"MRPL42",0.0323389778658388,-0.326779016796205,0.164,0.203,1
"DYNC1H1",0.0323820339588859,-0.298609430332824,0.198,0.239,1
"SBDS",0.0324665491831846,0.251904364219276,0.415,0.377,1
"CIAO2A",0.0325383400044574,-0.260823325169147,0.256,0.299,1
"SNRNP35",0.0326610647484909,-0.492344328212888,0.109,0.141,1
"FAM136A",0.0326882485423462,-0.427197194787245,0.116,0.151,1
"SSR1",0.0329437875450972,-0.267590750007061,0.209,0.248,1
"ZBED5",0.0329543078539767,-0.362769058425213,0.169,0.209,1
"USP28",0.0329619537950578,-0.468399575057947,0.152,0.189,1
"EHMT1",0.0334256080940649,-0.298448996412832,0.147,0.187,1
"COMMD7",0.0334444535895245,-0.440502798824649,0.146,0.181,1
"PURA",0.0335458430197309,-0.308836470097269,0.129,0.165,1
"KIF20B",0.0341778187805573,-0.542746642582131,0.109,0.141,1
"MFNG",0.0342483968700215,-0.397846796981369,0.101,0.133,1
"TCL6",0.0346145969586288,-0.438799250351664,0.083,0.113,1
"PSMD6",0.0347411933688937,-0.411882819926702,0.172,0.209,1
"NELFCD",0.0351124984802028,-0.391350095970871,0.137,0.174,1
"DDX42",0.0355288317084345,-0.330134087459965,0.171,0.211,1
"TCF12",0.0356791116051502,-0.373604028740068,0.099,0.13,1
"CEP120",0.0357826962306961,-0.382758623056724,0.088,0.118,1
"EXOSC7",0.0358193397726949,-0.435632696199616,0.101,0.133,1
"PSMD1",0.0359065087163699,-0.455774220249076,0.088,0.117,1
"FRA10AC1",0.0360368711893719,-0.281727499394589,0.08,0.111,1
"NRBP1",0.036129229749635,-0.363317903664088,0.101,0.134,1
"FBRS",0.0363049912641177,-0.268739000354324,0.122,0.158,1
"AKAP17A",0.0364944843351111,-0.290525483165333,0.164,0.202,1
"ANKIB1",0.0366246596631918,-0.506422550890817,0.089,0.119,1
"RELA",0.0366534407227213,-0.517438001966118,0.103,0.132,1
"NRDC",0.0371551507381023,-0.253869586226407,0.213,0.256,1
"COPS3",0.0371783737857385,-0.253011271309144,0.132,0.168,1
"MRPS25",0.0374053279229152,-0.426446229030957,0.114,0.147,1
"UQCC2",0.0375279723516134,-0.378246349765059,0.085,0.115,1
"CTDSP1",0.0375734579718894,-0.294480294002522,0.167,0.205,1
"SCAPER",0.0376484172586476,-0.489668277914436,0.099,0.129,1
"PHF21A",0.0376757356980784,-0.366711644278082,0.098,0.129,1
"SNX6",0.0378042380151449,-0.258715163874082,0.341,0.386,1
"PIM2",0.0380726238299144,0.397317943646775,0.265,0.229,1
"EIF2AK2",0.0380854740757204,-0.312592479341332,0.208,0.248,1
"SLC9A3R1",0.0383736381415335,-0.486663541982238,0.096,0.126,1
"SNHG12",0.0386468742500205,-0.256402050886419,0.091,0.124,1
"COA5",0.0387261398559101,-0.364422042408217,0.101,0.133,1
"DDIT3",0.0387330093805183,0.439342023147702,0.184,0.151,1
"TTC9",0.0387918127386718,-0.302915882477721,0.108,0.141,1
"RHOG",0.0390018349569004,0.346576664652119,0.258,0.217,1
"VBP1",0.0390600175054639,-0.287278037958237,0.147,0.185,1
"ALDH9A1",0.0391034294684771,-0.436086740397993,0.112,0.145,1
"CYCS",0.0392051350286449,0.331740305381141,0.431,0.4,1
"EIF4A3",0.0393088861902475,-0.252100386870901,0.084,0.114,1
"PSMG4",0.0394284773027809,-0.307949474246474,0.161,0.199,1
"ZNF439",0.0396805026224613,-0.361854780263338,0.105,0.138,1
"PPA2",0.0397335551375595,-0.451478128042568,0.075,0.104,1
"ZNF675",0.0400281154347544,-0.303413821019857,0.088,0.119,1
"TMEM141",0.0403526136817295,-0.267460321936576,0.121,0.155,1
"ZKSCAN1",0.0404684432284508,-0.252754317996912,0.158,0.194,1
"PIK3AP1",0.0405611061874475,-0.292335018210023,0.173,0.211,1
"PHF12",0.0406830639605492,-0.425360668333552,0.091,0.121,1
"TAB2",0.0408948128570485,-0.259540387356828,0.117,0.152,1
"RPN1",0.04112137535619,-0.368419990630509,0.106,0.138,1
"TRIM52",0.041281437572434,-0.398190139183537,0.08,0.109,1
"FUOM",0.0413723441119879,-0.337846873627922,0.085,0.115,1
"MIDN",0.0415230632917469,-0.577759485806348,0.074,0.101,1
"TDG",0.0415889951786325,0.462466010600753,0.159,0.127,1
"AUTS2",0.0416165282431844,0.435005007535697,0.136,0.105,1
"CYB5B",0.0417035755922214,-0.359912038207858,0.1,0.131,1
"IER5",0.0418381753766925,0.315063299503929,0.402,0.374,1
"ZCRB1",0.0419311355503649,-0.251268844006652,0.229,0.269,1
"CREM",0.0419943040921255,0.649454208825999,0.105,0.078,1
"MTMR9",0.0420857718615842,0.357431183079751,0.141,0.108,1
"PDPK1",0.0421938788048573,-0.539844115173465,0.094,0.122,1
"PGP",0.0423768300210039,-0.31367845274153,0.136,0.171,1
"MTMR14",0.0424538167608183,-0.252683711954485,0.138,0.174,1
"KIDINS220",0.0424722376736243,-0.37894941490356,0.122,0.155,1
"NADK",0.042639921302647,-0.549537924536988,0.077,0.104,1
"HECA",0.0430151891653487,0.404772734287247,0.195,0.161,1
"DNAJC30",0.0431973083228636,-0.41155919956581,0.093,0.122,1
"HUWE1",0.0432436859735398,-0.256658204441274,0.161,0.199,1
"UBE2Z",0.0436089656104058,-0.296967087086978,0.146,0.181,1
"NUP62",0.0436961818619836,-0.508122464219318,0.082,0.11,1
"C12orf10",0.0438224756453791,-0.328681762278336,0.115,0.148,1
"ISCA1",0.0440621192551999,0.498681946393886,0.19,0.158,1
"REST",0.0440720212391896,-0.25975913952753,0.221,0.264,1
"MARK3",0.0441427976032064,-0.407274008368605,0.14,0.171,1
"TNFSF12",0.0442743327442702,-0.346082490197365,0.105,0.137,1
