"Gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"TOMM7",2.73992453495265e-05,0.672179660660329,0.298,0.194,1
"IL7R",2.88059165667738e-05,0.557872848342274,0.203,0.112,1
"C12orf57",2.89099136378963e-05,1.00804612349609,0.189,0.106,1
"MT-ND1",3.11319563751372e-05,-0.330970215865043,0.804,0.856,1
"ADAR",3.52324220613975e-05,0.419603300780997,0.538,0.402,1
"BTG2",3.62663069494342e-05,-0.388884803484385,0.588,0.676,1
"CD3E",3.91905094949156e-05,1.03989806399037,0.175,0.097,1
"MX2",3.97966707619386e-05,0.565354417631862,0.565,0.446,1
"LITAF",4.34815853128079e-05,-0.33399863340081,0.834,0.878,1
"TMEM123",4.39967650988456e-05,0.60557866363918,0.371,0.257,1
"RPL21",4.5805432807974e-05,0.684655639506852,0.449,0.343,1
"RPL36",5.10568224959249e-05,0.798370712318868,0.328,0.233,1
"CXCR2",5.21459698367858e-05,-0.476116143929612,0.44,0.548,1
"BCL11B",5.44358157796135e-05,1.01693902338777,0.187,0.107,1
"USP25",5.84717056346842e-05,0.982189536710361,0.141,0.071,1
"BAZ1A",6.84889485510179e-05,-0.857277545598575,0.23,0.32,1
"RPS5",7.20090495704668e-05,0.785878026997732,0.301,0.211,1
"SNHG6",7.39000834701586e-05,0.614383798487945,0.219,0.132,1
"ALPL",7.60380063238811e-05,-1.18261330852571,0.096,0.176,1
"RPL23A",8.02017353026737e-05,0.666238306848449,0.335,0.238,1
"TLE5",8.06391802657215e-05,0.603604137977405,0.214,0.128,1
"UQCRB",8.65434877609548e-05,0.542534559117526,0.292,0.193,1
"EIF3M",9.35415879944473e-05,0.661179310230934,0.146,0.075,1
"STK17B",9.95018405599891e-05,0.335658422877588,0.604,0.469,1
"TNFRSF1B",9.95898693935712e-05,-0.479448424744554,0.44,0.539,1
"RSL24D1",0.00010239992436655,0.710196222692348,0.173,0.098,1
"CSF2RB",0.000102790470205233,-0.663746616357077,0.203,0.297,1
"RPS15",0.000115019186483445,0.518272074627349,0.38,0.274,1
"ATP5MD",0.000115592933361602,0.710580101920712,0.214,0.13,1
"RPLP2",0.000116057773825064,0.716344299300653,0.337,0.246,1
"RPL34",0.000121096216041459,0.760268527465792,0.428,0.335,1
"ZFAS1",0.0001282699268006,0.409212446963411,0.355,0.246,1
"GLUL",0.000131232802949161,-0.370573139383512,0.599,0.699,1
"CREB1",0.000131379306753683,-1.22993610690776,0.087,0.162,1
"PPIG",0.000134815603797286,0.578028270461194,0.212,0.128,1
"RPL4",0.000135728620321073,0.779621511978855,0.237,0.153,1
"RPL27",0.000149207337766475,0.588067520875319,0.31,0.216,1
"TSC22D3",0.000151807956656459,0.449130439424951,0.556,0.441,1
"MSN",0.000161510347337708,-0.710863165201272,0.353,0.426,1
"EFHD2",0.000174344177730368,-0.482906702634323,0.38,0.478,1
"PLSCR1",0.000175099069880349,0.574587368805596,0.228,0.143,1
"HELZ2",0.000183827943869783,0.958890003183911,0.162,0.092,1
"NUCB2",0.000194096731541479,1.33028230841188,0.134,0.072,1
"ADD3",0.00020853368630915,0.550261267552784,0.226,0.14,1
"PET100",0.000211418994817342,0.563793936464821,0.253,0.163,1
"C5AR1",0.000219218104571425,-0.499382223512711,0.437,0.527,1
"GNAI2",0.000221573572193724,-0.451988265114573,0.442,0.527,1
"FLOT1",0.000222643986315872,-1.19097074972316,0.064,0.13,1
"RSL1D1",0.000233115772669666,0.911143241848195,0.112,0.054,1
"RPS8",0.000242278778101747,0.555252554966506,0.367,0.273,1
"RPL37",0.000242698113002071,0.694821450510511,0.456,0.37,1
"CYTH4",0.000245176749750055,-0.622779035955387,0.278,0.366,1
"SLFN5",0.000251624742916531,0.967362760757965,0.15,0.085,1
"KAT6B",0.00026039839858824,1.11683140252986,0.141,0.077,1
"RPSA",0.000261394247967558,0.772052248875824,0.28,0.202,1
"IRAK3",0.000309108703834996,1.43563885269178,0.109,0.054,1
"ERP29",0.000326752250259049,0.937683470289366,0.173,0.104,1
"SAMD9",0.00034663574386515,0.653423262344991,0.303,0.216,1
"DYNLT1",0.000364853082253735,0.615613526301281,0.169,0.098,1
"RPL23",0.000371957995404371,0.668916045227916,0.328,0.243,1
"COX6C",0.000403222083574894,0.824982316300921,0.187,0.116,1
"RPL35",0.000406378712379229,0.575685102828591,0.296,0.208,1
"RPL9",0.000414450309013872,0.631843140816593,0.408,0.326,1
"RGS2",0.000424375903635395,-0.283838354020665,0.763,0.818,1
"RPS20",0.000426611215737194,0.605370277862456,0.31,0.225,1
"CCND3",0.000431636342292802,0.582179818426524,0.214,0.134,1
"ELF1",0.000433027508125404,0.382741881429986,0.453,0.348,1
"CD3G",0.000439817110030175,0.659311332044981,0.185,0.111,1
"PTPRA",0.000444232423180895,0.724077490522337,0.162,0.093,1
"ZNF493",0.000449562462687983,-1.8890847743629,0.064,0.123,1
"CMTM6",0.000456819452044758,-0.523538016421082,0.376,0.459,1
"RPS27A",0.000477791679984716,0.614556550630285,0.462,0.376,1
"CCR7",0.000479555276155629,1.14711950265787,0.109,0.056,1
"GBP4",0.000480212488202222,-1.66124604416668,0.082,0.146,1
"TMSB10",0.000480954449132163,0.298318069248445,0.497,0.382,1
"LINC00623",0.000495275157242599,0.821034563285447,0.112,0.057,1
"PDE4B",0.000508464481899615,-0.633063832406116,0.248,0.337,1
"ANP32B",0.000554465896952755,0.689434076131787,0.2,0.126,1
"CMPK1",0.000562136001855944,0.862216085080986,0.132,0.072,1
"NDUFA5",0.000571536516657387,0.641474192354823,0.132,0.072,1
"UBE2D3",0.000634624910316582,-0.443178220343512,0.519,0.566,1
"HIST1H4C",0.000643085182354651,0.857926538968932,0.203,0.133,1
"ABHD5",0.000652279348140025,0.53185728383486,0.399,0.301,1
"ATP11B",0.00069767960394652,0.955660116085565,0.139,0.079,1
"IL1R2",0.00071233139612129,0.872042512918787,0.419,0.325,1
"RPL37A",0.000719840707118617,0.946673054790091,0.303,0.239,1
"SNHG29",0.000723158838654579,0.842600035003345,0.194,0.126,1
"RPL10A",0.000752575971634878,0.751620497965933,0.289,0.217,1
"RPS13",0.000770590924218248,0.607487083992749,0.355,0.271,1
"RPS29",0.000771593014880301,0.758020390538765,0.378,0.306,1
"RPS26",0.000773626372996429,0.658388185590834,0.289,0.205,1
"TCIRG1",0.000777322569443399,-1.17310505237488,0.08,0.143,1
"IFI16",0.000780235403620241,0.438145952444982,0.367,0.269,1
"RPL32",0.000798871391909454,0.707355919116083,0.39,0.315,1
"HMGN2",0.000833917457012969,0.441534598340285,0.301,0.21,1
"LARP7",0.000844589321560617,0.609532659534183,0.128,0.07,1
"RPL13",0.000846923705078338,0.603541699695314,0.401,0.316,1
"RPL5",0.000855243955897959,0.603839668705396,0.317,0.236,1
"AC016831.1",0.000859274117653652,1.14062309350977,0.109,0.058,1
"SYAP1",0.000860613958455277,0.629610059658397,0.314,0.236,1
"RPL11",0.000866878020552156,0.529195245275927,0.449,0.367,1
"RAC1",0.000869135302528834,-0.583076317714343,0.305,0.384,1
"GPR65",0.000871517706460699,-0.933551703021041,0.212,0.286,1
"UXT",0.000871569141833164,0.652935175134372,0.169,0.104,1
"PRKCQ-AS1",0.00089075112374118,1.04040166682849,0.141,0.083,1
"RPL22L1",0.000913883894322908,0.955743879617954,0.114,0.06,1
"SRSF11",0.000929971255093294,0.507367855084465,0.173,0.105,1
"FNIP1",0.000930299776827743,0.516723023559742,0.267,0.182,1
"NSRP1",0.000939026587851171,0.927245943056274,0.114,0.06,1
"GTF3A",0.00094025976170023,0.736151542869457,0.173,0.106,1
"MBNL1",0.000947989709922124,0.36566396013024,0.467,0.35,1
"VNN2",0.000970424534492706,0.430284326407033,0.346,0.255,1
"RCAN3",0.000975416519099337,0.894692108733176,0.128,0.071,1
"RPS28",0.000979694954504824,0.58444924963271,0.417,0.335,1
"RPS10",0.000999021795571319,0.604177977366492,0.262,0.186,1
"ETS1",0.0010051838728341,0.631033721095758,0.237,0.163,1
"LDHB",0.00101609096308303,0.525402754878074,0.18,0.112,1
"MAPK1IP1L",0.00101772739092677,0.732842175136954,0.114,0.06,1
"TNFAIP2",0.00104040695297464,-0.595585510123886,0.305,0.386,1
"STK40",0.00105025638133352,-0.957306875939012,0.093,0.156,1
"BRD7",0.00108816447120062,1.0047561399804,0.116,0.063,1
"RPL31",0.00110790238891419,0.564802073869302,0.276,0.199,1
"TRIM22",0.00111867050986248,0.667671200307233,0.248,0.171,1
"RPS15A",0.00113427729761745,0.618975549199212,0.426,0.348,1
"RGS18",0.00114305586104143,0.45823596721676,0.251,0.169,1
"LIMK2",0.00119684618693562,-0.743139853421257,0.171,0.246,1
"ATP5PO",0.00125360734426292,0.585082365632825,0.144,0.085,1
