"Gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"FAM174C",0.000517482443513659,-0.604403993281241,0.221,0.302,1
"TFEB",0.000521417197255389,-0.460480645360793,0.222,0.314,1
"TXN2",0.000539261382333858,-0.435992867442659,0.2,0.285,1
"VIM",0.000540326577599995,-0.285913307228074,0.77,0.846,1
"NAMPT",0.000592306480449554,1.11028977384702,0.193,0.128,1
"CCDC167",0.000598645225626617,-0.753994943686372,0.132,0.203,1
"BIRC3",0.000646648721941507,-0.266382918696335,0.673,0.773,1
"CCNDBP1",0.000653456585533404,-0.336666866829878,0.312,0.408,1
"ILKAP",0.000658496157257779,-0.713531349140794,0.135,0.206,1
"C12orf65",0.000660232795245546,-0.440603638645785,0.145,0.223,1
"CAPN1",0.000663688218315829,-0.694783516372329,0.164,0.237,1
"CD44",0.000680229477325621,0.445337874829466,0.581,0.549,1
"MBNL1",0.000734105535901717,0.305843465978192,0.736,0.664,1
"CLK1",0.000781581419279628,0.527557037424737,0.356,0.273,1
"PDCD7",0.00078536308489327,-0.545434817963547,0.155,0.227,1
"ATP5IF1",0.000792242276600631,0.338206808764626,0.607,0.547,1
"ORAI3",0.000816046460223039,-0.698934808268223,0.081,0.141,1
"CCDC66",0.000878614533186349,-0.603481327083509,0.151,0.227,1
"SNRPB",0.00089532478545352,-0.298863170539338,0.549,0.648,1
"ZNF669",0.00110440353007694,0.911195327212115,0.14,0.082,1
"FKBP8",0.0011781588069943,-0.426668025497676,0.285,0.378,1
"LYL1",0.00119391303287494,-0.398133831488045,0.214,0.297,1
"PRKCD",0.00126863458905606,-0.925529017958298,0.068,0.121,1
"YWHAH",0.00127315416003878,-0.579959408514648,0.253,0.331,1
"ZHX1",0.00129318381347297,-0.674622201293583,0.082,0.141,1
"CCDC47",0.00132261580108597,-0.62978309290369,0.1,0.161,1
"MALSU1",0.0013791499095338,-0.80251658905857,0.114,0.176,1
"EEF1E1",0.00144976002614547,-0.565253531887832,0.156,0.228,1
"MGMT",0.0014576417544192,-0.450288854479908,0.225,0.302,1
"HIPK1",0.00149935069106726,0.891329526158003,0.15,0.092,1
"EIF3D",0.00150865124479082,-0.293556908184391,0.559,0.644,1
"CDKN2D",0.00152241142257023,-0.414584100736584,0.333,0.418,1
"ARID5A",0.0016500421125375,-0.870273283335845,0.092,0.149,1
"KATNA1",0.00166928634822464,-0.869923427362005,0.076,0.129,1
"CD83",0.00182761664564374,0.695684686692329,0.44,0.388,1
"SPAG7",0.0018811674666344,-0.484067702357614,0.237,0.312,1
"GNG2",0.00191190941798308,0.688859718543035,0.23,0.163,1
"CUL3",0.00198319801423486,-0.416023660046124,0.314,0.398,1
"PPCS",0.00198742106258697,-0.388903129762524,0.283,0.367,1
"CCDC112",0.00200300421270787,-0.644079013006875,0.081,0.136,1
"PRDX1",0.00210415989514736,-0.333861531590963,0.406,0.49,1
"ITGB1",0.00214786619662802,-0.251570731117665,0.267,0.361,1
"CXCR5",0.00217989527841935,0.865789497236546,0.192,0.131,1
"CIB1",0.00222285405941515,-0.319957634734012,0.491,0.57,1
"BAD",0.00225732604014081,-0.605587789809572,0.092,0.149,1
"ZNF891",0.00226257141349628,1.13907753905235,0.101,0.055,1
"LAS1L",0.00231142436005281,-0.662922857800209,0.089,0.144,1
"MRPL20",0.00231905780037705,-0.375412711185223,0.375,0.448,1
"PDCD6",0.00240265485258991,-0.297518876647463,0.391,0.487,1
"PSMA4",0.00249904650658575,-0.367493277612779,0.272,0.347,1
"AKT3",0.00265400590519668,-0.742079124720399,0.079,0.133,1
"EEFSEC",0.00266128349110665,-0.758622502946653,0.061,0.109,1
"MAGED2",0.00270595616126304,-0.573929590643135,0.098,0.156,1
"RPA2",0.00273156592616003,-0.330798931853854,0.229,0.31,1
"MRPL34",0.00283797596181747,-0.427790658905284,0.258,0.332,1
"PSMB5",0.00284913447466678,-0.492596711611718,0.092,0.148,1
"C16orf87",0.00286013865028729,-0.721881613361662,0.13,0.19,1
"ARPC1B",0.00290547006283589,-0.260869213794042,0.694,0.763,1
"RGPD5",0.00297239000792817,1.02709562942319,0.118,0.069,1
"AKAP8",0.00312808961450543,0.736853261308367,0.156,0.101,1
"TSPYL2",0.00313446464212366,0.805652036319079,0.169,0.111,1
"BOD1",0.00318186471426444,-0.665775436564483,0.069,0.119,1
"BCLAF1",0.0031845810042272,0.430866169350755,0.578,0.537,1
"HSBP1",0.00325001229807209,-0.554960188623736,0.135,0.196,1
"DDIT4",0.00327762439440389,-0.306366672238753,0.337,0.423,1
"PSMD4",0.00333847965186076,-0.30253166430514,0.327,0.404,1
"BNIP3L",0.00344028669373717,-0.369378554532098,0.237,0.314,1
"TFAM",0.00353676591716271,-0.390418276208718,0.3,0.379,1
"TRAPPC6A",0.00354389543587433,-0.383716766743213,0.198,0.275,1
"EIF4G2",0.00356553856425722,0.257735931704758,0.668,0.612,1
"ELF2",0.003577247594224,-0.286410278266717,0.23,0.309,1
"N4BP2L2",0.00366018418421378,0.322536739092491,0.71,0.664,1
"HLA-F",0.00375466135431472,-0.256896541412475,0.501,0.577,1
"SPAST",0.00377947214023587,1.06360585552634,0.124,0.076,1
"ACP1",0.00378153500735271,-0.256430857273766,0.335,0.419,1
"THUMPD3",0.00379843312741166,-0.536115910183473,0.089,0.143,1
"VIRMA",0.00386323107179105,-0.688944255667046,0.105,0.159,1
"IDS",0.003876030459308,0.7923883793527,0.444,0.416,1
"NDUFA7",0.00418588766002475,-0.428921782940527,0.248,0.314,1
"NDUFA8",0.00419343463990036,-0.879175465277608,0.105,0.156,1
"NOA1",0.00420831436417036,-0.699428602029021,0.106,0.159,1
"ENO1",0.00423394010307535,-0.277323446424112,0.491,0.569,1
"PTGES2",0.00431479234410083,-0.748226354009673,0.118,0.171,1
"SLC2A3",0.00431893806769312,1.00237831491169,0.242,0.185,1
"LARP7",0.00444738308255431,-0.351183269059633,0.254,0.327,1
"PSMD13",0.00447549370124907,-0.326128844763883,0.248,0.322,1
"EXOSC9",0.00447827561352213,-0.542907525203454,0.132,0.191,1
"OTUD6B",0.00450122587922109,-0.772383432659584,0.058,0.102,1
"S100A11",0.00452323906483439,-0.611785384637806,0.179,0.242,1
"TMEM222",0.00452729330431121,-0.650340190803971,0.069,0.117,1
"HDAC1",0.00453850392598162,-0.272203596084367,0.391,0.473,1
"GPATCH4",0.00461013967368586,-0.447142693992893,0.127,0.185,1
"MYLIP",0.00481406642781322,0.484556305469409,0.295,0.225,1
"RRM2B",0.00484075505868829,-0.317335358064286,0.085,0.139,1
"COX14",0.00495124222152771,-0.288095239225737,0.351,0.419,1
"HNRNPF",0.004958936265521,-0.277169929772046,0.424,0.51,1
"MRPL17",0.0050977407238606,-0.679614424726346,0.066,0.112,1
"PRKAR2A",0.00511816160742314,0.699529124517975,0.171,0.116,1
"CRBN",0.00513484033812084,-0.362622588727975,0.269,0.344,1
"MRPS23",0.0051351616474501,-0.57538037391781,0.153,0.213,1
"MRPS34",0.00519559130811954,-0.319845475879549,0.269,0.344,1
"RHEB",0.00527223806129627,-0.583365545251932,0.182,0.243,1
"NOL8",0.00528249253014545,-0.408434702157617,0.143,0.206,1
"PIM1",0.00529968957100842,0.752715109192169,0.164,0.112,1
"SLBP",0.00536153256058848,-0.647781018976495,0.121,0.174,1
"RAB11FIP1",0.00545442733377806,0.701023528284562,0.314,0.255,1
"BTG3",0.00546682335423948,0.801643826321298,0.129,0.082,1
"NOL9",0.00551919279867078,-0.597225177513881,0.058,0.102,1
"SDF2",0.0055228320003364,-0.491891027185315,0.14,0.198,1
"KHDRBS1",0.00562158243712639,-0.284600609769668,0.467,0.562,1
"TMEM208",0.00562297109581631,-0.482721664639171,0.153,0.213,1
"ZNF518A",0.00563496243348926,0.687145741375552,0.182,0.126,1
"SEPTIN9",0.00563840109271329,0.379642356698166,0.393,0.326,1
"DDX3X",0.00566786745213995,0.470973842738511,0.625,0.584,1
"KLF10",0.00570385077303596,0.759002242161365,0.156,0.104,1
"CYTH4",0.00573245966332132,-0.68198214769605,0.1,0.151,1
"TIPARP",0.0057665857957113,1.14457394475899,0.111,0.067,1
"FKBP4",0.00579986304365993,-0.577136132328229,0.069,0.116,1
"MTMR4",0.0058076249977298,-0.470172271442076,0.129,0.188,1
"UCP2",0.00590139110361948,-0.331639252267052,0.676,0.728,1
"NUP153",0.00603019547025863,0.794583550466368,0.132,0.084,1
"HMGN4",0.00606795521890292,-0.306528681640288,0.237,0.312,1
"PIK3AP1",0.00614586182807745,-0.269066926924304,0.156,0.227,1
"EPC1",0.00621061786419949,0.332843810276493,0.631,0.579,1
"ZNRD2",0.00630161229652958,-0.57407175456812,0.138,0.196,1
"TIMM9",0.00641831470767604,-0.504173165004496,0.184,0.245,1
"SLC16A7",0.00649600240931412,-0.45644348071477,0.1,0.154,1
"RDH11",0.00662752280322509,-0.78187142843374,0.085,0.133,1
"ARHGAP25",0.00667500348505135,-0.438727332138261,0.329,0.401,1
"NCOA1",0.0067021609872054,0.565782630965377,0.166,0.111,1
"WDR43",0.0067562803913958,-0.349021280974447,0.23,0.299,1
"CSTF2T",0.00681823115530329,-0.586324947335529,0.068,0.112,1
"BAX",0.00690998455918779,-0.328234034788325,0.308,0.379,1
"TSPYL1",0.00707181207856058,0.467893078833988,0.346,0.282,1
"GTPBP1",0.00708559785700479,0.812333290476349,0.137,0.089,1
"MAPKAPK5",0.0071105114208418,-0.565946073202508,0.092,0.141,1
"FAM217B",0.00711148659462862,-0.507057133251187,0.085,0.133,1
"A1BG",0.00725283458299441,-0.379811244386909,0.177,0.242,1
"TDG",0.00730825005516602,-0.593579369352547,0.13,0.186,1
"ZBTB1",0.00732675962629727,0.558038967988192,0.316,0.253,1
"CDK2AP2",0.00743079834733762,-0.478960971360604,0.166,0.227,1
"TMEM230",0.00745287561410048,-0.360815083915788,0.366,0.431,1
"PLEKHG1",0.00753196553337671,-0.376759923913327,0.118,0.171,1
"HIST1H1D",0.00772014498512645,-0.256483565537842,0.354,0.438,1
"NDUFV2",0.00789308844262176,-0.274040165603765,0.383,0.466,1
"SUCO",0.00797774173338381,0.655146970187223,0.169,0.116,1
"DNAJC30",0.00868771032166885,-0.704948640035553,0.085,0.131,1
"RAD51-AS1",0.00869658207428548,-0.572531982771927,0.103,0.151,1
"EXOSC7",0.00883714993229582,-0.455671541733281,0.134,0.186,1
"MRPS26",0.00890075698445345,-0.456107556752978,0.169,0.228,1
"UBE2J2",0.00896966149921034,-0.333576102988107,0.193,0.26,1
"MTF2",0.00906403548421396,-0.301877289378742,0.203,0.27,1
"SDHAF2",0.00906762482425593,-0.567853683679377,0.138,0.193,1
"ZNF33A",0.00908825258437615,-0.364936187322905,0.208,0.273,1
"SLC39A1",0.00917035594135211,-0.817114521185152,0.063,0.104,1
"ATP6V0A2",0.00931714305786977,-0.56186539636562,0.066,0.109,1
"WBP11",0.00932282766889445,-0.258244386849138,0.301,0.367,1
"NXF1",0.00933467959110114,0.94499174371691,0.106,0.065,1
"MRPL16",0.00933798192205991,-0.382440172326524,0.129,0.185,1
"PLIN3",0.00938485257826689,-0.455015261616929,0.105,0.154,1
"ZNF22",0.00945734492012137,-0.323784545121947,0.279,0.349,1
